ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5498.5 at 2014-07-08T16:37:06. Report at Tuesday, July 8, 2014. Processed Wednesday at 2014-07-09T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.064,-,-,TDO,3D Oil,.07,-,-,.065,.07,-,,-,-,-,-.56,-,,
.030,.012,.013,.013,DDD,3D Res,.013,-,250,.013,.015,-,,-,-,-,-.24,-,,
.16,.018,-,-,ARH,A'asian Resources,.022,-,-,.023,.03,-,,-,-,-,-4.20,-,,
.186,.05,-,-,AYC,A1 Gold,.06,-,-,.06,.095,-,,-,-,-,-.82,-,,
.35,.285,.35,.33,ABUDA,ABM Res def,.35,+3.5,1799,.34,.35,-,,-,-,-,-3.30,-,,
.016,.005,-,-,AJC,Acacia Coal,.005,-,-,.005,.006,-,,-,-,-,-.19,-,,
.086,.042,.044,.044,ACB,A-Cap Res,.044,-,474,.044,.047,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.22,-,-,.18,.22,-,,-,-,-,-1.44,-,,
.022,.011,-,-,AIV,ActiveX,.018,-,-,.017,.019,-,,-,-,-,-1.23,-,,
.008,.001,.002,.002,ADD,Adavale Resources,.002,-,2249,.002,.003,-,,-,-,-,-.26,-,,
.10,.038,.047,.042,ADN,Adelaide Res,.046,+.4,1573,.045,.046,-,,-,-,-,-.49,-,,
.395,.15,.24,.225,ABY,Aditya Birla,.225,-1.5,2429,.22,.235,-,,-,1.64,-,-.07,-,,
.022,.011,.013,.012,ADY,Admiralty Res,.012,-.1,8607,.012,.013,-,,-,-,-,-2.92,-,,
.06,.003,-,-,AVD,Advance Energy,.003,-,-,.004,.006,-,,-,-,-,-19.20,-,,
.022,.01,-,-,ADX,ADX Energy,.012,-,-,.012,.013,-,,-,-,-,-1.33,-,,
.22,.105,.115,.115,AQR,AEON Metals,.115,-.5,2841,.12,.13,-,,-,-,-,-.80,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.002,-,-,.002,.003,-,,-,-,-,-.14,-,,
.175,.071,-,-,AFR,African Energy Res cdi,.078,-,-,.078,.079,-,,-,-,-,-3.35,-,,
.09,.04,.043,.043,AGR,Aguia Res,.043,+.1,1000,.042,.043,-,,-,-,-,-1.76,-,,
3.78,2.01,2.73,2.67,AQG,Alacer Gold cdi,2.67,-12,2887,2.65,2.77,2.20,,-,-,.82,-173.22,-,,
.14,.035,.052,.047,AUQ,Alara Res,.05,+.4,11100,.048,.05,-,,-,-,-,-.67,-,,
.12,.015,.016,.015,ALY,Alchemy Resources,.016,+.1,3510,.016,.019,-,,-,-,-,-1.48,-,,
.011,.001,.001,.001,AWD,Aleator Energy,.001,-,22613,.001,.002,-,,-,-,-,-.15,-,,
.003,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.145,-,-,AQI,Alicanto Min,.16,-,-,.18,.22,-,,-,-,-,-6.70,-,,
.48,.25,.28,.27,ALK,Alkane Res,.27,-.5,1547,.27,.275,-,,-,-,-,20.27,1.3,,
.033,.007,-,-,AHQ,Allegiance Coal,.007,-,-,.007,.015,-,,-,-,-,-.95,-,,
.27,.10,.155,.145,AGS,Alliance Res,.155,+1,2157,.155,.16,-,,-,-,-,-2.11,-,,
.085,.027,.04,.038,AGE,Alligator Energy,.038,-,3406,.038,.048,-,,-,-,-,-.68,-,,
.013,.005,.009,.009,AYR,Alloy Res,.009,-,11900,.008,.009,-,,-,-,-,-.37,-,,
.009,.003,-,-,AYM,Altuis Mining,.004,-,-,.005,.006,-,,-,.04,-,-.28,-,,
.225,.12,.225,.215,AOH,Altona Min,.215,+4.5,67035,.215,.22,-,,-,-,-,2.40,9.0,,
.245,.10,.175,.17,AJM,Altura Min,.175,+1.5,1646,.17,.175,-,,-,-,-,-.40,-,,
1.537,.935,1.475,1.402,AWC,Alumina,1.44,+2,224398,1.435,1.44,-,,-,1.02,-,.02,7200.0,,
.38,.13,.352,.35,AQO,Ambassador Oil & Gas,.35,-1.2,4989,.35,.355,-,,-,-,-,-.50,-,,
1.35,.92,1.05,1.05,AXZ,Amex Res,1.05,-,29,1.04,1.05,-,,-,-,-,-.03,-,,
.10,.06,-,-,AEK,Anatolia Energy,.089,-,-,.083,.086,-,,-,-,-,-.58,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.006,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.03,.20,-,,-,-,-,-2.51,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,1.10,-,.38,,1038.13,-,.35,394.49,.3,,
.06,.004,-,-,AAR,Anglo Aust Res,.01,-,-,.01,.013,-,,-,-,-,-1.52,-,,
4.31,2.49,3.65,3.55,AGG,Anglogold Ashanti cdi,3.55,-6,31,3.51,3.85,.91,,-,8.89,.26,-401.41,-,,
.05,.019,.032,.032,AWV,Anova Metals,.032,-,16,.032,.04,-,,-,-,-,-.81,-,,
.63,.36,.63,.595,AZZ,Antares Energy,.62,+3.5,25074,.615,.625,-,,-,-,-,8.90,7.0,,
.053,.012,-,-,AZY,Antipa Min,.016,-,-,.013,.016,-,,-,-,-,-.78,-,,
.014,.001,-,-,AZYOA,  opt dec14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.007,.002,.003,.003,AAL,APAC Coal,.003,-,10600,.002,.003,-,,-,-,-,-.27,-,,
.032,.013,.016,.014,AQQ,Aphrodite Gold,.016,-,1225,.014,.016,-,,-,-,-,.06,26.7,,
.08,.019,-,-,AOP,Apollo Cons,.055,-,-,.04,.055,-,,-,-,-,-2.05,-,,
.048,.012,-,-,AON,Apollo Minerals,.03,-,-,.028,.03,-,,-,-,-,-4.13,-,,
.527,.304,.45,.435,AQP,Aquarius Platinum,.435,-1.5,1183,.435,.45,-,,-,-,-,-34.48,-,,
3.77,1.86,3.41,3.39,AQA,Aquila Res,3.39,-2,4721,3.39,3.40,-,,-,-,-,21.86,15.5,,
.135,.055,.076,.073,ARU,Arafura Resources,.073,+.3,5932,.073,.075,-,,-,-,-,-3.28,-,,
.009,.003,.005,.005,ARX,ARC Explore,.005,-,500,.004,.005,-,,-,-,-,-.16,-,,
.23,.11,.16,.16,AXE,Archer Explore,.16,+1,83,.15,.16,-,,-,-,-,-.64,-,,
.014,.005,-,-,AWO,Ardent Res,.012,-,-,.009,.012,-,,-,-,-,-.33,-,,
.059,.02,-,-,ARD,Argent Minerals,.028,-,-,.03,.033,-,,-,-,-,-.79,-,,
.015,.009,-,-,ARDO,  opt mar16,.01,-,-,.01,-,-,,-,-,-,-,-,,
.024,.007,-,-,AVK,Argentina Min,.012,-,-,.007,.013,-,,-,-,-,-7.42,-,,
.001,.001,-,-,AVKO,  opt mar15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.029,.01,-,-,AXT,Argo Explore,.013,-,-,.016,.026,-,,-,-,-,-.91,-,,
.033,.018,-,-,ARE,Argonaut Res,.022,-,-,.022,.024,-,,-,-,-,-3.69,-,,
.022,.003,-,-,AGY,Argosy Minerals,.003,-,-,.003,.007,-,,-,-,-,-1.31,-,,
.095,.01,-,-,AHK,Ark Mines,.084,-,-,.01,.079,-,,-,-,-,-5.72,-,,
.375,.145,.15,.15,AJQ,Armour Energy,.15,-,535,.145,.155,-,,-,-,-,1.29,11.6,,
.10,.001,-,-,AJQO,  opt aug14,.005,-,-,-,.004,-,,-,-,-,-,-,,
.013,.002,.002,.002,ARV,Artemis Res,.002,-,10000,.002,.003,-,,-,-,-,-.34,-,,
.002,.001,-,-,ARVOA,  opt aug16,.002,-,-,-,.001,-,,-,-,-,-,-,,
.044,.015,.04,.04,AAJ,Aruma Res,.04,-,490,.04,.044,-,,-,-,-,-1.97,-,,
.245,.24,-,-,AJY,Asaplus Res cdi,.245,-,-,-,.245,-,,-,-,-,-.54,-,,
.24,.096,.20,.18,AZQ,Ascot Res,.20,-2,580,.20,.215,-,,-,-,-,-19.34,-,,
.083,.031,.038,.037,AKM,Aspire Min,.038,+.1,5303,.037,.038,-,,-,-,-,-.54,-,,
.001,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.06,.015,-,-,AHN,Athena Res,.032,-,-,.032,.04,-,,-,-,-,-.33,-,,
.039,.014,.019,.018,ATV,Atlantic Gold,.018,+.1,5370,.018,.019,-,,-,-,-,-.28,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,-,-,-,,-,-,-,-,-,,
1.24,.545,.68,.65,AGO,Atlas Iron,.675,+.5,137584,.675,.685,3.00,,3.13,1.67,4.44,9.40,7.2,,
2.10,.705,-,-,ATU,Atrum Coal,1.63,-,-,1.65,1.70,-,,-,-,-,-12.97,-,,
.70,.295,.35,.35,AYA,Attila Res,.35,-,20,.34,.35,-,,-,-,-,-13.54,-,,
.25,.039,-,-,ACP,Audalia Res,.125,-,-,.022,.135,-,,-,-,-,-.33,-,,
.084,.011,.032,.032,AUK,Augur Res,.032,+.2,300,.027,.062,-,,-,-,-,-.94,-,,
.076,.019,.026,.026,AEE,Aura Energy,.026,-.1,266,.026,.027,-,,-,-,-,-1.80,-,,
.009,.001,-,-,AEEO,  opt dec14,.005,-,-,-,.004,-,,-,-,-,-,-,,
.29,.175,.29,.27,AMI,Aurelia Metals,.29,+2.5,8017,.28,.29,-,,-,-,-,-1.39,-,,
.18,.05,-,-,AOU,Auroch Min,.055,-,-,.055,.065,-,,-,-,-,-.14,-,,
.072,.041,-,-,ARM,Aurora Minerals,.046,-,-,.046,.05,-,,-,-,-,-3.00,-,,
.014,.003,-,-,ANW,Aus Tin Mining,.005,-,-,.004,.005,-,,-,-,-,-.34,-,,
