ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:05 Friday 4/6/2010. Processed 19:29 Friday 4/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.395,0.089,0.145,0.135,ADN,Adelaide Res,0.135,-1,176,0.135,0.145,-,,-,-,-,-0.56,-
0.42,0.059,0.415,0.41,ADI,Adelphi Energy,0.41,-0.5,13907,0.41,0.415,-,,-,-,-,-4.27,-
1.65,0.50,0.745,0.72,ABY,Aditya Birla,0.735,-1.5,5709,0.73,0.75,-,,-,1.51,-,19.61,3.7
0.032,0.008,0.01,0.008,ADY,Admiralty Res,0.009,,428150,0.008,0.009,-,,-,-,-,0.09,10.0
0.125,0.015,0.016,0.015,AVD,Advance Energy,0.016,-0.1,1500,0.015,0.018,-,,-,-,-,-3.1,-
0.97,0.485,0.545,0.525,AED,AED Oil Ltd,0.525,-1.5,1056,0.525,0.53,-,,-,1.03,-,-48.17,-
0.24,0.05,-,-,AFR,African Energy Res cdi,0.08,,-,0.08,0.082,-,,-,-,-,-1.13,-
0.027,0.009,0.01,0.01,AAE,Agri Energy Ltd,0.01,,18020,0.01,0.012,-,,-,-,-,15.8,0.1
0.245,0.14,-,-,ALG,Alamar Res Ltd,0.17,,-,0.17,0.20,-,,-,-,-,-1.34,-
0.25,0.048,0.09,0.09,AUQ,Alara Res Ltd,0.09,,91,0.082,0.09,-,,-,-,-,-1.9,-
1.27,0.105,0.47,0.45,ALY,Alchemy Resource,0.45,-2.5,3290,0.45,0.465,-,,-,-,-,-3.2,-
0.96,0.004,0.22,0.22,ALYO,  opt aug10,0.22,,100,0.19,0.22,-,,-,-,-,-,-
0.06,0.022,0.024,0.023,AYN,Alcyone Res Ltd,0.024,0.1,2525,0.023,0.024,-,,-,-,-,-6.05,-
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,-,-,-,,-,-,-,-,-
0.49,0.25,0.275,0.27,ALK,Alkane Res Ltd,0.27,,733,0.265,0.275,-,,-,-,-,0.93,29.0
0.98,0.325,0.34,0.325,AGS,Alliance Res,0.335,1,7599,0.325,0.335,-,,-,-,-,-1.97,-
0.55,0.25,0.39,0.375,ALD,Allied Gold Ltd,0.39,1,2997,0.375,0.39,-,,-,0.26,-,-3.42,-
0.042,0.019,-,-,AYR,Alloy Res,0.026,,-,0.026,0.028,-,,-,-,-,-0.62,-
0.37,0.071,0.165,0.165,AJM,Altura Min Ltd,0.165,,420,0.165,0.17,-,,-,-,-,-5.11,-
2.06,1.285,1.62,1.585,AWC,Alumina Ltd,1.59,-6,176594,1.59,1.595,2,f,-,1.21,1.26,-1.2,-
0.43,0.175,0.19,0.18,AMU,Amadeus Energy,0.19,,6255,0.185,0.19,-,,-,0.34,-,-10.17,-
0.25,0.09,0.135,0.13,AXZ,Amex Res,0.13,-0.5,128,0.13,0.135,-,,-,-,-,-2.85,-
1.94,0.275,1.82,1.68,AMX,Ampella Min,1.80,4,9328,1.80,1.82,-,,-,-,-,-7,-
1.755,0.13,-,-,AMXO,  opt jul10,1.54,,-,1.50,1.755,-,,-,-,-,-,-
0.28,0.043,0.16,0.15,AHR,Anchor Res,0.155,-1.5,558,0.155,0.165,-,,-,-,-,-2.05,-
3.58,1.68,3.28,3.21,AND,Andean Res Ltd,3.27,1,484,3.25,3.27,-,,-,-,-,-4.64,-
1.30,1.00,-,-,ATM,Aneka Tambang cdi,1.20,,-,1.20,-,2.94,,0.24,0.10,2.45,0.7,171.4
0.044,0.018,0.029,0.029,AAR,Anglo Aust,0.029,,2456,0.028,0.029,-,,-,-,-,-0.14,-
3.50,2.581,2.81,2.81,AGP,Anglo Pacific Grp,2.81,-25,6,2.81,2.81,14.64,,2.35,-,5.21,34.4,8.2
10.40,7.65,10.20,10.20,AGG,Anglogold Ashanti,10.20,19,472,9.42,10.30,3.87,,-,8.69,0.38,-99.23,-
0.885,0.21,0.65,0.64,AZZ,Antares Energy,0.645,-0.5,7164,0.64,0.645,-,,-,-,-,-1.6,-
4.56,1.50,3.78,3.69,AVM,Anvil Min cdi,3.78,-3,99,3.65,3.94,-,,-,-,-,-23.97,-
0.08,0.035,-,-,AAL,Apac Coal,0.041,,-,0.039,0.049,-,,-,-,-,1.53,2.7
0.174,0.014,0.02,0.018,AXM,Apex Min NL,0.019,-0.1,67894,0.019,0.02,-,,-,-,-,-26.39,-
0.025,0.005,0.005,0.005,AXMO,  opt nov12,0.005,,400,0.005,0.006,-,,-,-,-,-,-
0.87,0.35,-,-,AZO,Apollo Gas Ltd,0.60,,-,0.59,0.60,-,,-,-,-,-,-
0.40,0.10,0.135,0.135,AON,Apollo Min Ltd,0.135,,1034,0.105,0.135,-,,-,-,-,-6.59,-
0.025,0.012,-,-,AONO,  opt nov11,0.02,,-,0.008,-,-,,-,-,-,-,-
7.95,3.74,6.64,6.49,AQP,Aquarius Platinum,6.55,-20,9927,6.50,6.60,2.26,,9.20,-,0.35,20.79,31.5
11.38,4.273,9.24,8.85,AQA,Aquila Res,9.00,17,16835,9.00,9.10,-,,-,-,-,-14.8,-
1.285,0.38,0.43,0.42,ARU,Arafura Resource,0.42,-1,1848,0.415,0.445,-,,-,-,-,-5.1,-
0.27,0.072,0.20,0.20,AAG,Aragon Res,0.20,-1,550,0.20,0.215,-,,-,-,-,-3.87,-
0.05,0.003,0.025,0.02,AAGO,  opt sep10,0.02,-1.4,1170,0.02,0.03,-,,-,-,-,-,-
0.065,0.014,0.03,0.03,ARX,ARC Explore Ltd,0.03,,2938,0.03,0.035,-,,-,-,-,8.42,0.4
0.016,0.001,-,-,ARXO,  opt jun12,0.002,,-,0.002,-,-,,-,-,-,-,-
0.026,0.005,-,-,ARXOA,  opt jan11,0.008,,-,0.006,0.008,-,,-,-,-,-,-
0.21,0.056,-,-,AXE,Archer Explore,0.11,,-,0.11,0.12,-,,-,-,-,-1.93,-
0.23,0.10,-,-,ARD,Argent Min,0.155,,-,0.15,0.17,-,,-,-,-,-3.42,-
0.06,0.015,-,-,ARDO,  opt jun11,0.035,,-,0.03,0.035,-,,-,-,-,-,-
0.115,0.03,0.042,0.039,AXT,Argo Explore,0.042,0.4,2750,0.04,0.042,-,,-,-,-,0.76,5.5
0.105,0.048,0.062,0.061,ARE,Argonaut Res,0.061,-0.1,200,0.061,0.063,-,,-,-,-,0.61,10.0
0.13,0.025,0.026,0.025,AGY,Argosy Min cdi,0.025,-0.2,855,0.025,0.031,-,,-,-,-,-0.53,-
5.31,3.04,4.88,4.83,AOE,Arrow Energy,4.85,-5,87334,4.84,4.87,-,,-,2.13,-,15.38,31.5
0.199,0.037,0.046,0.046,ARV,Artemis Res,0.046,-0.4,500,0.046,0.049,-,,-,-,-,0.31,14.8
0.058,0.01,0.013,0.013,ARVOB,  opt jun11,0.013,0.1,611,0.013,0.016,-,,-,-,-,-,-
0.099,0.009,0.02,0.02,ATN,Ashburton Min,0.02,,3500,0.018,0.02,-,,-,-,-,-0.83,-
0.18,0.015,0.12,0.115,AKM,Aspire Min Ltd,0.12,,6657,0.115,0.12,-,,-,-,-,-7.45,-
0.016,0.005,0.006,0.006,ARO,Astro Res NL,0.006,,48368,0.005,0.006,-,,-,-,-,-0.2,-
0.007,0.002,-,-,AROOB,  opt nov12,0.002,,-,0.002,0.003,-,,-,-,-,-,-
0.12,0.032,0.07,0.06,AHN,Athena Res,0.07,0.5,460,0.052,0.07,-,,-,-,-,-0.62,-
0.031,0.017,-,-,AHNOA,  opt apr12,0.031,,-,0.012,0.035,-,,-,-,-,-,-
0.10,0.04,-,-,ATV,Atlantic Gold NL,0.04,,-,0.04,0.045,-,,-,-,-,-0.25,-
0.03,0.011,-,-,ATVCD,  ctg,0.012,,-,0.001,0.03,-,,-,-,-,-,-
0.045,0.008,0.01,0.008,ATVOA,  opt jan11,0.008,-0.2,500,0.008,0.014,-,,-,-,-,-,-
3.05,1.475,2.05,2.00,AGO,Atlas Iron Ltd,2.01,-7,18167,2.01,2.03,-,,-,-,-,-15.5,-
0.125,0.037,0.041,0.037,AXY,Atom Energy Ltd,0.037,-0.3,6800,0.04,0.047,-,,-,-,-,-0.88,-
0.01,0.001,-,-,AXYO,  opt oct10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.185,0.092,0.155,0.155,ATQ,Atomic Res,0.155,-0.5,707,0.155,0.16,-,,-,-,-,-6.9,-
0.04,0.001,-,-,ATQO,  opt aug11,0.035,,-,0.015,0.045,-,,-,-,-,-,-
0.26,0.12,0.18,0.18,ACZ,Atticus Resource,0.18,-1,1000,0.14,0.19,-,,-,-,-,-0.49,-
0.09,0.03,-,-,ACZO,  opt sep12,0.03,,-,0.03,0.05,-,,-,-,-,-,-
0.212,0.081,0.19,0.18,ADX,Audax Res,0.185,,7246,0.18,0.185,-,,-,-,-,-0.89,-
0.25,0.016,-,-,AUK,Augur Res Ltd,0.15,,-,0.15,0.175,-,,-,-,-,-0.82,-
0.045,0.005,-,-,AUKO,  opt jun10,0.005,,-,0.005,0.01,-,,-,-,-,-,-
0.47,0.10,0.26,0.25,AUJ,Augustus Min,0.26,1,647,0.255,0.27,-,,-,-,-,-0.66,-
0.215,0.024,0.037,0.034,AUJO,  opt jul10,0.034,0.4,3000,0.03,0.04,-,,-,-,-,-,-
0.33,0.105,0.165,0.165,AEE,Aura Energy,0.165,,250,0.155,0.165,-,,-,-,-,-3.57,-
0.075,0.02,0.023,0.022,AGU,Aurium Res,0.022,,3950,0.02,0.023,-,,-,-,-,-4.35,-
0.025,0.007,0.009,0.008,AGUOA,  opt sep12,0.009,,13000,0.007,0.008,-,,-,-,-,-,-
1.26,0.17,0.46,0.41,ARM,Aurora Min Ltd,0.435,-2.5,6371,0.435,0.455,-,,-,-,-,-5.78,-
0.875,0.11,0.875,0.805,AUT,Aurora Oil & Gas,0.875,7,17603,0.87,0.875,-,,-,-,-,-1.8,-
0.985,0.22,0.66,0.645,AXO,Aurox Res,0.645,-2.5,5908,0.645,0.67,-,,-,-,-,-7.57,-
0.155,0.038,-,-,AIW,Ausamerican Min,0.04,,-,0.036,0.04,-,,-,-,-,3.36,1.2
0.248,0.12,0.13,0.13,AUC,Ausgold Ltd,0.13,-1,150,0.12,0.135,-,,-,-,-,-0.39,-
0.07,0.035,-,-,AUCO,  opt mar13,0.035,,-,0.035,0.059,-,,-,-,-,-,-
0.34,0.18,0.225,0.225,AOA,Ausmon Resources,0.225,,500,0.225,0.25,-,,-,-,-,0.86,26.2
0.20,0.105,-,-,AQD,Ausquest Ltd,0.14,,-,0.145,0.16,-,,-,-,-,-2.98,-
0.79,0.038,0.285,0.28,AQR,Aussie Q Res,0.285,,1583,0.275,0.285,-,,-,-,-,-0.74,-
0.49,0.25,0.35,0.345,ABZ,Aust Bauxite Ltd,0.345,-1.5,522,0.345,0.36,-,,-,-,-,-,-
0.057,0.018,0.026,0.026,AGV,Aust Gold Invest,0.026,,235,0.026,0.026,-,,-,-,-,-2.62,-
0.235,0.15,0.15,0.15,AKA,Aust Min Min,0.15,,600,0.15,0.20,-,,-,-,-,-,-
0.04,0.02,-,-,AKAO,  opt oct11,0.04,,-,0.015,0.04,-,,-,-,-,-,-
0.02,0.001,0.001,0.001,AUZ,Aust Mines Ltd,0.001,,94200,0.001,0.002,-,,-,-,-,0.05,2.0
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.16,0.07,-,-,AOC,Aust Oil Co,0.085,,-,0.085,0.115,-,,-,-,-,-3.81,-
0.03,0.012,-,-,AOCOA,  opt dec11,0.019,,-,0.007,0.019,-,,-,-,-,-,-
0.009,0.003,0.003,0.003,AOM,Aust Oriental,0.003,,1333,0.002,0.003,-,,-,-,-,-0.07,-
0.033,0.01,0.013,0.012,ARW,Aust Renewable,0.013,-0.1,2354,0.012,0.013,-,,-,0.01,-,-1.56,-
0.216,0.098,0.145,0.14,AOK,Austex Oil Ltd,0.14,,13620,0.135,0.14,-,,-,-,-,-4.22,-
0.038,0.023,0.038,0.038,AOKO,  opt dec11,0.038,0.3,754,0.033,0.038,-,,-,-,-,-,-
0.096,0.025,0.033,0.032,AKK,Austin Explore,0.033,0.1,3560,0.032,0.034,-,,-,-,-,-2.49,-
0.031,0.007,0.01,0.007,AKKO,  opt nov11,0.007,,25000,0.007,0.008,-,,-,-,-,-,-
0.07,0.029,0.036,0.036,APG,Austpac Res NL,0.036,-0.1,11050,0.036,0.037,-,,-,-,-,-0.29,-
0.007,0.001,0.002,0.002,AAF,Austral Africa Res,0.002,,2100,0.001,0.002,-,,-,-,-,-0.14,-
0.25,0.065,-,-,AGD,Austral Gold,0.18,,-,0.19,0.20,-,,-,-,-,6.17,2.9
0.26,0.11,0.145,0.145,AZX,Auzex Res,0.145,-1,266,0.145,0.15,-,,-,-,-,-3.35,-
0.015,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.001,-,,-,-,-,-,-
0.297,0.099,-,-,AVI,Avalon Min,0.18,,-,0.15,0.185,-,,-,-,-,-0.68,-
0.044,0.011,0.017,0.016,AVB,Avanco Res Ltd,0.016,,2544,0.016,0.017,-,,-,-,-,1.23,1.3
0.15,0.001,-,-,AVBO,  opt jun10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.027,0.005,-,-,AVBOB,  opt apr12,0.009,,-,0.009,0.011,-,,-,-,-,-,-
0.17,0.056,0.063,0.063,AVA,Aviva Corp,0.063,-0.5,161,0.07,0.075,-,,-,-,-,-10.74,-
2.37,1.48,2.12,2.05,AVO,Avoca Res,2.12,,6824,2.06,2.12,-,,-,0.79,-,12.49,17.0
0.17,0.06,-,-,AVZ,Avonlea Min,0.08,,-,0.065,0.085,-,,-,-,-,-4.1,-
3.17,1.915,2.18,2.05,AWE,AWE Ltd,2.18,8,31290,2.15,2.18,-,,-,1.74,-,1.43,152.4
0.04,0.018,-,-,AXC,AXG Min Ltd,0.019,,-,0.019,0.027,-,,-,-,-,-1.39,-
0.006,0.001,-,-,AXCO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.045,0.011,0.026,0.025,AVQ,Axiom Min Ltd cdi,0.025,-0.1,14004,0.024,0.026,-,,-,-,-,0.29,8.6
0.53,0.10,0.46,0.425,AZM,Azumah Res,0.455,3.5,25255,0.455,0.46,-,,-,-,-,-2.5,-
0.111,0.033,0.059,0.057,AZS,Azure Min,0.057,,24984,0.057,0.059,-,,-,-,-,-0.78,-
0.97,0.35,0.565,0.565,BND,Bandanna Energy,0.565,0.5,289,0.565,0.58,-,,-,-,-,-0.73,-
1.45,0.305,0.345,0.33,BMN,Bannerman Res,0.335,-1,2249,0.33,0.335,-,,-,-,-,-7.84,-
0.03,0.003,0.004,0.003,BKP,Baraka Pet,0.003,,16983,0.003,0.004,-,,-,-,-,-0.03,-
0.22,0.063,0.068,0.063,BAR,Barra Res,0.063,-0.6,3358,0.063,0.069,-,,-,-,-,-1.89,-
0.029,0.004,-,-,BARO,  opt dec10,0.008,,-,0.001,0.007,-,,-,-,-,-,-
0.16,0.051,-,-,BSE,Base Iron Ltd,0.088,,-,0.083,0.09,-,,-,-,-,-2.4,-
0.349,0.155,0.175,0.175,BSM,Bass Metals Ltd,0.175,1,2230,0.17,0.175,-,,-,-,-,13.32,1.3
0.068,0.021,0.025,0.024,BAS,Bass Strait Oil Co,0.025,-0.1,7346,0.025,0.029,-,,-,-,-,-0.62,-
0.44,0.075,0.285,0.28,BSR,Bassari Res,0.28,,2798,0.28,0.29,-,,-,-,-,-1.33,-
0.375,0.093,0.19,0.18,BTV,Batavia Min,0.18,-1,1618,0.18,0.185,-,,-,-,-,0.3,60.0
0.21,0.03,-,-,BTVO,  opt jun12,0.095,,-,0.085,0.09,-,,-,-,-,-,-
0.19,0.046,0.17,0.17,BTU,Bathurst Res,0.17,,57,0.16,0.16,-,,-,-,-,-16.7,-
0.05,0.007,-,-,BTUO,  opt dec10,0.03,,-,0.03,0.05,-,,-,-,-,-,-
1.345,0.255,0.305,0.29,BAU,Bauxite Resource,0.295,0.5,16410,0.295,0.305,-,,-,-,-,-7.59,-
2.23,0.93,1.60,1.545,BCI,BC Iron Ltd,1.58,-6,1827,1.565,1.58,-,,-,-,-,-2.65,-
0.18,0.085,0.135,0.135,BCD,BCD Res NL,0.135,-0.5,996,0.135,0.14,-,,-,0.09,-,3.05,4.4
1.04,0.655,0.76,0.74,BPT,Beach Energy Ltd,0.76,0.5,23690,0.755,0.76,1.75,p,9.17,1.27,2.30,16.05,4.7
0.033,0.001,-,-,BPTO,  opt jun10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.035,0.011,0.019,0.018,BCN,Beacon Min,0.018,,8920,0.018,0.019,-,,-,-,-,1.96,0.9
0.006,0.001,-,-,BCNO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.022,0.004,0.009,0.009,BCNOA,  opt aug10,0.009,,43392,0.008,0.01,-,,-,-,-,-,-
0.40,0.061,0.155,0.155,BDR,Beadell Resource,0.155,,2472,0.155,0.16,-,,-,-,-,-2.78,-
0.295,0.195,0.225,0.215,BDG,Bendigo Min Ltd,0.22,-0.5,4179,0.215,0.22,0.5,,6.40,0.15,2.27,3.2,6.9
1.595,0.90,1.32,1.305,BKY,Berkeley Res,1.32,3,75,1.27,1.345,-,,-,-,-,-8.92,-
0.85,0.40,-,-,BKYO,  opt may13,0.50,,-,0.50,0.60,-,,-,-,-,-,-
44.93,31.33,37.97,37.61,BHP,BHP Billiton Ltd,37.87,-87,139228,37.84,37.88,95.15,f,1.95,8.76,2.51,185.29,20.4
0.215,0.037,0.11,0.11,BFE,Black Fire Min,0.11,,450,0.10,0.125,-,,-,-,-,-1.1,-
0.045,0.001,-,-,BFEO,  opt jun10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.105,0.031,0.032,0.031,BLR,Black Range Min,0.032,,470,0.032,0.034,-,,-,-,-,-0.2,-
0.07,0.012,-,-,BLRO,  opt feb11,0.015,,-,0.01,0.015,-,,-,-,-,-,-
0.035,0.005,0.009,0.008,BRD,Black Ridge Min,0.009,,5000,0.008,0.009,-,,-,-,-,-0.26,-
0.007,0.001,-,-,BRDOA,  opt nov10,0.001,,-,0.001,0.003,-,,-,-,-,-,-
0.44,0.128,-,-,BLK,Blackham Res,0.26,,-,0.24,0.26,-,,-,-,-,-2.27,-
0.14,0.06,-,-,BLKO,  opt oct11,0.07,,-,0.07,0.075,-,,-,-,-,-,-
1.025,0.25,0.73,0.68,BTR,Blackthorn Res,0.70,4.5,1087,0.66,0.72,-,,-,-,-,-9.47,-
0.018,0.006,0.008,0.008,BLZ,Blaze Intl,0.008,,568,0.007,0.01,-,,-,-,-,-0.07,-
0.002,0.001,-,-,BLZO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.04,0.01,-,-,BDI,Blina Diamonds NL,0.011,,-,0.01,0.011,-,,-,-,-,-9.4,-
0.335,0.15,0.16,0.155,BUL,Blue Energy Ltd,0.16,,5843,0.155,0.16,-,,-,-,-,-2.16,-
0.175,0.06,-,-,BOM,Bondi Min Ltd,0.06,,-,0.061,0.089,-,,-,-,-,-5.48,-
0.065,0.039,-,-,BOE,Boss Energy Ltd,0.05,,-,0.031,0.069,-,,-,-,-,-4.42,-
0.004,0.001,-,-,BOEO,  opt nov10,0.001,,-,0.001,-,-,,-,-,-,-,-
0.185,0.034,0.057,0.055,BML,Botswana Metals,0.055,-0.2,2000,0.055,0.058,-,,-,0.09,-,-0.54,-
0.85,0.45,0.78,0.74,BOC,Bougainville Copper,0.78,4,478,0.70,0.78,-,,-,0.38,-,0.9,86.7
0.38,0.076,0.11,0.105,BGD,Boulder Steel,0.11,,610,0.105,0.11,-,,-,0.02,-,-1.77,-
0.18,0.03,0.055,0.055,BGDO,  opt mar12,0.055,,20,0.03,0.055,-,,-,-,-,-,-
0.178,0.025,0.085,0.082,BUY,Bounty Oil & Gas,0.082,,10112,0.082,0.084,-,,-,-,-,1.9,4.3
1.605,0.71,1.195,1.18,BOW,Bow Energy Ltd,1.185,-1.5,2123,1.185,1.195,-,,-,-,-,4.42,26.8
0.19,0.052,-,-,BWN,Bowen Energy Ltd,0.052,,-,0.062,0.07,-,,-,-,-,-15.1,-
0.136,0.041,0.052,0.05,BRW,Breakaway Res,0.052,0.2,2200,0.051,0.056,-,,-,-,-,-0.5,-
4.05,1.11,3.26,3.13,BRM,Brockman Res,3.22,6,5635,3.19,3.28,-,,-,-,-,-14.9,-
0.235,0.054,0.12,0.115,BMY,Brumby Res,0.115,-1,325,0.115,0.125,-,,-,-,-,-3.2,-
0.145,0.055,-,-,BMYOA,  opt sep11,0.055,,-,0.055,0.08,-,,-,-,-,-,-
0.17,0.03,0.058,0.055,BCC,Buccaneer Energy,0.055,-0.1,55002,0.055,0.056,-,,-,-,-,-6.33,-
0.105,0.007,0.033,0.033,BCCO,  opt nov12,0.033,-0.6,151,0.033,0.038,-,,-,-,-,-,-
0.075,0.024,0.05,0.05,BYR,Burey Gold Ltd,0.05,-0.2,108,0.047,0.05,-,,-,-,-,-0.57,-
0.125,0.041,0.115,0.105,BUR,Burleson Energy,0.115,,6998,0.11,0.115,-,,-,-,-,-1.75,-
0.029,0.003,-,-,BURO,  opt aug10,0.012,,-,0.006,0.015,-,,-,-,-,-,-
0.35,0.155,0.27,0.25,BRU,Buru Energy,0.26,0.5,2458,0.26,0.30,-,,-,-,-,11.57,2.2
0.023,0.003,0.009,0.009,BRUO,  opt oct10,0.009,-0.1,167,0.01,0.012,-,,-,-,-,-,-
0.11,0.045,-,-,BUX,Buxton Res Ltd,0.085,,-,0.051,0.085,-,,-,-,-,-0.75,-
1.35,0.60,-,-,CCD,Caledon Res cdi,0.65,,-,0.60,0.645,-,,-,0.41,-,-5.4,-
0.031,0.01,0.012,0.01,CUU,Callabonna Uranium,0.01,-0.1,4915,0.011,0.012,-,,-,0.01,-,-0.9,-
0.55,0.38,-,-,CBX,Cape Alumina Ltd,0.40,,-,0.29,0.47,-,,-,-,-,-0.54,-
0.635,0.305,0.41,0.395,CFE,Cape Lambert Res,0.40,0.5,30734,0.40,0.41,-,,-,-,-,10.88,3.7
0.10,0.03,0.03,0.03,CMY,Capital Min,0.03,-0.2,210,0.03,0.035,-,,-,-,-,-0.62,-
0.028,0.001,-,-,CMYO,  opt oct10,0.001,,-,0.001,0.009,-,,-,-,-,-,-
0.035,0.013,0.013,0.013,CMYOA,  opt jul11,0.013,,105,0.013,0.03,-,,-,-,-,-,-
0.385,0.027,0.375,0.355,CRB,Carbine Res,0.375,1.5,3259,0.375,0.38,-,,-,-,-,0.04,937.5
0.22,0.075,0.21,0.20,CRBO,  opt jul11,0.20,-1,2430,0.175,0.22,-,,-,-,-,-,-
0.885,0.29,0.395,0.38,CNX,Carbon Energy,0.385,-1.5,3942,0.385,0.40,-,,-,-,-,-1.87,-
3.60,2.95,-,-,CRM,Carbon Min Ltd,3.40,,-,-,3.40,-,,-,-,-,-0.9,-
0.885,0.30,0.355,0.335,CVN,Carnarvon Pet,0.35,1.5,55047,0.35,0.355,-,,-,0.05,-,3.3,10.6
0.42,0.109,0.33,0.32,CAV,Carnavale Res,0.33,-0.5,700,0.31,0.33,-,,-,-,-,-2.2,-
0.19,0.05,-,-,CAVO,  opt feb13,0.12,,-,0.11,0.13,-,,-,-,-,-,-
0.185,0.022,0.047,0.04,CPN,Carpathian Res,0.043,-0.4,792,0.04,0.044,-,,-,-,-,-0.52,-
0.685,0.065,0.31,0.29,CAP,Carpentaria Exp,0.305,0.5,1892,0.295,0.31,-,,-,-,-,-2.9,-
0.32,0.001,0.023,0.007,CAPO,  opt jun10,0.023,0.5,4971,0.023,0.025,-,,-,-,-,-,-
1.25,0.495,0.56,0.53,CRK,Carrick Gold Ltd,0.53,-3,986,0.515,0.55,-,,-,-,-,-0.48,-
0.024,0.008,0.009,0.009,CIG,Caspian Oil & Gas,0.009,-0.1,3300,0.009,0.01,-,,-,-,-,-0.1,-
0.53,0.095,0.46,0.46,CDT,Castle Min,0.46,,3220,0.46,0.465,-,,-,-,-,-2.5,-
0.064,0.033,0.042,0.039,CGT,Castlemaine,0.042,0.2,4000,0.04,0.042,-,,-,-,-,-0.33,-
1.957,0.913,1.48,1.45,CAH,Catalpa Res,1.47,-2.5,1200,1.45,1.47,-,,-,-,-,-3.7,-
0.75,0.025,0.41,0.40,CAHO,  opt jun10,0.40,,288,0.405,0.45,-,,-,-,-,-,-
0.77,0.032,0.48,0.45,CAHOB,  opt oct11,0.45,-15,255,0.465,0.65,-,,-,-,-,-,-
0.13,0.07,-,-,CYL,Catalyst Metals,0.094,,-,0.094,-,-,,-,-,-,-0.9,-
0.57,0.225,0.32,0.30,CXU,Cauldron Energy,0.32,1,1501,0.305,0.32,-,,-,-,-,-8.74,-
