ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4993.6 at 2013-04-17T16:40:35. Report at Wednesday, April 17, 2013. Processed Thursday at 2013-04-18T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.12,.12,TDO,3D Oil,.12,+1,50,.11,.12,-,,-,-,-,-3.61,-,,
.045,.023,.026,.026,DDD,3D Res,.026,-,622,.021,.026,-,,-,-,-,-.10,-,,
.17,.03,.031,.031,ARH,A'asian Resources,.031,-,52,.031,.037,-,,-,-,-,-2.33,-,,
.30,.18,.21,.19,AYC,A1 Gold,.21,+1,338,.15,.20,-,,-,-,-,-.47,-,,
.065,.028,.034,.032,ABU,ABM Res,.033,-,91348,.032,.034,-,,-,-,-,-.43,-,,
.04,.013,.014,.014,AJC,Acacia Coal,.014,+.1,429,.013,.014,-,,-,-,-,-.42,-,,
.27,.085,.09,.089,ACB,A-Cap Res,.09,+.1,327,.089,.09,-,,-,-,-,-1.08,-,,
.335,.18,-,-,ACS,Accent Res,.185,-,-,.18,.21,-,,-,-,-,-.86,-,,
.025,.011,.018,.017,AIV,ActiveX,.018,+.1,16512,.017,.018,-,,-,-,-,-.48,-,,
.021,.004,-,-,ADD,Adavale Resources,.007,-,-,.006,.015,-,,-,-,-,-1.58,-,,
.09,.035,.038,.036,ADN,Adelaide Res,.036,-.6,1630,.036,.039,-,,-,-,-,-3.84,-,,
.695,.38,.395,.38,ABY,Aditya Birla,.39,-,5928,.375,.39,5.00,,.27,1.61,12.82,1.34,29.1,,
.052,.03,.033,.031,ADY,Admiralty Res,.033,+.3,210,.031,.033,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.093,.013,-,-,ADX,ADX Energy,.015,-,-,.015,.017,-,,-,-,-,-3.10,-,,
.335,.06,-,-,AQR,AEON Metals,.18,-,-,.17,.18,-,,-,-,-,-.13,-,,
.275,.095,.11,.105,AFR,African Energy Res cdi,.11,-.5,2365,.105,.11,-,,-,-,-,-3.36,-,,
.27,.08,.095,.094,AGR,Aguia Res,.095,+.5,480,.09,.095,-,,-,-,-,-11.68,-,,
7.836,2.64,2.86,2.64,AQG,Alacer Gold cdi,2.72,-2,7758,2.72,2.73,-,,-,-,-,-130.01,-,,
.42,.11,-,-,AUQ,Alara Res,.145,-,-,.085,.10,-,,-,-,-,-2.58,-,,
.16,.062,.066,.062,ALY,Alchemy Resources,.066,-.4,1000,.061,.07,-,,-,-,-,-.39,-,,
.067,.01,-,-,AYN,Alcyone Res,.012,-,-,-,-,-,,-,-,-,-.13,-,,
.03,.002,-,-,AYNO,  opt may15,.002,-,-,-,-,-,,-,-,-,-,-,,
.26,.20,-,-,AQI,Alicanto Min,.22,-,-,.20,-,-,,-,-,-,-1.50,-,,
1.38,.45,.52,.49,ALK,Alkane Res,.495,-.5,4032,.495,.50,-,,-,-,-,19.00,2.6,,
.19,.035,.04,.035,AHQ,Allegiance Coal,.04,-1.5,1500,.04,.048,-,,-,-,-,-.29,-,,
.025,.003,-,-,AHQO,  opt mar14,.003,-,-,-,.01,-,,-,-,-,-,-,,
.415,.135,.155,.14,AGS,Alliance Res,.14,+.5,1596,.14,.155,-,,-,-,-,-1.25,-,,
.185,.048,.048,.048,AGE,Alligator Energy,.048,-,22,.022,.048,-,,-,-,-,-.64,-,,
