ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5188.9 at 2013-09-03T16:45:35. Report at Tuesday, September 3, 2013. Processed Wednesday at 2013-09-04T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.065,.09,.085,TDO,3D Oil,.09,-.1,17150,.085,.09,-,,-,-,-,-3.61,-,,
.043,.014,.025,.021,DDD,3D Res,.025,-.2,3084,.025,.026,-,,-,-,-,-.10,-,,
.105,.021,.034,.034,ARH,A'asian Resources,.034,-,15,.034,.039,-,,-,-,-,-2.33,-,,
.29,.125,-,-,AYC,A1 Gold,.17,-,-,.155,.17,-,,-,-,-,-.47,-,,
.065,.021,.038,.036,ABU,ABM Res,.037,-,13182,.037,.038,-,,-,-,-,-.46,-,,
.023,.007,.012,.011,AJC,Acacia Coal,.011,-.1,3000,.012,.013,-,,-,-,-,-.42,-,,
.155,.045,.064,.064,ACB,A-Cap Res,.064,-.1,191,.064,.065,-,,-,-,-,-1.08,-,,
.275,.15,-,-,ACS,Accent Res,.18,-,-,.18,.19,-,,-,-,-,-.86,-,,
.022,.010,-,-,AIV,ActiveX,.022,-,-,.013,.019,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.004,-,-,.003,.009,-,,-,-,-,-1.58,-,,
.25,.035,.075,.07,ADN,Adelaide Res,.07,-.5,4923,.07,.073,-,,-,-,-,-3.84,-,,
.60,.335,.375,.37,ABY,Aditya Birla,.375,-,1165,.375,.38,5.00,,-,1.63,13.33,-2.66,-,,
.045,.018,.02,.018,ADY,Admiralty Res,.02,+.2,1471,.019,.02,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.04,.012,.021,.019,ADX,ADX Energy,.019,-.2,2140,.017,.019,-,,-,-,-,-3.10,-,,
.335,.06,-,-,AQR,AEON Metals,.16,-,-,.15,.17,-,,-,-,-,-.13,-,,
