ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5470.8 at 2014-04-30T16:50:35. Report at Wednesday, April 30, 2014. Processed Thursday at 2014-05-01T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,-,-,TDO,3D Oil,.095,-,-,.095,.10,-,,-,-,-,-.56,-,,
.030,.012,-,-,DDD,3D Res,.019,-,-,.017,.02,-,,-,-,-,-.24,-,,
.16,.021,.031,.03,ARH,A'asian Resources,.031,-.1,3537,.03,.031,-,,-,-,-,-4.20,-,,
.215,.085,-,-,AYC,A1 Gold,.10,-,-,.082,.105,-,,-,-,-,-.82,-,,
.04,.021,.023,.022,ABU,ABM Res,.023,+.1,9694,.022,.023,-,,-,-,-,-.22,-,,
.016,.007,-,-,AJC,Acacia Coal,.01,-,-,.01,.011,-,,-,-,-,-.19,-,,
.086,.042,.048,.048,ACB,A-Cap Res,.048,-,370,.049,.06,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.195,-,-,.18,.21,-,,-,-,-,-1.44,-,,
.022,.01,-,-,AIV,ActiveX,.022,-,-,.022,.025,-,,-,-,-,-1.23,-,,
.009,.002,-,-,ADD,Adavale Resources,.004,-,-,.003,.004,-,,-,-,-,-.26,-,,
.185,.048,.051,.05,ADN,Adelaide Res,.05,-,80,.048,.05,-,,-,-,-,-.49,-,,
.035,.012,.013,.013,ADY,Admiralty Res,.013,+.1,106,.013,.014,-,,-,-,-,-2.92,-,,
.001,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.32,-,,
.022,.01,.011,.01,ADX,ADX Energy,.011,+.1,3849,.011,.012,-,,-,-,-,-1.33,-,,
.27,.105,.12,.11,AQR,AEON Metals,.12,-,553,.115,.14,-,,-,-,-,-.80,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.003,-,-,.002,.003,-,,-,-,-,-.14,-,,
.175,.063,.085,.083,AFR,African Energy Res cdi,.083,-.2,889,.082,.084,-,,-,-,-,-3.35,-,,
.09,.045,.058,.051,AGR,Aguia Res,.051,-.7,250,.051,.058,-,,-,-,-,-1.76,-,,
3.78,1.94,2.67,2.61,AQG,Alacer Gold cdi,2.62,+3,8289,2.61,2.62,2.20,,-,-,.84,-173.22,-,,
.14,.035,.093,.092,AUQ,Alara Res,.093,-.4,2210,.093,.098,-,,-,-,-,-.67,-,,
.12,.021,.025,.025,ALY,Alchemy Resources,.025,-.4,990,.023,.029,-,,-,-,-,-1.48,-,,
.013,.001,.001,.001,AWD,Aleator Energy,.001,-,105000,.001,.001,-,,-,-,-,-.15,-,,
.004,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.145,-,-,AQI,Alicanto Min,.21,-,-,.18,.22,-,,-,-,-,-6.70,-,,
.585,.245,.315,.305,ALK,Alkane Res,.305,-1,2354,.305,.31,-,,-,-,-,20.27,1.5,,
.041,.011,-,-,AHQ,Allegiance Coal,.011,-,-,.011,.024,-,,-,-,-,-.95,-,,
.27,.093,.24,.225,AGS,Alliance Res,.23,-,4195,.225,.23,-,,-,-,-,-2.11,-,,
.085,.023,-,-,AGE,Alligator Energy,.049,-,-,.041,.047,-,,-,-,-,-.68,-,,
.013,.003,.006,.006,AYR,Alloy Res,.006,-,4586,.005,.006,-,,-,-,-,-.37,-,,
.018,.005,-,-,AYM,Altuis Mining,.006,-,-,.006,.018,-,,-,.04,-,-.28,-,,
.20,.115,.165,.145,AOH,Altona Min,.165,+2,1627,.155,.165,-,,-,-,-,2.40,6.9,,
.245,.076,.18,.18,AJM,Altura Min,.18,+1,5467,.19,.20,-,,-,-,-,-.40,-,,
1.405,.89,1.365,1.32,AWC,Alumina,1.35,+1,178535,1.345,1.35,-,,-,1.02,-,.02,6750.0,,
.225,.13,.18,.175,AQO,Ambassador Oil & Gas,.18,-,11653,.175,.185,-,,-,-,-,-.50,-,,
1.35,.92,-,-,AXZ,Amex Res,1.20,-,-,1.15,1.20,-,,-,-,-,-.03,-,,
.10,.032,-,-,AEK,Anatolia Energy,.08,-,-,.08,.085,-,,-,-,-,-.58,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.01,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.03,.19,-,,-,-,-,-2.51,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,1.10,-,-,1.15,-,2.11,,186.96,-,1.92,394.49,.3,,
.06,.004,.016,.016,AAR,Anglo Aust Res,.016,+.1,2500,.015,.016,-,,-,-,-,-1.52,-,,
4.31,2.49,3.80,3.80,AGG,Anglogold Ashanti cdi,3.80,-18,43,3.80,4.00,1.81,,-,8.89,.48,-401.41,-,,
.05,.019,-,-,AWV,Anova Metals,.04,-,-,.034,.04,-,,-,-,-,-.81,-,,
.58,.27,.405,.40,AZZ,Antares Energy,.40,-,4826,.395,.405,-,,-,-,-,8.90,4.5,,
.07,.019,.03,.026,AZY,Antipa Min,.03,+.5,2600,.03,.032,-,,-,-,-,-.78,-,,
.036,.002,-,-,AZYOA,  opt dec14,.004,-,-,.001,.003,-,,-,-,-,-,-,,
.004,.002,-,-,AAL,APAC Coal,.003,-,-,.003,.01,-,,-,-,-,-.27,-,,
.044,.017,-,-,AQQ,Aphrodite Gold,.018,-,-,.018,.02,-,,-,-,-,.06,30.0,,
.08,.019,-,-,AOP,Apollo Cons,.066,-,-,.063,.07,-,,-,-,-,-2.05,-,,
.048,.012,.016,.016,AON,Apollo Minerals,.016,+.1,340,.015,.016,-,,-,-,-,-4.13,-,,
.527,.304,.405,.37,AQP,Aquarius Platinum,.385,+4.5,27533,.38,.385,-,,-,-,-,-34.48,-,,
.16,.05,.125,.095,AQPR,  rts 07may,.115,+2.7,46508,.11,.115,-,,-,-,-,-,-,,
2.895,1.68,2.54,2.46,AQA,Aquila Res,2.50,+3,3140,2.50,2.54,-,,-,-,-,21.86,11.4,,
.135,.062,.074,.071,ARU,Arafura Resources,.074,+.1,1342,.074,.075,-,,-,-,-,-3.28,-,,
.009,.002,.006,.005,ARX,ARC Explore,.005,-,2900,.005,.006,-,,-,-,-,-.16,-,,
.23,.11,.17,.17,AXE,Archer Explore,.17,-,149,.165,.17,-,,-,-,-,-.64,-,,
.072,.022,-,-,ARD,Argent Minerals,.025,-,-,.025,.026,-,,-,-,-,-.79,-,,
.015,.009,-,-,ARDO,  opt mar16,.009,-,-,.009,-,-,,-,-,-,-,-,,
.032,.008,-,-,AVK,Argentina Min,.011,-,-,.01,.012,-,,-,-,-,-7.42,-,,
.002,.001,-,-,AVKO,  opt mar15,.001,-,-,-,.005,-,,-,-,-,-,-,,
.03,.01,-,-,AXT,Argo Explore,.011,-,-,.011,.02,-,,-,-,-,-.91,-,,
.035,.018,.024,.024,ARE,Argonaut Res,.024,+.2,257,.022,.024,-,,-,-,-,-3.69,-,,
.042,.007,-,-,AGY,Argosy Minerals,.045,-,-,.001,.029,-,,-,-,-,-1.31,-,,
.13,.05,-,-,AHK,Ark Mines,.095,-,-,.002,.069,-,,-,-,-,-5.72,-,,
.375,.145,.16,.155,AJQ,Armour Energy,.16,+.5,523,.155,.16,-,,-,-,-,1.29,12.4,,
.10,.003,.009,.009,AJQO,  opt aug14,.009,-,500,.004,.009,-,,-,-,-,-,-,,
.013,.003,.003,.003,ARV,Artemis Res,.003,-,9500,.003,.004,-,,-,-,-,-.34,-,,
.002,.001,-,-,ARVOA,  opt aug16,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.051,.015,-,-,AAJ,Aruma Res,.032,-,-,.033,.037,-,,-,-,-,-1.97,-,,
.245,.225,-,-,AJY,Asaplus Res cdi,.245,-,-,-,-,-,,-,-,-,-.21,-,,
.145,.048,-,-,AZQ,Ascot Res,.095,-,-,.088,.093,-,,-,-,-,-9.67,-,,
.083,.031,.041,.04,AKM,Aspire Min,.041,+.1,3070,.04,.041,-,,-,-,-,-.54,-,,
.001,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.001,.001,-,-,AROOA,  opt jun14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.06,.015,-,-,AHN,Athena Res,.056,-,-,.053,.054,-,,-,-,-,-.33,-,,
.039,.014,-,-,ATV,Atlantic Gold,.02,-,-,.021,.022,-,,-,-,-,-.28,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,.001,-,-,,-,-,-,-,-,,
1.24,.685,.93,.89,AGO,Atlas Iron,.905,-,101071,.905,.91,3.00,,3.13,1.67,3.31,9.40,9.6,,
2.10,.59,1.735,1.68,ATU,Atrum Coal,1.71,-2.5,911,1.70,1.73,-,,-,-,-,-12.97,-,,
.70,.33,.395,.395,AYA,Attila Res,.395,+.5,47,.395,.40,-,,-,-,-,-13.54,-,,
.47,.15,-,-,AYAO,  opt jun14,.15,-,-,.12,-,-,,-,-,-,-,-,,
.25,.039,-,-,ACP,Audalia Res,.125,-,-,.03,.13,-,,-,-,-,-.33,-,,
.084,.011,-,-,AUK,Augur Res,.049,-,-,.02,.047,-,,-,-,-,-.94,-,,
.095,.03,.034,.034,AEE,Aura Energy,.034,+.1,1500,.033,.035,-,,-,-,-,-1.80,-,,
.017,.001,-,-,AEEO,  opt dec14,.005,-,-,-,.003,-,,-,-,-,-,-,,
.18,.06,-,-,AOU,Auroch Min,.09,-,-,.075,.13,-,,-,-,-,-.14,-,,
.072,.045,-,-,ARM,Aurora Minerals,.055,-,-,.055,.059,-,,-,-,-,-3.00,-,,
4.23,2.62,4.095,4.07,AUT,Aurora Oil & Gas,4.08,-,32772,4.07,4.08,-,,-,1.42,-,29.02,14.1,,
.014,.004,-,-,ANW,Aus Tin Mining,.007,-,-,.006,.007,-,,-,-,-,-.34,-,,
.081,.01,-,-,AUC,Ausgold,.035,-,-,.035,.058,-,,-,-,-,-3.49,-,,
.04,.015,-,-,AUCO,  opt may15,.02,-,-,.018,.025,-,,-,-,-,-,-,,
.016,.006,-,-,AOA,Ausmon Resources,.009,-,-,.007,.01,-,,-,-,-,-.83,-,,
.018,.005,.005,.005,AQC,Aust Pacific Coal,.005,-,15010,.005,.006,-,,-,-,-,-.27,-,,
.042,.009,-,-,AQD,AusQuest,.011,-,-,.011,.013,-,,-,-,-,-4.95,-,,
.02,.004,.005,.005,AQDO,  opt nov16,.005,+.1,594,.005,.009,-,,-,-,-,-,-,,
.29,.15,.205,.17,ABZ,Aust Bauxite,.18,-2,2465,.175,.18,-,,-,-,-,-1.51,-,,
.155,.075,-,-,AKA,Aust Minerals &  Min,.086,-,-,.086,.09,-,,-,-,-,-1.10,-,,
.012,.003,.005,.005,AUZ,Aust Mines,.005,-.1,3233,.005,.006,-,,-,-,-,-1.25,-,,
.165,.023,.125,.115,AOC,Aust Oil Co,.115,-1,5587,.115,.125,-,,-,-,-,-.03,-,,
1.50,.35,.51,.475,ARW,Aust Renewable,.475,-3.5,328,.465,.50,-,,-,.54,-,-6.06,-,,
.195,.11,.17,.165,AOK,AusTex Oil,.17,-,1100,.165,.17,-,,-,-,-,-.26,-,,
.02,.009,.012,.012,AKK,Austin Explore,.012,-,57673,.012,.013,-,,-,-,-,-.08,-,,
.04,.013,.021,.02,APG,Austpac Res,.02,-,10500,.02,.021,-,,-,-,-,-.33,-,,
.19,.085,-,-,AGD,Austral Gold,.09,-,-,.075,.09,-,,-,-,-,-.83,-,,
.037,.006,.01,.01,AVI,Avalon Minerals,.01,-,1313,.01,.011,-,,-,-,-,-.52,-,,
.10,.05,.069,.067,AVB,Avanco Res,.067,-,47118,.067,.069,-,,-,-,-,-.16,-,,
.07,.018,-,-,AVY,Avenue Res,.018,-,-,.016,.02,-,,-,-,-,-14.87,-,,
.01,.005,.008,.008,AVZ,AVZ Minerals,.008,+.1,2500,.007,.01,-,,-,-,-,-.17,-,,
1.625,1.13,1.597,1.56,AWE,AWE,1.565,-2.5,17423,1.56,1.565,-,f,-,1.61,-,16.96,9.2,,
.021,.001,.005,.005,AXC,AXG Mining,.005,-.2,354,.005,.006,-,,-,-,-,-2.85,-,,
.025,.01,.014,.012,AVQ,Axiom Min cdi,.014,+.1,85315,.013,.014,-,,-,-,-,-.61,-,,
.07,.025,.025,.025,AZK,Aziana,.025,-,1000,.025,.029,-,,-,.06,-,-1.93,-,,
.05,.015,.019,.018,APY,Azonto Petroleum,.019,+.1,81,.018,.02,-,,-,-,-,-24.91,-,,
.069,.021,.041,.039,AZM,Azumah Res,.039,-.2,3090,.038,.041,-,,-,-,-,-3.00,-,,
.071,.025,.03,.028,AZS,Azure Minerals,.03,-,9695,.029,.031,-,,-,-,-,-.56,-,,
.16,.06,.115,.105,BMB,Balamara Res,.11,+.5,2480,.105,.11,-,,-,-,-,-3.21,-,,
.29,.097,.102,.10,BND,Bandanna Energy,.10,-,541,.10,.105,-,,-,-,-,-1.43,-,,
.135,.045,.088,.086,BMN,Bannerman Res,.086,-,1363,.086,.089,-,,-,-,-,-1.16,-,,
.007,.002,.003,.003,BKP,Baraka Energy,.003,+.1,2500,.002,.003,-,,-,-,-,.01,30.0,,
.014,.005,-,-,BAR,Barra Res,.006,-,-,.006,.007,-,,-,-,-,-.37,-,,
.50,.29,.385,.38,BSE,Base Res,.385,+.5,392,.375,.385,-,,-,-,-,-1.76,-,,
.016,.002,.002,.002,BSM,Bass Metals,.002,-,17988,.002,.003,-,,-,-,-,-1.15,-,,
.001,.001,-,-,BSMO,  opt sep14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.013,.004,-,-,BAS,Bass Strait Oil Co,.006,-,-,.005,.006,-,,-,-,-,-.92,-,,
.018,.005,.009,.008,BSR,Bassari Res,.008,-.1,19491,.007,.008,-,,-,-,-,-.25,-,,
.277,.062,.066,.062,BRL,Bathurst Res NZ,.062,-.4,8056,.062,.064,-,,-,-,-,-,-,,
.155,.10,.125,.12,BAU,Bauxite Resources,.125,+.5,1340,.12,.125,-,,-,-,-,-2.23,-,,
.025,.009,-,-,BBX,BBX Minerals,.015,-,-,.001,.01,-,,-,-,-,-1.13,-,,
.011,.011,-,-,BBXO,  opt jun14,.011,-,-,-,.01,-,,-,-,-,-,-,,
5.50,2.87,4.40,4.25,BCI,BC Iron,4.37,+10,6396,4.35,4.39,47.00,f,1.96,2.04,10.76,92.13,4.7,,
.048,.021,.043,.04,BCD,BCD Res,.041,+.1,2005,.037,.041,-,,-,.05,-,-2.71,-,,
1.817,1.085,1.745,1.70,BPT,Beach Energy,1.715,-2,72095,1.715,1.72,3.00,f,7.10,1.53,1.75,21.30,8.1,,
.007,.003,.005,.005,BCN,Beacon Minerals,.005,-,2000,.005,.006,-,,-,-,-,-.41,-,,
.002,.001,-,-,BCNO,  opt sep15,.002,-,-,.001,.002,-,,-,-,-,-,-,,
1.015,.485,.67,.647,BDR,Beadell Resources,.66,-.5,24476,.655,.66,-,,-,-,-,15.00,4.4,,
.39,.20,.285,.26,BKY,Berkeley Res,.285,-,916,.27,.285,-,,-,-,-,-5.54,-,,
.085,.02,-,-,BEZ,Besra Gold cdi,.024,-,-,.024,.029,-,,-,-,-,-,-,,
39.79,30.43,37.98,37.58,BHP,BHP Billiton,37.75,+14,42532,37.74,37.77,129.10,f,2.43,16.04,3.42,314.04,12.0,,
