ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5142.1 at 2013-05-22T16:53:05. Report at Wednesday, May 22, 2013. Processed Thursday at 2013-05-23T01:00:16+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,-,-,TDO,3D Oil,.11,-,-,.10,.11,-,,-,-,-,-3.61,-,,
.045,.014,-,-,DDD,3D Res,.015,-,-,.015,.019,-,,-,-,-,-.10,-,,
.16,.026,-,-,ARH,A'asian Resources,.04,-,-,.04,.048,-,,-,-,-,-2.33,-,,
.30,.17,-,-,AYC,A1 Gold,.21,-,-,.185,.21,-,,-,-,-,-.47,-,,
.065,.027,.028,.027,ABU,ABM Res,.027,-.2,33751,.027,.028,-,,-,-,-,-.43,-,,
.036,.01,.01,.01,AJC,Acacia Coal,.01,-,15514,.01,.011,-,,-,-,-,-.42,-,,
.175,.047,-,-,ACB,A-Cap Res,.05,-,-,.05,.055,-,,-,-,-,-1.08,-,,
.335,.15,.19,.19,ACS,Accent Res,.19,+.5,120,.19,.20,-,,-,-,-,-.86,-,,
.022,.010,.015,.015,AIV,ActiveX,.015,-,2975,.015,.016,-,,-,-,-,-.48,-,,
.021,.004,-,-,ADD,Adavale Resources,.007,-,-,.005,.009,-,,-,-,-,-1.58,-,,
.25,.035,.091,.085,ADN,Adelaide Res,.089,+.3,5084,.085,.089,-,,-,-,-,-3.84,-,,
.60,.335,.40,.38,ABY,Aditya Birla,.39,+.5,1261,.385,.40,5.00,,-,1.63,12.82,-2.66,-,,
.052,.028,.031,.028,ADY,Admiralty Res,.028,-.2,12755,.022,.03,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.089,.013,.016,.016,ADX,ADX Energy,.016,-,1022,.015,.016,-,,-,-,-,-3.10,-,,
.335,.06,.26,.245,AQR,AEON Metals,.245,-1.5,3436,.24,.245,-,,-,-,-,-.13,-,,
.25,.085,.086,.086,AFR,African Energy Res cdi,.086,+.1,265,.085,.09,-,,-,-,-,-3.36,-,,
.24,.06,.06,.06,AGR,Aguia Res,.06,-,2087,.06,.065,-,,-,-,-,-11.68,-,,
6.860,2.27,2.39,2.30,AQG,Alacer Gold cdi,2.33,-7,3873,2.33,2.34,-,,-,-,-,-130.01,-,,
