ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4671.9 at 16:47 18/12/2009  Report at 19:05 Friday 18/12/2009. Processed 19:35 Friday 18/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.36,0.07,0.36,0.305,TDO,3D Oil Ltd,0.345,2,5624,0.34,0.345,-,,-,-,-,-0.46,-
0.026,0.007,0.025,0.016,DDD,3D Res Ltd,0.016,-0.6,7700,0.015,0.025,-,,-,-,-,-4.66,-
0.12,0.018,0.082,0.08,AAO,A'asia Gold,0.08,-0.1,1902,0.075,0.08,-,,-,-,-,-5.03,-
0.70,0.29,0.45,0.45,ARH,A'asian Resour,0.45,,27,0.45,0.47,-,,-,-,-,-2.85,-
0.42,0.076,0.32,0.29,AAM,A1 Min Ltd,0.315,,8144,0.31,0.325,-,,-,-,-,-3.99,-
0.07,0.006,0.038,0.037,ABU,ABM Res NL,0.037,-0.1,32052,0.037,0.038,-,,-,-,-,-0.65,-
0.25,0.13,-,-,AII,Abra Min Ltd,0.18,,-,0.19,0.25,-,,-,-,-,-1.39,-
0.60,0.085,0.37,0.36,ACB,A-Cap Res,0.37,,769,0.37,0.38,-,,-,-,-,-2.93,-
0.27,0.055,0.16,0.15,ACS,Accent Res NL,0.16,1,2589,0.15,0.17,-,,-,-,-,-1.37,-
0.008,0.003,0.006,0.005,AEX,Acclaim Explore,0.006,,23500,0.005,0.006,-,,-,-,-,-1.52,-
0.003,0.003,-,-,AEXCD,  ctg,0.003,,-,0.001,0.02,-,,-,-,-,-,-
0.12,0.032,-,-,AIV,Activex Ltd,0.085,,-,0.086,0.098,-,,-,-,-,-1.66,-
0.06,0.001,-,-,AIVO,  opt jul10,0.026,,-,0.005,0.038,-,,-,-,-,-,-
0.53,0.16,0.44,0.41,ADU,Adamus Res,0.44,-1.5,1467,0.42,0.44,-,,-,-,-,-10.25,-
0.065,0.014,-,-,ADD,Adavale Resource,0.046,,-,0.04,0.046,-,,-,0.03,-,-0.3,-
0.16,0.037,0.13,0.125,ADE,Adelaide Energy,0.125,,4873,0.12,0.125,-,,-,-,-,1.39,9.0
0.395,0.045,0.33,0.31,ADN,Adelaide Res,0.315,-0.5,8336,0.31,0.32,-,,-,-,-,4.86,6.5
0.185,0.045,0.135,0.12,ADI,Adelphi Energy,0.12,-2,991,0.125,0.135,-,,-,-,-,-5.87,-
1.65,0.096,1.23,1.215,ABY,Aditya Birla,1.225,-1,3210,1.215,1.23,-,,-,1.42,-,-17.34,-
0.054,0.009,0.016,0.014,ADY,Admiralty Res,0.015,,132433,0.015,0.016,-,,-,-,-,-2.73,-
0.125,0.025,0.068,0.068,AVD,Advance Energy,0.068,0.8,3329,0.068,0.07,-,,-,0.04,-,-1.06,-
