ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4332.8 at 2012-02-20T17:02:51. Report at Monday, February 20, 2012. Processed Tuesday at 2012-02-21T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.24,.076,.076,.076,TDO,3D Oil,.076,-,598,.078,.094,-,,-,-,-,-.49,-,,
.062,.035,.037,.037,DDD,3D Res,.037,-,100,.037,.039,-,,-,-,-,-.33,-,,
.41,.15,.20,.19,ARH,A'asian Resources,.20,+1,920,.195,.20,-,,-,-,-,-.07,-,,
.082,.03,.056,.055,ABU,ABM Res,.055,-,198067,.054,.055,-,,-,-,-,-.41,-,,
.185,.038,.046,.045,AJC,Acacia Coal,.045,+.4,66323,.043,.045,-,,-,-,-,-.02,-,,
.695,.165,.265,.245,ACB,A-Cap Res,.255,-,6092,.245,.255,-,,-,-,-,-2.30,-,,
.405,.205,.33,.33,ACS,Accent Res,.33,-,15623,.33,.335,-,,-,-,-,-.54,-,,
.245,.105,.17,.165,ACN,Acer Energy,.17,-,12739,.17,.175,-,,-,-,-,-5.10,-,,
.124,.02,.023,.02,AIV,ActiveX,.023,+.2,2694,.021,.023,-,,-,-,-,-.95,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,.001,.003,-,,-,-,-,-,-,,
.037,.01,.013,.012,ADD,Adavale Resources,.012,-.1,6240,.012,.015,-,,-,.01,-,-.47,-,,
.20,.055,.068,.068,ADN,Adelaide Res,.068,-,200,.066,.07,-,,-,-,-,-.98,-,,
.80,.135,.25,.23,AAO,Adept Solutions,.23,-5,274,.23,.25,-,,-,-,-,-3.04,-,,
.11,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.68,.77,.75,ABY,Aditya Birla,.77,+2,5865,.755,.775,9.00,,1.41,1.67,11.69,12.66,6.1,,
.097,.033,.056,.055,ADY,Admiralty Res,.055,-,1506,.054,.055,-,,-,-,-,2.84,1.9,,
.026,.005,-,-,AVD,Advance Energy,.005,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.006,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.12,.062,.085,.08,ADX,ADX Energy,.08,-.3,19303,.078,.08,-,,-,-,-,-1.57,-,,
1.025,.225,.40,.36,AFR,African Energy Res cdi,.36,-1.5,9639,.35,.37,-,,-,-,-,-1.58,-,,
.57,.175,.57,.565,AKI,African Iron,.57,+.5,2020,.565,.57,-,,-,-,-,-2.70,-,,
.385,.055,-,-,AKIOA,  opt dec13,.37,-,-,.37,.38,-,,-,-,-,-,-,,
.024,.004,.009,.009,AAE,Agri Energy,.009,-.1,11833,.009,.01,-,,-,-,-,-.17,-,,
1.56,.405,.50,.48,AGR,Aguia Res,.49,+2,439,.49,.50,-,,-,-,-,-4.62,-,,
12.30,7.60,8.96,8.57,AQG,Alacer Gold cdi,8.93,+35,5516,8.76,8.94,-,,-,-,-,-12.11,-,,
.42,.23,.33,.30,AUQ,Alara Res,.33,+3.5,6110,.315,.335,-,,-,-,-,-3.84,-,,
.451,.114,.135,.135,ALY,Alchemy Resources,.135,-,699,.13,.135,-,,-,-,-,-1.58,-,,
.145,.051,.088,.086,AYN,Alcyone Res,.087,+.1,25812,.086,.088,-,,-,-,-,-.39,-,,
2.73,.89,1.21,1.13,ALK,Alkane Res,1.19,+8.5,9648,1.185,1.20,-,,-,-,-,-1.22,-,,
.595,.115,.595,.485,AGS,Alliance Res,.59,+11,64874,.58,.59,-,,-,-,-,-2.53,-,,
4.00,.45,1.76,1.72,ALD,Allied Gold cdi,1.75,-1,1517,1.65,1.78,-,,-,-,-,-.64,-,,
.24,.076,.115,.115,AGE,Alligator Energy,.115,-1,200,.115,.12,-,,-,-,-,-,-,,
.076,.02,-,-,AYR,Alloy Res,.02,-,-,-,-,-,,-,-,-,-.30,-,,
.15,.06,.08,.072,AYM,Altuis Mining,.08,+1,4600,.072,.09,-,,-,-,-,-,-,,
.39,.19,.315,.305,AOH,Altona Min,.31,+2,26492,.305,.31,-,,-,-,-,-3.83,-,,
.225,.13,.175,.165,AJM,Altura Min,.165,-,8318,.165,.17,-,,-,-,-,-.59,-,,
2.72,1.085,1.20,1.16,AWC,Alumina,1.175,+.5,140990,1.175,1.18,5.68,f,.90,1.04,4.83,5.12,22.9,,
.315,.19,.20,.195,AMU,Amadeus Energy,.195,-1,1359,.195,.20,-,,-,.27,-,-2.23,-,,
.245,.175,.205,.195,AQO,Ambassador Oil & Gas,.20,-,4593,.195,.205,-,,-,-,-,-,-,,
1.50,.40,1.18,1.18,AXZ,Amex Res,1.18,-,50,1.15,1.18,-,,-,-,-,-3.29,-,,
3.08,1.305,1.34,1.305,AMX,Ampella Min,1.305,-1,3469,1.305,1.315,-,,-,-,-,-12.25,-,,
.34,.15,-,-,AHR,Anchor Res,.22,-,-,-,-,-,,-,-,-,-2.96,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.79,-,2.62,2.60,48.1,,
.027,.008,.01,.009,AAR,Anglo Aust Res,.009,-.1,4500,.009,.011,-,,-,-,-,-.13,-,,
9.80,6.50,8.00,7.90,AGG,Anglogold Ashanti cdi,8.00,-6,4,7.60,7.95,6.82,,8.19,2.60,.85,55.83,14.3,,
.56,.35,.42,.40,AZZ,Antares Energy,.40,-.5,5096,.40,.415,-,,-,-,-,26.90,1.5,,
.31,.077,-,-,AZY,Antipa Min,.085,-,-,.077,.086,-,,-,-,-,-,-,,
.13,.025,-,-,AZYO,  opt mar13,.025,-,-,-,-,-,,-,-,-,-,-,,
7.68,5.10,7.20,7.10,AVM,Anvil Min cdi,7.10,-10,77,7.13,7.30,-,,-,-,-,-23.97,-,,
.025,.009,-,-,AAL,APAC Coal,.018,-,-,-,-,-,,-,-,-,-.32,-,,
.016,.004,-,-,AXM,Apex Minerals,.006,-,-,-,-,-,,-,-,-,.49,1.2,,
.004,.001,-,-,AXMO,  opt nov12,.002,-,-,-,-,-,,-,-,-,-,-,,
.128,.052,.059,.058,AQQ,Aphrodite Gold,.059,+.1,515,.055,.058,-,,-,-,-,-.60,-,,
.036,.01,-,-,AQQO,  opt dec13,.015,-,-,-,-,-,,-,-,-,-,-,,
.10,.045,-,-,AON,Apollo Minerals,.061,-,-,.058,.064,-,,-,-,-,-1.80,-,,
6.61,1.965,2.15,2.04,AQP,Aquarius Platinum,2.12,+11,38740,2.08,2.13,3.76,,-,-,1.77,-46.14,-,,
9.236,3.927,5.41,5.23,AQA,Aquila Res,5.41,+15,2671,5.36,5.47,-,,-,-,-,-17.70,-,,
1.465,.305,.315,.305,ARU,Arafura Resources,.31,-.5,23887,.305,.31,-,,-,-,-,-2.20,-,,
.043,.005,-,-,ARX,ARC Explore,.007,-,-,-,-,-,,-,-,-,-.44,-,,
.008,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.25,.11,.21,.19,AXE,Archer Explore,.21,+1.5,7678,.195,.21,-,,-,-,-,-1.60,-,,
.29,.073,.135,.125,ARD,Argent Minerals,.135,+1,2486,.125,.135,-,,-,-,-,-8.40,-,,
.375,.08,.08,.08,AVK,Argentina Min,.08,-.1,1680,.08,.087,-,,-,-,-,-,-,,
.22,.017,-,-,AVKO,  opt mar15,.02,-,-,-,-,-,,-,-,-,-,-,,
.165,.029,-,-,AXT,Argo Explore,.043,-,-,-,-,-,,-,-,-,-1.51,-,,
