ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5256.1 at 2015-12-24T15:05:05. Report at Thursday, December 24, 2015. Processed Friday at 2015-12-25T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.69,.90,3.25,3.10,1PG,1-Page,3.24,+4,5996,3.05,3.25,-,,-,.08,-,-15.05,-,,
.086,.028,.033,.033,TDO,3D Oil,.033,-,1000,.031,.033,-,,-,-,-,.97,3.4,,
.008,.003,-,-,DDD,3D Res,.003,-,-,.002,.004,-,,-,-,-,-.20,-,,
.077,.009,.045,.039,4DS,4DS Memory,.04,-.3,32459,.04,.043,-,,-,-,-,-6.71,-,,
.019,.007,.009,.009,88E,88 Energy,.009,-,2002,.008,.009,-,,-,-,-,-8.45,-,,
.007,.002,.003,.003,88EO,  opt mar18,.003,-.1,25439,.003,.004,-,,-,-,-,-,-,,
.054,.02,.027,.027,AYC,A1 Gold,.027,-,1846,.026,.028,-,,-,-,-,-5.90,-,,
.03,.006,-,-,AYCO,  opt nov19,.007,-,-,.007,.01,-,,-,-,-,-,-,,
.04,.002,-,-,ABL,Abilene Oil & Gas,.012,-,-,.012,.034,-,,-,-,-,-4.89,-,,
.359,.036,.04,.036,ABU,ABM Res,.037,-,6115,.036,.039,-,,-,-,-,-3.81,-,,
.004,.001,-,-,AJC,Acacia Coal,.003,-,-,.003,.004,-,,-,-,-,-.02,-,,
.061,.015,.019,.018,ACB,A-Cap Res,.019,+.4,1300,.016,.019,-,,-,-,-,-.78,-,,
.36,.10,.10,.10,ACS,Accent Resources,.10,-2,83,.10,.12,-,,-,-,-,-7.67,-,,
.035,.008,-,-,AIV,ActiveX,.01,-,-,.008,.012,-,,-,-,-,-.15,-,,
.027,.013,-,-,ADD,Adavale Resources,.014,-,-,.015,.035,-,,-,-,-,-3.69,-,,
.041,.009,.011,.01,ADN,Adelaide Resources,.01,-.1,599,.009,.011,-,,-,-,-,-.44,-,,
.009,.001,-,-,ADNO,  opt sep16,.001,-,-,.001,.004,-,,-,-,-,-,-,,
.26,.145,.18,.18,ABY,Aditya Birla,.18,-,14,.18,.19,-,,-,.59,-,-48.00,-,,
.037,.01,.01,.01,ADY,Admiralty Res,.01,-,39,.009,.014,-,,-,-,-,-.48,-,,
.008,.003,-,-,ADX,ADX Energy,.004,-,-,.003,.005,-,,-,-,-,.01,40.0,,
.10,.029,.031,.029,AQR,AEON Metals,.031,+.2,3550,.03,.05,-,,-,-,-,-3.09,-,,
.092,.045,.052,.052,AFR,African Energy Res cdi,.052,-,50,.05,.052,-,,-,-,-,-1.17,-,,
.25,.10,.18,.18,AMN,Agrimin,.18,-,500,.17,.195,-,,-,-,-,-1.41,-,,
