ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4911.6 at 2011-01-18T16:38:50. Report at Tuesday, January 18, 2011. Processed Wednesday at 2011-01-19T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.36,.14,.26,.24,TDO,3D Oil,.24,-2,102,.245,.26,-,,-,-,-,-.42,-,,
.049,.018,-,-,DDD,3D Res,.042,-,-,.043,.045,-,,-,-,-,-1.15,-,,
.295,.044,.25,.245,AAO,A'asia Gold,.245,-1.5,518,.245,.26,-,,-,-,-,-.37,-,,
.16,.011,.145,.145,AAOO,  opt apr13,.145,-,74,.125,.15,-,,-,-,-,-,-,,
.63,.20,.52,.50,ARH,A'asian Resources,.52,+.5,876,.505,.52,-,,-,-,-,-.09,-,,
.39,.10,.105,.10,AAM,A1 Min,.10,-,6423,.10,.105,-,,-,-,-,-3.50,-,,
.043,.016,.03,.028,ABU,ABM Res,.028,-.1,31819,.028,.029,-,,-,-,-,-2.62,-,,
.32,.086,-,-,AII,Abra Min,.32,-,-,.30,.42,-,,-,-,-,-1.98,-,,
.73,.28,.73,.665,ACB,A-Cap Res,.72,+3,13195,.72,.725,-,,-,-,-,-1.05,-,,
.46,.13,.315,.315,ACS,Accent Res,.315,-,1000,.315,.335,-,,-,-,-,-1.06,-,,
.029,.004,.018,.018,AEX,Acclaim Explore,.018,+.1,1765,.017,.018,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,-,.025,-,,-,-,-,-,-,,
.14,.05,.06,.06,AIV,Activex,.06,+.2,1600,.06,.062,-,,-,-,-,-1.13,-,,
.895,.344,.84,.81,ADU,Adamus Res,.82,+1,14941,.815,.825,-,,-,-,-,-28.16,-,,
.046,.015,.038,.033,ADD,Adavale Resources,.038,+.3,5000,.033,.038,-,,-,.02,-,-1.13,-,,
.197,.06,.115,.11,ADE,Adelaide Energy,.115,-,4308,.11,.115,-,,-,-,-,-1.14,-,,
