ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5144.2 at 2013-05-16T16:17:05. Report at Thursday, May 16, 2013. Processed Friday at 2013-05-17T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,-,-,TDO,3D Oil,.11,-,-,.11,.115,-,,-,-,-,-3.61,-,,
.045,.016,-,-,DDD,3D Res,.019,-,-,.015,.019,-,,-,-,-,-.10,-,,
.16,.026,.042,.041,ARH,A'asian Resources,.041,-.1,212,.038,.041,-,,-,-,-,-2.33,-,,
.30,.17,.21,.21,AYC,A1 Gold,.21,-1,100,.185,.21,-,,-,-,-,-.47,-,,
.065,.028,.029,.028,ABU,ABM Res,.029,-.1,31140,.028,.029,-,,-,-,-,-.43,-,,
.036,.011,.011,.011,AJC,Acacia Coal,.011,-,5000,.011,.012,-,,-,-,-,-.42,-,,
.175,.059,.06,.059,ACB,A-Cap Res,.06,-,5433,.059,.06,-,,-,-,-,-1.08,-,,
.335,.15,.15,.15,ACS,Accent Res,.15,-,59,.15,.16,-,,-,-,-,-.86,-,,
.022,.010,.015,.015,AIV,ActiveX,.015,-,25037,.015,.016,-,,-,-,-,-.48,-,,
.021,.004,.009,.009,ADD,Adavale Resources,.009,-,600,.007,.009,-,,-,-,-,-1.58,-,,
.25,.035,.105,.097,ADN,Adelaide Res,.097,-.3,18749,.097,.10,-,,-,-,-,-3.84,-,,
.60,.335,.395,.375,ABY,Aditya Birla,.395,+.5,1684,.37,.395,5.00,,-,1.63,12.66,-2.66,-,,
.052,.03,.031,.031,ADY,Admiralty Res,.031,+.1,1944,.031,.032,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.089,.013,.016,.016,ADX,ADX Energy,.016,+.1,2200,.015,.017,-,,-,-,-,-3.10,-,,
.335,.06,.27,.23,AQR,AEON Metals,.25,+3,6331,.25,.26,-,,-,-,-,-.13,-,,
.25,.09,.092,.091,AFR,African Energy Res cdi,.091,-.1,1330,.092,.095,-,,-,-,-,-3.36,-,,
