ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4337.9 at 2011-10-17T16:38:11. Report at Monday, October 17, 2011. Processed Tuesday at 2011-10-18T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.105,-,-,TDO,3D Oil,.13,-,-,-,-,-,,-,-,-,-.49,-,,
.062,.033,.038,.038,DDD,3D Res,.038,-.6,4653,.038,.045,-,,-,-,-,-.33,-,,
.63,.15,.295,.28,ARH,A'asian Resources,.28,-.5,491,.275,.28,-,,-,-,-,-.07,-,,
.14,.017,.019,.017,AAM,A1 Minerals,.017,-.1,3812,.017,.019,-,,-,-,-,-8.45,-,,
.068,.024,.063,.061,ABU,ABM Res,.062,-,128589,.062,.063,-,,-,-,-,-.41,-,,
.76,.165,.32,.29,ACB,A-Cap Res,.29,-.5,15745,.29,.295,-,,-,-,-,-2.30,-,,
.46,.205,.34,.32,ACS,Accent Res,.32,-,567,.32,.34,-,,-,-,-,-.54,-,,
.025,.001,.002,.002,AEX,Acclaim Explore,.002,-,23250,.002,.003,-,,-,-,-,-.50,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.088,.125,.12,ACN,Acer Energy Ltd,.125,+.5,2151,.125,.13,-,,-,-,-,-5.10,-,,
.124,.025,.03,.03,AIV,ActiveX,.03,+.2,1400,.03,.032,-,,-,-,-,-.95,-,,
.014,.002,-,-,AIVO,  opt jul12,.003,-,-,-,-,-,,-,-,-,-,-,,
.895,.525,.725,.685,ADU,Adamus Res,.72,+4,35850,.715,.72,-,,-,-,-,-12.33,-,,
.042,.015,-,-,ADD,Adavale Resources,.025,-,-,-,-,-,,-,.01,-,-.47,-,,
.80,.10,-,-,AAO,Adept Solutions,.55,-,-,.53,.595,-,,-,-,-,-3.04,-,,
.16,.039,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.185,.06,.135,.13,ADE,Adelaide Energy,.135,+.5,1478,.13,.135,-,,-,-,-,-4.62,-,,
.27,.07,.094,.093,ADN,Adelaide Res,.094,+.1,4159,.094,.098,-,,-,-,-,-.98,-,,
1.95,.75,1.13,1.07,ABY,Aditya Birla,1.11,+8,4460,1.08,1.11,9.00,f,2.04,1.69,8.11,18.32,6.1,,
