ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4381.2 at 2012-03-19T16:44:01. Report at Monday, March 19, 2012. Processed Tuesday at 2012-03-20T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.23,.069,.076,.07,TDO,3D Oil,.076,+.1,1500,.075,.079,-,,-,-,-,-.62,-,,
.06,.035,.042,.037,DDD,3D Res,.037,-.6,5300,.037,.04,-,,-,-,-,-.33,-,,
.41,.15,.195,.18,ARH,A'asian Resources,.18,+1,865,.18,.195,-,,-,-,-,-.07,-,,
.082,.033,.051,.049,ABU,ABM Res,.049,-.1,13677,.049,.05,-,,-,-,-,-.43,-,,
.185,.038,.053,.051,AJC,Acacia Coal,.051,-.1,11307,.05,.051,-,,-,-,-,-1.14,-,,
.45,.165,.24,.225,ACB,A-Cap Res,.23,+.5,480,.22,.23,-,,-,-,-,-2.30,-,,
.405,.205,-,-,ACS,Accent Res,.30,-,-,.26,.30,-,,-,-,-,-.54,-,,
.245,.105,.20,.20,ACN,Acer Energy,.20,-,5377,.195,.20,-,,-,-,-,-4.59,-,,
.065,.019,.021,.021,AIV,ActiveX,.021,-.1,1000,.021,.025,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.014,.013,ADD,Adavale Resources,.013,-,5873,.013,.015,-,,-,.01,-,-.51,-,,
.175,.055,.115,.076,ADN,Adelaide Res,.10,+2.5,147103,.10,.105,-,,-,-,-,-.95,-,,
.80,.135,.18,.18,AAO,Adept Solutions,.18,-,20,.14,.23,-,,-,.10,-,-9.92,-,,
.11,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.68,.80,.775,ABY,Aditya Birla,.78,+.5,8646,.78,.79,9.00,,1.41,1.67,11.54,12.66,6.2,,
.097,.034,.048,.048,ADY,Admiralty Res,.048,-.2,611,.048,.049,-,,-,-,-,-.44,-,,
.02,.004,-,-,AVD,Advance Energy,.004,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.084,.079,ADX,ADX Energy,.079,-.3,3230,.08,.082,-,,-,-,-,-1.93,-,,
