ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4670.0 at 16:34 27/1/2010  Report at 19:05 Wednesday 27/1/2010. Processed 19:29 Wednesday 27/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.53,0.165,0.43,0.41,ADU,Adamus Res,0.41,-1,5626,0.405,0.425,-,,-,-,-,-10.25,-
0.065,0.014,-,-,ADD,Adavale Resource,0.039,,-,0.039,0.042,-,,-,0.03,-,-0.3,-
0.16,0.037,0.16,0.16,ADE,Adelaide Energy,0.16,,1000,0.15,0.155,-,,-,-,-,1.39,11.5
0.395,0.046,0.225,0.215,ADN,Adelaide Res,0.215,-1.5,2339,0.22,0.225,-,,-,-,-,4.86,4.4
0.185,0.045,0.165,0.16,ADI,Adelphi Energy,0.16,-0.5,1722,0.16,0.17,-,,-,-,-,-5.87,-
1.65,0.096,1.205,1.16,ABY,Aditya Birla,1.175,-4,5049,1.17,1.175,-,,-,1.42,-,-17.34,-
0.037,0.011,0.017,0.016,ADY,Admiralty Res,0.017,0.1,54390,0.016,0.017,-,,-,-,-,-2.73,-
0.125,0.03,-,-,AVD,Advance Energy,0.06,,-,0.052,0.059,-,,-,0.04,-,-1.06,-
1.24,0.50,0.64,0.605,AED,AED Oil Ltd,0.61,-3,2030,0.605,0.625,-,,-,-,-,-66.9,-
0.24,0.019,0.105,0.10,AFR,African Energy Res cdi,0.10,-1,1730,0.099,0.11,-,,-,-,-,-1.5,-
0.245,0.14,-,-,ALG,Alamar Res Ltd,0.24,,-,0.20,0.24,-,,-,-,-,-1.12,-
0.25,0.035,0.14,0.13,AUQ,Alara Res Ltd,0.13,-1,154,0.105,0.14,-,,-,-,-,-11.01,-
1.27,0.04,0.655,0.64,ALY,Alchemy Resource,0.65,,731,0.65,0.655,-,,-,-,-,-3.27,-
0.96,0.001,0.40,0.40,ALYO,  opt aug10,0.40,,100,0.38,0.45,-,,-,-,-,-,-
0.06,0.036,0.04,0.038,AYN,Alcyone Res Ltd,0.039,-0.1,20690,0.038,0.039,-,,-,-,-,-8.29,-
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,-,-,-,,-,-,-,-,-
0.49,0.155,0.355,0.345,ALK,Alkane Res Ltd,0.35,0.5,2999,0.345,0.355,-,,-,-,-,-0.25,-
0.98,0.363,0.62,0.60,AGS,Alliance Res,0.605,1,1697,0.605,0.62,-,,-,-,-,-8.3,-
0.57,0.28,0.315,0.31,ALD,Allied Gold Ltd,0.315,,14102,0.31,0.315,-,,-,0.29,-,-1.92,-
0.045,0.011,-,-,AYR,Alloy Res,0.028,,-,0.028,0.033,-,,-,-,-,-0.82,-
0.37,0.065,0.265,0.25,AJM,Altura Min Ltd,0.25,1,224,0.24,0.25,-,,-,-,-,-4.6,-
0.08,0.01,-,-,AJMO,  opt may10,0.026,,-,0.018,0.05,-,,-,-,-,-,-
2.06,0.683,1.69,1.605,AWC,Alumina Ltd,1.63,-8,251617,1.625,1.63,-,,-,1.30,-,9.42,17.3
0.43,0.205,0.25,0.245,AMU,Amadeus Energy,0.245,-0.5,2014,0.245,0.25,-,,-,0.48,-,3.5,7.0
0.25,0.08,-,-,AXZ,Amex Res,0.20,,-,0.18,0.20,-,,-,-,-,-5.32,-
0.765,0.068,0.75,0.69,AMX,Ampella Min,0.69,-3,3095,0.69,0.71,-,,-,-,-,-6.37,-
0.595,0.03,0.54,0.50,AMXO,  opt jul10,0.50,-4,826,0.495,0.53,-,,-,-,-,-,-
0.23,0.032,0.23,0.22,AHR,Anchor Res,0.22,1,2544,0.21,0.22,-,,-,-,-,-1.57,-
0.03,0.001,0.01,0.007,AHRO,  opt mar10,0.01,0.3,150,0.007,0.03,-,,-,-,-,-,-
2.72,1.01,2.45,2.37,AND,Andean Res Ltd,2.44,-5,5058,2.31,2.45,-,,-,-,-,-1.8,-
1.50,0.97,-,-,ATM,Aneka Tambang cdi 1:5,1.06,,-,1.15,-,2.94,,0.12,-,2.77,0.36,294.4
0.044,0.02,0.029,0.028,AAR,Anglo Aust,0.028,,3279,0.027,0.028,-,,-,-,-,-0.16,-
3.50,2.581,-,-,AGP,Anglo Pacific Grp,2.75,,-,2.75,-,15.87,,2.85,-,5.77,45.18,6.1
11.50,8.00,9.20,8.95,AGG,Anglogold Ashanti cdi 5:1,9.20,28,10,9.00,9.20,3.33,,-,-,0.36,-71.44,-
0.77,0.035,0.66,0.62,AZZ,Antares Energy,0.64,-1.5,20689,0.64,0.66,-,,-,-,-,0.26,246.2
3.68,1.19,3.49,3.45,AVM,Anvil Min cdi,3.45,-10,950,3.25,3.55,-,,-,-,-,-370.7,-
0.115,0.04,-,-,AAL,Apac Coal,0.045,,-,0.05,0.055,-,,-,-,-,-0.75,-
0.276,0.029,0.034,0.032,AXM,Apex Min NL,0.032,-0.3,133711,0.032,0.033,-,,-,-,-,-31.41,-
0.025,0.01,0.011,0.01,AXMO,  opt nov12,0.01,-0.1,40764,0.01,0.011,-,,-,-,-,-,-
0.76,0.35,0.59,0.55,AZO,Apollo Gas Ltd,0.58,-1,1782,0.56,0.60,-,,-,-,-,-,-
0.40,0.135,0.20,0.19,AON,Apollo Min Ltd,0.20,,385,0.19,0.20,-,,-,-,-,-8.92,-
7.95,3.088,6.90,6.70,AQP,Aquarius Platinum,6.79,-24,13432,6.75,6.85,-,,-,-,-,-16.39,-
11.38,1.727,9.70,9.04,AQA,Aquila Res,9.14,-75,8597,9.10,9.14,-,,-,-,-,-10.5,-
1.285,0.245,0.895,0.83,ARU,Arafura Resource,0.87,-3,5871,0.85,0.88,-,,-,-,-,-7.7,-
0.27,0.055,0.17,0.17,AAG,Aragon Res,0.17,1,13,0.15,0.17,-,,-,-,-,-3.81,-
0.05,0.002,-,-,AAGO,  opt sep10,0.03,,-,0.01,0.06,-,,-,-,-,-,-
0.044,0.007,0.034,0.033,ARX,ARC Explore Ltd,0.033,-0.2,52050,0.033,0.034,-,,-,-,-,16.13,0.2
0.01,0.001,-,-,ARXO,  opt jun12,0.005,,-,0.003,0.005,-,,-,-,-,-,-
0.016,0.01,0.013,0.013,ARXOA,  opt jan11,0.013,-0.2,4994,0.012,0.013,-,,-,-,-,-,-
0.21,0.05,0.195,0.195,AXE,Archer Explore,0.195,-0.5,270,0.17,0.195,-,,-,-,-,-1.8,-
0.025,0.001,-,-,AXEO,  opt feb10,0.003,,-,-,0.001,-,,-,-,-,-,-
0.20,0.04,0.10,0.10,ARD,Argent Min,0.10,-1,4350,0.071,0.10,-,,-,-,-,-3.8,-
0.06,0.01,-,-,ARDO,  opt jun11,0.03,,-,0.03,0.034,-,,-,-,-,-,-
0.08,0.027,0.06,0.055,AXT,Argo Explore,0.055,-1,1530,0.055,0.06,-,,-,-,-,-0.42,-
0.105,0.048,-,-,ARE,Argonaut Res,0.082,,-,0.082,0.085,-,,-,-,-,-0.79,-
0.13,0.025,0.05,0.05,AGY,Argosy Min cdi,0.05,,200,0.045,0.059,-,,-,-,-,-1.41,-
4.73,2.10,4.29,4.06,AOE,Arrow Energy,4.10,3,54579,4.07,4.13,-,,-,0.82,-,52,7.9
0.199,0.026,0.099,0.089,ARV,Artemis Res,0.099,1,16827,0.092,0.099,-,,-,-,-,-8.47,-
0.058,0.019,0.058,0.047,ARVOB,  opt jun11,0.058,0.8,2347,0.051,0.058,-,,-,-,-,-,-
0.099,0.004,0.023,0.022,ATN,Ashburton Min,0.022,-0.2,5905,0.022,0.024,-,,-,-,-,-0.78,-
0.025,0.001,0.001,0.001,ATNOA,  opt feb10,0.001,,1136,0.001,0.001,-,,-,-,-,-,-
0.016,0.002,0.013,0.012,ARO,Astro Res NL,0.012,,53436,0.012,0.013,-,,-,-,-,-0.24,-
0.004,0.001,-,-,AROOB,  opt nov12,0.004,,-,0.003,0.004,-,,-,-,-,-,-
0.08,0.017,-,-,AHN,Athena Res,0.056,,-,0.058,0.065,-,,-,-,-,-4.08,-
-,-,-,-,AHNOA,  optapr12d,-,,-,0.012,-,-,,-,-,-,-,-
0.10,0.04,0.059,0.054,ATV,Atlantic Gold NL,0.059,,4699,0.055,0.059,-,,-,-,-,-0.74,-
0.03,0.011,-,-,ATVCD,  ctg,0.03,,-,-,0.03,-,,-,-,-,-,-
0.045,0.016,-,-,ATVOA,  opt jan11,0.021,,-,0.021,0.024,-,,-,-,-,-,-
2.36,1.05,2.11,1.98,AGO,Atlas Iron Ltd,1.99,-11,44325,1.99,2.01,-,,-,-,-,-21.3,-
0.125,0.017,0.105,0.099,AXY,Atom Energy Ltd,0.10,0.1,12576,0.098,0.10,-,,-,-,-,-3.02,-
0.01,0.001,-,-,AXYO,  opt oct10,0.005,,-,0.005,0.007,-,,-,-,-,-,-
0.17,0.079,0.10,0.10,ATQ,Atomic Res,0.10,0.2,4180,0.10,0.105,-,,-,-,-,-4.7,-
0.035,0.001,-,-,ATQO,  opt aug11,0.023,,-,0.016,0.049,-,,-,-,-,-,-
0.26,0.125,-,-,ACZ,Atticus Resource,0.19,,-,0.17,0.19,-,,-,-,-,-0.71,-
0.09,0.03,-,-,ACZO,  opt sep12,0.04,,-,0.04,0.075,-,,-,-,-,-,-
0.175,0.017,0.10,0.098,ADX,Audax Res,0.098,-0.2,4044,0.097,0.098,-,,-,-,-,-1.6,-
0.20,0.007,0.15,0.135,AUK,Augur Res Ltd,0.14,-1,5933,0.14,0.15,-,,-,-,-,-1.34,-
0.03,0.009,-,-,AUKO,  opt jun10,0.029,,-,0.029,0.045,-,,-,-,-,-,-
0.22,0.10,-,-,AUJ,Augustus Min,0.18,,-,0.18,0.205,-,,-,-,-,0.26,69.2
0.26,0.08,-,-,AEE,Aura Energy,0.195,,-,0.175,0.19,-,,-,-,-,-4.46,-
0.075,0.011,0.03,0.029,AGU,Aurium Res,0.029,-0.2,6840,0.029,0.03,-,,-,-,-,-4.41,-
0.024,0.001,-,-,AGUO,  opt may10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.025,0.02,-,-,AGUOA,  opt sep12,0.02,,-,0.011,0.02,-,,-,-,-,-,-
1.06,0.07,1.06,0.985,ARM,Aurora Min Ltd,1.05,7,14140,1.045,1.07,-,,-,-,-,-5,-
0.35,0.10,0.32,0.32,AUT,Aurora Oil & Gas,0.32,,678,0.31,0.32,-,,-,-,-,-8.9,-
0.49,0.09,0.315,0.30,AXO,Aurox Res,0.30,-1.5,7582,0.30,0.315,-,,-,-,-,-19.38,-
0.248,0.177,0.21,0.20,AUC,Ausgold Ltd,0.20,-0.5,3636,0.20,0.205,-,,-,-,-,-,-
0.34,0.18,-,-,AOA,Ausmon Resources,0.295,,-,0.285,0.31,-,,-,-,-,-,-
-,-,-,-,AOAO,  opt jun14,-,,-,0.003,-,-,,-,-,-,-,-
0.195,0.08,0.13,0.125,AQD,Ausquest Ltd,0.125,-0.5,350,0.125,0.135,-,,-,-,-,-1.92,-
0.52,0.03,0.34,0.29,AQR,Aussie Q Res,0.315,-2.5,11552,0.315,0.32,-,,-,-,-,-0.9,-
0.49,0.25,0.36,0.34,ABZ,Aust Bauxite Ltd,0.345,-0.5,5253,0.345,0.38,-,,-,-,-,-,-
0.115,0.024,-,-,AGV,Aust Gold Invest,0.032,,-,0.03,0.037,-,,-,-,-,-2.4,-
-,-,0.245,0.205,AKA,Aust Min Min,0.205,,6068,0.205,0.215,-,,-,-,-,-,-
0.02,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.002,,121589,0.001,0.002,-,,-,-,-,-0.75,-
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.135,0.036,0.091,0.09,AOC,Aust Oil Co,0.09,-0.5,1355,0.087,0.09,-,,-,-,-,-4.1,-
0.016,0.015,-,-,AOCOA,  opt dec11,0.015,,-,0.012,0.033,-,,-,-,-,-,-
0.009,0.003,0.004,0.004,AOM,Aust Oriental,0.004,,471,0.003,0.004,-,,-,-,-,-0.16,-
0.033,0.004,0.017,0.017,ARW,Aust Renewable,0.017,,14000,0.017,0.019,-,,-,0.01,-,-2.65,-
0.22,0.05,0.22,0.19,AOK,Austex Oil Ltd,0.195,0.5,32716,0.195,0.20,-,,-,-,-,-4.22,-
0.096,0.02,0.051,0.05,AKK,Austin Explore,0.05,-0.1,11304,0.049,0.05,-,,-,-,-,-3.44,-
0.031,0.015,0.021,0.02,AKKO,  opt nov11,0.02,-0.1,5000,0.02,0.025,-,,-,-,-,-,-
0.059,0.028,0.045,0.044,APG,Austpac Res NL,0.044,-0.1,7850,0.044,0.045,-,,-,-,-,-0.28,-
0.007,0.001,0.005,0.004,AAF,Austral Africa Res,0.005,0.1,18095,0.003,0.005,-,,-,-,-,-0.6,-
0.23,0.065,0.14,0.14,AGD,Austral Gold,0.14,0.5,400,0.135,0.17,-,,-,-,-,-2.53,-
0.26,0.11,0.19,0.19,AZX,Auzex Res,0.19,2,130,0.14,0.20,-,,-,-,-,-15.3,-
0.07,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.026,-,,-,-,-,-,-
0.297,0.054,0.21,0.20,AVI,Avalon Min,0.205,-0.5,2050,0.20,0.205,-,,-,-,-,-5.87,-
0.045,0.006,0.03,0.026,AVB,Avanco Res Ltd,0.027,-0.4,68930,0.027,0.028,-,,-,-,-,-1.45,-
0.15,0.001,-,-,AVBO,  opt jun10,0.001,,-,0.001,0.003,-,,-,-,-,-,-
0.027,0.004,-,-,AVBOB,  opt apr12,0.02,,-,0.016,0.02,-,,-,-,-,-,-
0.215,0.056,0.072,0.072,AVA,Aviva Corp,0.072,,192,0.066,0.072,-,,-,-,-,-2.78,-
2.26,1.415,1.85,1.73,AVO,Avoca Res,1.73,-6,10878,1.73,1.75,-,,-,0.61,-,-6.97,-
0.17,0.03,0.11,0.11,AVZ,Avonlea Min,0.11,,50,0.105,0.11,-,,-,-,-,-5.2,-
3.17,2.11,2.84,2.74,AWE,AWE Ltd,2.76,-6,31429,2.76,2.77,-,,-,1.80,-,17.36,15.9
0.04,0.015,-,-,AXC,AXG Min Ltd,0.02,,-,0.022,0.025,-,,-,-,-,-1.4,-
0.006,0.001,-,-,AXCO,  opt aug10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.04,0.011,0.027,0.027,AVQ,Axiom Min Ltd cdi,0.027,,179,0.027,0.03,-,,-,-,-,-0.73,-
0.325,0.055,0.285,0.27,AZM,Azumah Res,0.27,,15382,0.27,0.28,-,,-,-,-,-2.8,-
0.08,0.036,0.046,0.043,AZS,Azure Min,0.043,-0.1,3061,0.043,0.045,-,,-,-,-,-1.9,-
0.80,0.18,0.72,0.65,BND,Bandanna Energy,0.65,-7,2268,0.65,0.70,-,,-,-,-,-0.22,-
1.485,0.57,0.71,0.69,BMN,Bannerman Res,0.705,-0.5,5506,0.695,0.705,-,,-,-,-,-6.22,-
0.03,0.003,0.006,0.005,BKP,Baraka Pet,0.005,,23250,0.005,0.006,-,,-,-,-,-0.15,-
0.22,0.047,0.089,0.088,BAR,Barra Res,0.088,-0.2,1012,0.087,0.09,-,,-,-,-,-1.78,-
0.029,0.002,-,-,BARO,  opt dec10,0.007,,-,0.003,0.009,-,,-,-,-,-,-
0.155,0.045,0.11,0.11,BSE,Base Iron Ltd,0.11,-0.5,335,0.11,0.13,-,,-,-,-,-3.53,-
0.349,0.089,0.26,0.235,BSM,Bass Metals Ltd,0.245,,12643,0.24,0.245,-,,-,-,-,18.46,1.3
0.08,0.02,0.03,0.03,BSMOA,  opt apr10,0.03,,150,0.03,0.04,-,,-,-,-,-,-
0.068,0.013,0.041,0.04,BAS,Bass Strait Oil Co,0.04,-0.1,6506,0.039,0.04,-,,-,-,-,-0.7,-
0.44,0.052,0.40,0.37,BSR,Bassari Res,0.39,,3301,0.38,0.39,-,,-,-,-,-0.9,-
0.19,0.062,0.185,0.175,BTV,Batavia Min,0.18,0.5,5541,0.18,0.185,-,,-,-,-,4.8,3.8
0.095,0.011,0.091,0.09,BTVO,  opt jun12,0.09,-0.5,270,0.095,0.11,-,,-,-,-,-,-
1.345,0.195,0.895,0.88,BAU,Bauxite Resource,0.88,-1.5,208,0.88,0.89,-,,-,-,-,-4.4,-
1.476,0.309,1.265,1.17,BCI,BC Iron Ltd,1.20,-5,2483,1.20,1.23,-,,-,-,-,-2.2,-
0.21,0.105,0.12,0.12,BCD,BCD Res NL,0.12,,100,0.12,0.125,-,,-,0.09,-,2.29,5.2
1.04,0.678,0.875,0.83,BPT,Beach Energy Ltd,0.83,-4.5,62545,0.83,0.835,1.75,p,14.41,-,2.11,25.21,3.3
0.047,0.01,0.01,0.01,BPTO,  opt jun10,0.01,-0.3,4,0.01,0.016,-,,-,-,-,-,-
0.034,0.003,0.029,0.028,BCN,Beacon Min,0.029,,63923,0.028,0.029,-,,-,-,-,-3.44,-
0.015,0.001,-,-,BCNO,  opt aug10,0.003,,-,0.001,0.002,-,,-,-,-,-,-
0.021,0.001,0.017,0.016,BCNOA,  opt aug10,0.016,-0.1,13705,0.016,0.018,-,,-,-,-,-,-
0.40,0.041,0.30,0.295,BDR,Beadell Resource,0.295,,2326,0.29,0.30,-,,-,-,-,-4,-
0.32,0.145,0.245,0.24,BDG,Bendigo Min Ltd,0.24,,11834,0.235,0.245,0.5,,3.40,0.15,2.08,1.7,14.1
1.50,0.331,1.34,1.31,BKY,Berkeley Res,1.325,-1.5,12322,1.32,1.325,-,,-,-,-,-9.47,-
0.76,0.40,-,-,BKYO,  opt may13,0.65,,-,0.60,0.72,-,,-,-,-,-,-
44.49,26.64,40.81,40.25,BHP,BHP Billiton Ltd,40.30,-95,180175,40.30,40.49,113.63,f,1.15,8.84,2.82,130.15,31.0
0.20,0.025,0.14,0.135,BFE,Black Fire Min,0.14,0.5,1235,0.135,0.14,-,,-,-,-,-3.48,-
0.038,0.002,-,-,BFEO,  opt jun10,0.018,,-,0.015,0.024,-,,-,-,-,-,-
0.105,0.024,0.049,0.048,BLR,Black Range Min,0.048,0.1,5926,0.048,0.049,-,,-,-,-,-0.48,-
0.07,0.008,-,-,BLRO,  opt feb11,0.032,,-,0.024,0.033,-,,-,-,-,-,-
0.44,0.064,0.30,0.30,BLK,Blackham Res,0.30,,150,0.27,0.295,-,,-,-,-,-1.4,-
0.14,0.06,-,-,BLKO,  opt oct11,0.096,,-,0.08,0.13,-,,-,-,-,-,-
1.025,0.075,0.88,0.80,BTR,Blackthorn Res,0.855,2,3303,0.84,0.88,-,,-,-,-,-67.49,-
0.018,0.003,0.01,0.01,BLZ,Blaze Intl,0.01,-0.1,8261,0.01,0.011,-,,-,-,-,-0.06,-
0.002,0.002,-,-,BLZO,  opt aug10,0.002,,-,-,0.004,-,,-,-,-,-,-
0.04,0.01,0.012,0.012,BDI,Blina Diamonds NL,0.012,-0.1,316,0.012,0.015,-,,-,-,-,-11.3,-
0.335,0.135,0.215,0.205,BUL,Blue Energy Ltd,0.205,-0.5,9205,0.205,0.21,-,,-,-,-,-1.48,-
0.175,0.04,-,-,BOM,Bondi Min Ltd,0.15,,-,0.12,0.145,-,,-,-,-,-3.22,-
0.08,0.04,-,-,BOE,Boss Energy Ltd,0.046,,-,0.045,0.05,-,,-,-,-,-11.82,-
0.01,0.001,-,-,BOEO,  opt nov10,0.001,,-,0.001,-,-,,-,-,-,-,-
0.052,0.02,0.04,0.038,BML,Botswana Metals,0.038,-0.2,499,0.039,0.044,-,,-,-,-,-0.67,-
0.85,0.46,0.60,0.60,BOC,Bougainville Copper,0.60,-4.5,23,0.54,0.64,-,,-,0.37,-,-0.44,-
0.38,0.018,0.175,0.175,BGD,Boulder Steel,0.175,0.5,2450,0.17,0.18,-,,-,-,-,-1.6,-
0.18,0.01,0.093,0.093,BGDO,  opt mar12,0.093,0.3,1000,0.075,0.093,-,,-,-,-,-,-
0.178,0.016,0.095,0.093,BUY,Bounty Oil & Gas,0.094,-0.1,14910,0.094,0.095,-,,-,-,-,1.08,8.7
1.60,0.266,1.34,1.30,BOW,Bow Energy Ltd,1.335,1.5,5093,1.315,1.34,-,,-,-,-,-0.46,-
0.19,0.05,-,-,BWN,Bowen Energy Ltd,0.093,,-,0.091,0.095,-,,-,-,-,-6.5,-
0.136,0.036,0.066,0.065,BRW,Breakaway Res,0.065,-0.1,1934,0.065,0.066,-,,-,-,-,-3.37,-
-,-,-,-,BRWN,  def,-,,-,-,-,-,,-,-,-,-,-
2.97,0.81,2.78,2.61,BRM,Brockman Res,2.75,6,3479,2.62,2.77,-,,-,-,-,-11.1,-
0.193,0.031,0.096,0.09,BMY,Brumby Res,0.09,-0.6,2813,0.09,0.092,-,,-,-,-,-3.5,-
0.17,0.027,0.115,0.096,BCC,Buccaneer Energy,0.096,-1.4,138258,0.096,0.099,-,,-,-,-,-8.94,-
0.105,0.007,0.074,0.06,BCCO,  opt nov12,0.068,-0.9,43801,0.066,0.068,-,,-,-,-,-,-
0.19,0.038,0.145,0.135,BKG,Buka Gold Ltd,0.135,-2,2913,0.13,0.15,-,,-,-,-,-2.47,-
0.045,0.01,0.037,0.037,BYR,Burey Gold Ltd,0.037,,2000,0.037,0.039,-,,-,-,-,-0.6,-
0.09,0.036,-,-,BUR,Burleson Energy,0.06,,-,0.058,0.063,-,,-,-,-,-2.7,-
0.015,0.003,-,-,BURO,  opt aug10,0.005,,-,0.006,0.009,-,,-,-,-,-,-
0.30,0.155,0.26,0.245,BRU,Buru Energy,0.245,-1,3917,0.245,0.255,-,,-,-,-,-28.46,-
0.024,0.003,0.008,0.008,BRUO,  opt oct10,0.008,,99,0.008,0.012,-,,-,-,-,-,-
0.09,0.026,-,-,BUX,Buxton Res Ltd,0.07,,-,0.07,0.085,-,,-,-,-,-1.2,-
1.35,0.31,0.70,0.68,CCD,Caledon Res cdi,0.695,-2.5,333,0.65,0.695,-,,-,0.42,-,5.98,11.6
0.031,0.003,0.017,0.015,CUU,Callabonna Uranium,0.015,-0.2,13400,0.016,0.017,-,,-,-,-,-0.6,-
0.55,0.34,-,-,CBX,Cape Alumina Ltd,0.50,,-,0.40,0.50,-,,-,-,-,-,-
0.635,0.21,0.58,0.565,CFE,Cape Lambert Res,0.565,1.5,27847,0.56,0.565,-,,-,-,-,47.27,1.2
0.10,0.039,-,-,CMY,Capital Min,0.056,,-,0.056,0.069,-,,-,-,-,-0.67,-
0.028,0.002,-,-,CMYO,  opt oct10,0.005,,-,0.005,0.009,-,,-,-,-,-,-
0.035,0.015,-,-,CMYOA,  opt jul11,0.035,,-,0.025,0.035,-,,-,-,-,-,-
0.15,0.02,-,-,CRB,Carbine Res,0.14,,-,0.075,0.14,-,,-,-,-,-9.01,-
0.885,0.20,0.67,0.63,CNX,Carbon Energy,0.63,-3.5,11705,0.63,0.635,-,,-,-,-,-3.11,-
3.60,1.95,-,-,CRM,Carbon Min Ltd,3.20,,-,-,3.10,-,,-,-,-,-0.66,-
0.885,0.26,0.545,0.525,CVN,Carnarvon Pet,0.53,-1.5,30757,0.525,0.53,-,,-,0.07,-,5.4,9.8
0.255,0.09,0.255,0.25,CAV,Carnavale Res,0.25,0.5,4035,0.225,0.265,-,,-,-,-,-6.2,-
0.195,0.027,0.038,0.038,CPN,Carpathian Res,0.038,,40,0.031,0.038,-,,-,-,-,-0.22,-
0.27,0.024,0.14,0.125,CAP,Carpentaria Exp,0.125,-2,1301,0.125,0.135,-,,-,-,-,-2.21,-
0.035,0.003,0.012,0.012,CAPO,  opt jun10,0.012,-0.3,432,0.012,0.02,-,,-,-,-,-,-
1.25,0.495,1.07,1.005,CRK,Carrick Gold Ltd,1.05,-2,2833,1.01,1.05,-,,-,-,-,-1.12,-
0.028,0.008,0.012,0.012,CIG,Caspian Oil & Gas,0.012,,8372,0.011,0.012,-,,-,-,-,-0.5,-
0.38,0.09,-,-,CDT,Castle Min,0.275,,-,0.275,0.305,-,,-,-,-,-3.3,-
0.085,0.033,-,-,CGT,Castlemaine,0.047,,-,0.04,0.046,-,,-,-,-,-0.49,-
1.98,0.44,1.50,1.41,CAH,Catalpa Res,1.44,-6,1671,1.42,1.44,-,,-,-,-,-1.27,-
0.75,0.007,0.41,0.41,CAHO,  opt jun10,0.41,0.5,109,0.41,0.60,-,,-,-,-,-,-
0.77,0.01,0.60,0.60,CAHOB,  opt oct11,0.60,,166,0.60,0.72,-,,-,-,-,-,-
0.125,0.03,0.10,0.10,CYL,Catalyst Metals,0.10,2,816,0.10,0.125,-,,-,-,-,-6.4,-
0.57,0.165,0.40,0.40,CXU,Cauldron Energy,0.40,-2,2,0.395,0.42,-,,-,-,-,-3.28,-
0.515,0.131,0.45,0.42,CAZ,Cazaly Res,0.42,-4,4521,0.42,0.43,-,,-,-,-,-8.47,-
0.32,0.058,0.24,0.24,CAZO,  opt feb11,0.24,4.5,25,0.195,0.24,-,,-,-,-,-,-
0.185,0.031,0.16,0.145,CBH,CBH Res Ltd,0.145,-1.5,57899,0.145,0.15,-,,-,0.07,-,-10.93,-
2.50,0.865,-,-,CNT,Centamin Egypt,2.02,,-,-,-,-,,-,-,-,-2.96,-
0.69,0.18,-,-,CUR,Centaurus Res,0.50,,-,0.48,0.54,-,,-,-,-,-27.01,-
4.24,1.51,3.88,3.66,CEY,Centennial Coal,3.69,-17,47336,3.69,3.75,11,f,1.77,1.77,2.98,19.5,18.9
