ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4390.7 at 2012-11-21T16:39:36. Report at Wednesday, November 21, 2012. Processed Thursday at 2012-11-22T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.085,.085,TDO,3D Oil,.085,-,500,.085,.09,-,,-,-,-,-3.38,-,,
.049,.023,-,-,DDD,3D Res,.026,-,-,-,-,-,,-,-,-,-.34,-,,
.225,.066,.07,.067,ARH,A'asian Resources,.067,-,929,.067,.069,-,,-,-,-,-1.26,-,,
.30,.20,.27,.265,AYC,A1 Gold,.27,-1,750,.27,.29,-,,-,-,-,-,-,,
.081,.035,.051,.049,ABU,ABM Res,.049,-.2,32654,.049,.05,-,,-,-,-,-.41,-,,
.061,.015,.016,.016,AJC,Acacia Coal,.016,-,500,.016,.017,-,,-,-,-,-.29,-,,
.325,.11,.11,.11,ACB,A-Cap Res,.11,-,215,.105,.11,-,,-,-,-,-2.00,-,,
.38,.20,-,-,ACS,Accent Res,.205,-,-,.22,.30,-,,-,-,-,-.91,-,,
.295,.105,.29,.285,ACN,Acer Energy,.285,-,2312,.285,.29,-,,-,-,-,-.90,-,,
.03,.013,-,-,AIV,ActiveX,.015,-,-,.015,.018,-,,-,-,-,-.59,-,,
.02,.01,-,-,ADD,Adavale Resources,.015,-,-,.013,.018,-,,-,-,-,-.58,-,,
.115,.035,.058,.057,ADN,Adelaide Res,.057,-.1,947,.056,.057,-,,-,-,-,-.68,-,,
.372,.05,.17,.14,AAO,Adept Solutions,.14,-1,2243,.16,.165,-,,-,.04,-,-16.11,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,.001,.05,-,,-,-,-,-,-,,
.91,.385,.415,.39,ABY,Aditya Birla,.405,-,6909,.405,.42,5.00,,.27,1.61,12.35,1.34,30.2,,
.071,.031,.033,.033,ADY,Admiralty Res,.033,-.2,661,.033,.035,-,,-,-,-,-2.45,-,,
.008,.002,.003,.002,AVD,Advance Energy,.002,-.1,170000,.002,.003,-,,-,-,-,-.60,-,,
.099,.015,.016,.015,ADX,ADX Energy,.016,+.1,5150,.015,.016,-,,-,-,-,-3.10,-,,
.225,.06,-,-,AQR,AEON Metals,.079,-,-,.07,.079,-,,-,-,-,-1.36,-,,
.465,.13,.14,.13,AFR,African Energy Res cdi,.13,-1,1206,.13,.135,-,,-,-,-,-2.89,-,,
.012,.002,.009,.009,AAE,Agri Energy,.009,+.1,24603,.008,.009,-,,-,-,-,-.18,-,,
.69,.12,.17,.165,AGR,Aguia Res,.17,+1,534,.16,.17,-,,-,-,-,-17.92,-,,
