ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4534.2 at 2012-11-07T16:40:36. Report at Wednesday, November 7, 2012. Processed Thursday at 2012-11-08T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.09,.09,TDO,3D Oil,.09,-,250,.085,.09,-,,-,-,-,-3.38,-,,
.049,.023,-,-,DDD,3D Res,.039,-,-,.031,.035,-,,-,-,-,-.34,-,,
.27,.07,.071,.07,ARH,A'asian Resources,.07,-,615,.07,.079,-,,-,-,-,-1.26,-,,
.30,.20,.28,.28,AYC,A1 Gold,.28,+1,557,.25,.28,-,,-,-,-,-,-,,
.082,.035,.05,.048,ABU,ABM Res,.05,+.2,80466,.049,.05,-,,-,-,-,-.41,-,,
.065,.015,.016,.016,AJC,Acacia Coal,.016,-,200,.016,.017,-,,-,-,-,-.29,-,,
.325,.11,.135,.12,ACB,A-Cap Res,.12,-1,2188,.12,.125,-,,-,-,-,-2.00,-,,
.40,.20,-,-,ACS,Accent Res,.20,-,-,-,-,-,,-,-,-,-.91,-,,
.295,.105,.29,.285,ACN,Acer Energy,.285,-,36222,.285,.29,-,,-,-,-,-.90,-,,
.032,.013,-,-,AIV,ActiveX,.018,-,-,-,-,-,,-,-,-,-.59,-,,
.02,.01,.015,.015,ADD,Adavale Resources,.015,-,2000,.015,.018,-,,-,-,-,-.58,-,,
.115,.035,-,-,ADN,Adelaide Res,.06,-,-,-,-,-,,-,-,-,-.68,-,,
.397,.05,-,-,AAO,Adept Solutions,.10,-,-,-,-,-,,-,.04,-,-16.11,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.97,.395,.46,.445,ABY,Aditya Birla,.455,-,8686,.455,.46,5.00,,.27,1.61,10.99,1.34,34.0,,
.071,.031,.034,.033,ADY,Admiralty Res,.033,+.1,3753,.033,.035,-,,-,-,-,-2.45,-,,
.008,.002,.003,.003,AVD,Advance Energy,.003,+.1,1700,.002,.003,-,,-,-,-,-.60,-,,
.105,.016,.017,.016,ADX,ADX Energy,.016,-.1,12031,.016,.017,-,,-,-,-,-3.10,-,,
.225,.06,-,-,AQR,AEON Metals,.065,-,-,.065,.07,-,,-,-,-,-1.36,-,,
.465,.14,.15,.145,AFR,African Energy Res cdi,.15,-,245,.145,.15,-,,-,-,-,-2.89,-,,
.01,.002,.009,.009,AAE,Agri Energy,.009,-,8150,.008,.01,-,,-,-,-,-.18,-,,
.74,.12,.215,.17,AGR,Aguia Res,.18,+2,2538,.185,.205,-,,-,-,-,-17.92,-,,
12.30,4.66,5.36,5.18,AQG,Alacer Gold cdi,5.31,+17,17350,5.30,5.31,-,,-,-,-,28.59,18.6,,
.42,.23,.25,.25,AUQ,Alara Res,.25,-1.5,21366,.25,.26,-,,-,-,-,-1.50,-,,
.185,.072,.115,.10,ALY,Alchemy Resources,.10,-1,5604,.10,.105,-,,-,-,-,-1.19,-,,
