ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5386.8 at 2014-06-25T16:47:06. Report at Wednesday, June 25, 2014. Processed Thursday at 2014-06-26T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.07,.07,.07,TDO,3D Oil,.07,-1,56,.07,.076,-,,-,-,-,-.56,-,,
.030,.012,.015,.015,DDD,3D Res,.015,-,196,.015,.016,-,,-,-,-,-.24,-,,
.16,.018,.023,.021,ARH,A'asian Resources,.023,+.2,1635,.021,.023,-,,-,-,-,-4.20,-,,
.186,.05,-,-,AYC,A1 Gold,.055,-,-,.055,.10,-,,-,-,-,-.82,-,,
.04,.016,.02,.019,ABU,ABM Res,.02,+.1,18703,.019,.02,-,,-,-,-,-.22,-,,
.016,.005,.006,.006,AJC,Acacia Coal,.006,-,18153,.006,.007,-,,-,-,-,-.19,-,,
.086,.042,.045,.045,ACB,A-Cap Res,.045,-,1153,.045,.046,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.19,-,-,.19,.20,-,,-,-,-,-1.44,-,,
.022,.01,-,-,AIV,ActiveX,.018,-,-,.018,.019,-,,-,-,-,-1.23,-,,
.008,.002,-,-,ADD,Adavale Resources,.002,-,-,.002,.003,-,,-,-,-,-.26,-,,
.10,.038,.04,.04,ADN,Adelaide Res,.04,-,1064,.04,.042,-,,-,-,-,-.49,-,,
.40,.15,.19,.18,ABY,Aditya Birla,.18,-1,4195,.18,.185,-,,-,1.64,-,-.07,-,,
.022,.011,.012,.012,ADY,Admiralty Res,.012,-,4720,.012,.013,-,,-,-,-,-2.92,-,,
.06,.003,.003,.003,AVD,Advance Energy,.003,-,33,.003,.006,-,,-,-,-,-.32,-,,
.022,.01,.012,.012,ADX,ADX Energy,.012,-.1,4130,.012,.013,-,,-,-,-,-1.33,-,,
.22,.105,.14,.135,AQR,AEON Metals,.14,+1,1123,.135,.145,-,,-,-,-,-.80,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.002,-,-,.002,.003,-,,-,-,-,-.14,-,,
.175,.065,.081,.08,AFR,African Energy Res cdi,.081,+.1,348,.08,.081,-,,-,-,-,-3.35,-,,
.09,.04,.043,.043,AGR,Aguia Res,.043,+.1,860,.043,.044,-,,-,-,-,-1.76,-,,
3.78,1.94,2.71,2.645,AQG,Alacer Gold cdi,2.67,-8,2771,2.66,2.69,2.20,,-,-,.82,-173.22,-,,
.14,.035,.05,.042,AUQ,Alara Res,.045,-.4,9702,.045,.05,-,,-,-,-,-.67,-,,
.12,.015,-,-,ALY,Alchemy Resources,.018,-,-,.018,.019,-,,-,-,-,-1.48,-,,
.011,.001,.001,.001,AWD,Aleator Energy,.001,-,5000,-,.001,-,,-,-,-,-.15,-,,
.003,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.145,-,-,AQI,Alicanto Min,.18,-,-,.15,.16,-,,-,-,-,-6.70,-,,
.48,.25,.265,.26,ALK,Alkane Res,.26,-,15061,.26,.265,-,,-,-,-,20.27,1.3,,
.033,.007,-,-,AHQ,Allegiance Coal,.007,-,-,.006,.015,-,,-,-,-,-.95,-,,
.27,.095,.18,.17,AGS,Alliance Res,.18,+1,3314,.17,.18,-,,-,-,-,-2.11,-,,
.085,.024,.035,.034,AGE,Alligator Energy,.034,-.2,2994,.034,.035,-,,-,-,-,-.68,-,,
.013,.003,.006,.005,AYR,Alloy Res,.006,+.1,33918,.005,.006,-,,-,-,-,-.37,-,,
.009,.003,.004,.004,AYM,Altuis Mining,.004,-,200,.004,.006,-,,-,.04,-,-.28,-,,
.195,.12,.157,.155,AOH,Altona Min,.155,-.5,2287,.155,.16,-,,-,-,-,2.40,6.5,,
.245,.088,.145,.145,AJM,Altura Min,.145,+.5,99,.14,.145,-,,-,-,-,-.40,-,,
1.537,.935,1.347,1.32,AWC,Alumina,1.335,-.5,97120,1.335,1.34,-,,-,1.02,-,.02,6675.0,,
.38,.13,.365,.365,AQO,Ambassador Oil & Gas,.365,-1,7680,.365,.37,-,,-,-,-,-.50,-,,
1.35,.92,1.04,1.04,AXZ,Amex Res,1.04,-3,14,1.00,1.04,-,,-,-,-,-.03,-,,
.10,.032,.084,.083,AEK,Anatolia Energy,.083,-.1,134,.083,.09,-,,-,-,-,-.58,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.006,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.03,.22,-,,-,-,-,-2.51,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,1.10,-,2.49,,158.43,-,2.26,394.49,.3,,
.06,.004,.011,.01,AAR,Anglo Aust Res,.01,-.1,7797,.01,.011,-,,-,-,-,-1.52,-,,
4.31,2.49,3.56,3.56,AGG,Anglogold Ashanti cdi,3.56,-,14,3.29,3.56,1.81,,-,8.89,.51,-401.41,-,,
.05,.019,.034,.034,AWV,Anova Metals,.034,-.1,2494,.034,.037,-,,-,-,-,-.81,-,,
.58,.36,.515,.505,AZZ,Antares Energy,.51,+.5,3551,.505,.515,-,,-,-,-,8.90,5.7,,
.053,.012,-,-,AZY,Antipa Min,.013,-,-,.013,.018,-,,-,-,-,-.78,-,,
.015,.001,-,-,AZYOA,  opt dec14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.007,.002,.003,.003,AAL,APAC Coal,.003,-,100,.003,.014,-,,-,-,-,-.27,-,,
.032,.013,.013,.013,AQQ,Aphrodite Gold,.013,-,109,.013,.018,-,,-,-,-,.06,21.7,,
.08,.019,-,-,AOP,Apollo Cons,.057,-,-,.057,.07,-,,-,-,-,-2.05,-,,
.048,.012,-,-,AON,Apollo Minerals,.026,-,-,.025,.026,-,,-,-,-,-4.13,-,,
.527,.304,.46,.44,AQP,Aquarius Platinum,.45,-.5,4070,.44,.45,-,,-,-,-,-34.48,-,,
3.77,1.68,3.40,3.37,AQA,Aquila Res,3.37,-1,6053,3.37,3.38,-,,-,-,-,21.86,15.4,,
.135,.055,.06,.058,ARU,Arafura Resources,.06,+.2,2758,.06,.061,-,,-,-,-,-3.28,-,,
.009,.002,.004,.003,ARX,ARC Explore,.004,+.1,4724,.004,.005,-,,-,-,-,-.16,-,,
.23,.11,.155,.145,AXE,Archer Explore,.155,+1.5,2069,.145,.155,-,,-,-,-,-.64,-,,
.014,.005,.007,.007,AWO,Ardent Res,.007,-,6000,.006,.015,-,,-,-,-,-.33,-,,
.059,.02,.03,.03,ARD,Argent Minerals,.03,+.6,200,.024,.029,-,,-,-,-,-.79,-,,
.015,.009,-,-,ARDO,  opt mar16,.009,-,-,.009,.015,-,,-,-,-,-,-,,
.024,.007,.01,.01,AVK,Argentina Min,.01,-.1,3650,.01,.011,-,,-,-,-,-7.42,-,,
.002,.001,-,-,AVKO,  opt mar15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.029,.01,.012,.012,AXT,Argo Explore,.012,-,600,.012,.026,-,,-,-,-,-.91,-,,
.033,.018,.024,.023,ARE,Argonaut Res,.023,-.3,1500,.023,.026,-,,-,-,-,-3.69,-,,
.022,.007,-,-,AGY,Argosy Minerals,.009,-,-,.003,.007,-,,-,-,-,-1.31,-,,
.095,.01,-,-,AHK,Ark Mines,.084,-,-,.011,.065,-,,-,-,-,-5.72,-,,
.375,.145,.165,.165,AJQ,Armour Energy,.165,-,733,.165,.17,-,,-,-,-,1.29,12.8,,
.10,.002,-,-,AJQO,  opt aug14,.005,-,-,.002,.007,-,,-,-,-,-,-,,
.013,.002,.002,.002,ARV,Artemis Res,.002,-,5000,.002,.003,-,,-,-,-,-.34,-,,
.002,.001,-,-,ARVOA,  opt aug16,.002,-,-,-,.001,-,,-,-,-,-,-,,
.044,.015,.04,.04,AAJ,Aruma Res,.04,+.3,773,.04,.044,-,,-,-,-,-1.97,-,,
.245,.235,-,-,AJY,Asaplus Res cdi,.245,-,-,-,.24,-,,-,-,-,-.21,-,,
.24,.096,.225,.21,AZQ,Ascot Res,.22,-1.5,484,.22,.225,-,,-,-,-,-19.34,-,,
.083,.031,.041,.037,AKM,Aspire Min,.041,+.4,1010,.038,.04,-,,-,-,-,-.54,-,,
.001,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.06,.015,.032,.032,AHN,Athena Res,.032,-.5,1508,.032,.04,-,,-,-,-,-.33,-,,
.039,.014,.018,.018,ATV,Atlantic Gold,.018,+.1,1390,.017,.02,-,,-,-,-,-.28,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,-,-,-,,-,-,-,-,-,,
1.24,.545,.635,.612,AGO,Atlas Iron,.615,-1.5,155000,.615,.62,3.00,,3.13,1.67,4.88,9.40,6.5,,
2.10,.63,1.76,1.72,ATU,Atrum Coal,1.76,+2,1014,1.72,1.79,-,,-,-,-,-12.97,-,,
.70,.295,.32,.30,AYA,Attila Res,.32,+2,971,.30,.31,-,,-,-,-,-13.54,-,,
.25,.039,-,-,ACP,Audalia Res,.125,-,-,.021,.145,-,,-,-,-,-.33,-,,
.084,.011,.03,.03,AUK,Augur Res,.03,-,6200,.03,.035,-,,-,-,-,-.94,-,,
.076,.019,.022,.021,AEE,Aura Energy,.022,-,1100,.021,.025,-,,-,-,-,-1.80,-,,
.009,.001,-,-,AEEO,  opt dec14,.005,-,-,-,.003,-,,-,-,-,-,-,,
.29,.145,.225,.215,AMI,Aurelia Metals,.22,-,2657,.22,.225,-,,-,-,-,-1.39,-,,
.18,.06,-,-,AOU,Auroch Min,.075,-,-,.075,.10,-,,-,-,-,-.14,-,,
.072,.041,.049,.047,ARM,Aurora Minerals,.049,-.1,2090,.047,.049,-,,-,-,-,-3.00,-,,
.014,.004,-,-,ANW,Aus Tin Mining,.005,-,-,.003,.007,-,,-,-,-,-.34,-,,
.081,.01,.044,.044,AUC,Ausgold,.044,-,1785,.042,.05,-,,-,-,-,-3.49,-,,
.04,.015,-,-,AUCO,  opt may15,.02,-,-,.016,.02,-,,-,-,-,-,-,,
.016,.006,.009,.009,AOA,Ausmon Resources,.009,-,30000,.006,.009,-,,-,-,-,-.83,-,,
.016,.004,.005,.005,AQC,Aust Pacific Coal,.005,-,30389,.005,.006,-,,-,-,-,-.27,-,,
.042,.009,.012,.011,AQD,AusQuest,.011,-,8171,.011,.012,-,,-,-,-,-4.95,-,,
.02,.004,-,-,AQDO,  opt nov16,.006,-,-,.004,.006,-,,-,-,-,-,-,,
.29,.15,.235,.23,ABZ,Aust Bauxite,.23,-,1331,.23,.235,-,,-,-,-,-1.51,-,,
.13,.07,.087,.081,AKA,Aust Minerals &  Min,.081,-.9,5422,.082,.087,-,,-,-,-,-1.10,-,,
.02,.005,.02,.02,AKAO,  opt may15,.02,+.5,299,.008,.02,-,,-,-,-,-,-,,
.009,.003,.005,.003,AUZ,Aust Mines,.004,+.1,7573,.004,.005,-,,-,-,-,-1.25,-,,
.165,.03,-,-,AOC,Aust Oil Co,.12,-,-,.12,.125,-,,-,-,-,-.03,-,,
1.50,.17,.20,.175,ARW,Aust Renewable,.20,+3,44,.20,.245,-,,-,.54,-,-6.06,-,,
.205,.11,.20,.19,AOK,AusTex Oil,.20,-,9674,.195,.20,-,,-,-,-,-.26,-,,
.017,.009,.013,.012,AKK,Austin Explore,.012,-.1,179337,.012,.013,-,,-,-,-,-.08,-,,
.04,.013,.018,.017,APG,Austpac Res,.018,-,2418,.018,.02,-,,-,-,-,-.33,-,,
.19,.065,-,-,AGD,Austral Gold,.075,-,-,.08,.09,-,,-,-,-,-.83,-,,
.026,.006,.009,.009,AVI,Avalon Minerals,.009,-,104,.009,.01,-,,-,-,-,-.52,-,,
.10,.054,.09,.086,AVB,Avanco Res,.087,-.2,33198,.087,.089,-,,-,-,-,-.16,-,,
.05,.014,-,-,AVY,Avenue Res,.015,-,-,.015,.019,-,,-,-,-,-14.87,-,,
.012,.006,.008,.008,AVZ,AVZ Minerals,.008,-,4000,.008,.012,-,,-,-,-,-.17,-,,
1.945,1.145,1.86,1.805,AWE,AWE,1.84,-2,63355,1.835,1.85,-,f,-,1.61,-,16.96,10.8,,
.007,.001,-,-,AXC,AXG Mining,.003,-,-,.003,.004,-,,-,-,-,-2.85,-,,
.025,.011,.017,.017,AVQ,Axiom Min cdi,.017,-,24846,.016,.017,-,,-,-,-,-.82,-,,
.052,.017,.025,.025,AZK,Aziana,.025,+.2,1000,.02,.032,-,,-,.06,-,-1.93,-,,
.048,.015,.019,.019,APY,Azonto Petroleum,.019,+.1,16607,.019,.02,-,,-,-,-,-24.91,-,,
.069,.021,.044,.041,AZM,Azumah Res,.042,-.1,5156,.042,.044,-,,-,-,-,-3.00,-,,
.059,.025,.029,.028,AZS,Azure Minerals,.028,-.1,5824,.027,.028,-,,-,-,-,-.56,-,,
.16,.062,.075,.073,BMB,Balamara Res,.073,-.7,2070,.074,.082,-,,-,-,-,-3.21,-,,
.29,.073,-,-,BND,Bandanna Energy,.084,-,-,-,-,-,,-,-,-,-1.43,-,,
.135,.045,.07,.068,BMN,Bannerman Res,.07,-,691,.068,.07,-,,-,-,-,-1.16,-,,
.007,.001,.002,.002,BKP,Baraka Energy,.002,+.1,31311,.002,.003,-,,-,-,-,.01,20.0,,
.012,.005,-,-,BAR,Barra Res,.01,-,-,.008,.01,-,,-,-,-,-.37,-,,
.50,.285,.34,.335,BSE,Base Res,.34,+1,27272,.33,.34,-,,-,-,-,-1.76,-,,
.016,.001,.002,.001,BSM,Bass Metals,.002,-,8787,.001,.003,-,,-,-,-,-1.15,-,,
.001,.001,-,-,BSMO,  opt sep14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.011,.004,.005,.005,BAS,Bass Strait Oil Co,.005,-,2358,.005,.006,-,,-,-,-,-.92,-,,
.014,.005,.008,.007,BSR,Bassari Res,.007,-,22014,.007,.008,-,,-,-,-,-.25,-,,
.277,.045,.048,.046,BRL,Bathurst Res NZ,.046,-.2,31943,.046,.047,-,,-,-,-,-,-,,
.155,.10,.14,.135,BAU,Bauxite Resources,.135,-,380,.135,.14,-,,-,-,-,-2.23,-,,
.025,.004,.01,.01,BBX,BBX Minerals,.01,-.2,1475,.006,.02,-,,-,-,-,-1.13,-,,
5.50,2.95,3.25,3.16,BCI,BC Iron,3.20,-7,6856,3.20,3.21,47.00,f,1.96,2.04,14.69,92.13,3.5,,
.048,.021,.035,.033,BCD,BCD Res,.035,+.2,157938,.034,.035,-,,-,.05,-,-2.71,-,,
1.817,1.113,1.745,1.68,BPT,Beach Energy,1.715,-1.5,78251,1.71,1.715,3.00,f,7.10,1.53,1.75,21.30,8.1,,
.007,.003,.003,.003,BCN,Beacon Minerals,.003,-.1,2000,.003,.004,-,,-,-,-,-.41,-,,
.002,.001,-,-,BCNO,  opt sep15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
1.015,.485,.645,.607,BDR,Beadell Resources,.615,-4,72308,.615,.62,-,,-,-,-,15.00,4.1,,
.39,.20,.27,.245,BKY,Berkeley Res,.245,-1.5,4710,.245,.285,-,,-,-,-,-5.54,-,,
.059,.02,-,-,BEZ,Besra Gold cdi,.04,-,-,.04,.045,-,,-,-,-,-,-,,
39.79,30.76,36.30,35.98,BHP,BHP Billiton,36.21,-25,66080,36.21,36.26,129.10,f,2.43,16.04,3.57,314.04,11.5,,
.029,.011,.012,.011,BGS,Birimian Gold,.011,-,950,.011,.013,-,,-,-,-,-.27,-,,
.02,.004,.02,.012,BFE,Black Fire Minerals,.018,+.6,48298,.018,.019,-,,-,-,-,-.57,-,,
.165,.03,.035,.035,BMZ,Black Mountain,.035,-.2,410,.032,.043,-,,-,-,-,-3.10,-,,
.033,.002,-,-,BMZO,  opt may15,.005,-,-,.005,-,-,,-,-,-,-,-,,
.016,.004,.005,.004,BLR,Black Range Min,.005,-,1675,.004,.005,-,,-,-,-,-.07,-,,
.003,.001,-,-,BRD,Black Ridge Min,.001,-,-,.001,.002,-,,-,-,-,-.06,-,,
.165,.009,-,-,BSP,Black Star Pet,.009,-,-,.01,.013,-,,-,-,-,-.05,-,,
.05,.05,-,-,BSPO,  opt dec17,.05,-,-,-,.019,-,,-,-,-,-,-,,
.20,.09,.09,.09,BGG,Blackgold Int'l,.09,-,3818,.08,.10,-,,-,.17,-,5.69,1.6,,
.285,.115,-,-,BLK,Blackham Res,.20,-,-,.205,.21,-,,-,-,-,-7.38,-,,
.63,.14,.16,.155,BTR,Blackthorn Res,.155,-.5,2212,.155,.16,-,,-,-,-,-27.29,-,,
