ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5040.8 at 2013-05-23T16:49:35. Report at Thursday, May 23, 2013. Processed Friday at 2013-05-24T01:00:13+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.11,.11,TDO,3D Oil,.11,-,1513,.115,.13,-,,-,-,-,-3.61,-,,
.045,.014,.016,.015,DDD,3D Res,.015,-,150,.015,.021,-,,-,-,-,-.10,-,,
.16,.026,.04,.04,ARH,A'asian Resources,.04,-,5,.04,.048,-,,-,-,-,-2.33,-,,
.30,.17,-,-,AYC,A1 Gold,.21,-,-,.185,.21,-,,-,-,-,-.47,-,,
.065,.023,.028,.023,ABU,ABM Res,.025,-.2,167889,.025,.026,-,,-,-,-,-.43,-,,
.036,.009,.01,.009,AJC,Acacia Coal,.009,-.1,29035,.009,.012,-,,-,-,-,-.42,-,,
.175,.047,.058,.05,ACB,A-Cap Res,.058,+.8,3220,.05,.058,-,,-,-,-,-1.08,-,,
.335,.15,-,-,ACS,Accent Res,.19,-,-,.19,.20,-,,-,-,-,-.86,-,,
.022,.010,.015,.015,AIV,ActiveX,.015,-,12727,.015,.016,-,,-,-,-,-.48,-,,
.021,.004,-,-,ADD,Adavale Resources,.007,-,-,.005,.007,-,,-,-,-,-1.58,-,,
.25,.035,.088,.082,ADN,Adelaide Res,.082,-.7,5786,.082,.083,-,,-,-,-,-3.84,-,,
.60,.335,.40,.39,ABY,Aditya Birla,.39,-,3092,.39,.405,5.00,,-,1.63,12.82,-2.66,-,,
.052,.023,.028,.023,ADY,Admiralty Res,.028,-,8701,.025,.029,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.089,.013,-,-,ADX,ADX Energy,.016,-,-,.015,.016,-,,-,-,-,-3.10,-,,
.335,.06,.24,.225,AQR,AEON Metals,.235,-1,740,.205,.235,-,,-,-,-,-.13,-,,
.25,.085,.085,.085,AFR,African Energy Res cdi,.085,-.1,110,.085,.09,-,,-,-,-,-3.36,-,,
.24,.06,.06,.06,AGR,Aguia Res,.06,-,1000,.052,.06,-,,-,-,-,-11.68,-,,
6.860,2.11,2.32,2.11,AQG,Alacer Gold cdi,2.20,-13,15736,2.18,2.21,-,,-,-,-,-130.01,-,,
.345,.07,.073,.07,AUQ,Alara Res,.07,-,1294,.061,.07,-,,-,-,-,-2.58,-,,
.16,.04,.042,.042,ALY,Alchemy Resources,.042,+.2,200,.04,.042,-,,-,-,-,-.39,-,,
.018,.009,.01,.009,AWD,Aleator Energy,.01,+.1,84624,.01,.011,-,,-,-,-,-.32,-,,
.005,.002,.002,.002,AWDO,  opt jan15,.002,-,22771,.002,.003,-,,-,-,-,-,-,,
.26,.20,-,-,AQI,Alicanto Min,.20,-,-,.20,.22,-,,-,-,-,-1.50,-,,
