ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4483.1 at 16:36 30/8/2010  Report at 19:05 Monday 30/8/2010. Processed 19:16 Monday 30/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.16,0.07,-,-,AOC,Aust Oil Co,0.087,,-,0.083,0.087,-,,-,-,-,-3.81,-
0.03,0.01,-,-,AOCOA,  opt dec11,0.015,,-,0.007,0.015,-,,-,-,-,-,-
0.009,0.002,-,-,AOM,Aust Oriental,0.002,,-,0.002,0.003,-,,-,-,-,-0.07,-
0.033,0.009,0.011,0.01,ARW,Aust Renewable,0.01,-0.1,9065,0.009,0.01,-,,-,0.01,-,-1.56,-
0.216,0.098,0.15,0.14,AOK,Austex Oil Ltd,0.145,,8186,0.14,0.145,-,,-,-,-,-2.29,-
0.04,0.023,-,-,AOKO,  opt dec11,0.025,,-,0.025,0.031,-,,-,-,-,-,-
0.071,0.027,0.029,0.028,AKK,Austin Explore,0.028,-0.4,6960,0.027,0.028,-,,-,-,-,-2.49,-
0.031,0.007,-,-,AKKO,  opt nov11,0.007,,-,0.007,0.01,-,,-,-,-,-,-
0.07,0.031,0.035,0.034,APG,Austpac Res NL,0.035,-0.1,2007,0.034,0.036,-,,-,-,-,-0.29,-
0.305,0.065,0.25,0.25,AGD,Austral Gold,0.25,2.5,500,0.225,0.25,-,,-,-,-,6.17,4.1
0.26,0.09,0.19,0.18,AZX,Auzex Res,0.18,-1,2367,0.175,0.185,-,,-,-,-,-3.35,-
0.015,0.006,-,-,AZXO,  opt sep10,0.008,,-,-,0.008,-,,-,-,-,-,-
0.297,0.109,0.165,0.165,AVI,Avalon Min,0.165,-0.5,117,0.16,0.17,-,,-,-,-,-0.68,-
0.044,0.014,0.022,0.021,AVB,Avanco Res Ltd,0.022,0.2,19828,0.021,0.022,-,,-,-,-,1.23,1.8
0.027,0.006,0.011,0.011,AVBOB,  opt apr12,0.011,,7004,0.011,0.012,-,,-,-,-,-,-
0.16,0.056,-,-,AVA,Aviva Corp,0.098,,-,0.094,0.098,-,,-,-,-,-10.74,-
3.10,1.48,3.03,2.95,AVO,Avoca Res,3.00,7,6459,2.97,3.01,-,,-,0.79,-,12.49,24.0
0.17,0.07,0.09,0.09,AVZ,Avonlea Min,0.09,0.6,500,0.084,0.09,-,,-,-,-,-4.1,-
3.17,1.465,1.615,1.565,AWE,AWE Ltd,1.60,5,29335,1.595,1.62,-,,-,1.60,-,-5.55,-
0.029,0.012,-,-,AXC,AXG Min Ltd,0.015,,-,0.014,0.029,-,,-,-,-,-1.39,-
0.045,0.011,0.024,0.022,AVQ,Axiom Min Ltd cdi,0.024,0.2,7163,0.021,0.024,-,,-,-,-,0.29,8.3
0.14,0.042,0.073,0.073,AZH,Azimuth Res Ltd,0.073,0.1,714,0.072,0.074,-,,-,-,-,-1.03,-
0.58,0.105,0.58,0.515,AZM,Azumah Res,0.58,8.5,31584,0.575,0.58,-,,-,-,-,-2.5,-
0.111,0.033,0.043,0.042,AZS,Azure Min,0.042,-0.3,4960,0.042,0.044,-,,-,-,-,-0.78,-
0.97,0.42,0.78,0.76,BND,Bandanna Energy,0.77,2,745,0.77,0.79,-,,-,-,-,-0.73,-
1.43,0.24,0.38,0.36,BMN,Bannerman Res,0.365,1.5,2981,0.365,0.37,-,,-,-,-,-7.84,-
0.009,0.003,-,-,BKP,Baraka Pet,0.003,,-,0.003,0.004,-,,-,-,-,-0.03,-
0.165,0.045,0.054,0.051,BAR,Barra Res,0.051,-0.3,1600,0.052,0.057,-,,-,-,-,-1.89,-
0.02,0.001,-,-,BARO,  opt dec10,0.005,,-,0.001,0.007,-,,-,-,-,-,-
0.16,0.06,0.125,0.12,BSE,Base Res Ltd,0.125,,2240,0.12,0.125,-,,-,-,-,-2.4,-
0.349,0.155,0.17,0.165,BSM,Bass Metals Ltd,0.165,-0.5,2460,0.165,0.17,-,,-,-,-,13.32,1.2
0.068,0.022,0.023,0.022,BAS,Bass Strait Oil Co,0.023,-0.2,4500,0.023,0.024,-,,-,-,-,-0.62,-
0.44,0.138,0.21,0.205,BSR,Bassari Res,0.21,1,2598,0.205,0.21,-,,-,-,-,-1.33,-
0.375,0.093,0.18,0.175,BTV,Batavia Min,0.18,,1307,0.175,0.185,-,,-,-,-,0.3,60.0
0.21,0.03,-,-,BTVO,  opt jun12,0.085,,-,0.08,0.14,-,,-,-,-,-,-
0.26,0.064,0.26,0.25,BTU,Bathurst Res,0.26,1.5,8485,0.255,0.265,-,,-,-,-,-16.7,-
0.05,0.007,-,-,BTUO,  opt dec10,0.05,,-,0.05,0.08,-,,-,-,-,-,-
1.345,0.13,-,-,BAU,Bauxite Resource,0.155,,-,0.155,0.16,-,,-,-,-,-7.59,-
2.23,0.93,1.73,1.69,BCI,BC Iron Ltd,1.72,2.5,700,1.715,1.73,-,,-,-,-,-2.65,-
0.18,0.085,0.13,0.125,BCD,BCD Res NL,0.125,-0.5,1535,0.125,0.13,-,,-,0.09,-,3.05,4.1
1.04,0.595,0.65,0.615,BPT,Beach Energy Ltd,0.65,4.5,80301,0.65,0.655,1.75,p,9.17,1.27,2.69,16.05,4.0
0.035,0.014,0.016,0.015,BCN,Beacon Min,0.015,0.1,24890,0.015,0.016,-,,-,-,-,1.96,0.8
0.40,0.081,0.275,0.265,BDR,Beadell Resource,0.275,0.5,13277,0.27,0.275,-,,-,-,-,-2.78,-
0.295,0.175,0.19,0.18,BDG,Bendigo Min Ltd,0.19,,7148,0.185,0.19,0.5,,6.40,0.15,2.63,3.2,5.9
1.595,0.905,1.28,1.27,BKY,Berkeley Res,1.28,0.5,840,1.275,1.285,-,,-,-,-,-8.92,-
0.85,0.40,0.55,0.55,BKYO,  opt may13,0.55,,14,0.50,0.575,-,,-,-,-,-,-
44.93,35.58,37.88,37.48,BHP,BHP Billiton Ltd,37.87,57,154392,37.85,37.89,98.54,f,2.72,10.21,2.60,268.22,14.1
0.215,0.057,0.09,0.09,BFE,Black Fire Min,0.09,0.9,350,0.081,0.093,-,,-,-,-,-1.1,-
0.076,0.022,0.026,0.025,BLR,Black Range Min,0.025,0.1,1135,0.025,0.027,-,,-,-,-,-0.2,-
0.041,0.003,-,-,BLRO,  opt feb11,0.005,,-,0.004,0.007,-,,-,-,-,-,-
0.035,0.006,0.01,0.009,BRD,Black Ridge Min,0.009,,3800,0.009,0.01,-,,-,-,-,-0.26,-
0.007,0.001,-,-,BRDOA,  opt nov10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.44,0.197,0.21,0.21,BLK,Blackham Res,0.21,,49,0.15,0.21,-,,-,-,-,-2.27,-
0.14,0.04,-,-,BLKO,  opt oct11,0.05,,-,0.05,0.06,-,,-,-,-,-,-
1.025,0.26,0.64,0.625,BTR,Blackthorn Res,0.625,,130,0.62,0.625,-,,-,-,-,-9.47,-
0.018,0.005,0.009,0.009,BLZ,Blaze Intl,0.009,0.1,152,0.007,0.008,-,,-,-,-,-0.07,-
0.032,0.009,0.014,0.013,BDI,Blina Diamonds NL,0.013,,5277,0.012,0.013,-,,-,-,-,-9.4,-
0.335,0.12,0.125,0.12,BUL,Blue Energy Ltd,0.12,-0.5,9103,0.12,0.125,-,,-,-,-,-2.16,-
0.175,0.05,-,-,BOM,Bondi Min Ltd,0.06,,-,0.055,0.065,-,,-,-,-,-5.48,-
0.065,0.03,-,-,BOE,Boss Energy Ltd,0.03,,-,0.03,0.079,-,,-,-,-,-4.42,-
0.004,0.001,-,-,BOEO,  opt nov10,0.001,,-,-,-,-,,-,-,-,-,-
0.185,0.034,0.071,0.071,BML,Botswana Metals,0.071,0.1,73,0.071,0.085,-,,-,0.09,-,-0.54,-
0.93,0.45,0.89,0.885,BOC,Bougainville Copper,0.89,3.5,400,0.885,0.895,-,,-,0.37,-,0.98,90.8
0.26,0.081,0.11,0.11,BGD,Boulder Steel,0.11,-0.5,500,0.098,0.11,-,,-,0.02,-,-1.77,-
0.145,0.036,-,-,BGDO,  opt mar12,0.04,,-,0.04,0.043,-,,-,-,-,-,-
0.138,0.068,0.089,0.086,BUY,Bounty Oil & Gas,0.086,-0.1,19161,0.086,0.088,-,,-,-,-,1.9,4.5
1.605,0.905,1.325,1.28,BOW,Bow Energy Ltd,1.30,2,5375,1.30,1.315,-,,-,-,-,4.42,29.4
0.14,0.043,0.052,0.052,BWN,Bowen Energy Ltd,0.052,-0.8,152,0.052,0.06,-,,-,-,-,-15.1,-
0.136,0.039,0.043,0.039,BRW,Breakaway Res,0.039,-0.3,2000,0.04,0.043,-,,-,-,-,-0.5,-
4.05,1.35,2.90,2.81,BRM,Brockman Res,2.85,4,348,2.80,2.85,-,,-,-,-,-14.9,-
0.235,0.06,0.20,0.185,BMY,Brumby Res,0.185,-1.5,3620,0.185,0.195,-,,-,-,-,-3.2,-
0.16,0.04,-,-,BMYOA,  opt sep11,0.12,,-,0.09,0.145,-,,-,-,-,-,-
0.17,0.034,0.04,0.037,BCC,Buccaneer Energy,0.038,-0.2,37976,0.038,0.039,-,,-,-,-,-6.33,-
0.105,0.007,-,-,BCCO,  opt nov12,0.02,,-,0.02,0.023,-,,-,-,-,-,-
0.084,0.025,0.076,0.073,BYR,Burey Gold Ltd,0.075,0.1,7680,0.075,0.079,-,,-,-,-,-0.57,-
0.031,0.006,0.031,0.028,BYRO,  opt jun11,0.031,0.2,11392,0.026,0.035,-,,-,-,-,-,-
0.125,0.048,0.07,0.067,BUR,Burleson Energy,0.07,0.1,5185,0.069,0.07,-,,-,-,-,-1.75,-
0.41,0.175,0.32,0.30,BRU,Buru Energy,0.30,-1.5,1514,0.30,0.32,-,,-,-,-,11.57,2.6
0.015,0.003,-,-,BRUO,  opt oct10,0.004,,-,0.003,0.006,-,,-,-,-,-,-
0.11,0.057,-,-,BUX,Buxton Res Ltd,0.075,,-,0.075,0.086,-,,-,-,-,-0.75,-
1.25,0.445,-,-,CCD,Caledon Res cdi,0.86,,276,0.855,0.88,-,,-,0.41,-,-5.4,-
0.031,0.007,0.008,0.007,CUU,Callabonna Uranium,0.007,,1721,0.007,0.008,-,,-,0.01,-,-0.9,-
0.32,0.25,-,-,CAY,Canyon Res Ltd,0.28,,-,0.28,0.30,-,,-,-,-,-,-
0.50,0.29,-,-,CBX,Cape Alumina Ltd,0.33,,-,-,-,-,,-,-,-,-0.54,-
0.533,0.269,0.35,0.34,CFE,Cape Lambert Res,0.35,1.5,8899,0.345,0.35,-,f,-,-,-,10.88,3.2
0.082,0.026,-,-,CMY,Capital Min,0.03,,-,0.03,0.036,-,,-,-,-,-0.62,-
0.012,0.001,-,-,CMYO,  opt oct10,0.001,,-,-,0.005,-,,-,-,-,-,-
0.035,0.013,-,-,CMYOA,  opt jul11,0.013,,-,0.002,0.013,-,,-,-,-,-,-
0.385,0.035,-,-,CRB,Carbine Res,0.295,,-,0.285,0.295,-,,-,-,-,0.04,737.5
0.23,0.075,0.155,0.15,CRBO,  opt jul11,0.15,,503,0.13,0.15,-,,-,-,-,-,-
0.885,0.29,0.44,0.42,CNX,Carbon Energy,0.425,0.5,23208,0.425,0.43,-,,-,-,-,-1.87,-
3.60,3.00,3.26,3.25,CRM,Carbon Min Ltd,3.25,-1,22,3.15,-,-,,-,-,-,-0.9,-
0.625,0.30,0.36,0.335,CVN,Carnarvon Pet,0.36,3.5,31783,0.35,0.36,-,,-,0.04,-,2.1,17.1
0.42,0.109,0.125,0.11,CAV,Carnavale Res,0.115,,5423,0.105,0.12,-,,-,-,-,-2.2,-
0.20,0.021,0.025,0.023,CAVO,  opt feb13,0.023,0.1,3700,0.023,0.029,-,,-,-,-,-,-
0.067,0.022,0.025,0.025,CPN,Carpathian Res,0.025,,1104,0.025,0.026,-,,-,-,-,-0.52,-
0.685,0.083,0.42,0.39,CAP,Carpentaria Exp,0.40,1.5,3970,0.39,0.405,-,,-,-,-,-2.9,-
1.25,0.32,0.36,0.32,CRK,Carrick Gold Ltd,0.32,-3.5,1960,0.33,0.35,-,,-,-,-,-0.48,-
0.024,0.007,0.009,0.009,CIG,Caspian Oil & Gas,0.009,0.1,51000,0.008,0.009,-,,-,-,-,-0.1,-
0.53,0.10,0.41,0.405,CDT,Castle Min,0.41,,144,0.405,0.41,-,,-,-,-,-2.5,-
0.064,0.033,0.037,0.035,CGT,Castlemaine,0.035,-0.2,5805,0.035,0.037,-,,-,-,-,-0.58,-
1.957,1.176,1.625,1.605,CAH,Catalpa Res,1.615,1.5,1097,1.61,1.615,-,,-,-,-,-3.7,-
0.77,0.042,0.60,0.60,CAHOB,  opt oct11,0.60,,617,0.60,0.65,-,,-,-,-,-,-
0.13,0.07,0.125,0.125,CYL,Catalyst Metals,0.125,-0.5,250,0.12,0.13,-,,-,-,-,-0.9,-
0.57,0.21,0.23,0.23,CXU,Cauldron Energy,0.23,0.5,4,0.225,0.23,-,,-,-,-,-8.74,-
0.66,0.23,0.45,0.42,CAZ,Cazaly Res,0.44,,2433,0.425,0.445,-,,-,-,-,-1.39,-
0.43,0.10,-,-,CAZO,  opt feb11,0.26,,-,0.26,0.28,-,,-,-,-,-,-
0.245,0.09,-,-,CBH,CBH Res Ltd,0.235,,-,-,-,-,,-,0.09,-,1.42,16.5
0.096,0.045,0.087,0.081,CTM,Centaurus Metals,0.083,-0.3,10862,0.082,0.084,-,,-,-,-,-1.4,-
6.07,3.05,6.05,6.02,CEY,Centennial Coal,6.05,3,14930,6.03,6.06,8,p,1.69,1.90,1.32,13.5,44.8
0.086,0.027,-,-,CVR,Central Asia Res,0.033,,-,0.029,0.05,-,,-,-,-,-4.12,-
0.223,0.053,0.057,0.054,CTP,Central Pet,0.055,-0.1,27576,0.055,0.056,-,,-,-,-,-1.6,-
0.12,0.021,0.024,0.021,CTPO,  opt mar14,0.023,-0.1,15372,0.022,0.023,-,,-,-,-,-,-
0.062,0.025,0.025,0.025,CWG,Central West Gold,0.025,-1.2,3200,0.02,0.04,-,,-,-,-,-0.47,-
