ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4530.6 at 2012-10-24T16:43:36. Report at Wednesday, October 24, 2012. Processed Thursday at 2012-10-25T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.09,.085,TDO,3D Oil,.09,-,1189,.09,.11,-,,-,-,-,-3.38,-,,
.049,.023,.036,.03,DDD,3D Res,.036,+.7,1374,.027,.038,-,,-,-,-,-.34,-,,
.28,.074,.075,.075,ARH,A'asian Resources,.075,-.4,252,.075,.08,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.27,-,-,.24,.27,-,,-,-,-,-,-,,
.082,.035,.052,.05,ABU,ABM Res,.051,-.1,77579,.051,.052,-,,-,-,-,-.41,-,,
.069,.015,-,-,AJC,Acacia Coal,.016,-,-,-,-,-,,-,-,-,-.29,-,,
.325,.11,.135,.135,ACB,A-Cap Res,.135,-,336,.135,.14,-,,-,-,-,-2.00,-,,
.40,.205,.21,.21,ACS,Accent Res,.21,-,64,.20,.21,-,,-,-,-,-.91,-,,
.295,.105,.29,.285,ACN,Acer Energy,.285,-,1931,.285,.29,-,,-,-,-,-.90,-,,
.032,.013,-,-,AIV,ActiveX,.018,-,-,-,-,-,,-,-,-,-.59,-,,
.024,.01,.019,.018,ADD,Adavale Resources,.019,+.1,1711,.018,.019,-,,-,-,-,-.58,-,,
.115,.035,-,-,ADN,Adelaide Res,.05,-,-,-,-,-,,-,-,-,-.68,-,,
.441,.05,.11,.10,AAO,Adept Solutions,.10,-,383,.08,.12,-,,-,.04,-,-16.11,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.19,.395,.495,.48,ABY,Aditya Birla,.48,-,1532,.48,.485,5.00,,1.70,-,10.42,8.48,5.7,,
.071,.031,.033,.033,ADY,Admiralty Res,.033,-,2984,.033,.034,-,,-,-,-,-2.45,-,,
.008,.003,-,-,AVD,Advance Energy,.003,-,-,-,-,-,,-,-,-,-.60,-,,
.105,.016,.019,.017,ADX,ADX Energy,.017,-.1,8848,.017,.019,-,,-,-,-,-3.10,-,,
.225,.06,-,-,AQR,AEON Metals,.076,-,-,-,-,-,,-,-,-,-1.36,-,,
.465,.14,.175,.165,AFR,African Energy Res cdi,.165,-1,9247,.16,.17,-,,-,-,-,-2.89,-,,
.01,.002,-,-,AAE,Agri Energy,.009,-,-,-,-,-,,-,-,-,-.18,-,,
.74,.12,.13,.13,AGR,Aguia Res,.13,-1,30,.135,.14,-,,-,-,-,-17.92,-,,
12.30,4.66,5.86,5.75,AQG,Alacer Gold cdi,5.75,-30,9591,5.74,5.75,-,,-,-,-,28.59,20.1,,
.42,.23,-,-,AUQ,Alara Res,.28,-,-,-,-,-,,-,-,-,-1.50,-,,
.185,.072,.088,.088,ALY,Alchemy Resources,.088,-,750,.085,.09,-,,-,-,-,-1.19,-,,
.10,.031,.048,.047,AYN,Alcyone Res,.048,-.2,21134,.047,.048,-,,-,-,-,-.24,-,,
.03,.008,.022,.022,AYNO,  opt may15,.022,-.3,1250,.021,.022,-,,-,-,-,-,-,,
.255,.20,-,-,AQI,Alicanto Min,.25,-,-,-,-,-,,-,-,-,-,-,,
1.615,.735,.90,.855,ALK,Alkane Res,.895,-1,4038,.875,.90,-,,-,-,-,-.52,-,,
.19,.06,-,-,AHQ,Allegiance Coal,.07,-,-,-,-,-,,-,-,-,-,-,,
.025,.008,-,-,AHQO,  opt mar14,.008,-,-,-,-,-,,-,-,-,-,-,,
.615,.12,.295,.19,AGS,Alliance Res,.295,+10.5,24855,.29,.295,-,,-,-,-,-1.12,-,,
.195,.08,-,-,AGE,Alligator Energy,.093,-,-,.086,.093,-,,-,-,-,-.50,-,,
.033,.008,.017,.014,AYR,Alloy Res,.016,-.3,24200,.014,.016,-,,-,-,-,-.39,-,,
.081,.015,-,-,AYM,Altuis Mining,.018,-,-,-,-,-,,-,-,-,-1.31,-,,
.33,.19,.275,.265,AOH,Altona Min,.27,-,4363,.265,.275,-,,-,-,-,-4.82,-,,
.23,.125,.20,.19,AJM,Altura Min,.20,-1,2241,.20,.205,-,,-,-,-,-.45,-,,
1.59,.625,.955,.93,AWC,Alumina,.94,-3,127325,.94,.945,2.80,,.69,.96,2.98,1.92,49.0,,
.255,.185,.23,.215,AMU,Amadeus Energy,.215,-1.5,3665,.21,.22,-,,-,.32,-,1.44,14.9,,
.245,.075,.17,.16,AQO,Ambassador Oil & Gas,.17,-,7781,.17,.175,-,,-,-,-,-2.20,-,,
.052,.006,-,-,AQOO,  opt oct13,.015,-,-,.016,.03,-,,-,-,-,-,-,,
1.25,.73,.90,.90,AXZ,Amex Res,.90,-2,18,.90,.98,-,,-,-,-,-1.44,-,,
2.11,.35,.61,.58,AMX,Ampella Min,.60,+1,8792,.59,.61,-,,-,-,-,-16.83,-,,
.15,.041,.046,.046,AEK,Anatolia Energy,.046,-.4,1000,.046,.05,-,,-,-,-,-1.20,-,,
.24,.12,-,-,AHR,Anchor Res,.12,-,-,-,-,-,,-,-,-,-4.01,-,,
1.25,1.209,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,4.05,,-,-,3.24,-1.07,-,,
.015,.006,-,-,AAR,Anglo Aust Res,.009,-,-,-,-,-,,-,-,-,-1.15,-,,
9.48,5.70,-,-,AGG,Anglogold Ashanti cdi,6.67,-,-,6.20,6.67,11.18,,177.02,14.62,1.68,1979.13,.3,,
.60,.355,.56,.535,AZZ,Antares Energy,.535,-3.5,10554,.535,.54,-,,-,-,-,-2.20,-,,
.217,.037,.048,.048,AZY,Antipa Min,.048,+.3,700,.043,.048,-,,-,-,-,-1.52,-,,
.095,.005,-,-,AZYO,  opt mar13,.005,-,-,.005,.02,-,,-,-,-,-,-,,
.018,.005,-,-,AAL,APAC Coal,.005,-,-,-,-,-,,-,-,-,-.12,-,,
.879,.072,.077,.077,AXM,Apex Minerals,.077,-.2,360,.077,.079,-,,-,-,-,-66.10,-,,
.05,.001,-,-,AXMO,  opt nov12,.009,-,-,-,-,-,,-,-,-,-,-,,
.114,.033,.051,.048,AQQ,Aphrodite Gold,.051,+.1,11200,.05,.051,-,,-,-,-,-.40,-,,
.035,.002,.004,.004,AQQO,  opt dec13,.004,-.1,5500,.004,.005,-,,-,-,-,-,-,,
.295,.002,.13,.13,AOP,Apollo Cons,.13,-.5,289,.13,.14,-,,-,-,-,-9.17,-,,
.071,.026,.032,.032,AON,Apollo Minerals,.032,-,1200,.03,.035,-,,-,-,-,-1.35,-,,
3.09,.475,.57,.56,AQP,Aquarius Platinum,.56,-3,7836,.56,.575,3.76,,-,-,6.71,-33.14,-,,
6.83,1.86,2.735,2.64,AQA,Aquila Res,2.70,-5,7816,2.70,2.71,-,,-,-,-,-.06,-,,
.625,.145,.23,.20,ARU,Arafura Resources,.23,+2.5,35060,.225,.23,-,,-,-,-,-2.30,-,,
.016,.004,.006,.005,ARX,ARC Explore,.006,+.1,1961,.005,.006,-,,-,-,-,-.33,-,,
.45,.11,.20,.19,AXE,Archer Explore,.195,-.5,3521,.19,.195,-,,-,-,-,4.80,4.1,,
.22,.05,-,-,ARD,Argent Minerals,.072,-,-,.069,.072,-,,-,-,-,-4.10,-,,
.155,.05,-,-,AVK,Argentina Min,.062,-,-,.06,.067,-,,-,-,-,-2.12,-,,
.054,.008,-,-,AVKO,  opt mar15,.015,-,-,.01,.015,-,,-,-,-,-,-,,
.05,.014,-,-,AXT,Argo Explore,.024,-,-,-,-,-,,-,-,-,-2.66,-,,
.093,.038,.071,.071,ARE,Argonaut Res,.071,+.1,160,.07,.072,-,,-,-,-,.71,10.0,,
.17,.041,.054,.053,AGY,Argosy Minerals,.053,-,870,.053,.06,-,,-,-,-,-.84,-,,
.24,.07,-,-,AHK,Ark Mines,.115,-,-,.08,.115,-,,-,-,-,-7.01,-,,
.50,.165,.255,.24,AJQ,Armour Energy,.255,+.5,1978,.255,.26,-,,-,-,-,-,-,,
.14,.03,-,-,AJQO,  opt aug14,.072,-,-,-,-,-,,-,-,-,-,-,,
.036,.009,.01,.009,ARV,Artemis Res,.009,-.1,4662,.009,.01,-,,-,-,-,-.35,-,,
.097,.05,-,-,AAJ,Aruma Res,.084,-,-,-,-,-,,-,-,-,-2.06,-,,
.01,.002,-,-,ATN,Ashburton Min,.003,-,-,-,-,-,,-,-,-,-.60,-,,
.002,.001,-,-,ATNO,  opt apr14,.001,-,-,-,-,-,,-,-,-,-,-,,
.46,.08,.092,.087,AKM,Aspire Min,.091,+.3,2874,.088,.091,-,,-,-,-,-.88,-,,
.003,.001,-,-,ARO,Astro Res,.002,-,-,-,-,-,,-,-,-,-.11,-,,
.001,.001,-,-,AROOA,  opt jun14,.001,-,-,-,-,-,,-,-,-,-,-,,
.001,.001,-,-,AROOB,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.10,.035,-,-,AHN,Athena Res,.05,-,-,-,-,-,,-,-,-,-1.52,-,,
1.62,.26,.30,.29,ATI,Atlantic,.30,-,615,.29,.30,-,,-,-,-,-14.80,-,,
.045,.026,-,-,ATV,Atlantic Gold,.04,-,-,.039,.044,-,,-,-,-,-.23,-,,
.004,.001,-,-,ATVCD,  ctg,.003,-,-,-,-,-,,-,-,-,-,-,,
3.43,1.145,1.69,1.607,AGO,Atlas Iron,1.675,+2,105087,1.67,1.675,3.00,,-,1.90,1.79,-13.00,-,,
.26,.17,-,-,ATU,Atrum Coal,.225,-,-,-,-,-,,-,-,-,-,-,,
1.05,.13,1.05,1.05,AYA,Attila Res,1.05,+5,526,1.00,1.05,-,,-,-,-,-5.44,-,,
.77,.035,.75,.735,AYAO,  opt jun14,.75,-1,710,.735,.75,-,,-,-,-,-,-,,
.26,.16,-,-,ACP,Audalia Res,.16,-,-,-,-,-,,-,-,-,-.49,-,,
.03,.02,-,-,ACPO,  opt apr14,.02,-,-,-,-,-,,-,-,-,-,-,,
.245,.031,-,-,AUK,Augur Res,.031,-,-,.033,.04,-,,-,-,-,-5.56,-,,
.238,.11,.12,.11,AEE,Aura Energy,.12,-.5,595,.12,.125,-,,-,-,-,-1.62,-,,
.07,.035,-,-,AEEO,  opt dec14,.038,-,-,.02,.03,-,,-,-,-,-,-,,
.032,.01,-,-,AGU,Aurium Res,.014,-,-,-,-,-,,-,-,-,-.25,-,,
.15,.063,.078,.078,ARM,Aurora Minerals,.078,-,433,.078,.08,-,,-,-,-,-3.55,-,,
4.26,2.76,3.94,3.85,AUT,Aurora Oil & Gas,3.90,-12,14129,3.90,3.92,-,,-,-,-,8.13,48.0,,
.12,.03,.035,.031,AIW,Aust-American Min,.035,+.4,5660,.031,.035,-,,-,-,-,-6.76,-,,
.003,.001,-,-,AIWO,  opt dec12,.001,-,-,-,-,-,,-,-,-,-,-,,
1.35,.15,.185,.15,AUC,Ausgold,.15,-3.5,1375,.145,.15,-,,-,-,-,-4.02,-,,
