ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4810.3 at 2013-07-02T16:50:06. Report at Tuesday, July 2, 2013. Processed Wednesday at 2013-07-03T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.09,.09,TDO,3D Oil,.09,+.7,500,.09,.10,-,,-,-,-,-3.61,-,,
.045,.014,-,-,DDD,3D Res,.03,-,-,.015,.029,-,,-,-,-,-.10,-,,
.14,.021,.029,.029,ARH,A'asian Resources,.029,+.1,200,.029,.04,-,,-,-,-,-2.33,-,,
.30,.125,-,-,AYC,A1 Gold,.14,-,-,.14,.16,-,,-,-,-,-.47,-,,
.065,.021,.025,.024,ABU,ABM Res,.025,+.2,42089,.025,.026,-,,-,-,-,-.43,-,,
.032,.007,.008,.007,AJC,Acacia Coal,.008,-,6689,.008,.009,-,,-,-,-,-.42,-,,
.175,.045,.045,.045,ACB,A-Cap Res,.045,-.1,1428,.045,.048,-,,-,-,-,-1.08,-,,
.335,.15,.20,.20,ACS,Accent Res,.20,-2.5,100,.20,.25,-,,-,-,-,-.86,-,,
.022,.010,.016,.011,AIV,ActiveX,.016,-,5685,.016,.017,-,,-,-,-,-.48,-,,
.021,.002,.002,.002,ADD,Adavale Resources,.002,-,383,.002,.004,-,,-,-,-,-1.58,-,,
.25,.035,.098,.093,ADN,Adelaide Res,.098,+.1,457,.095,.098,-,,-,-,-,-3.84,-,,
.60,.335,.39,.38,ABY,Aditya Birla,.38,-1,958,.38,.39,5.00,,-,1.63,13.16,-2.66,-,,
.052,.018,.019,.019,ADY,Admiralty Res,.019,-,266,.018,.02,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.04,.012,.013,.013,ADX,ADX Energy,.013,-.1,1332,.012,.013,-,,-,-,-,-3.10,-,,
.335,.06,-,-,AQR,AEON Metals,.21,-,-,.21,.22,-,,-,-,-,-.13,-,,
.215,.063,.073,.073,AFR,African Energy Res cdi,.073,+.6,543,.069,.078,-,,-,-,-,-3.36,-,,
.215,.045,-,-,AGR,Aguia Res,.055,-,-,-,-,-,,-,-,-,-11.68,-,,
6.860,1.94,2.465,2.22,AQG,Alacer Gold cdi,2.44,+20,6251,2.43,2.45,-,,-,-,-,-130.01,-,,
.335,.04,.045,.041,AUQ,Alara Res,.044,-.1,7481,.043,.045,-,,-,-,-,-2.58,-,,
.16,.028,-,-,ALY,Alchemy Resources,.035,-,-,.036,.045,-,,-,-,-,-.39,-,,
.018,.004,.005,.004,AWD,Aleator Energy,.005,-,192348,.005,.006,-,,-,-,-,-.32,-,,
.005,.001,.002,.001,AWDO,  opt jan15,.002,+.1,40900,.001,.002,-,,-,-,-,-,-,,
.26,.15,-,-,AQI,Alicanto Min,.15,-,-,.10,.18,-,,-,-,-,-1.50,-,,
1.19,.245,.36,.315,ALK,Alkane Res,.35,+4,5735,.345,.355,-,,-,-,-,19.00,1.8,,
.095,.012,-,-,AHQ,Allegiance Coal,.012,-,-,.012,.014,-,,-,-,-,-.29,-,,
.02,.001,-,-,AHQO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.355,.093,.102,.10,AGS,Alliance Res,.10,-,1457,.10,.105,-,,-,-,-,-1.25,-,,
.125,.025,.033,.032,AGE,Alligator Energy,.033,+.7,7660,.027,.033,-,,-,-,-,-.64,-,,
.022,.003,.003,.003,AYR,Alloy Res,.003,-,35142,.003,.004,-,,-,-,-,-.34,-,,
.05,.005,-,-,AYM,Altuis Mining,.008,-,-,.009,.014,-,,-,.04,-,-1.04,-,,
.33,.115,.145,.14,AOH,Altona Min,.14,+.5,2855,.13,.145,-,,-,-,-,.90,15.6,,
.22,.076,.105,.095,AJM,Altura Min,.105,+1.4,1400,.095,.105,-,,-,-,-,-.72,-,,
1.405,.625,1.04,.99,AWC,Alumina,1.035,+5.5,142134,1.035,1.04,-,,-,.93,-,-2.41,-,,
.275,.075,.14,.14,AQO,Ambassador Oil & Gas,.14,-,70,.135,.14,-,,-,-,-,-4.44,-,,
.05,.006,-,-,AQOO,  opt oct13,.012,-,-,.012,.02,-,,-,-,-,-,-,,
1.73,.73,1.05,1.05,AXZ,Amex Res,1.05,-5,47,1.00,1.09,-,,-,-,-,-4.67,-,,
.79,.125,.135,.125,AMX,Ampella Min,.13,-,4750,.125,.13,-,,-,-,-,-16.08,-,,
.08,.032,-,-,AEK,Anatolia Energy,.032,-,-,.024,.045,-,,-,-,-,-1.15,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.003,-,-,,-,-,-,-,-,,
.20,.12,-,-,AHR,Anchor Res,.19,-,-,.051,.18,-,,-,-,-,-2.31,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,1.10,-,-,-,-,2.11,,2.67,-,1.92,5.64,19.5,,
.012,.003,-,-,AAR,Anglo Aust Res,.003,-,-,.003,.004,-,,-,-,-,-1.15,-,,
7.06,2.80,3.20,3.00,AGG,Anglogold Ashanti cdi,3.20,+35,35,3.20,4.00,4.69,,44.15,14.37,1.47,207.05,1.5,,
.08,.02,.026,.026,AWV,Anova Metals,.026,+.3,325,.027,.029,-,,-,-,-,-10.35,-,,
