ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4734.8 at 2011-03-11T16:35:46. Report at Friday, March 11, 2011. Processed Saturday at 2011-03-12T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,.23,.23,TDO,3D Oil,.23,-,250,.23,.235,-,,-,-,-,-.42,-,,
.062,.019,-,-,DDD,3D Res,.061,-,-,.055,.061,-,,-,-,-,-1.15,-,,
.295,.044,.195,.18,AAO,A'asia Consolidated,.18,-2,1321,.18,.195,-,,-,-,-,-.37,-,,
.16,.011,.09,.09,AAOO,  opt apr13,.09,-,547,.086,.10,-,,-,-,-,-,-,,
.63,.20,.33,.28,ARH,A'asian Resources,.31,-2.5,917,.30,.325,-,,-,-,-,-.09,-,,
.28,.058,.059,.058,AAM,A1 Minerals,.059,-.1,5712,.059,.06,-,,-,-,-,-3.50,-,,
.043,.016,.035,.033,ABU,ABM Res,.034,-.1,96944,.033,.034,-,,-,-,-,.82,4.1,,
.32,.086,-,-,AII,Abra Min,.22,-,-,.20,.26,-,,-,-,-,-1.98,-,,
.76,.28,.62,.56,ACB,A-Cap Res,.62,+1.5,4844,.60,.62,-,,-,-,-,-1.05,-,,
.46,.13,.26,.24,ACS,Accent Res,.25,-.5,538,.25,.28,-,,-,-,-,-1.06,-,,
.027,.006,.007,.006,AEX,Acclaim Explore,.007,-,91875,.006,.007,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,.002,.005,-,,-,-,-,-,-,,
.14,.05,.066,.064,AIV,Activex,.064,-.4,9418,.064,.068,-,,-,-,-,-1.06,-,,
.895,.382,.74,.695,ADU,Adamus Res,.72,-2.5,9555,.70,.73,-,,-,-,-,-28.16,-,,
.046,.015,.032,.03,ADD,Adavale Resources,.032,-.1,7923,.032,.033,-,,-,.02,-,-.61,-,,
.197,.06,.14,.13,ADE,Adelaide Energy,.14,-.5,18650,.135,.14,-,,-,-,-,-1.14,-,,
.27,.125,.175,.17,ADN,Adelaide Res,.17,-.5,715,.17,.18,-,,-,-,-,-.58,-,,
1.47,.62,1.325,1.28,ABY,Aditya Birla,1.325,+1.5,9526,1.315,1.325,-,,-,1.61,-,18.71,7.1,,
.07,.023,.035,.034,ADY,Admiralty Res,.034,-,35622,.033,.035,-,,-,-,-,-.09,-,,
.06,.007,.02,.019,AVD,Advance Energy,.02,-,3200,.018,.023,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.006,-,-,.004,.006,-,,-,-,-,-,-,,
.265,.085,.10,.095,ADX,ADX Energy,.098,-.1,11640,.098,.10,-,,-,-,-,-.77,-,,
.09,.001,.001,.001,ADXO,  opt mar11,.001,-,6234,-,.014,-,,-,-,-,-,-,,
.70,.28,.30,.285,AED,AED Oil,.29,-1,4008,.285,.295,-,,-,-,-,-6.90,-,,
1.045,.064,.775,.67,AFR,African Energy Res cdi,.775,+.5,91622,.755,.775,-,,-,-,-,-.63,-,,
.45,.086,.31,.29,AKI,African Iron,.30,-1,29737,.30,.31,-,,-,-,-,2.26,13.3,,
.25,.015,.11,.11,AKIOA,  opt dec13,.11,-3,270,.11,.14,-,,-,-,-,-,-,,
.033,.009,.014,.012,AAE,Agri Energy,.012,-.2,28900,.012,.013,-,,-,-,-,-15.73,-,,
1.56,.32,1.19,1.10,AGR,Aguia Res,1.16,-3,2150,1.15,1.16,-,,-,-,-,-4.62,-,,
9.50,7.61,8.90,8.72,AQG,Alacer Gold Corp cdi,8.86,-7,2942,8.76,8.89,-,,-,-,-,-,-,,
.56,.15,-,-,ALG,Alamar Res,.45,-,-,.42,.50,-,,-,-,-,-1.31,-,,
.28,.03,-,-,ALGO,  opt mar13,.20,-,-,.18,.27,-,,-,-,-,-,-,,
.51,.08,.315,.30,AUQ,Alara Res,.30,-3,3897,.31,.32,-,,-,-,-,-2.24,-,,
.30,.039,.145,.135,ALB,Albidon cdi,.135,-1,4297,.135,.14,-,,-,-,-,-86.56,-,,
