ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5141.0 at 2013-08-14T17:01:06. Report at Wednesday, August 14, 2013. Processed Thursday at 2013-08-15T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.09,.09,TDO,3D Oil,.09,+.4,260,.088,.09,-,,-,-,-,-3.61,-,,
.045,.014,-,-,DDD,3D Res,.026,-,-,.018,.026,-,,-,-,-,-.10,-,,
.12,.021,-,-,ARH,A'asian Resources,.032,-,-,.028,.034,-,,-,-,-,-2.33,-,,
.30,.125,-,-,AYC,A1 Gold,.135,-,-,.15,.20,-,,-,-,-,-.47,-,,
.065,.021,.034,.033,ABU,ABM Res,.034,-,24289,.033,.034,-,,-,-,-,-.43,-,,
.023,.007,.01,.01,AJC,Acacia Coal,.01,+.1,12200,.011,.012,-,,-,-,-,-.42,-,,
.155,.045,.075,.07,ACB,A-Cap Res,.072,-.5,800,.07,.072,-,,-,-,-,-1.08,-,,
.275,.15,-,-,ACS,Accent Res,.19,-,-,.18,.25,-,,-,-,-,-.86,-,,
.022,.010,-,-,AIV,ActiveX,.018,-,-,.013,.017,-,,-,-,-,-.48,-,,
.021,.002,.006,.005,ADD,Adavale Resources,.005,-.3,1000,.005,.01,-,,-,-,-,-1.58,-,,
.25,.035,.08,.078,ADN,Adelaide Res,.08,+.1,900,.077,.08,-,,-,-,-,-3.84,-,,
.60,.335,.395,.385,ABY,Aditya Birla,.387,+.2,7302,.39,.395,5.00,,-,1.63,12.92,-2.66,-,,
.05,.018,.019,.019,ADY,Admiralty Res,.019,-,800,.019,.021,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.04,.012,.017,.017,ADX,ADX Energy,.017,-.2,2000,.015,.016,-,,-,-,-,-3.10,-,,
.335,.06,.21,.21,AQR,AEON Metals,.21,-,50,.19,.21,-,,-,-,-,-.13,-,,
.205,.063,.088,.08,AFR,African Energy Res cdi,.08,-.5,1865,.08,.088,-,,-,-,-,-3.36,-,,
.215,.045,.055,.055,AGR,Aguia Res,.055,+.3,1000,.055,.056,-,,-,-,-,-11.68,-,,
6.860,1.94,2.87,2.70,AQG,Alacer Gold cdi,2.86,+19,10667,2.86,2.88,-,,-,-,-,-130.01,-,,
.315,.038,.074,.061,AUQ,Alara Res,.072,+1.4,38863,.072,.073,-,,-,-,-,-2.58,-,,
.16,.028,.07,.062,ALY,Alchemy Resources,.07,-.5,1330,.064,.07,-,,-,-,-,-.39,-,,
.038,.004,.006,.004,AYN,Alcyone Res,.005,-,888890,.005,.004,-,,-,-,-,-.13,-,,
.03,.001,.001,.001,AYNO,  opt may15,.001,-,43546,.001,.002,-,,-,-,-,-,-,,
.001,.001,.001,.001,AYNOA,  optjul15d,.001,-,390891,.001,.001,-,,-,-,-,-,-,,
.016,.004,.007,.006,AWD,Aleator Energy,.007,-,18122,.006,.007,-,,-,-,-,-.32,-,,
.005,.001,-,-,AWDO,  opt jan15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.26,.145,-,-,AQI,Alicanto Min,.155,-,-,.135,.16,-,,-,-,-,-1.50,-,,
1.19,.245,.385,.365,ALK,Alkane Res,.375,-,3445,.365,.38,-,,-,-,-,19.00,2.0,,
.08,.012,-,-,AHQ,Allegiance Coal,.02,-,-,.019,.022,-,,-,-,-,-.29,-,,
.015,.001,-,-,AHQO,  opt mar14,-,-,-,-,.001,-,,-,-,-,-,-,,
.355,.093,.14,.135,AGS,Alliance Res,.135,-.5,400,.135,.14,-,,-,-,-,-1.25,-,,
.125,.025,-,-,AGE,Alligator Energy,.034,-,-,.032,.04,-,,-,-,-,-.64,-,,
.022,.003,.01,.008,AYR,Alloy Res,.009,-.1,88591,.008,.009,-,,-,-,-,-.34,-,,
.025,.005,-,-,AYM,Altuis Mining,-,-,-,.006,.014,-,,-,.04,-,-1.04,-,,
.33,.115,.15,.14,AOH,Altona Min,.15,-,3253,.145,.15,-,,-,-,-,.90,16.7,,
.21,.076,-,-,AJM,Altura Min,.12,-,-,.12,.13,-,,-,-,-,-.72,-,,
1.405,.685,1.05,1.015,AWC,Alumina,1.02,-3.5,71410,1.02,1.025,-,,-,.93,-,-2.41,-,,
.275,.078,.155,.14,AQO,Ambassador Oil & Gas,.155,+.5,825,.155,.16,-,,-,-,-,-4.44,-,,
.05,.004,-,-,AQOO,  opt oct13,.004,-,-,.004,.01,-,,-,-,-,-,-,,
1.73,.73,-,-,AXZ,Amex Res,.99,-,-,.935,.99,-,,-,-,-,-4.67,-,,
.79,.105,.145,.13,AMX,Ampella Min,.13,-1.5,5395,.13,.145,-,,-,-,-,-16.08,-,,
.09,.032,-,-,AEK,Anatolia Energy,.061,-,166781,.066,.07,-,,-,-,-,-1.15,-,,
.002,.002,-,-,AEKO,  opt jun17,-,-,-,.001,-,-,,-,-,-,-,-,,
.19,.12,-,-,AHR,Anchor Res,-,-,-,.051,.19,-,,-,-,-,-2.31,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,-,-,-,-,-,2.11,,2.67,-,-,5.64,-,,
.012,.003,.004,.003,AAR,Anglo Aust Res,.004,+.1,9958,.003,.005,-,,-,-,-,-1.15,-,,
7.06,2.63,2.96,2.88,AGG,Anglogold Ashanti cdi,2.90,+10,98,2.90,3.36,4.69,,44.15,14.37,1.62,207.05,1.4,,
.08,.02,.027,.022,AWV,Anova Metals,.022,-.6,13250,.022,.028,-,,-,-,-,-10.35,-,,
.60,.27,.47,.445,AZZ,Antares Energy,.47,+2,4303,.46,.47,-,,-,-,-,-3.10,-,,
.255,.035,.037,.035,AZY,Antipa Min,.037,+.1,1478,.035,.037,-,,-,-,-,-1.44,-,,
.155,.006,.006,.006,AZYOA,  opt dec14,.006,-.4,2000,.006,.014,-,,-,-,-,-,-,,
.07,.001,-,-,AOM,AO Energy,.02,-,-,.012,.02,-,,-,-,-,-8.14,-,,
.006,.002,-,-,AAL,APAC Coal,-,-,-,.002,.005,-,,-,-,-,-.25,-,,
.088,.022,.028,.028,AQQ,Aphrodite Gold,.028,-.1,39,.024,.028,-,,-,-,-,-.41,-,,
.008,.001,-,-,AQQO,  opt dec13,-,-,-,-,.001,-,,-,-,-,-,-,,
.295,.021,-,-,AOP,Apollo Cons,.037,-,-,.037,.07,-,,-,-,-,-10.32,-,,
.08,.023,.03,.028,AON,Apollo Minerals,.028,-,6100,.025,.028,-,,-,-,-,-1.03,-,,
1.20,.53,.80,.775,AQP,Aquarius Platinum,.775,+1.5,3081,.77,.81,-,,-,-,-,-65.91,-,,
