ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5403.0 at 2014-03-31T16:36:05. Report at Monday, March 31, 2014. Processed Tuesday at 2014-04-01T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,-,-,TDO,3D Oil,.09,-,-,.085,.10,-,,-,-,-,-.56,-,,
.035,.012,-,-,DDD,3D Res,.02,-,-,.018,.02,-,,-,-,-,-.24,-,,
.16,.021,-,-,ARH,A'asian Resources,.031,-,-,.03,.034,-,,-,-,-,-4.20,-,,
.215,.085,.12,.12,AYC,A1 Gold,.12,-,50,.10,.12,-,,-,-,-,-.82,-,,
.043,.021,.026,.025,ABU,ABM Res,.025,+.1,15233,.025,.026,-,,-,-,-,-.22,-,,
.017,.007,.011,.011,AJC,Acacia Coal,.011,-,5000,.011,.012,-,,-,-,-,-.19,-,,
.094,.042,-,-,ACB,A-Cap Res,.062,-,-,.052,.06,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.195,-,-,.195,.23,-,,-,-,-,-1.44,-,,
.021,.01,-,-,AIV,ActiveX,.016,-,-,.012,.016,-,,-,-,-,-1.23,-,,
.011,.002,.003,.003,ADD,Adavale Resources,.003,-.1,2195,.003,.006,-,,-,-,-,-.26,-,,
.25,.036,.059,.059,ADN,Adelaide Res,.059,-,850,.056,.059,-,,-,-,-,-.49,-,,
.45,.295,-,-,ABY,Aditya Birla,.295,-,-,-,-,-,,-,1.59,-,-.21,-,,
.035,.013,.014,.014,ADY,Admiralty Res,.014,+.1,5763,.013,.014,-,,-,-,-,-2.92,-,,
.001,.001,.001,.001,AVD,Advance Energy,.001,-,-,.001,.001,-,,-,-,-,-.13,-,,
