ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4746.5 at 2011-03-23T16:38:58. Report at Wednesday, March 23, 2011. Processed Thursday at 2011-03-24T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.14,-,-,TDO,3D Oil,.185,-,-,.19,.22,-,,-,-,-,-.44,-,,
.062,.019,-,-,DDD,3D Res,.06,-,-,.052,.06,-,,-,-,-,-.93,-,,
.295,.044,.17,.165,AAO,A'asia Consolidated,.17,-,2608,.17,.175,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,.085,-,-,.085,.125,-,,-,-,-,-,-,,
.63,.20,.305,.30,ARH,A'asian Resources,.305,-,61,.29,.305,-,,-,-,-,.57,53.5,,
.27,.039,.044,.043,AAM,A1 Minerals,.044,+.1,6670,.042,.044,-,,-,-,-,-2.95,-,,
.043,.016,.038,.037,ABU,ABM Res,.037,-,97394,.037,.038,-,,-,-,-,.82,4.5,,
.32,.086,-,-,AII,Abra Min,.20,-,-,.12,.26,-,,-,-,-,-1.98,-,,
.76,.28,.415,.395,ACB,A-Cap Res,.395,-.5,8304,.395,.415,-,,-,-,-,-2.10,-,,
.46,.13,.235,.23,ACS,Accent Res,.23,-.5,1240,.23,.25,-,,-,-,-,-.69,-,,
.027,.005,.006,.005,AEX,Acclaim Explore,.006,-,150785,.005,.006,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,.002,.005,-,,-,-,-,-,-,,
.14,.048,.057,.057,AIV,Activex,.057,-.3,100,.057,.059,-,,-,-,-,-1.06,-,,
.895,.387,.73,.705,ADU,Adamus Res,.73,+2,4227,.715,.73,-,,-,-,-,-38.53,-,,
.046,.015,.031,.03,ADD,Adavale Resources,.031,+.1,1560,.03,.033,-,,-,.02,-,-.61,-,,
.197,.06,.145,.14,ADE,Adelaide Energy,.14,-,5265,.14,.145,-,,-,-,-,.37,37.8,,
.27,.125,.155,.155,ADN,Adelaide Res,.155,-,1000,.155,.17,-,,-,-,-,-.58,-,,
1.47,.62,1.355,1.31,ABY,Aditya Birla,1.32,-3.5,2044,1.315,1.345,-,,-,1.61,-,18.71,7.1,,
.07,.023,.034,.034,ADY,Admiralty Res,.034,-,12962,.034,.035,-,,-,-,-,3.01,1.1,,
