ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5099.3 at 2013-12-18T16:46:05. Report at Wednesday, December 18, 2013. Processed Thursday at 2013-12-19T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.13,.12,TDO,3D Oil,.13,+1,1281,.125,.13,-,,-,-,-,-.92,-,,
.042,.012,.025,.025,DDD,3D Res,.025,+.4,290,.018,.027,-,,-,-,-,-.12,-,,
.16,.021,-,-,ARH,A'asian Resources,.055,-,-,.046,.055,-,,-,-,-,-4.70,-,,
.274,.12,.13,.12,AYC,A1 Gold,.13,+.5,1400,.13,.14,-,,-,-,-,-.89,-,,
.047,.021,.024,.022,ABU,ABM Res,.023,-.1,24939,.022,.023,-,,-,-,-,-.46,-,,
.023,.007,.011,.011,AJC,Acacia Coal,.011,-,1000,.011,.012,-,,-,-,-,-.08,-,,
.13,.042,-,-,ACB,A-Cap Res,.05,-,-,.048,.05,-,,-,-,-,-.93,-,,
.24,.15,-,-,ACS,Accent Res,.185,-,-,.185,.22,-,,-,-,-,-.40,-,,
.022,.010,-,-,AIV,ActiveX,.015,-,-,.014,.015,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.004,-,-,.003,.01,-,,-,-,-,-1.38,-,,
.25,.036,.07,.056,ADN,Adelaide Res,.07,+1.3,7498,.07,.075,-,,-,-,-,-3.63,-,,
.60,.315,.33,.32,ABY,Aditya Birla,.33,-,1262,.32,.33,-,,-,1.59,-,-.21,-,,
.045,.015,-,-,ADY,Admiralty Res,.015,-,-,.015,.016,-,,-,-,-,-2.90,-,,
.002,.001,.001,.001,AVD,Advance Energy,.001,-,5000,.001,.001,-,,-,-,-,-.13,-,,
.04,.012,-,-,ADX,ADX Energy,.016,-,-,.016,.017,-,,-,-,-,-3.21,-,,
.335,.063,.125,.125,AQR,AEON Metals,.125,+1,500,.115,.14,-,,-,-,-,-.04,-,,
.19,.063,.115,.115,AFR,African Energy Res cdi,.115,-.5,300,.105,.115,-,,-,-,-,-3.86,-,,
.19,.045,-,-,AGR,Aguia Res,.051,-,-,.051,.062,-,,-,-,-,-2.01,-,,
4.730,1.94,2.36,2.30,AQG,Alacer Gold cdi,2.31,-11,3507,2.30,2.38,-,,-,-,-,-318.93,-,,
.205,.035,.085,.08,AUQ,Alara Res,.08,-.2,2780,.08,.09,-,,-,-,-,-2.84,-,,
.146,.026,-,-,ALY,Alchemy Resources,.074,-,-,.025,.035,-,,-,-,-,-1.36,-,,
.030,.001,.002,.001,AYN,Alcyone Res,.001,-.1,40364,.001,.002,-,,-,-,-,-.68,-,,
.02,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.25,.145,-,-,AQI,Alicanto Min,.22,-,-,.20,.21,-,,-,-,-,-4.80,-,,
.825,.245,.36,.345,ALK,Alkane Res,.35,-.5,1059,.345,.35,-,,-,-,-,19.00,1.8,,
.065,.012,-,-,AHQ,Allegiance Coal,.014,-,-,.015,.03,-,,-,-,-,-.88,-,,
.01,.001,-,-,AHQO,  opt mar14,-,-,-,-,.001,-,,-,-,-,-,-,,
.235,.093,.125,.125,AGS,Alliance Res,.125,-.5,1150,.125,.13,-,,-,-,-,-2.14,-,,
.089,.023,.058,.056,AGE,Alligator Energy,.058,-,2500,.055,.06,-,,-,-,-,-.93,-,,
.018,.003,.006,.005,AYR,Alloy Res,.006,-,3700,.005,.006,-,,-,-,-,-.42,-,,
.019,.005,-,-,AYM,Altuis Mining,.009,-,-,.005,.018,-,,-,-,-,-.52,-,,
.31,.115,.15,.145,AOH,Altona Min,.15,+.5,235,.145,.15,-,,-,-,-,2.40,6.3,,
.19,.076,-,-,AJM,Altura Min,.135,-,-,.135,.14,-,,-,-,-,-.22,-,,
1.405,.89,1.02,1.005,AWC,Alumina,1.015,+.5,53836,1.015,1.02,-,,-,1.01,-,-1.92,-,,
.275,.13,.17,.16,AQO,Ambassador Oil & Gas,.17,-,1170,.165,.17,-,,-,-,-,-3.78,-,,
1.73,.92,-,-,AXZ,Amex Res,1.02,-,-,.92,1.02,-,,-,-,-,-4.51,-,,
.42,.075,.13,.125,AMX,Ampella Min,.13,+.5,8495,.125,.13,-,,-,-,-,-10.56,-,,
.10,.032,-,-,AEK,Anatolia Energy,.07,-,-,.066,.075,-,,-,-,-,-.60,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.003,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.05,.21,-,,-,-,-,-2.61,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,-,-,-,-,1.00,2.11,,2.45,-,-,5.18,-,,
.009,.003,-,-,AAR,Anglo Aust Res,-,-,-,.019,.037,-,,-,-,-,-.17,-,,
6.02,2.62,2.70,2.62,AGG,Anglogold Ashanti cdi,2.62,-25,51,2.62,2.81,4.69,,-,8.89,1.79,-401.41,-,,
.079,.019,.02,.02,AWV,Anova Metals,.02,-,15,.02,.024,-,,-,-,-,-8.67,-,,
.585,.27,.525,.52,AZZ,Antares Energy,.525,+.5,4316,.52,.525,-,,-,-,-,5.50,9.5,,
.255,.024,.032,.032,AZY,Antipa Min,.032,-,1020,.031,.033,-,,-,-,-,-1.10,-,,
.155,.006,-,-,AZYOA,  opt dec14,.006,-,-,.003,.012,-,,-,-,-,-,-,,
.052,.002,.021,.021,AOM,AO Energy,.021,-.2,3000,.02,.021,-,,-,-,-,-9.20,-,,
.004,.002,-,-,AAL,APAC Coal,.004,-,-,.002,.027,-,,-,-,-,-.11,-,,
.088,.02,.021,.021,AQQ,Aphrodite Gold,.021,-,314,.02,.022,-,,-,-,-,-.54,-,,
.008,.001,-,-,AQQO,  opt dec13,-,-,-,-,.001,-,,-,-,-,-,-,,
.165,.021,-,-,AOP,Apollo Cons,.04,-,-,.04,.05,-,,-,-,-,-2.13,-,,
.08,.021,.022,.022,AON,Apollo Minerals,.022,+.1,1530,.022,.025,-,,-,-,-,-.56,-,,
1.20,.535,.72,.68,AQP,Aquarius Platinum,.69,-1,9257,.68,.73,-,,-,-,-,-65.91,-,,
3.27,1.63,2.14,2.11,AQA,Aquila Res,2.12,-,2731,2.11,2.14,-,,-,-,-,77.10,2.7,,
.225,.062,.08,.077,ARU,Arafura Resources,.08,+.2,2070,.077,.08,-,,-,-,-,-2.80,-,,
.009,.002,-,-,ARX,ARC Explore,.007,-,-,.006,.007,-,,-,-,-,-.06,-,,
.25,.11,.18,.18,AXE,Archer Explore,.18,-.5,200,.18,.185,-,,-,-,-,-.44,-,,
.105,.027,-,-,ARD,Argent Minerals,.046,-,-,.047,.055,-,,-,-,-,-2.40,-,,
.08,.008,-,-,AVK,Argentina Min,.02,-,-,.02,.024,-,,-,-,-,-7.42,-,,
.01,.001,-,-,AVKO,  opt mar15,.001,-,-,.001,.003,-,,-,-,-,-,-,,
.032,.009,-,-,AXT,Argo Explore,.026,-,-,.021,.024,-,,-,-,-,-7.08,-,,
.093,.019,.024,.024,ARE,Argonaut Res,.024,-.1,1000,.024,.027,-,,-,-,-,-4.33,-,,
.145,.02,.033,.033,AGY,Argosy Minerals,.033,+.8,65,.033,.048,-,,-,-,-,-1.22,-,,
.14,.05,-,-,AHK,Ark Mines,.095,-,-,-,.083,-,,-,-,-,-8.22,-,,
.40,.185,.20,.19,AJQ,Armour Energy,.19,-.5,5384,.19,.195,-,,-,-,-,.53,35.8,,
.135,.02,-,-,AJQO,  opt aug14,.046,-,-,.001,.046,-,,-,-,-,-,-,,
.022,.004,.004,.004,ARV,Artemis Res,.004,-,27000,.003,.004,-,,-,-,-,-.23,-,,
.001,.001,-,-,ARVO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,.001,.001,ARVOA,  opt aug16,.001,-.1,34733,.001,.001,-,,-,-,-,-,-,,
.069,.015,-,-,AAJ,Aruma Res,.015,-,-,.015,.025,-,,-,-,-,-2.31,-,,
.245,.20,-,-,AJY,Asaplus Res cdi,.245,-,-,-,.24,-,,-,-,-,-,-,,
.19,.048,.069,.069,AZQ,Ascot Res,.069,-,5650,.07,.074,-,,-,-,-,-8.63,-,,
.18,.035,.057,.057,AKM,Aspire Min,.057,-,520,.057,.063,-,,-,-,-,-1.22,-,,
.002,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.001,.001,-,-,AROOA,  opt jun14,-,-,-,-,.001,-,,-,-,-,-,-,,
.05,.015,-,-,AHN,Athena Res,.032,-,-,.03,.032,-,,-,-,-,.02,160.0,,
.30,.12,.22,.21,ATI,Atlantic,.21,-1,602,.185,.21,-,,-,-,-,-14.80,-,,
.036,.016,.017,.017,ATV,Atlantic Gold,.017,-.1,1600,.017,.02,-,,-,-,-,-.33,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,.001,-,-,,-,-,-,-,-,,
1.945,.685,1.165,1.145,AGO,Atlas Iron,1.155,+.5,51793,1.15,1.155,3.00,,-,1.62,2.60,-27.00,-,,
2.10,.155,1.41,1.37,ATU,Atrum Coal,1.37,-,773,1.33,1.37,-,,-,-,-,-10.84,-,,
.80,.33,.55,.55,AYA,Attila Res,.55,-,20,.485,.55,-,,-,-,-,-33.45,-,,
.54,.24,-,-,AYAO,  opt jun14,.45,-,-,-,.45,-,,-,-,-,-,-,,
.25,.039,-,-,ACP,Audalia Res,.105,-,-,.085,.10,-,,-,-,-,-.36,-,,
.02,.02,-,-,ACPO,  opt apr14,-,-,-,-,-,-,,-,-,-,-,-,,
.084,.011,.075,.075,AUK,Augur Res,.075,+.1,200,.05,.075,-,,-,-,-,-.51,-,,
.18,.037,-,-,AEE,Aura Energy,.056,-,-,.055,.065,-,,-,-,-,-1.65,-,,
