ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:05 Friday 3/9/2010. Processed 17:34 Sunday 5/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
2.15,0.42,2.15,1.985,AMX,Ampella Min,2.14,16,7650,2.11,2.14,-,,-,-,-,-7,-
0.28,0.086,0.145,0.13,AHR,Anchor Res,0.145,,248,0.13,0.145,-,,-,-,-,-2.05,-
6.40,2.00,6.40,4.94,AND,Andean Res Ltd,6.40,151,9752,6.70,6.11,-,,-,-,-,-4.64,-
1.30,1.02,-,-,ATM,Aneka Tambang cdi,1.20,,-,-,1.30,1.42,,0.49,0.10,1.18,0.7,171.4
0.066,0.018,0.041,0.039,AAR,Anglo Aust,0.04,0.2,19760,0.038,0.04,-,,-,-,-,-0.14,-
10.50,7.65,9.74,9.60,AGG,Anglogold Ashanti,9.73,20,53,9.25,9.75,4.16,,-,8.69,0.43,-99.23,-
0.885,0.21,0.45,0.435,AZZ,Antares Energy,0.435,,16965,0.435,0.45,-,,-,-,-,-1.6,-
4.56,2.61,3.19,3.14,AVM,Anvil Min cdi,3.19,6,85,3.12,3.20,-,,-,-,-,-23.97,-
0.08,0.027,-,-,AAL,Apac Coal,0.027,,-,0.016,0.035,-,,-,-,-,1.53,1.8
0.085,0.014,0.021,0.02,AXM,Apex Min NL,0.021,0.1,38590,0.02,0.021,-,,-,-,-,-26.39,-
0.025,0.004,-,-,AXMO,  opt nov12,0.004,,-,0.004,0.005,-,,-,-,-,-,-
0.175,0.11,0.12,0.11,AQQ,Aphrodite Gold,0.11,,1200,0.105,0.11,-,,-,-,-,-,-
0.035,0.025,-,-,AQQO,  opt dec13,0.029,,-,0.027,0.028,-,,-,-,-,-,-
0.87,0.35,0.59,0.55,AZO,Apollo Gas Ltd,0.57,,414,0.55,0.59,-,,-,-,-,-,-
0.40,0.097,0.105,0.105,AON,Apollo Min Ltd,0.105,-2,196,0.105,0.12,-,,-,-,-,-6.59,-
0.025,0.01,-,-,AONO,  opt nov11,0.01,,-,0.005,0.015,-,,-,-,-,-,-
7.95,3.89,5.26,5.14,AQP,Aquarius Platinum,5.17,17,15418,5.02,5.19,2.26,,3.16,-,0.44,7.15,72.3
11.38,6.009,8.93,8.79,AQA,Aquila Res,8.87,2,2184,8.70,8.90,-,,-,-,-,-14.8,-
1.285,0.38,0.765,0.745,ARU,Arafura Resource,0.75,,7201,0.745,0.755,-,,-,-,-,-5.1,-
0.27,0.115,0.19,0.18,AAG,Aragon Res,0.19,0.5,880,0.19,0.195,-,,-,-,-,-3.87,-
0.05,0.001,-,-,AAGO,  opt sep10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.065,0.015,0.019,0.018,ARX,ARC Explore Ltd,0.018,,3005,0.018,0.02,-,,-,-,-,8.42,0.2
0.016,0.001,-,-,ARXO,  opt jun12,0.001,,-,0.001,0.005,-,,-,-,-,-,-
0.026,0.002,-,-,ARXOA,  opt jan11,0.002,,-,0.002,0.003,-,,-,-,-,-,-
0.21,0.085,-,-,AXE,Archer Explore,0.105,,-,0.105,0.115,-,,-,-,-,-1.93,-
0.24,0.10,0.21,0.21,ARD,Argent Min,0.21,1.5,50,0.21,0.225,-,,-,-,-,-3.42,-
0.06,0.015,-,-,ARDO,  opt jun11,0.026,,-,0.028,0.035,-,,-,-,-,-,-
0.115,0.034,0.042,0.04,AXT,Argo Explore,0.04,0.1,400,0.04,0.048,-,,-,-,-,0.76,5.3
0.105,0.051,0.084,0.078,ARE,Argonaut Res,0.084,0.6,3291,0.08,0.084,-,,-,-,-,0.61,13.8
0.13,0.018,-,-,AGY,Argosy Min cdi,0.02,,-,0.019,0.02,-,,-,-,-,-0.84,-
0.199,0.035,0.06,0.057,ARV,Artemis Res,0.057,-0.2,4167,0.057,0.059,-,,-,-,-,0.31,18.4
0.058,0.009,-,-,ARVOB,  opt jun11,0.021,,-,0.018,0.02,-,,-,-,-,-,-
0.19,0.15,0.175,0.17,AAJ,Aruma Res Ltd,0.17,0.5,2020,0.16,0.17,-,,-,-,-,-,-
0.099,0.012,-,-,ATN,Ashburton Min,0.014,,-,0.013,0.015,-,,-,-,-,-0.83,-
0.18,0.02,0.081,0.08,AKM,Aspire Min Ltd,0.081,0.1,4498,0.08,0.081,-,,-,-,-,-7.45,-
6.35,5.50,5.96,5.85,AZT,Aston Res Ltd,5.96,,434,5.87,5.98,-,,-,-,-,-,-
0.016,0.003,0.006,0.006,ARO,Astro Res NL,0.006,,18227,0.005,0.006,-,,-,-,-,-0.2,-
0.007,0.002,0.002,0.002,AROOB,  opt nov12,0.002,,10000,0.001,0.003,-,,-,-,-,-,-
0.12,0.035,0.10,0.10,AHN,Athena Res,0.10,,1000,0.085,0.10,-,,-,-,-,-0.62,-
0.031,0.017,-,-,AHNOA,  opt apr12,0.03,,-,0.015,0.055,-,,-,-,-,-,-
0.10,0.034,-,-,ATV,Atlantic Gold NL,0.036,,-,0.036,0.037,-,,-,-,-,-0.25,-
0.03,0.011,-,-,ATVCD,  ctg,0.012,,-,-,0.03,-,,-,-,-,-,-
0.045,0.008,-,-,ATVOA,  opt jan11,0.01,,-,0.002,0.01,-,,-,-,-,-,-
3.05,1.585,2.22,2.17,AGO,Atlas Iron Ltd,2.20,,25226,2.18,2.20,-,,-,-,-,-9.6,-
0.33,0.092,0.28,0.27,ATQ,Atomic Res,0.275,0.5,857,0.275,0.28,-,,-,-,-,-6.9,-
0.11,0.015,-,-,ATQO,  opt aug11,0.087,,-,0.086,0.095,-,,-,-,-,-,-
0.26,0.12,-,-,ACZ,Atticus Resource,0.15,,-,0.12,0.175,-,,-,-,-,-0.49,-
0.09,0.03,0.031,0.031,ACZO,  opt sep12,0.031,,125,0.031,0.05,-,,-,-,-,-,-
0.25,0.025,0.185,0.18,AUK,Augur Res Ltd,0.18,0.5,2950,0.175,0.185,-,,-,-,-,-0.82,-
0.47,0.15,0.21,0.21,AUJ,Augustus Min,0.21,,250,0.19,0.22,-,,-,-,-,-0.66,-
0.33,0.12,0.165,0.165,AEE,Aura Energy,0.165,-0.5,200,0.165,0.17,-,,-,-,-,-3.57,-
0.075,0.015,0.019,0.019,AGU,Aurium Res,0.019,0.2,1000,0.017,0.019,-,,-,-,-,-4.35,-
0.025,0.006,-,-,AGUOA,  opt sep12,0.007,,-,0.003,0.007,-,,-,-,-,-,-
1.26,0.305,0.325,0.315,ARM,Aurora Min Ltd,0.325,1.5,1670,0.32,0.325,-,,-,-,-,-5.78,-
1.17,0.11,1.06,1.035,AUT,Aurora Oil & Gas,1.06,4,11731,1.05,1.055,-,,-,-,-,-1.8,-
0.155,0.03,-,-,AIW,Ausamerican Min,0.04,,-,0.04,0.041,-,,-,-,-,3.36,1.2
0.36,0.12,0.30,0.28,AUC,Ausgold Ltd,0.30,1,1150,0.28,0.30,-,,-,-,-,-0.39,-
0.175,0.035,0.11,0.10,AUCO,  opt mar13,0.10,-1.5,5074,0.10,0.125,-,,-,-,-,-,-
0.34,0.18,-,-,AOA,Ausmon Resources,0.215,,-,0.22,0.31,-,,-,-,-,0.86,25.0
0.20,0.105,-,-,AQD,Ausquest Ltd,0.12,,-,0.12,0.135,-,,-,-,-,-2.98,-
0.79,0.053,0.61,0.57,AQR,Aussie Q Res,0.57,-3.5,2085,0.57,0.58,-,,-,-,-,-0.74,-
0.56,0.25,0.46,0.455,ABZ,Aust Bauxite Ltd,0.455,-1.5,386,0.45,0.46,-,,-,-,-,-0.49,-
0.16,0.015,0.10,0.095,AGV,Aust Gold Invest,0.095,-1.5,1075,0.095,0.10,-,,-,-,-,-2.62,-
0.235,0.12,-,-,AKA,Aust Min Min,0.14,,-,0.14,0.18,-,,-,-,-,-,-
0.04,0.015,-,-,AKAO,  opt oct11,0.016,,-,0.015,0.037,-,,-,-,-,-,-
0.002,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.001,,55056,0.001,0.002,-,,-,-,-,0.05,2.0
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.16,0.07,-,-,AOC,Aust Oil Co,0.087,,-,0.087,0.10,-,,-,-,-,-3.81,-
0.03,0.01,-,-,AOCOA,  opt dec11,0.015,,-,0.007,0.015,-,,-,-,-,-,-
0.009,0.002,-,-,AOM,Aust Oriental,0.002,,-,0.002,0.003,-,,-,-,-,-0.07,-
0.033,0.009,0.01,0.01,ARW,Aust Renewable,0.01,,200,0.01,0.012,-,,-,0.01,-,-1.56,-
0.216,0.098,0.14,0.135,AOK,Austex Oil Ltd,0.135,,8219,0.135,0.14,-,,-,-,-,-2.29,-
0.04,0.023,0.028,0.028,AOKO,  opt dec11,0.028,0.3,600,0.024,0.028,-,,-,-,-,-,-
0.071,0.027,0.029,0.028,AKK,Austin Explore,0.028,-0.1,3403,0.028,0.029,-,,-,-,-,-2.49,-
0.031,0.007,-,-,AKKO,  opt nov11,0.007,,-,0.006,0.01,-,,-,-,-,-,-
0.07,0.031,0.036,0.036,APG,Austpac Res NL,0.036,,5922,0.034,0.036,-,,-,-,-,-0.29,-
0.305,0.065,0.28,0.28,AGD,Austral Gold,0.28,3,39,0.23,0.28,-,,-,-,-,6.17,4.5
0.26,0.09,0.195,0.185,AZX,Auzex Res,0.195,0.5,1810,0.175,0.195,-,,-,-,-,-3.35,-
0.015,0.006,-,-,AZXO,  opt sep10,0.008,,-,-,0.007,-,,-,-,-,-,-
0.035,0.03,0.035,0.035,AZXOA,  opt feb12,0.035,0.5,139,0.032,0.07,-,,-,-,-,-,-
0.297,0.109,0.17,0.165,AVI,Avalon Min,0.17,0.5,632,0.165,0.17,-,,-,-,-,-0.68,-
0.044,0.014,0.027,0.022,AVB,Avanco Res Ltd,0.026,0.4,262029,0.026,0.026,-,,-,-,-,1.23,2.1
0.027,0.006,0.016,0.013,AVBOB,  opt apr12,0.015,0.2,86423,0.015,0.016,-,,-,-,-,-,-
0.16,0.056,0.095,0.091,AVA,Aviva Corp,0.091,-0.6,321,0.091,0.093,-,,-,-,-,-10.74,-
3.35,1.48,3.35,3.19,AVO,Avoca Res,3.32,14,21433,3.30,3.35,-,,-,0.93,-,20.82,15.9
0.17,0.07,0.09,0.084,AVZ,Avonlea Min,0.084,-0.6,360,0.083,0.084,-,,-,-,-,-4.1,-
3.17,1.465,1.64,1.62,AWE,AWE Ltd,1.625,-1,10434,1.62,1.63,-,,-,1.60,-,-5.55,-
0.029,0.012,0.012,0.012,AXC,AXG Min Ltd,0.012,-0.3,2000,0.012,0.015,-,,-,-,-,-1.39,-
0.045,0.011,0.023,0.022,AVQ,Axiom Min Ltd cdi,0.022,-0.1,8975,0.022,0.024,-,,-,-,-,0.29,7.6
0.14,0.044,0.088,0.083,AZH,Azimuth Res Ltd,0.086,-0.2,3139,0.083,0.086,-,,-,-,-,-1.03,-
0.665,0.12,0.665,0.59,AZM,Azumah Res,0.655,5.5,40452,0.65,0.655,-,,-,-,-,-2.5,-
0.111,0.033,0.044,0.042,AZS,Azure Min,0.044,0.1,4989,0.042,0.044,-,,-,-,-,-0.78,-
0.22,0.22,-,-,BAA,Bailey Min,0.22,,-,0.22,0.245,-,,-,-,-,-,-
0.97,0.42,0.805,0.77,BND,Bandanna Energy,0.77,-2,234,0.77,0.81,-,,-,-,-,-0.73,-
1.43,0.24,0.375,0.36,BMN,Bannerman Res,0.365,-1,4212,0.365,0.37,-,,-,-,-,-7.84,-
0.009,0.003,-,-,BKP,Baraka Pet,0.003,,-,0.003,0.004,-,,-,-,-,-0.03,-
0.165,0.045,0.057,0.056,BAR,Barra Res,0.057,,2000,0.056,0.06,-,,-,-,-,-1.89,-
0.02,0.001,-,-,BARO,  opt dec10,0.005,,-,0.001,0.004,-,,-,-,-,-,-
0.16,0.06,0.13,0.13,BSE,Base Res Ltd,0.13,0.5,1183,0.125,0.13,-,,-,-,-,-2.4,-
0.349,0.155,0.175,0.165,BSM,Bass Metals Ltd,0.175,1,1540,0.17,0.175,-,,-,-,-,13.32,1.3
0.068,0.022,0.023,0.023,BAS,Bass Strait Oil Co,0.023,-0.1,11804,0.023,0.024,-,,-,-,-,-0.62,-
0.44,0.15,0.245,0.23,BSR,Bassari Res,0.23,-1,2330,0.225,0.23,-,,-,-,-,-1.33,-
0.375,0.093,0.19,0.19,BTV,Batavia Min,0.19,,651,0.19,0.195,-,,-,-,-,0.3,63.3
0.21,0.03,0.09,0.085,BTVO,  opt jun12,0.09,0.5,1750,0.08,0.09,-,,-,-,-,-,-
0.31,0.064,0.305,0.29,BTU,Bathurst Res,0.29,,6470,0.29,0.30,-,,-,-,-,-16.7,-
0.069,0.007,-,-,BTUO,  opt dec10,0.069,,-,0.05,0.068,-,,-,-,-,-,-
1.345,0.13,0.175,0.16,BAU,Bauxite Resource,0.16,-1,2083,0.16,0.165,-,,-,-,-,-7.59,-
2.23,0.98,1.80,1.775,BCI,BC Iron Ltd,1.79,-1,416,1.775,1.79,-,,-,-,-,-2.65,-
0.18,0.085,0.14,0.135,BCD,BCD Res NL,0.135,,6408,0.135,0.14,-,,-,0.09,-,3.05,4.4
1.04,0.595,0.67,0.66,BPT,Beach Energy Ltd,0.665,0.5,26253,0.66,0.665,1.75,p,1.78,-,2.63,3.12,21.3
0.035,0.014,0.018,0.016,BCN,Beacon Min,0.017,0.1,63015,0.017,0.018,-,,-,-,-,1.96,0.9
0.40,0.081,0.305,0.295,BDR,Beadell Resource,0.30,0.5,33966,0.295,0.30,-,,-,-,-,-2.78,-
0.285,0.175,0.21,0.195,BDG,Bendigo Min Ltd,0.20,0.5,19945,0.20,0.205,0.5,,4.40,0.17,2.50,2.2,9.1
1.595,0.905,1.34,1.315,BKY,Berkeley Res,1.34,2.5,685,1.325,1.35,-,,-,-,-,-8.92,-
0.85,0.40,-,-,BKYO,  opt may13,0.58,,-,0.50,0.61,-,,-,-,-,-,-
44.93,35.58,38.70,38.33,BHP,BHP Billiton Ltd,38.33,1,103924,38.33,38.40,98.54,f,2.72,10.21,2.57,268.22,14.3
0.215,0.062,0.089,0.089,BFE,Black Fire Min,0.089,-0.1,140,0.08,0.089,-,,-,-,-,-1.1,-
0.076,0.022,0.027,0.025,BLR,Black Range Min,0.025,-0.2,9956,0.025,0.027,-,,-,-,-,-0.2,-
0.041,0.003,-,-,BLRO,  opt feb11,0.005,,-,0.003,0.005,-,,-,-,-,-,-
0.035,0.006,0.013,0.01,BRD,Black Ridge Min,0.012,0.1,119832,0.012,0.013,-,,-,-,-,-0.26,-
0.007,0.001,0.001,0.001,BRDOA,  opt nov10,0.001,,10000,-,0.002,-,,-,-,-,-,-
0.44,0.18,0.24,0.22,BLK,Blackham Res,0.22,,612,0.22,0.24,-,,-,-,-,-2.27,-
0.14,0.04,-,-,BLKO,  opt oct11,0.05,,-,0.05,0.06,-,,-,-,-,-,-
1.025,0.27,-,-,BTR,Blackthorn Res,0.61,,-,0.61,0.61,-,,-,-,-,-9.47,-
0.018,0.005,-,-,BLZ,Blaze Intl,0.009,,-,0.008,0.009,-,,-,-,-,-0.07,-
0.03,0.009,0.015,0.014,BDI,Blina Diamonds NL,0.015,0.1,20160,0.014,0.015,-,,-,-,-,-9.4,-
0.335,0.12,0.13,0.12,BUL,Blue Energy Ltd,0.125,0.5,6735,0.125,0.13,-,,-,-,-,-2.16,-
0.175,0.05,-,-,BOM,Bondi Min Ltd,0.055,,-,0.055,0.065,-,,-,-,-,-5.48,-
0.065,0.03,-,-,BOE,Boss Energy Ltd,0.03,,-,0.03,0.079,-,,-,-,-,-4.42,-
0.004,0.001,-,-,BOEO,  opt nov10,0.001,,-,0.001,-,-,,-,-,-,-,-
0.185,0.034,0.072,0.071,BML,Botswana Metals,0.071,-0.3,976,0.071,0.08,-,,-,0.09,-,-0.54,-
0.93,0.45,-,-,BOC,Bougainville Copper,0.90,,-,0.91,0.94,-,,-,0.37,-,0.98,91.8
0.26,0.081,0.091,0.09,BGD,Boulder Steel,0.09,-0.1,1356,0.086,0.09,-,,-,0.02,-,-1.77,-
0.145,0.036,0.036,0.036,BGDO,  opt mar12,0.036,-0.4,2000,0.036,0.04,-,,-,-,-,-,-
0.138,0.068,0.09,0.087,BUY,Bounty Oil & Gas,0.087,-0.2,7976,0.087,0.088,-,,-,-,-,1.9,4.6
1.605,0.905,1.375,1.32,BOW,Bow Energy Ltd,1.33,-7,7776,1.32,1.35,-,,-,-,-,4.42,30.1
0.14,0.043,-,-,BWN,Bowen Energy Ltd,0.052,,-,0.05,0.06,-,,-,-,-,-15.1,-
0.136,0.039,0.04,0.04,BRW,Breakaway Res,0.04,,633,0.04,0.045,-,,-,-,-,-0.5,-
4.05,1.49,3.17,2.99,BRM,Brockman Res,3.12,3,1919,3.07,3.12,-,,-,-,-,-14.9,-
0.235,0.06,0.205,0.19,BMY,Brumby Res,0.19,-2,4082,0.19,0.20,-,,-,-,-,-3.2,-
0.16,0.04,-,-,BMYOA,  opt sep11,0.12,,-,0.10,0.14,-,,-,-,-,-,-
0.17,0.034,0.038,0.036,BCC,Buccaneer Energy,0.038,,67353,0.037,0.038,-,,-,-,-,-6.33,-
0.105,0.007,0.019,0.018,BCCO,  opt nov12,0.018,,3418,0.02,0.022,-,,-,-,-,-,-
0.084,0.025,0.076,0.074,BYR,Burey Gold Ltd,0.076,0.3,2553,0.076,0.078,-,,-,-,-,-0.57,-
0.032,0.006,0.032,0.032,BYRO,  opt jun11,0.032,0.5,1000,0.03,0.035,-,,-,-,-,-,-
0.125,0.048,0.069,0.069,BUR,Burleson Energy,0.069,,300,0.067,0.069,-,,-,-,-,-1.75,-
0.41,0.175,0.325,0.30,BRU,Buru Energy,0.32,1,787,0.30,0.32,-,,-,-,-,11.57,2.8
0.015,0.002,0.002,0.002,BRUO,  opt oct10,0.002,,1000,0.002,0.005,-,,-,-,-,-,-
0.11,0.057,-,-,BUX,Buxton Res Ltd,0.075,,-,0.077,0.086,-,,-,-,-,-0.75,-
1.25,0.445,0.87,0.83,CCD,Caledon Res cdi,0.87,4,540,0.85,0.87,-,,-,0.41,-,-5.4,-
0.031,0.007,0.007,0.007,CUU,Callabonna Uranium,0.007,,1000,0.007,0.008,-,,-,0.01,-,-0.9,-
0.36,0.25,0.33,0.32,CAY,Canyon Res Ltd,0.32,-1,4322,0.32,0.34,-,,-,-,-,-,-
0.50,0.29,-,-,CBX,Cape Alumina Ltd,0.33,,-,-,-,-,,-,-,-,-0.54,-
0.533,0.269,0.38,0.36,CFE,Cape Lambert Res,0.38,2.5,42128,0.38,0.385,-,f,-,-,-,10.88,3.5
0.082,0.026,-,-,CMY,Capital Min,0.036,,-,0.036,0.036,-,,-,-,-,-0.62,-
0.012,0.001,-,-,CMYO,  opt oct10,0.001,,-,-,0.004,-,,-,-,-,-,-
0.035,0.013,-,-,CMYOA,  opt jul11,0.013,,-,0.002,0.013,-,,-,-,-,-,-
0.385,0.035,0.30,0.285,CRB,Carbine Res,0.29,-1,4617,0.285,0.30,-,,-,-,-,0.04,725.0
0.23,0.075,-,-,CRBO,  opt jul11,0.15,,-,0.13,0.15,-,,-,-,-,-,-
0.885,0.29,0.42,0.41,CNX,Carbon Energy,0.42,0.5,6427,0.41,0.42,-,,-,-,-,-1.87,-
3.60,3.00,-,-,CRM,Carbon Min Ltd,3.25,,-,3.15,3.30,-,,-,-,-,-0.9,-
0.625,0.30,0.365,0.355,CVN,Carnarvon Pet,0.36,,26964,0.36,0.365,-,,-,0.04,-,2.1,17.1
0.42,0.109,0.11,0.11,CAV,Carnavale Res,0.11,,3088,0.10,0.115,-,,-,-,-,-2.2,-
0.20,0.02,0.023,0.023,CAVO,  opt feb13,0.023,,302,0.022,0.023,-,,-,-,-,-,-
0.067,0.022,0.023,0.023,CPN,Carpathian Res,0.023,0.1,14,0.022,0.025,-,,-,-,-,-0.52,-
0.685,0.09,0.41,0.39,CAP,Carpentaria Exp,0.395,-1.5,1139,0.395,0.405,-,,-,-,-,-2.9,-
1.25,0.32,0.375,0.355,CRK,Carrick Gold Ltd,0.37,2,6214,0.37,0.375,-,,-,-,-,-0.48,-
0.024,0.007,0.008,0.008,CIG,Caspian Oil & Gas,0.008,,13000,0.008,0.009,-,,-,-,-,-0.1,-
0.53,0.10,0.485,0.45,CDT,Castle Min,0.455,0.5,4989,0.455,0.46,-,,-,-,-,-2.5,-
0.064,0.033,0.036,0.034,CGT,Castlemaine,0.034,-0.1,17106,0.034,0.036,-,,-,-,-,-0.58,-
1.957,1.176,1.81,1.685,CAH,Catalpa Res,1.80,13,15756,1.79,1.81,-,,-,-,-,-3.7,-
0.77,0.051,0.76,0.70,CAHOB,  opt oct11,0.76,11,111,0.70,0.80,-,,-,-,-,-,-
0.13,0.07,-,-,CYL,Catalyst Metals,0.125,,-,0.125,0.14,-,,-,-,-,-0.9,-
0.57,0.205,0.22,0.22,CXU,Cauldron Energy,0.22,,269,0.235,0.25,-,,-,-,-,-8.74,-
0.66,0.23,0.50,0.49,CAZ,Cazaly Res,0.50,1.5,2368,0.49,0.50,-,,-,-,-,-1.39,-
0.43,0.10,-,-,CAZO,  opt feb11,0.28,,-,0.28,0.30,-,,-,-,-,-,-
0.245,0.093,-,-,CBH,CBH Res Ltd,0.235,,-,-,-,-,,-,0.09,-,1.42,16.5
0.096,0.045,0.086,0.084,CTM,Centaurus Metals,0.085,,3174,0.084,0.085,-,,-,-,-,-1.4,-
6.07,3.05,6.04,6.02,CEY,Centennial Coal,6.03,,36818,6.02,6.03,8,p,1.69,1.90,1.33,13.5,44.7
0.086,0.027,0.035,0.035,CVR,Central Asia Res,0.035,0.2,7,0.035,0.05,-,,-,-,-,-4.12,-
0.223,0.048,0.05,0.048,CTP,Central Pet,0.049,,34519,0.048,0.049,-,,-,-,-,-1.6,-
0.12,0.019,0.023,0.02,CTPO,  opt mar14,0.02,,13216,0.019,0.022,-,,-,-,-,-,-
