ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5293.3 at 2014-10-09T16:17:06. Report at Thursday, October 9, 2014. Processed Friday at 2014-10-10T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.064,-,-,TDO,3D Oil,-,-,-,.08,.085,-,,-,-,-,-.56,-,,
.029,.01,.01,.01,DDD,3D Res,.01,-.1,6485,.01,.012,-,,-,-,-,.25,4.0,,
.075,.018,-,-,ARH,A'asian Resources,.021,-,-,-,-,-,,-,-,-,-4.20,-,,
.186,.05,-,-,AYC,A1 Gold,.05,-,-,.015,-,-,,-,-,-,-.61,-,,
.48,.24,.375,.345,ABU,ABM Res,.375,+4.5,1429,.36,.375,-,,-,-,-,-53.55,-,,
.015,.004,.004,.004,AJC,Acacia Coal,.004,-,550,.004,.005,-,,-,-,-,-.19,-,,
.08,.042,-,-,ACB,A-Cap Res,.058,-,-,.058,.06,-,,-,-,-,-.79,-,,
.23,.14,-,-,ACS,Accent Res,.16,-,-,.15,-,-,,-,-,-,-1.47,-,,
.025,.011,.024,.024,AIV,ActiveX,.024,-.1,125,.014,.024,-,,-,-,-,-.21,-,,
.007,.001,-,-,ADD,Adavale Resources,.003,-,-,.003,.004,-,,-,-,-,-.33,-,,
.073,.026,.029,.026,ADN,Adelaide Res,.026,-.3,1219,.027,.03,-,,-,-,-,-2.96,-,,
.38,.15,.225,.21,ABY,Aditya Birla,.225,+2,715,.215,.225,-,,-,1.64,-,-.07,-,,
.032,.011,.028,.024,ADY,Admiralty Res,.025,-,1581,.025,.028,-,,-,-,-,-2.92,-,,
.02,.008,-,-,ADX,ADX Energy,.011,-,-,.01,.012,-,,-,-,-,-.60,-,,
.24,.105,.135,.135,AQR,AEON Metals,.135,+.5,250,.13,.135,-,,-,-,-,-2.09,-,,
.009,.001,.006,.006,ACJ,African Chrome Flds,.006,+.1,1200,.005,.006,-,,-,-,-,-.14,-,,
.175,.055,.063,.062,AFR,African Energy Res cdi,.063,+.4,1878,.063,.064,-,,-,-,-,-1.65,-,,
.081,.038,-,-,AGR,Aguia Res,.039,-,-,.039,.044,-,,-,-,-,-1.76,-,,
3.63,1.925,2.25,2.205,AQG,Alacer Gold cdi,2.22,+11,2282,2.12,2.24,2.20,,-,-,.99,-5.88,-,,
.14,.03,.031,.03,AUQ,Alara Res,.03,-.1,3606,.03,.039,-,,-,-,-,.30,10.0,,
.12,.015,.016,.016,ALY,Alchemy Resources,.016,-,96,.015,.023,-,,-,-,-,-1.00,-,,
.008,.001,-,-,AWD,Aleator Energy,.001,-,-,-,.001,-,,-,-,-,-.11,-,,
.002,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.145,-,-,AQI,Alicanto Min,.145,-,-,.12,.15,-,,-,-,-,-6.70,-,,
.47,.17,.225,.21,ALK,Alkane Res,.22,+2,7475,.22,.23,-,,-,-,-,-1.70,-,,
.033,.007,-,-,AHQ,Allegiance Coal,.025,-,-,.015,.025,-,,-,-,-,-.95,-,,
.27,.11,.215,.205,AGS,Alliance Res,.21,-.5,1302,.205,.215,-,,-,-,-,-2.11,-,,
.082,.031,.04,.04,AGE,Alligator Energy,.04,-.2,245,.038,.04,-,,-,-,-,-.47,-,,
.013,.005,.008,.008,AYR,Alloy Res,.008,-,3125,.007,.008,-,,-,-,-,-.12,-,,
.24,.13,.235,.235,AOH,Altona Min,.235,+.5,882,.23,.235,-,,-,-,-,2.40,9.8,,
.245,.10,.12,.115,AJM,Altura Min,.12,+1,100,.11,.12,-,,-,-,-,-1.54,-,,
1.775,.935,1.712,1.655,AWC,Alumina,1.67,+1,254373,1.665,1.67,-,,-,1.00,-,-1.68,-,,
.38,.135,-,-,AQO,Ambassador Oil & Gas,.275,-,-,-,-,-,,-,-,-,-1.02,-,,
1.35,.85,-,-,AXZ,Amex Res,.90,-,-,.60,.895,-,,-,-,-,-17.05,-,,
.105,.06,-,-,AEK,Anatolia Energy,.076,-,-,.07,.076,-,,-,-,-,-1.00,-,,
.006,.002,-,-,AEKO,  opt jun17,.006,-,-,.004,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.03,.19,-,,-,-,-,-2.05,-,,
1.10,1.075,-,-,ATM,Aneka Tambang cdi,1.10,-,-,1.10,-,.38,,-,-,.35,-3998.73,-,,
.05,.004,-,-,AAR,Anglo Aust Res,.012,-,-,.011,.012,-,,-,-,-,-1.52,-,,
4.31,2.40,2.69,2.525,AGG,Anglogold Ashanti cdi,2.60,-1,94,2.45,2.69,-,,-,8.89,-,-401.41,-,,
.05,.019,-,-,AWV,Anova Metals,.04,-,-,.042,.042,-,,-,-,-,-.81,-,,
.68,.36,.495,.485,AZZ,Antares Energy,.495,+.5,6173,.49,.495,-,,-,-,-,1.00,49.5,,
.21,.001,.17,.17,AVD,Antilles Oil & Gas,.17,+.5,3,.17,.18,-,,-,-,-,-1120.00,-,,
.045,.011,-,-,AZY,Antipa Min,.011,-,-,.011,.014,-,,-,-,-,-.73,-,,
.01,.001,-,-,AZYOA,  opt dec14,.003,-,-,-,.002,-,,-,-,-,-,-,,
.007,.002,-,-,AAL,APAC Coal,.003,-,-,.002,.005,-,,-,-,-,-.32,-,,
.03,.01,-,-,AQQ,Aphrodite Gold,.013,-,-,.013,.014,-,,-,-,-,-.12,-,,
.08,.028,-,-,AOP,Apollo Cons,.04,-,-,.035,.045,-,,-,-,-,-2.05,-,,
.044,.012,.015,.014,AON,Apollo Minerals,.014,-.1,37637,.013,.014,-,,-,-,-,-3.78,-,,
.50,.304,.37,.35,AQP,Aquarius Platinum,.36,+2.5,8573,.36,.37,-,,-,-,-,-1.47,-,,
.105,.055,.062,.059,ARU,Arafura Resources,.062,+.2,672,.061,.062,-,,-,-,-,-1.60,-,,
