ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4746.2 at 2010-10-07T16:36:40. Report at Thursday, October 7, 2010. Processed Friday at 2010-10-08T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.18,.18,TDO,3D Oil,.18,-,280,.17,.185,-,,-,-,-,-.27,-,,
.049,.016,.033,.033,DDD,3D Res,.033,+.2,1473,.034,.037,-,,-,-,-,-1.15,-,,
.109,.044,.09,.09,AAO,A'asia Gold,.09,-1,1000,.083,.09,-,,-,-,-,-1.28,-,,
.03,.011,-,-,AAOO,  opt apr13,.03,-,-,.03,-,-,,-,-,-,-,-,,
.57,.20,.215,.21,ARH,A'asian Resources,.215,-,156,.215,.22,-,,-,-,-,-.09,-,,
.42,.105,.14,.13,AAM,A1 Min,.135,-.5,9868,.135,.14,-,,-,-,-,-3.50,-,,
.05,.016,.042,.039,ABU,ABM Res,.041,-,237798,.04,.041,-,,-,-,-,-2.62,-,,
.25,.086,-,-,AII,Abra Min,.11,-,-,.125,.19,-,,-,-,-,-1.98,-,,
.47,.28,.305,.30,ACB,A-Cap Res,.30,-2,2452,.30,.305,-,,-,-,-,-1.05,-,,
.285,.13,-,-,ACS,Accent Res,.235,-,-,.235,.25,-,,-,-,-,-1.06,-,,
.029,.004,.024,.019,AEX,Acclaim Explore,.022,-.2,87606,.021,.022,-,,-,-,-,-.38,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.003,.01,-,,-,-,-,-,-,,
.14,.05,-,-,AIV,Activex,.066,-,-,.066,.079,-,,-,-,-,-1.13,-,,
.70,.344,.68,.60,ADU,Adamus Res,.675,+7.5,32102,.67,.68,-,,-,-,-,-28.16,-,,
.13,.031,.11,.04,ADURA,  rts 07oct,.10,+6,1614,.081,.115,-,,-,-,-,-,-,,
.057,.02,.024,.024,ADD,Adavale Resources,.024,-.3,602,.024,.025,-,,-,.02,-,-1.13,-,,
.215,.08,.10,.092,ADE,Adelaide Energy,.092,-.8,3347,.092,.099,-,,-,-,-,.97,9.5,,
.395,.125,.20,.20,ADN,Adelaide Res,.20,-,300,.20,.205,-,,-,-,-,-.63,-,,
1.65,.62,1.29,1.245,ABY,Aditya Birla,1.28,+4,8806,1.27,1.285,-,,-,1.51,-,19.61,6.5,,
.025,.005,.007,.006,ADY,Admiralty Res,.007,+.1,24185,.006,.007,-,,-,-,-,.09,7.8,,
.115,.007,.014,.014,AVD,Advance Energy,.014,-,1300,.012,.016,-,,-,.03,-,-2.40,-,,
.265,.081,.099,.096,ADX,Audax Res,.096,-,9487,.096,.098,-,,-,-,-,-.89,-,,
.09,.014,-,-,ADXO,  opt mar11,.021,-,-,.021,.028,-,,-,-,-,-,-,,
.715,.435,.51,.495,AED,AED Oil,.50,-1,2282,.50,.51,-,,-,-,-,-6.90,-,,
.24,.064,.155,.135,AFR,African Energy Res cdi,.135,-1,7631,.135,.155,-,,-,-,-,-.76,-,,
.015,.009,-,-,AAE,Agri Energy,.012,-,-,.011,.012,-,,-,-,-,3.80,.3,,
.245,.15,-,-,ALG,Alamar Res,.20,-,-,.20,.25,-,,-,-,-,-1.31,-,,
.04,.03,-,-,ALGO,  opt mar13,.04,-,-,.04,.08,-,,-,-,-,-,-,,
.35,.08,.29,.28,AUQ,Alara Res,.28,-,7754,.28,.285,-,,-,-,-,-2.24,-,,
