ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5536.1 at 2015-06-26T16:41:06. Report at Friday, June 26, 2015. Processed Saturday at 2015-06-27T01:00:14+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
2.29,.013,2.01,1.97,1PG,1-Page,2.00,+2,2397,1.99,2.01,-,,-,.03,-,-8.67,-,,
.096,.044,.059,.057,TDO,3D Oil,.059,+.4,6620,.058,.06,-,,-,-,-,.90,6.6,,
.015,.004,-,-,DDD,3D Res,.005,-,-,.005,.007,-,,-,-,-,.28,1.8,,
.275,.006,.015,.014,88E,88 Energy,.014,-.1,5511,.014,.015,-,,-,-,-,-10.79,-,,
.006,.002,.005,.004,88EO,  opt mar18,.005,-,93000,.004,.005,-,,-,-,-,-,-,,
.03,.005,.006,.006,ARH,A'asian Resources,.006,-,10,.006,.007,-,,-,-,-,-3.90,-,,
.054,.025,-,-,AYC,A1 Gold,.036,-,-,.031,.036,-,,-,-,-,-6.91,-,,
.03,.004,-,-,AYCO,  opt nov19,.024,-,-,.021,.023,-,,-,-,-,-,-,,
.043,.001,-,-,ABL,Abilene Oil & Gas,.02,-,-,.026,.05,-,,-,-,-,-6.27,-,,
.449,.209,.25,.24,ABU,ABM Res,.25,+.5,2518,.245,.25,-,,-,-,-,-55.10,-,,
.007,.002,-,-,AJC,Acacia Coal,.002,-,-,.002,.003,-,,-,-,-,-.02,-,,
.07,.026,.028,.027,ACB,A-Cap Res,.027,-.1,1089,.027,.03,-,,-,-,-,-.72,-,,
.36,.13,-,-,ACS,Accent Resources,.135,-,-,.12,.30,-,,-,-,-,-7.57,-,,
.035,.014,-,-,AIV,ActiveX,.035,-,-,.016,.032,-,,-,-,-,-.16,-,,
.08,.002,.017,.017,ADD,Adavale Resources,.017,-.1,137,.017,.05,-,,-,-,-,-5.05,-,,
.050,.021,-,-,ADN,Adelaide Resources,.023,-,-,.023,.028,-,,-,-,-,-3.07,-,,
.009,.004,-,-,ADNO,  opt sep16,.004,-,-,.004,.006,-,,-,-,-,-,-,,
.295,.175,.22,.215,ABY,Aditya Birla,.215,+.5,724,.215,.22,-,,-,.91,-,-70.11,-,,
.037,.012,.019,.018,ADY,Admiralty Res,.018,+.1,2399,.018,.02,-,,-,-,-,-.42,-,,
.013,.003,.004,.004,ADX,ADX Energy,.004,+.1,4248,.004,.005,-,,-,-,-,.11,3.6,,
.24,.06,.085,.08,AQR,AEON Metals,.08,-.5,1280,.08,.085,-,,-,-,-,-2.18,-,,
.101,.051,.068,.068,AFR,African Energy Res cdi,.068,-,1328,.068,.069,-,,-,-,-,-1.34,-,,
.20,.10,-,-,AMN,Agrimin,.185,-,-,.18,.20,-,,-,-,-,-.85,-,,
.14,.06,-,-,AMNOA,  opt dec15,.14,-,-,.10,-,-,,-,-,-,-,-,,
.13,.025,.13,.11,AGR,Aguia Res,.12,+2.2,13146,.115,.12,-,,-,-,-,-10.03,-,,
3.13,1.815,3.08,3.00,AQG,Alacer Gold cdi,3.04,+6,3990,3.04,3.05,2.20,,12.75,-,.72,28.04,10.8,,
.062,.005,.025,.022,AUQ,Alara Res,.022,-.2,23201,.022,.023,-,,-,-,-,-.45,-,,
.029,.013,-,-,ALY,Alchemy Resources,.015,-,-,.014,.016,-,,-,-,-,-2.98,-,,
.03,.002,.005,.004,AWD,Aleator Energy,.005,+.1,9221,.004,.005,-,,-,-,-,-1.02,-,,
.215,.049,.05,.05,AQI,Alicanto Min,.05,-,550,.05,.069,-,,-,-,-,-7.00,-,,
.405,.17,.29,.28,ALK,Alkane Res,.285,-,1946,.28,.295,-,,-,-,-,-2.00,-,,
