ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5150.6 at 2015-12-17T16:40:05. Report at Thursday, December 17, 2015. Processed Friday at 2015-12-18T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.69,.90,2.42,2.35,1PG,1-Page,2.35,-,1749,2.35,2.39,-,,-,.08,-,-15.05,-,,
.086,.029,-,-,TDO,3D Oil,.03,-,-,.03,.035,-,,-,-,-,.97,3.1,,
.008,.003,-,-,DDD,3D Res,.003,-,-,.002,.004,-,,-,-,-,-.20,-,,
.077,.009,.047,.03,4DS,4DS Memory,.03,-1.5,103037,.03,.035,-,,-,-,-,-6.71,-,,
.019,.007,.012,.011,88E,88 Energy,.011,-,27331,.01,.011,-,,-,-,-,-8.45,-,,
.007,.002,.006,.005,88EO,  opt mar18,.005,-,4000,.005,.006,-,,-,-,-,-,-,,
.054,.02,-,-,AYC,A1 Gold,.025,-,-,.024,.025,-,,-,-,-,-5.90,-,,
.03,.006,-,-,AYCO,  opt nov19,.007,-,-,.007,.01,-,,-,-,-,-,-,,
.04,.002,-,-,ABL,Abilene Oil & Gas,.012,-,-,.007,.039,-,,-,-,-,-4.89,-,,
.359,.065,.069,.067,ABU,ABM Res,.067,+.2,1078,.066,.068,-,,-,-,-,-3.81,-,,
.004,.001,-,-,AJC,Acacia Coal,.003,-,-,.003,.004,-,,-,-,-,-.02,-,,
.061,.016,.02,.018,ACB,A-Cap Res,.018,-.2,1840,.018,.019,-,,-,-,-,-.78,-,,
.36,.10,-,-,ACS,Accent Resources,.12,-,-,.12,.15,-,,-,-,-,-7.67,-,,
.035,.008,-,-,AIV,ActiveX,.008,-,-,.008,.01,-,,-,-,-,-.15,-,,
.027,.013,-,-,ADD,Adavale Resources,.014,-,-,.015,.035,-,,-,-,-,-3.69,-,,
.041,.009,.011,.01,ADN,Adelaide Resources,.011,-,1700,.01,.011,-,,-,-,-,-.44,-,,
.009,.001,-,-,ADNO,  opt sep16,.001,-,-,.001,.004,-,,-,-,-,-,-,,
.26,.145,.19,.18,ABY,Aditya Birla,.19,+.5,128,.19,.195,-,,-,.59,-,-48.00,-,,
.037,.012,.013,.012,ADY,Admiralty Res,.012,-.1,6110,.012,.014,-,,-,-,-,-.48,-,,
.008,.003,-,-,ADX,ADX Energy,.004,-,-,.004,.005,-,,-,-,-,.01,40.0,,
.10,.029,-,-,AQR,AEON Metals,.029,-,-,.03,.039,-,,-,-,-,-3.09,-,,
.092,.045,.052,.052,AFR,African Energy Res cdi,.052,-,8050,.052,.053,-,,-,-,-,-1.17,-,,
.25,.10,-,-,AMN,Agrimin,.20,-,-,.18,.20,-,,-,-,-,-1.41,-,,
.15,.06,-,-,AMNOA,  opt dec15,.125,-,-,.10,-,-,,-,-,-,-,-,,
.225,.025,-,-,AGR,Aguia Res,.145,-,-,.13,.14,-,,-,-,-,-4.32,-,,
3.39,2.19,2.67,2.59,AQG,Alacer Gold cdi,2.65,+15,1285,2.65,2.75,-,,-,-,-,34.18,7.8,,
.042,.005,.016,.014,AUQ,Alara Res,.016,+.2,6807,.014,.017,-,,-,-,-,-.67,-,,
.007,.002,-,-,AUQO,  opt apr17,.007,-,-,.003,.007,-,,-,-,-,-,-,,
.051,.013,.014,.014,ALY,Alchemy Resources,.014,-,2728,.014,.015,-,,-,-,-,-2.41,-,,
.048,.002,-,-,AWD,Aleator Energy,-,-,-,-,-,-,,-,-,-,-24.57,-,,
.077,.035,-,-,AQI,Alicanto Min,.04,-,-,.03,.04,-,,-,-,-,-5.00,-,,
.055,.005,-,-,AQX,Alice Queen,.052,-,-,.04,.052,-,,-,-,-,-.89,-,,
.405,.20,.23,.22,ALK,Alkane Res,.23,+1,396,.22,.23,-,,-,-,-,-1.00,-,,
.023,.002,-,-,AHQ,Allegiance Coal,.003,-,-,.003,.004,-,,-,-,-,-.34,-,,
.038,.012,.028,.028,AGS,Alliance Res,.028,-,2017,.028,.03,-,,-,-,-,-.87,-,,
.048,.018,-,-,AGE,Alligator Energy,.018,-,-,.018,.023,-,,-,-,-,-.29,-,,
.011,.005,.006,.006,AYR,Alloy Res,.006,-,14970,.005,.006,-,,-,-,-,-.60,-,,
.15,.045,.115,.11,ATC,Altech Chemicals,.11,-.5,3365,.105,.115,-,,-,-,-,-1.20,-,,
.21,.08,.10,.087,AOH,Altona Mining,.10,+.6,4757,.086,.10,-,,-,-,-,5.88,1.7,,
.073,.009,.044,.041,AJM,Altura Mining,.041,-.2,4751,.041,.043,-,,-,-,-,-6.09,-,,
.044,.003,-,-,AJMO,  opt jun16,.023,-,-,.023,.025,-,,-,-,-,-,-,,
2.10,1.06,1.11,1.085,AWC,Alumina,1.10,-,167284,1.095,1.10,8.46,f,.37,.95,7.69,3.13,35.1,,
.81,.35,-,-,AXZ,Amex Resources,-,-,-,.35,.45,-,,-,-,-,-21.11,-,,
.19,.025,-,-,AHR,Anchor Res,-,-,-,.005,.19,-,,-,-,-,-2.06,-,,
1.25,.95,-,-,ATM,Aneka Tambang cdi,-,-,-,-,-,-,,-,-,-,564.55,-,,
.013,.005,.006,.006,AAR,Anglo Aust Res,.006,+.1,638,.006,.009,-,,-,-,-,-4.11,-,,
3.39,1.50,1.885,1.885,AGG,Anglogold Ashanti cdi,1.885,-,-,1.82,2.09,-,,-,7.44,-,-546.47,-,,
.06,.026,.045,.045,AWV,Anova Metals,.045,+.9,1000,.042,.049,-,,-,-,-,-1.40,-,,
.15,.02,-,-,AVD,Antilles Oil & Gas,.033,-,-,.034,.04,-,,-,-,-,3.38,1.0,,
.025,.005,-,-,AVDOB,  opt jan17,.005,-,-,.002,.018,-,,-,-,-,-,-,,
.028,.003,.015,.012,AZY,Antipa Min,.013,-,158319,.012,.013,-,,-,-,-,-.21,-,,
.013,.001,.005,.004,AZYO,  opt may16,.004,+.1,80431,.003,.004,-,,-,-,-,-,-,,
.004,.002,-,-,AAL,APAC Coal,-,-,-,.002,.003,-,,-,-,-,-.32,-,,
.018,.006,-,-,AQQ,Aphrodite Gold,.017,-,-,.017,.018,-,,-,-,-,-.30,-,,
.05,.01,-,-,AOP,Apollo Cons,.044,-,-,.042,.047,-,,-,-,-,-.50,-,,
.14,.026,.03,.027,AON,Apollo Minerals,.03,+.4,1408,.027,.032,-,,-,-,-,-1.91,-,,
.305,.125,.235,.23,AQP,Aquarius Platinum,.235,+.5,1526,.23,.235,-,,-,-,-,-8.58,-,,
.19,.066,-,-,AQS,Aquis Entertain,.075,-,-,.08,.105,-,,-,-,-,-2.40,-,,
.075,.04,.065,.064,ARU,Arafura Resources,.064,-.1,1629,.064,.065,-,,-,-,-,-.95,-,,
.004,.001,-,-,ARX,ARC Explore,.001,-,-,.001,.002,-,,-,-,-,-.15,-,,
.14,.081,.095,.087,AXE,Archer Explore,.087,-.8,1717,.087,.094,-,,-,-,-,-1.16,-,,
