ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4125.1 at 2011-09-12T16:38:02. Report at Monday, September 12, 2011. Processed Tuesday at 2011-09-13T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.105,.12,.11,TDO,3D Oil,.11,-4,1510,.11,.14,-,,-,-,-,-.44,-,,
.062,.028,-,-,DDD,3D Res,.049,-,-,.049,.052,-,,-,-,-,-.93,-,,
.63,.15,.20,.20,ARH,A'asian Resources,.20,-,220,.20,.21,-,,-,-,-,.57,35.1,,
.165,.022,.03,.028,AAM,A1 Minerals,.03,+.1,1517,.027,.028,-,,-,-,-,-2.95,-,,
.066,.024,.066,.06,ABU,ABM Res,.061,-.2,332050,.06,.061,-,,-,-,-,.82,7.4,,
.76,.165,.285,.26,ACB,A-Cap Res,.27,-1,6061,.265,.27,-,,-,-,-,-2.10,-,,
.46,.205,.375,.365,ACS,Accent Res,.365,-.5,1215,.355,.365,-,,-,-,-,-.69,-,,
.027,.002,.002,.002,AEX,Acclaim Explore,.002,-.1,8500,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.088,.135,.13,ACN,Acer Energy Ltd,.13,-,574,.13,.14,-,,-,-,-,-2.20,-,,
.124,.025,.04,.04,AIV,ActiveX,.04,-,1680,.04,.042,-,,-,-,-,-1.06,-,,
.014,.002,.006,.006,AIVO,  opt jul12,.006,-,6000,.005,.007,-,,-,-,-,-,-,,
.895,.525,.79,.75,ADU,Adamus Res,.775,-2.5,27755,.755,.775,-,,-,-,-,-38.53,-,,
.042,.015,.028,.028,ADD,Adavale Resources,.028,-,425,.025,.03,-,,-,.01,-,-.47,-,,
.80,.06,.54,.50,AAO,Adept Solutions,.50,-8,50,.41,.53,-,,-,-,-,-1.22,-,,
.16,.02,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.185,.06,.165,.12,ADE,Adelaide Energy,.155,+3.5,127622,.15,.16,-,,-,-,-,.37,41.9,,
.27,.087,-,-,ADN,Adelaide Res,.10,-,-,.096,.099,-,,-,-,-,-.58,-,,
1.95,1.015,1.125,1.08,ABY,Aditya Birla,1.095,-4,5462,1.08,1.12,9.00,f,2.04,1.69,8.22,18.32,6.0,,
.097,.023,.051,.049,ADY,Admiralty Res,.051,-,1552,.049,.051,-,,-,-,-,2.84,1.8,,
.035,.007,-,-,AVD,Advance Energy,.007,-,-,.006,.007,-,,-,-.03,-,-4.44,-,,
.01,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.13,.07,.097,.092,ADX,ADX Energy,.095,-.1,7275,.095,.10,-,,-,-,-,-.76,-,,
1.045,.085,.42,.41,AFR,African Energy Res cdi,.41,-1.5,14499,.41,.425,-,,-,-,-,-1.58,-,,
