ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5047.1 at 2013-08-01T16:39:35. Report at Thursday, August 1, 2013. Processed Friday at 2013-08-02T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.089,.088,TDO,3D Oil,.088,-,6000,.088,.095,-,,-,-,-,-3.61,-,,
.045,.014,-,-,DDD,3D Res,.027,-,-,.015,.023,-,,-,-,-,-.10,-,,
.125,.021,.028,.028,ARH,A'asian Resources,.028,-,1550,.028,.032,-,,-,-,-,-2.33,-,,
.30,.125,.135,.135,AYC,A1 Gold,.135,-,77,.135,.20,-,,-,-,-,-.47,-,,
.065,.021,.04,.037,ABU,ABM Res,.037,-.1,130496,.036,.037,-,,-,-,-,-.43,-,,
.024,.007,-,-,AJC,Acacia Coal,.013,-,-,.011,.013,-,,-,-,-,-.42,-,,
.155,.045,.082,.08,ACB,A-Cap Res,.08,-.2,4367,.08,.081,-,,-,-,-,-1.08,-,,
.275,.15,-,-,ACS,Accent Res,.19,-,-,.19,.30,-,,-,-,-,-.86,-,,
.022,.010,.018,.018,AIV,ActiveX,.018,-,300,.013,.018,-,,-,-,-,-.48,-,,
.021,.002,-,-,ADD,Adavale Resources,-,-,-,.004,.006,-,,-,-,-,-1.58,-,,
.25,.035,.078,.077,ADN,Adelaide Res,.078,+.1,1200,.077,.078,-,,-,-,-,-3.84,-,,
.60,.335,.385,.38,ABY,Aditya Birla,.38,-.5,1315,.38,.385,5.00,,-,1.63,13.16,-2.66,-,,
.05,.018,-,-,ADY,Admiralty Res,.02,-,-,.02,.023,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.04,.012,.018,.014,ADX,ADX Energy,.014,-,4235,.014,.018,-,,-,-,-,-3.10,-,,
.335,.06,.22,.21,AQR,AEON Metals,.22,+2,237,.195,.22,-,,-,-,-,-.13,-,,
.205,.063,.097,.096,AFR,African Energy Res cdi,.096,-,951,.096,.099,-,,-,-,-,-3.36,-,,
.215,.045,-,-,AGR,Aguia Res,.048,-,-,.048,.05,-,,-,-,-,-11.68,-,,
6.860,1.94,2.64,2.49,AQG,Alacer Gold cdi,2.56,-25,10706,2.56,2.58,-,,-,-,-,-130.01,-,,
.315,.038,.045,.04,AUQ,Alara Res,.045,+.5,1000,.038,.045,-,,-,-,-,-2.58,-,,
.16,.028,-,-,ALY,Alchemy Resources,.061,-,-,.045,.061,-,,-,-,-,-.39,-,,
.017,.004,.008,.007,AWD,Aleator Energy,.007,-,54450,.006,.007,-,,-,-,-,-.32,-,,
.005,.001,.002,.002,AWDO,  opt jan15,.002,-,30000,.001,.002,-,,-,-,-,-,-,,
.26,.145,-,-,AQI,Alicanto Min,.155,-,-,.10,.155,-,,-,-,-,-1.50,-,,
1.19,.245,.42,.415,ALK,Alkane Res,.415,-.5,280,.415,.42,-,,-,-,-,19.00,2.2,,
.08,.012,.019,.018,AHQ,Allegiance Coal,.018,+.1,1014,.018,.02,-,,-,-,-,-.29,-,,
