ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4274.8 at 2011-10-19T16:41:59. Report at Wednesday, October 19, 2011. Processed Thursday at 2011-10-20T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.105,.13,.13,TDO,3D Oil,.13,-,45,.13,.135,-,,-,-,-,-.49,-,,
.062,.034,-,-,DDD,3D Res,.045,-,-,-,-,-,,-,-,-,-.33,-,,
.63,.15,.28,.265,ARH,A'asian Resources,.27,-.5,440,.265,.27,-,,-,-,-,-.07,-,,
.14,.017,.017,.017,AAM,A1 Minerals,.017,-,1816,.016,.017,-,,-,-,-,-8.45,-,,
.068,.024,.061,.059,ABU,ABM Res,.061,-,65763,.059,.061,-,,-,-,-,-.41,-,,
.76,.165,.295,.285,ACB,A-Cap Res,.285,-1,1614,.285,.295,-,,-,-,-,-2.30,-,,
.46,.205,.32,.30,ACS,Accent Res,.32,+.5,1250,.305,.32,-,,-,-,-,-.54,-,,
.025,.001,-,-,AEX,Acclaim Explore,.003,-,-,-,-,-,,-,-,-,-.50,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.088,.13,.125,ACN,Acer Energy Ltd,.125,-,2004,.12,.125,-,,-,-,-,-5.10,-,,
.124,.025,.029,.028,AIV,ActiveX,.028,-.2,1500,.028,.034,-,,-,-,-,-.95,-,,
.014,.002,-,-,AIVO,  opt jul12,.003,-,-,-,-,-,,-,-,-,-,-,,
.895,.525,.705,.69,ADU,Adamus Res,.705,+.5,683,.69,.71,-,,-,-,-,-12.33,-,,
.042,.015,.021,.021,ADD,Adavale Resources,.021,-.4,1000,.02,.027,-,,-,.01,-,-.47,-,,
.80,.11,.51,.51,AAO,Adept Solutions,.51,-2,50,.47,.545,-,,-,-,-,-3.04,-,,
.16,.039,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.185,.06,.135,.13,ADE,Adelaide Energy,.13,-.5,2550,.13,.135,-,,-,-,-,-4.62,-,,
.27,.07,.094,.087,ADN,Adelaide Res,.087,-.6,3022,.087,.094,-,,-,-,-,-.98,-,,
1.95,.75,1.09,1.05,ABY,Aditya Birla,1.06,+1,3328,1.05,1.09,9.00,f,2.04,1.69,8.49,18.32,5.8,,
.097,.023,.05,.048,ADY,Admiralty Res,.048,-,2978,.048,.051,-,,-,-,-,2.84,1.7,,
.035,.006,-,-,AVD,Advance Energy,.01,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.01,.001,-,-,AVDOA,  opt aug12,.002,-,-,-,-,-,,-,-,-,-,-,,
.13,.062,.099,.088,ADX,ADX Energy,.089,-,5074,.089,.09,-,,-,-,-,-1.57,-,,
1.045,.165,.39,.365,AFR,African Energy Res cdi,.385,+2.5,11028,.385,.39,-,,-,-,-,-1.58,-,,
.45,.13,.25,.235,AKI,African Iron,.25,+2,25469,.24,.25,-,,-,-,-,-2.70,-,,
.25,.025,.10,.08,AKIOA,  opt dec13,.10,+2,3250,.09,.12,-,,-,-,-,-,-,,
.033,.004,.006,.006,AAE,Agri Energy,.006,+.1,13219,.006,.007,-,,-,-,-,-.17,-,,
1.56,.405,.61,.60,AGR,Aguia Res,.61,+1,750,.61,.64,-,,-,-,-,-4.62,-,,
11.68,7.60,10.37,10.18,AQG,Alacer Gold cdi,10.20,-12,2313,10.00,10.20,-,,-,-,-,-,-,,
.51,.22,.30,.28,AUQ,Alara Res,.30,+1,1150,.29,.30,-,,-,-,-,-3.84,-,,
.815,.125,.14,.135,ALY,Alchemy Resources,.135,-.5,3048,.13,.135,-,,-,-,-,-1.58,-,,
.145,.035,.098,.095,AYN,Alcyone Res,.096,+.1,37971,.096,.097,-,,-,-,-,-.39,-,,
2.73,.65,1.24,1.14,ALK,Alkane Res,1.15,-5,10272,1.145,1.15,-,,-,-,-,-1.22,-,,
.54,.13,.14,.13,AGS,Alliance Res,.135,-,10534,.135,.14,-,,-,-,-,-2.53,-,,
4.00,.425,2.45,2.36,ALD,Allied Gold cdi,2.36,-,122,2.37,2.41,-,,-,-,-,-.64,-,,
.245,.076,-,-,AGE,Alligator Energy,.10,-,-,.10,.105,-,,-,-,-,-,-,,
.076,.025,.033,.031,AYR,Alloy Res,.032,+.3,1697,.032,.033,-,,-,-,-,-.30,-,,
.15,.06,-,-,AYM,Altuis Mining,.085,-,-,-,-,-,,-,-,-,-,-,,
.452,.205,.26,.24,AOH,Altona Min,.24,-1.5,14044,.24,.255,-,,-,-,-,-3.83,-,,
.225,.13,.165,.155,AJM,Altura Min,.155,-.5,4211,.155,.165,-,,-,-,-,-.59,-,,
2.72,1.32,1.455,1.395,AWC,Alumina,1.41,-2.5,159775,1.41,1.415,6.83,f,.28,1.14,4.84,1.88,75.0,,
.315,.19,.215,.205,AMU,Amadeus Energy,.21,+.5,10585,.205,.22,-,,-,.27,-,-2.23,-,,
1.50,.16,1.245,1.10,AXZ,Amex Res,1.245,+1.5,265,1.10,1.245,-,,-,-,-,-3.29,-,,
3.42,1.58,1.67,1.58,AMX,Ampella Min,1.61,-4,1644,1.58,1.61,-,,-,-,-,-12.25,-,,
.34,.14,-,-,AHR,Anchor Res,.28,-,-,-,-,-,,-,-,-,-2.96,-,,
1.365,1.20,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.79,-,2.62,2.60,48.1,,
.046,.008,.011,.011,AAR,Anglo Aust Res,.011,-,480,.011,.012,-,,-,-,-,-.13,-,,
10.25,6.50,8.25,8.20,AGG,Anglogold Ashanti cdi,8.20,-5,28,8.01,8.60,4.65,,12.01,2.60,.57,55.83,14.7,,
.56,.34,.375,.365,AZZ,Antares Energy,.375,+.5,985,.37,.38,-,,-,-,-,26.90,1.4,,
.31,.12,.205,.20,AZY,Antipa Min Ltd,.20,-,2072,.20,.21,-,,-,-,-,-,-,,
.13,.04,.075,.075,AZYO,  opt mar13,.075,-,375,.055,.095,-,,-,-,-,-,-,,
7.68,3.95,7.35,7.35,AVM,Anvil Min cdi,7.35,+3,50,7.35,7.39,-,,-,-,-,-23.97,-,,
.04,.009,-,-,AAL,APAC Coal,.01,-,-,.011,.025,-,,-,-,-,-.32,-,,
.026,.006,.008,.008,AXM,Apex Minerals,.008,+.1,61160,.008,.009,-,,-,-,-,.49,1.6,,
.008,.001,.003,.003,AXMO,  opt nov12,.003,-,1200,.003,.004,-,,-,-,-,-,-,,
.16,.086,.09,.09,AQQ,Aphrodite Gold,.09,-.4,750,.09,.094,-,,-,-,-,-.60,-,,
.042,.021,-,-,AQQO,  opt dec13,.025,-,-,-,-,-,,-,-,-,-,-,,
.125,.049,.068,.068,AON,Apollo Minerals,.068,+.3,500,.068,.07,-,,-,-,-,-1.80,-,,
.016,.001,-,-,AONO,  opt nov11,.001,-,-,-,-,-,,-,-,-,-,-,,
6.81,2.58,2.94,2.88,AQP,Aquarius Platinum,2.90,-1,8043,2.88,3.02,7.71,,-,-,2.66,-2.10,-,,
10.31,4.32,5.68,5.40,AQA,Aquila Res,5.44,+3,3158,5.39,5.45,-,,-,-,-,-17.70,-,,
1.78,.46,.635,.615,ARU,Arafura Resources,.625,-,12884,.615,.625,-,,-,-,-,-2.20,-,,
.053,.012,.016,.015,ARX,ARC Explore,.016,+.1,1350,.015,.016,-,,-,-,-,-.44,-,,
.016,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.32,.13,-,-,AXE,Archer Explore,.19,-,-,-,-,-,,-,-,-,-1.50,-,,
.29,.073,.205,.195,ARD,Argent Minerals,.195,-.5,1040,.195,.20,-,,-,-,-,-8.40,-,,
.375,.105,.12,.12,AVK,Argentina Min,.12,-,628,.12,.165,-,,-,-,-,-,-,,
.22,.038,-,-,AVKO,  opt mar15,.054,-,-,-,-,-,,-,-,-,-,-,,
.165,.036,-,-,AXT,Argo Explore,.04,-,-,-,-,-,,-,-,-,-1.51,-,,
.195,.047,.078,.075,ARE,Argonaut Res,.075,+.1,3226,.074,.075,-,,-,-,-,-1.75,-,,
.365,.024,.10,.075,AGY,Argosy Minerals,.075,-2.5,100,.075,.12,-,,-,-,-,-1.12,-,,
.425,.14,.19,.19,AHK,ARK Mines Ltd,.19,-,70,.19,.20,-,,-,-,-,-,-,,
.10,.022,.026,.025,ARV,Artemis Res,.025,-.6,6521,.024,.025,-,,-,-,-,-1.70,-,,
