ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5321.0 at 2013-10-18T16:56:36. Report at Friday, October 18, 2013. Processed Saturday at 2013-10-19T01:00:13+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.074,.095,.095,TDO,3D Oil,.095,+.5,9,.09,.095,-,,-,-,-,-.92,-,,
.042,.014,-,-,DDD,3D Res,.021,-,-,.018,.02,-,,-,-,-,-.12,-,,
.16,.021,.07,.07,ARH,A'asian Resources,.07,+.4,500,.06,.074,-,,-,-,-,-4.70,-,,
.29,.125,.185,.185,AYC,A1 Gold,.185,-,15,.185,.19,-,,-,-,-,-.89,-,,
.054,.021,.027,.026,ABU,ABM Res,.027,+.2,59531,.026,.028,-,,-,-,-,-.46,-,,
.023,.007,-,-,AJC,Acacia Coal,.013,-,-,.012,.013,-,,-,-,-,-.08,-,,
.155,.045,.053,.051,ACB,A-Cap Res,.053,+.1,200,.05,.053,-,,-,-,-,-.93,-,,
.24,.15,-,-,ACS,Accent Res,.22,-,-,.205,.265,-,,-,-,-,-.40,-,,
.022,.010,-,-,AIV,ActiveX,.013,-,-,.011,.016,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.003,-,-,.003,.006,-,,-,-,-,-1.38,-,,
.25,.036,.06,.059,ADN,Adelaide Res,.059,-.1,192,.059,.065,-,,-,-,-,-3.63,-,,
.60,.335,.345,.34,ABY,Aditya Birla,.345,+.5,623,.34,.345,-,,-,1.63,-,-2.66,-,,
.045,.017,.018,.018,ADY,Admiralty Res,.018,-,593,.018,.019,-,,-,-,-,-2.90,-,,
.004,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.04,.012,-,-,ADX,ADX Energy,.017,-,-,.016,.017,-,,-,-,-,-3.21,-,,
.335,.06,.165,.165,AQR,AEON Metals,.165,+.5,100,.16,.18,-,,-,-,-,-.04,-,,
.19,.063,.091,.085,AFR,African Energy Res cdi,.089,-.4,2697,.082,.10,-,,-,-,-,-3.86,-,,
.215,.045,.08,.075,AGR,Aguia Res,.076,-.4,5342,.075,.077,-,,-,-,-,-2.01,-,,
5.734,1.94,3.03,2.92,AQG,Alacer Gold cdi,2.93,+1,4476,2.92,2.96,-,,-,-,-,-318.93,-,,
.29,.035,.056,.054,AUQ,Alara Res,.054,-.1,2141,.051,.055,-,,-,-,-,-2.84,-,,
.16,.028,.055,.049,ALY,Alchemy Resources,.049,-.7,3710,.049,.061,-,,-,-,-,-1.36,-,,
.031,.002,.003,.003,AYN,Alcyone Res,.003,-,147060,.003,.004,-,,-,-,-,-.68,-,,
.025,.001,-,-,AYNO,  opt may15,.001,-,-,-,.002,-,,-,-,-,-,-,,
.002,.001,-,-,AYNOA,  opt jul15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.013,.004,.008,.007,AWD,Aleator Energy,.008,+.2,200764,.007,.008,-,,-,-,-,-.19,-,,
.004,.001,-,-,AWDO,  opt jan15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.26,.145,-,-,AQI,Alicanto Min,.20,-,-,.20,.25,-,,-,-,-,-4.80,-,,
.92,.245,.415,.385,ALK,Alkane Res,.39,+1,4527,.39,.40,-,,-,-,-,19.00,2.1,,
.075,.012,-,-,AHQ,Allegiance Coal,.02,-,-,.012,.014,-,,-,-,-,-.88,-,,
.01,.001,-,-,AHQO,  opt mar14,-,-,-,-,.007,-,,-,-,-,-,-,,
.355,.093,.14,.135,AGS,Alliance Res,.135,-,440,.135,.14,-,,-,-,-,-2.14,-,,
.093,.023,.079,.072,AGE,Alligator Energy,.077,+.7,5317,.076,.077,-,,-,-,-,-.93,-,,
.022,.003,.008,.008,AYR,Alloy Res,.008,-,17200,.007,.008,-,,-,-,-,-.42,-,,
.022,.005,-,-,AYM,Altuis Mining,.009,-,-,.005,.018,-,,-,-,-,-.52,-,,
.31,.115,.145,.135,AOH,Altona Min,.145,-.5,1769,.135,.145,-,,-,-,-,2.40,6.0,,
.21,.076,.115,.105,AJM,Altura Min,.11,-,21337,.105,.11,-,,-,-,-,-.22,-,,
1.405,.815,.99,.975,AWC,Alumina,.985,-.5,88513,.98,.99,-,,-,1.01,-,-1.92,-,,
.275,.13,.17,.165,AQO,Ambassador Oil & Gas,.165,-1,2308,.165,.17,-,,-,-,-,-3.78,-,,
.05,.001,-,-,AQOO,  opt oct13,.002,-,-,.001,.002,-,,-,-,-,-,-,,
1.73,.89,-,-,AXZ,Amex Res,1.20,-,-,1.05,1.20,-,,-,-,-,-4.51,-,,
.64,.105,.12,.115,AMX,Ampella Min,.12,+1,4887,.12,.125,-,,-,-,-,-10.56,-,,
.10,.032,.07,.07,AEK,Anatolia Energy,.07,-,22,.07,.075,-,,-,-,-,-.60,-,,
.002,.002,-,-,AEKO,  opt jun17,-,-,-,.002,-,-,,-,-,-,-,-,,
.19,.12,-,-,AHR,Anchor Res,.19,-,-,.05,.22,-,,-,-,-,-2.61,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,-,-,-,-,-,2.11,,2.45,-,-,5.18,-,,
.009,.003,-,-,AAR,Anglo Aust Res,.003,-,-,.003,.004,-,,-,-,-,-.17,-,,
6.67,2.63,3.10,2.93,AGG,Anglogold Ashanti cdi,3.00,+9,634,2.71,3.10,4.69,,-,8.89,1.56,-401.41,-,,
