ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4317.4 at 2012-08-14T16:46:37. Report at Tuesday, August 14, 2012. Processed Wednesday at 2012-08-15T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.15,.06,-,-,TDO,3D Oil,.07,-,-,.08,.08,-,,-,-,-,-.62,-,,
.055,.023,.037,.035,DDD,3D Res,.036,+.1,1516,.036,.039,-,,-,-,-,-.44,-,,
.335,.105,.115,.105,ARH,A'asian Resources,.115,+.5,1711,.105,.115,-,,-,-,-,.47,24.5,,
.30,.20,-,-,AYC,A1 Gold,.24,-,-,-,-,-,,-,-,-,-,-,,
.082,.035,.042,.04,ABU,ABM Res,.04,-.2,16992,.04,.042,-,,-,-,-,-.43,-,,
.094,.021,-,-,AJC,Acacia Coal,.022,-,-,-,-,-,,-,-,-,-1.14,-,,
.355,.115,.14,.14,ACB,A-Cap Res,.14,-,183,.14,.145,-,,-,-,-,-2.06,-,,
.405,.215,-,-,ACS,Accent Res,.25,-,-,-,-,-,,-,-,-,-.42,-,,
.245,.105,.135,.135,ACN,Acer Energy,.135,+.5,652,.135,.14,-,,-,-,-,-4.59,-,,
.055,.016,.018,.017,AIV,ActiveX,.017,-.1,2250,.017,.019,-,,-,-,-,-.78,-,,
.032,.01,.013,.013,ADD,Adavale Resources,.013,-.1,1900,.013,.019,-,,-,.01,-,-.51,-,,
.115,.044,-,-,ADN,Adelaide Res,.044,-,-,-,-,-,,-,-,-,-.95,-,,
.637,.08,-,-,AAO,Adept Solutions,.10,-,-,-,-,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.295,.40,.41,.40,ABY,Aditya Birla,.405,-,4759,.40,.405,5.00,,1.70,-,12.35,8.48,4.8,,
.071,.043,.043,.043,ADY,Admiralty Res,.043,-,367,.043,.044,-,,-,-,-,-.44,-,,
.012,.003,.004,.004,AVD,Advance Energy,.004,-,742,.004,.005,-,,-,-,-,-.73,-,,
.002,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.105,.02,.022,.021,ADX,ADX Energy,.021,-.1,6473,.021,.022,-,,-,-,-,-1.93,-,,
.47,.16,.185,.175,AFR,African Energy Res cdi,.175,-.5,26258,.17,.175,-,,-,-,-,-1.92,-,,
.01,.004,-,-,AAE,Agri Energy,.006,-,-,.006,.008,-,,-,-,-,-.23,-,,
.74,.12,.16,.15,AGR,Aguia Res,.16,+2,1322,.16,.17,-,,-,-,-,-9.22,-,,
12.30,4.66,5.81,5.53,AQG,Alacer Gold cdi,5.70,-19,16253,5.58,5.70,-,,-,-,-,28.59,19.9,,
.42,.245,.26,.25,AUQ,Alara Res,.25,-1,14922,.25,.26,-,,-,-,-,-2.59,-,,
.203,.072,.075,.075,ALY,Alchemy Resources,.075,-.4,200,.07,.075,-,,-,-,-,-1.68,-,,
.11,.031,.037,.036,AYN,Alcyone Res,.036,-.2,28667,.036,.037,-,,-,-,-,-.52,-,,
.009,.009,.009,.009,AYNO,  opt may15,.009,-,208,.009,.035,-,,-,-,-,-,-,,
.023,.011,.016,.015,AWD,Aleator Energy,.016,-,24354,.015,.016,-,,-,-,-,.05,32.0,,
.013,.003,.005,.004,AWDO,  opt jan15,.005,-,120200,.004,.005,-,,-,-,-,-,-,,
1.952,.735,1.06,1.035,ALK,Alkane Res,1.045,-,4877,1.045,1.05,-,,-,-,-,-1.00,-,,
.19,.08,-,-,AHQ,Allegiance Coal,.08,-,-,.05,.08,-,,-,-,-,-,-,,
.025,.011,-,-,AHQO,  opt mar14,.012,-,-,-,-,-,,-,-,-,-,-,,
.615,.115,.20,.195,AGS,Alliance Res,.20,+.5,1887,.20,.205,-,,-,-,-,-1.77,-,,
4.00,1.42,2.12,2.08,ALD,Allied Gold cdi,2.10,-,8063,2.09,2.10,-,,-,2.99,-,-3.03,-,,
.195,.08,-,-,AGE,Alligator Energy,.08,-,-,-,-,-,,-,-,-,-.36,-,,
.034,.008,.011,.011,AYR,Alloy Res,.011,-,138,.01,.011,-,,-,-,-,-.33,-,,
.105,.018,.025,.025,AYM,Altuis Mining,.025,+.5,1700,.025,.05,-,,-,.08,-,-.65,-,,
.315,.19,.30,.29,AOH,Altona Min,.295,-.5,5185,.29,.30,-,,-,-,-,-4.72,-,,
.23,.14,.165,.165,AJM,Altura Min,.165,-,436,.165,.17,-,,-,-,-,-.39,-,,
1.90,.625,.80,.77,AWC,Alumina,.79,-.5,233603,.79,.795,5.68,f,.90,1.04,7.19,5.12,15.4,,
.23,.19,.205,.205,AMU,Amadeus Energy,.205,-,2128,.205,.21,-,,-,.30,-,.35,58.6,,
.245,.075,-,-,AQO,Ambassador Oil & Gas,.08,-,-,.08,.084,-,,-,-,-,-1.20,-,,
.052,.012,.012,.012,AQOO,  opt oct13,.012,-,59,.012,.028,-,,-,-,-,-,-,,
1.36,.88,.955,.955,AXZ,Amex Res,.955,-4.5,44,.955,.96,-,,-,-,-,-3.46,-,,
2.31,.35,.465,.45,AMX,Ampella Min,.455,-1,2210,.45,.465,-,,-,-,-,-12.25,-,,
.18,.05,-,-,AEK,Anatolia Energy,.065,-,-,-,-,-,,-,-,-,-2.18,-,,
.28,.15,-,-,AHR,Anchor Res,.19,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.209,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,4.05,,.53,-,3.24,2.16,57.9,,
.015,.006,.007,.006,AAR,Anglo Aust Res,.006,-.2,7186,.006,.009,-,,-,-,-,-.11,-,,
9.48,6.02,6.55,6.35,AGG,Anglogold Ashanti cdi,6.54,+5,36,6.35,7.00,11.59,,170.76,14.62,1.77,1979.13,.3,,
.525,.35,.39,.39,AZZ,Antares Energy,.39,-,2187,.39,.40,-,,-,-,-,-1.40,-,,
.31,.04,.05,.05,AZY,Antipa Min,.05,-,4266,.052,.06,-,,-,-,-,-.84,-,,
.13,.005,-,-,AZYO,  opt mar13,.005,-,-,-,-,-,,-,-,-,-,-,,
.018,.005,-,-,AAL,APAC Coal,.006,-,-,-,-,-,,-,-,-,-.07,-,,
1.30,.10,.115,.115,AXM,Apex Minerals,.115,-,46,.11,.115,-,,-,-,-,7.00,1.6,,
.05,.001,-,-,AXMO,  opt nov12,.009,-,-,-,-,-,,-,-,-,-,-,,
.128,.033,.044,.04,AQQ,Aphrodite Gold,.041,-.3,57157,.04,.042,-,,-,-,-,-.49,-,,
.035,.002,.007,.007,AQQO,  opt dec13,.007,-,500,.006,.007,-,,-,-,-,-,-,,
.20,.002,.09,.09,AOP,Apollo Cons,.09,-,100,.09,.11,-,,-,-,-,-.08,-,,
.08,.03,-,-,AON,Apollo Minerals,.039,-,-,-,-,-,,-,-,-,-1.11,-,,
