ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5429.1 at 2014-03-13T16:39:35. Report at Thursday, March 13, 2014. Processed Friday at 2014-03-14T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.092,.092,TDO,3D Oil,.092,-.8,50,.092,.10,-,,-,-,-,-.92,-,,
.036,.012,-,-,DDD,3D Res,.028,-,-,.022,.027,-,,-,-,-,-.12,-,,
.16,.021,.031,.031,ARH,A'asian Resources,.031,-,12,.031,.032,-,,-,-,-,-4.70,-,,
.215,.085,-,-,AYC,A1 Gold,.12,-,-,.097,.11,-,,-,-,-,-.89,-,,
.046,.021,.027,.025,ABU,ABM Res,.026,-.1,144371,.025,.026,-,,-,-,-,-.22,-,,
.017,.007,.01,.01,AJC,Acacia Coal,.01,-,6305,.009,.01,-,,-,-,-,-.08,-,,
.13,.042,.065,.065,ACB,A-Cap Res,.065,-,50,.065,.075,-,,-,-,-,-.93,-,,
.23,.14,-,-,ACS,Accent Res,.185,-,-,.195,.20,-,,-,-,-,-.40,-,,
.021,.01,.016,.016,AIV,ActiveX,.016,-.1,10000,.012,.017,-,,-,-,-,-1.23,-,,
.016,.002,-,-,ADD,Adavale Resources,.005,-,-,.003,.013,-,,-,-,-,-1.38,-,,
.25,.036,.062,.061,ADN,Adelaide Res,.062,+.1,834,.061,.062,-,,-,-,-,-3.63,-,,
.48,.30,.32,.32,ABY,Aditya Birla,.32,-,28,.32,.325,-,,-,1.59,-,-.21,-,,
.035,.013,.015,.014,ADY,Admiralty Res,.015,+.1,1690,.014,.015,-,,-,-,-,-2.90,-,,
.001,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.022,.012,-,-,ADX,ADX Energy,.014,-,-,.014,.016,-,,-,-,-,-3.21,-,,
.30,.105,.13,.125,AQR,AEON Metals,.125,-1.5,21,.125,.15,-,,-,-,-,-.04,-,,
.009,.001,.007,.005,ACJ,African Chrome Flds Ltd,.005,+.1,2026,.005,.007,-,,-,-,-,-.16,-,,
.175,.063,-,-,AFR,African Energy Res cdi,.093,-,-,.087,.092,-,,-,-,-,-3.86,-,,
.14,.045,.064,.06,AGR,Aguia Res,.06,-.5,3350,.058,.06,-,,-,-,-,-2.01,-,,
3.78,1.94,3.43,3.24,AQG,Alacer Gold cdi,3.39,+21,22151,3.36,3.41,-,,-,-,-,-318.93,-,,
.145,.035,-,-,AUQ,Alara Res,.069,-,-,.08,.076,-,,-,-,-,-.67,-,,
.12,.023,.023,.023,ALY,Alchemy Resources,.023,-,10000,.022,.024,-,,-,-,-,-1.48,-,,
.013,.001,-,-,AYN,Alcyone Res,.001,-,-,-,.001,-,,-,-,-,-.68,-,,
.005,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.013,.001,.002,.001,AWD,Aleator Energy,.002,-,693630,.001,.002,-,,-,-,-,-.19,-,,
.004,.001,-,-,AWDO,  opt jan15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.33,.145,-,-,AQI,Alicanto Min,.33,-,-,.285,.30,-,,-,-,-,-4.80,-,,
.62,.245,.37,.35,ALK,Alkane Res,.36,+1,4957,.355,.36,-,,-,-,-,20.27,1.8,,
.055,.012,-,-,AHQ,Allegiance Coal,.012,-,-,.012,.03,-,,-,-,-,-.88,-,,
.005,.001,-,-,AHQO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.26,.093,.255,.24,AGS,Alliance Res,.25,-,3378,.245,.25,-,,-,-,-,-2.14,-,,
.085,.023,.051,.051,AGE,Alligator Energy,.051,-,1595,.052,.059,-,,-,-,-,-.68,-,,
.013,.003,-,-,AYR,Alloy Res,.007,-,-,.006,.007,-,,-,-,-,-.42,-,,
