ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4351.6 at 2012-09-03T16:50:07. Report at Monday, September 3, 2012. Processed Tuesday at 2012-09-04T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.15,.06,.074,.072,TDO,3D Oil,.072,+.2,17110,.062,.074,-,,-,-,-,-.62,-,,
.055,.023,-,-,DDD,3D Res,.041,-,-,.04,.041,-,,-,-,-,-.44,-,,
.335,.10,.105,.105,ARH,A'asian Resources,.105,-.5,100,.10,.11,-,,-,-,-,.47,22.3,,
.30,.20,.28,.28,AYC,A1 Gold,.28,-,30,.27,.28,-,,-,-,-,-,-,,
.082,.035,.047,.045,ABU,ABM Res,.046,+.1,147272,.045,.046,-,,-,-,-,-.43,-,,
.086,.019,.02,.02,AJC,Acacia Coal,.02,+.1,1800,.019,.02,-,,-,-,-,-1.14,-,,
.325,.115,.125,.12,ACB,A-Cap Res,.125,+.5,1558,.115,.12,-,,-,-,-,-2.06,-,,
.405,.215,.265,.265,ACS,Accent Res,.265,-,200,.26,.275,-,,-,-,-,-.42,-,,
.245,.105,.175,.16,ACN,Acer Energy,.175,+.5,13084,.165,.175,-,,-,-,-,-4.59,-,,
.045,.016,.018,.018,AIV,ActiveX,.018,-.1,4500,.018,.019,-,,-,-,-,-.78,-,,
.032,.01,-,-,ADD,Adavale Resources,.016,-,-,-,-,-,,-,.01,-,-.51,-,,
.115,.038,-,-,ADN,Adelaide Res,.04,-,-,.036,.042,-,,-,-,-,-.95,-,,
.588,.07,-,-,AAO,Adept Solutions,.07,-,-,.061,.10,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.195,.395,.415,.405,ABY,Aditya Birla,.415,+.5,5338,.41,.415,5.00,,1.70,-,12.05,8.48,4.9,,
.071,.042,.042,.042,ADY,Admiralty Res,.042,-.1,1579,.041,.042,-,,-,-,-,-.44,-,,
.01,.003,-,-,AVD,Advance Energy,.004,-,-,-,-,-,,-,-,-,-.60,-,,
.105,.018,.02,.018,ADX,ADX Energy,.02,+.1,11080,.018,.02,-,,-,-,-,-1.93,-,,
.24,.06,.074,.074,AQR,Aussie Q Res,.074,-.1,1000,.065,.074,-,,-,-,-,-3.33,-,,
.465,.14,.19,.18,AFR,African Energy Res cdi,.18,-.5,15898,.175,.19,-,,-,-,-,-1.92,-,,
.01,.002,.004,.002,AAE,Agri Energy,.003,-.2,15599,.003,.004,-,,-,-,-,-.23,-,,
.74,.12,-,-,AGR,Aguia Res,.15,-,-,.15,.18,-,,-,-,-,-9.22,-,,
12.30,4.66,5.85,5.56,AQG,Alacer Gold cdi,5.74,+25,4833,5.70,5.74,-,,-,-,-,28.59,20.1,,
.42,.23,.27,.265,AUQ,Alara Res,.265,-.5,4768,.265,.30,-,,-,-,-,-2.59,-,,
.203,.072,.096,.091,ALY,Alchemy Resources,.091,+.6,2017,.091,.10,-,,-,-,-,-1.68,-,,
.11,.031,.053,.048,AYN,Alcyone Res,.048,+.1,130515,.047,.048,-,,-,-,-,-.52,-,,
.025,.008,.025,.025,AYNO,  opt may15,.025,+.5,500,.022,.025,-,,-,-,-,-,-,,
.023,.011,.015,.014,AWD,Aleator Energy,.014,-,58820,.013,.014,-,,-,-,-,.05,28.0,,
.013,.003,.004,.003,AWDO,  opt jan15,.004,+.1,327944,.003,.004,-,,-,-,-,-,-,,
1.952,.735,1.00,.94,ALK,Alkane Res,.96,-3,2330,.955,.97,-,,-,-,-,-1.00,-,,
.19,.06,.075,.07,AHQ,Allegiance Coal,.07,-,250,.066,.076,-,,-,-,-,-,-,,
.025,.011,-,-,AHQO,  opt mar14,.015,-,-,-,-,-,,-,-,-,-,-,,
.615,.115,.215,.21,AGS,Alliance Res,.215,+.5,1601,.21,.22,-,,-,-,-,-1.77,-,,
4.00,1.42,-,-,ALD,Allied Gold cdi,2.20,-,-,-,-,-,,-,2.99,-,-3.03,-,,
