ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4626.2 at 2011-07-21T16:36:57. Report at Thursday, July 21, 2011. Processed Friday at 2011-07-22T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.125,.145,.145,TDO,3D Oil,.145,-.5,400,.15,.155,-,,-,-,-,-.44,-,,
.062,.02,-,-,DDD,3D Res,.05,-,-,.045,.05,-,,-,-,-,-.93,-,,
.63,.185,.265,.255,ARH,A'asian Resources,.265,+1,856,.265,.275,-,,-,-,-,.57,46.5,,
.185,.022,-,-,AAM,A1 Minerals,.03,-,-,-,-,-,,-,-,-,-2.95,-,,
.058,.024,.044,.042,ABU,ABM Res,.044,+.2,46603,.044,.045,-,,-,-,-,.82,5.4,,
.40,.095,-,-,AII,Abra Min,.39,-,-,-,-,-,,-,-,-,-1.98,-,,
.76,.165,.35,.33,ACB,A-Cap Res,.345,+1,5708,.34,.345,-,,-,-,-,-2.10,-,,
.46,.20,.355,.35,ACS,Accent Res,.35,-,2329,.345,.35,-,,-,-,-,-.69,-,,
.027,.002,.003,.002,AEX,Acclaim Explore,.002,-,834351,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,.005,-,,-,-,-,-,-,,
.124,.038,.045,.045,AIV,ActiveX,.045,-,3160,.044,.049,-,,-,-,-,-1.06,-,,
.014,.006,-,-,AIVO,  opt jul12,.007,-,-,.006,.014,-,,-,-,-,-,-,,
.895,.456,.745,.715,ADU,Adamus Res,.72,-3,1313,.71,.725,-,,-,-,-,-38.53,-,,
.042,.015,.03,.03,ADD,Adavale Resources,.03,-,9000,.028,.032,-,,-,.02,-,-.61,-,,
.75,.048,-,-,AAO,Adept Solutions,.75,-,-,.61,.75,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,-,-,-,.10,.60,-,,-,-,-,-,-,,
.185,.06,.145,.14,ADE,Adelaide Energy,.14,-.5,4050,.135,.14,-,,-,-,-,.37,37.8,,
.27,.092,.115,.11,ADN,Adelaide Res,.11,+1,1994,.11,.125,-,,-,-,-,-.58,-,,
1.95,.805,1.595,1.54,ABY,Aditya Birla,1.595,+7.5,4136,1.57,1.595,9.00,f,2.04,1.69,5.64,18.32,8.7,,
.097,.023,.052,.05,ADY,Admiralty Res,.051,-.1,5278,.05,.052,-,,-,-,-,3.01,1.7,,
.035,.008,-,-,AVD,Advance Energy,.008,-,-,.009,.01,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.215,.07,.105,.10,ADX,ADX Energy,.10,-.5,2869,.10,.105,-,,-,-,-,-.76,-,,
.585,.074,.175,.12,AED,AED Oil,.155,+4,41172,.15,.16,-,,-,.89,-,-3.48,-,,
1.045,.077,.53,.515,AFR,African Energy Res cdi,.52,-1,40110,.515,.525,-,,-,-,-,-.63,-,,
.45,.09,.335,.315,AKI,African Iron,.33,+2,27808,.325,.33,-,,-,-,-,1.05,31.4,,
.25,.02,.15,.15,AKIOA,  opt dec13,.15,+1,200,.135,.15,-,,-,-,-,-,-,,
.033,.005,-,-,AAE,Agri Energy,.009,-,-,.009,.01,-,,-,-,-,-15.73,-,,
1.56,.405,.69,.69,AGR,Aguia Res,.69,+4,3,.655,.69,-,,-,-,-,-5.47,-,,
10.53,7.60,8.70,8.63,AQG,Alacer Gold cdi,8.63,-11,4734,8.61,8.67,-,,-,-,-,-,-,,
.51,.091,.385,.35,AUQ,Alara Res,.37,+3,17647,.37,.38,-,,-,-,-,-3.44,-,,
.30,.039,.098,.096,ALB,Albidon cdi,.098,+.2,439,.09,.096,-,,-,-,-,18.52,.5,,
.815,.145,.20,.185,ALY,Alchemy Resources,.19,-1.5,6754,.19,.205,-,,-,-,-,-2.22,-,,
.145,.019,.12,.11,AYN,Alcyone Res,.115,-,111058,.11,.115,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.024,-,-,-,.032,-,,-,-,-,-,-,,
2.73,.33,2.13,2.01,ALK,Alkane Res,2.04,-6,8399,2.04,2.05,-,,-,-,-,3.00,68.0,,
.54,.185,.21,.20,AGS,Alliance Res,.205,+.5,3096,.205,.215,-,,-,-,-,-1.90,-,,
3.07,.29,3.00,2.95,ALD,Allied Gold cdi,3.00,-,2484,3.00,3.05,-,,-,.35,-,6.45,46.5,,
.245,.082,.135,.105,AGE,Alligator Energy,.11,+.5,12242,.105,.11,-,,-,-,-,-,-,,
.076,.018,-,-,AYR,Alloy Res,.035,-,-,.035,.038,-,,-,-,-,-.31,-,,
.452,.088,.345,.33,AOH,Altona Min,.34,-,11032,.335,.34,-,,-,-,-,.57,59.6,,
.225,.115,.185,.175,AJM,Altura Min,.175,-.5,4192,.175,.18,-,,-,-,-,1.30,13.5,,
.065,.015,.027,.022,AJMOA,  opt aug11,.022,-,8383,.022,.029,-,,-,-,-,-,-,,
2.72,1.525,2.28,2.23,AWC,Alumina,2.25,+1,129162,2.24,2.26,6.17,f,.22,1.13,2.74,1.38,163.0,,
.315,.21,.25,.24,AMU,Amadeus Energy,.245,+.5,2540,.245,.25,-,,-,.29,-,-2.64,-,,
1.50,.12,1.28,1.19,AXZ,Amex Res,1.19,-10,651,1.17,1.29,-,,-,-,-,-2.13,-,,
3.42,1.35,2.06,2.02,AMX,Ampella Min,2.06,+1,1498,2.02,2.06,-,,-,-,-,-11.95,-,,
.34,.13,-,-,AHR,Anchor Res,.28,-,-,.21,.28,-,,-,-,-,-1.46,-,,
1.365,1.186,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,1.25,3.28,,.58,.11,2.62,1.91,65.4,,
.05,.013,-,-,AAR,Anglo Aust Res,.016,-,-,.015,.016,-,,-,-,-,-.15,-,,
10.25,6.50,-,-,AGG,Anglogold Ashanti cdi,8.35,-,-,8.00,8.30,4.27,,-,8.69,.51,-99.23,-,,
.605,.29,.49,.48,AZZ,Antares Energy,.485,-,9906,.485,.49,-,,-,-,-,26.56,1.8,,
.22,.14,.16,.16,AZY,Antipa Min Ltd,.16,-,56,.155,.16,-,,-,-,-,-,-,,
.065,.04,-,-,AZYO,  opt mar13,.051,-,-,.051,.065,-,,-,-,-,-,-,,
7.30,2.96,6.82,6.72,AVM,Anvil Min cdi,6.80,+10,360,6.66,6.79,-,,-,-,-,-23.97,-,,
.04,.009,-,-,AAL,APAC Coal,.009,-,-,.011,.025,-,,-,-,-,-.19,-,,
.026,.006,.01,.008,AXM,Apex Minerals,.009,-,165212,.009,.01,-,,-,-,-,-.87,-,,
.008,.001,-,-,AXMO,  opt nov12,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.16,.086,.12,.12,AQQ,Aphrodite Gold,.12,-,4372,.12,.125,-,,-,-,-,-.32,-,,
.042,.021,-,-,AQQO,  opt dec13,.035,-,-,.027,.034,-,,-,-,-,-,-,,
.13,.049,.087,.087,AON,Apollo Minerals,.087,+1.2,1100,.077,.087,-,,-,-,-,-3.96,-,,
.02,.01,-,-,AONO,  opt nov11,.011,-,-,-,.01,-,,-,-,-,-,-,,
6.81,4.31,4.73,4.63,AQP,Aquarius Platinum,4.65,-5,27380,4.59,4.65,8.27,,3.18,-,1.78,26.29,17.7,,
10.31,6.26,7.06,6.83,AQA,Aquila Res,6.83,-7,3407,6.83,6.90,-,,-,-,-,-10.50,-,,
1.79,.60,.745,.72,ARU,Arafura Resources,.735,+2.5,13971,.735,.74,-,,-,-,-,-3.00,-,,
.053,.016,.02,.019,ARX,ARC Explore,.02,-,7268,.02,.022,-,,-,-,-,-.67,-,,
.016,.001,-,-,ARXO,  opt jun12,.002,-,-,.002,-,-,,-,-,-,-,-,,
.32,.095,.20,.20,AXE,Archer Explore,.20,-,403,.19,.20,-,,-,-,-,-1.07,-,,
