ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4416.4 at 2012-04-02T16:43:08. Report at Monday, April 2, 2012. Processed Tuesday at 2012-04-03T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.215,.069,.08,.079,TDO,3D Oil,.08,+.1,5100,.076,.08,-,,-,-,-,-.62,-,,
.06,.035,.04,.04,DDD,3D Res,.04,-,250,.04,.044,-,,-,-,-,-.44,-,,
.39,.15,.175,.175,ARH,A'asian Resources,.175,-,418,.175,.18,-,,-,-,-,.47,37.2,,
.082,.033,.05,.048,ABU,ABM Res,.049,-,49308,.048,.049,-,,-,-,-,-.43,-,,
.17,.038,.045,.043,AJC,Acacia Coal,.043,-.2,12534,.043,.044,-,,-,-,-,-1.14,-,,
.45,.165,.225,.215,ACB,A-Cap Res,.22,+1,2061,.215,.225,-,,-,-,-,-2.06,-,,
.405,.235,-,-,ACS,Accent Res,.25,-,-,-,-,-,,-,-,-,-.42,-,,
.245,.105,.24,.235,ACN,Acer Energy,.24,-,8307,.23,.24,-,,-,-,-,-4.59,-,,
.065,.019,.022,.021,AIV,ActiveX,.021,-,1400,.021,.025,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,-,-,ADD,Adavale Resources,.015,-,-,-,-,-,,-,.01,-,-.51,-,,
.165,.055,.096,.09,ADN,Adelaide Res,.09,-.4,7355,.089,.093,-,,-,-,-,-.95,-,,
.80,.135,.19,.175,AAO,Adept Solutions,.19,-1,300,.18,.19,-,,-,.10,-,-9.92,-,,
.11,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.68,.74,.71,ABY,Aditya Birla,.71,-.5,3153,.71,.735,9.00,,1.41,1.67,12.68,12.66,5.6,,
.096,.035,.052,.051,ADY,Admiralty Res,.052,+.2,7133,.047,.053,-,,-,-,-,-.44,-,,
.02,.004,-,-,AVD,Advance Energy,.004,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.09,.086,ADX,ADX Energy,.088,-,4516,.086,.09,-,,-,-,-,-1.93,-,,
.915,.225,.30,.29,AFR,African Energy Res cdi,.29,-1,1901,.29,.295,-,,-,-,-,-1.92,-,,
.018,.004,.008,.008,AAE,Agri Energy,.008,-,15264,.007,.008,-,,-,-,-,-.23,-,,
1.115,.335,.36,.36,AGR,Aguia Res,.36,-,130,.35,.36,-,,-,-,-,-9.22,-,,
12.30,7.60,8.20,8.06,AQG,Alacer Gold cdi,8.07,-9,4140,8.06,8.15,-,,-,-,-,28.59,28.2,,
.42,.23,.40,.39,AUQ,Alara Res,.39,-,1988,.39,.395,-,,-,-,-,-2.59,-,,
.376,.114,.155,.15,ALY,Alchemy Resources,.155,+.5,560,.15,.155,-,,-,-,-,-1.68,-,,
.145,.075,.08,.078,AYN,Alcyone Res,.078,+.1,77580,.078,.079,-,,-,-,-,-.52,-,,
2.706,.882,1.615,1.48,ALK,Alkane Res,1.555,+9,33426,1.55,1.565,-,,-,-,-,-1.00,-,,
.615,.115,.28,.25,AGS,Alliance Res,.25,-2.5,18938,.245,.25,-,,-,-,-,-1.77,-,,
4.00,.45,1.785,1.78,ALD,Allied Gold cdi,1.78,-2,85,1.61,1.79,-,,-,2.99,-,-3.03,-,,
.195,.076,.17,.165,AGE,Alligator Energy,.17,-,1820,.17,.175,-,,-,-,-,-.36,-,,
.076,.015,.018,.018,AYR,Alloy Res,.018,-,1250,.017,.018,-,,-,-,-,-.33,-,,
.15,.06,.068,.068,AYM,Altuis Mining,.068,+.1,1000,.052,.069,-,,-,.08,-,-.65,-,,
.39,.19,.305,.295,AOH,Altona Min,.30,+1,7198,.295,.30,-,,-,-,-,-4.72,-,,
.225,.13,.21,.195,AJM,Altura Min,.205,-.5,13863,.205,.21,-,,-,-,-,-.39,-,,
2.72,1.085,1.27,1.25,AWC,Alumina,1.255,+2,166495,1.255,1.26,5.68,f,.90,1.04,4.53,5.12,24.5,,
.285,.19,.225,.22,AMU,Amadeus Energy,.22,-,9070,.22,.225,-,,-,.30,-,.35,62.9,,
.245,.175,.185,.18,AQO,Ambassador Oil & Gas,.18,-,1500,.18,.185,-,,-,-,-,-1.20,-,,
1.50,.485,-,-,AXZ,Amex Res,1.095,-,-,1.095,1.24,-,,-,-,-,-3.46,-,,
3.02,.965,1.07,.99,AMX,Ampella Min,1.05,+5,44073,1.035,1.055,-,,-,-,-,-12.25,-,,
.20,.09,-,-,AEK,Anatolia Energy,.12,-,-,-,-,-,,-,-,-,-2.18,-,,
.34,.15,-,-,AHR,Anchor Res,.20,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.66,-,2.62,2.16,57.9,,
.027,.008,-,-,AAR,Anglo Aust Res,.01,-,-,-,-,-,,-,-,-,-.11,-,,
9.70,6.50,7.19,6.99,AGG,Anglogold Ashanti cdi,7.00,-15,19,6.50,7.20,9.51,,5.87,2.60,1.36,55.83,12.5,,
.56,.35,.51,.475,AZZ,Antares Energy,.475,-2.5,11000,.475,.48,-,,-,-,-,26.90,1.8,,
.31,.076,.09,.088,AZY,Antipa Min,.09,-.2,1092,.088,.09,-,,-,-,-,-.84,-,,
.13,.016,.017,.017,AZYO,  opt mar13,.017,+.1,375,.017,.032,-,,-,-,-,-,-,,
.022,.009,-,-,AAL,APAC Coal,.009,-,-,-,-,-,,-,-,-,-.07,-,,
.013,.001,.002,.002,AXM,Apex Minerals,.002,-,101689,.002,.003,-,,-,-,-,.07,2.9,,
.004,.001,-,-,AXMO,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.001,.001,-,-,AXMRA,  rts 02apr,.001,-,-,-,-,-,,-,-,-,-,-,,
.128,.052,.058,.056,AQQ,Aphrodite Gold,.056,-.2,756,.057,.058,-,,-,-,-,-.49,-,,
.035,.01,-,-,AQQO,  opt dec13,.015,-,-,.012,.016,-,,-,-,-,-,-,,
.10,.045,.058,.058,AON,Apollo Minerals,.058,+.1,1000,.057,.06,-,,-,-,-,-1.11,-,,
5.73,1.955,2.22,2.19,AQP,Aquarius Platinum,2.22,-1,11421,2.19,2.22,3.76,,-,-,1.69,-46.14,-,,
9.236,3.927,-,-,AQA,Aquila Res,5.00,-,-,5.07,5.07,-,,-,-,-,-20.60,-,,
1.465,.295,.315,.31,ARU,Arafura Resources,.315,+.5,9165,.31,.315,-,,-,-,-,-1.91,-,,
.039,.005,.007,.007,ARX,ARC Explore,.007,-,9500,.007,.008,-,,-,-,-,-.41,-,,
.006,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.36,.11,.355,.315,AXE,Archer Explore,.325,-1.5,13481,.315,.325,-,,-,-,-,-1.60,-,,
.29,.11,.125,.12,ARD,Argent Minerals,.12,-,2170,.12,.125,-,,-,-,-,-5.10,-,,
.275,.075,.09,.09,AVK,Argentina Min,.09,-,400,.09,.096,-,,-,-,-,-1.34,-,,
.11,.012,-,-,AVKO,  opt mar15,.021,-,-,-,-,-,,-,-,-,-,-,,
.165,.029,.035,.035,AXT,Argo Explore,.035,-,192,.03,.035,-,,-,-,-,-2.33,-,,
.105,.039,.071,.068,ARE,Argonaut Res,.068,-.2,4184,.068,.071,-,,-,-,-,-1.62,-,,
.275,.062,.085,.085,AGY,Argosy Minerals,.085,-,1445,.085,.099,-,,-,-,-,-1.12,-,,
.425,.14,.19,.19,AHK,Ark Mines,.19,-,552,.18,.19,-,,-,-,-,-6.16,-,,
.057,.012,-,-,ARV,Artemis Res,.025,-,-,.025,.027,-,,-,-,-,-.26,-,,
.13,.06,-,-,AAJ,Aruma Res,.075,-,-,-,-,-,,-,-,-,-.93,-,,
.071,.005,.006,.006,ATN,Ashburton Min,.006,-.1,8033,.006,.007,-,,-,-,-,-.82,-,,
1.14,.275,.35,.295,AKM,Aspire Min,.33,+2.5,25562,.33,.335,-,,-,-,-,-1.03,-,,
12.22,8.17,9.94,9.12,AZT,Aston Res,9.84,+17,8418,9.11,9.98,-,,-,-,-,80.00,12.3,,
.007,.002,.003,.002,ARO,Astro Res,.003,-,537144,.002,.003,-,,-,-,-,-.09,-,,
.003,.001,-,-,AROOB,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.143,.072,.08,.075,AHN,Athena Res,.075,-1,2300,.075,.08,-,,-,-,-,-1.44,-,,
.065,.003,-,-,AHNOA,  opt apr12,.003,-,-,-,-,-,,-,-,-,-,-,,
2.45,.455,.64,.57,ATI,Atlantic,.60,-3,3675,.565,.595,-,,-,-,-,21.10,2.8,,
.052,.031,.032,.031,ATV,Atlantic Gold,.031,-.1,5852,.031,.032,-,,-,-,-,-.25,-,,
.03,.001,-,-,ATVCD,  ctg,.003,-,-,-,-,-,,-,-,-,-,-,,
4.34,2.58,2.97,2.90,AGO,Atlas Iron,2.90,+2,81758,2.90,2.92,3.00,,7.20,.02,1.03,21.60,13.4,,
.557,.15,.17,.17,AYA,Attila Res,.17,-1,50,.17,.185,-,,-,-,-,-1.75,-,,
.21,.035,-,-,AYAO,  opt jun14,.06,-,-,-,-,-,,-,-,-,-,-,,
.26,.10,-,-,ACP,Audalia Res,.23,-,-,-,-,-,,-,-,-,-.36,-,,
.03,.03,-,-,ACPO,  opt apr14,.03,-,-,-,-,-,,-,-,-,-,-,,
.48,.07,.086,.082,AUK,Augur Res,.084,+.3,9376,.084,.086,-,,-,-,-,-1.34,-,,
.367,.135,.165,.15,AEE,Aura Energy,.165,-.5,2273,.155,.165,-,,-,-,-,-1.47,-,,
.07,.042,-,-,AEEO,  opt dec14,.043,-,-,-,-,-,,-,-,-,-,-,,
.066,.018,-,-,AGU,Aurium Res,.022,-,-,-,-,-,,-,-,-,-.13,-,,
.035,.002,-,-,AGUOA,  opt sep12,.004,-,-,-,-,-,,-,-,-,-,-,,
.285,.095,.11,.11,ARM,Aurora Minerals,.11,-.5,1095,.11,.12,-,,-,-,-,-4.98,-,,
3.95,2.11,3.87,3.78,AUT,Aurora Oil & Gas,3.80,+2,9499,3.78,3.82,-,,-,-,-,7.38,51.5,,
.14,.021,.067,.065,AIW,Aust-American Min,.065,-,3803,.065,.068,-,,-,-,-,-5.40,-,,
.017,.001,-,-,AIWO,  opt dec12,.001,-,-,-,-,-,,-,-,-,-,-,,
1.81,.80,.87,.85,AUC,Ausgold,.85,-2,353,.82,.85,-,,-,-,-,-.34,-,,
1.60,.60,.69,.68,AUCO,  opt mar13,.68,-,505,.68,.69,-,,-,-,-,-,-,,
.225,.16,-,-,AOA,Ausmon Resources,.20,-,-,.08,.16,-,,-,-,-,-2.00,-,,
.18,.03,.036,.036,ANW,AusNiCo,.036,-.4,450,.032,.049,-,,-,-,-,-1.20,-,,
.095,.028,.037,.036,AQC,Aust Pacific Coal,.037,+.1,12000,.036,.038,-,,-,.01,-,-.14,-,,
.17,.052,.066,.065,AQD,AusQuest,.065,-,1600,.066,.07,-,,-,-,-,-5.73,-,,
.44,.115,.16,.16,AQR,Aussie Q Res,.16,-3,150,.16,.19,-,,-,-,-,-3.33,-,,
.79,.34,.52,.48,ABZ,Aust Bauxite,.52,+2,432,.51,.52,-,,-,-,-,-1.38,-,,
.20,.095,.16,.14,AKA,Aust Minerals &  Min,.15,+1,5093,.15,.16,-,,-,-,-,-1.07,-,,
.013,.007,-,-,AKAOA,  opt nov12,.009,-,-,.012,.015,-,,-,-,-,-,-,,
.024,.013,.019,.017,AUZ,Aust Mines,.017,-.1,10200,.017,.019,-,,-,-,-,-.71,-,,
.008,.003,-,-,AUZO,  opt jun13,.003,-,-,-,-,-,,-,-,-,-,-,,
.19,.05,-,-,AOC,Aust Oil Co,.06,-,-,.062,.065,-,,-,-,-,-2.05,-,,
.004,.001,-,-,AOM,Aust Oriental Min,.002,-,-,-,-,-,,-,-,-,-.03,-,,
.027,.012,.014,.014,ARW,Aust Renewable,.014,-.2,800,.014,.016,-,,-,.01,-,-.37,-,,
.165,.065,.145,.14,AOK,AusTex Oil,.14,-.5,7663,.14,.145,-,,-,-,-,-1.62,-,,
.044,.022,.034,.033,AKK,Austin Explore,.033,-,147933,.032,.033,-,,-,-,-,-,-,,
.01,.004,.006,.006,AKKOA,  opt jul13,.006,-,3375,.006,.007,-,,-,-,-,-,-,,
.006,.001,.001,.001,AKKOB,  opt jul12,.001,-,94458,.001,.001,-,,-,-,-,-,-,,
.105,.035,.04,.038,APG,Austpac Res,.04,+.3,10432,.039,.04,-,,-,-,-,-.02,-,,
.34,.20,-,-,AGD,Austral Gold,.22,-,-,-,-,-,,-,-,-,4.11,5.4,,
