ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5423.5 at 2014-11-13T16:40:36. Report at Thursday, November 13, 2014. Processed Friday at 2014-11-14T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.43,.003,.42,.41,1PG,1-Page,.42,-,2423,.405,.42,-,,-,-,-,-.20,-,,
.135,.064,.087,.081,TDO,3D Oil,.081,-.3,1555,.081,.085,-,,-,-,-,-.54,-,,
.029,.007,-,-,DDD,3D Res,.007,-,-,.007,.009,-,,-,-,-,.25,2.8,,
.07,.015,-,-,ARH,A'asian Resources,.016,-,-,.014,.016,-,,-,-,-,-1.30,-,,
.13,.026,.031,.031,AYC,A1 Gold,.031,-,20,.03,.031,-,,-,-,-,-.61,-,,
.01,.01,-,-,AYCO,  opt nov19,.01,-,-,.01,.015,-,,-,-,-,-,-,,
.48,.24,.29,.28,ABU,ABM Res,.28,+.5,505,.28,.295,-,,-,-,-,-53.55,-,,
.015,.003,.004,.003,AJC,Acacia Coal,.003,-.1,19972,.003,.004,-,,-,-,-,-.68,-,,
.08,.041,.065,.06,ACB,A-Cap Res,.06,-.5,12406,.06,.063,-,,-,-,-,-.79,-,,
.23,.14,-,-,ACS,Accent Res,.14,-,-,.14,.20,-,,-,-,-,-1.47,-,,
.025,.011,-,-,AIV,ActiveX,.02,-,-,.014,.02,-,,-,-,-,-.21,-,,
.007,.001,-,-,ADD,Adavale Resources,.003,-,-,.002,.004,-,,-,-,-,-.33,-,,
.073,.025,-,-,ADN,Adelaide Res,.027,-,-,.023,.027,-,,-,-,-,-2.96,-,,
.38,.15,.197,.195,ABY,Aditya Birla,.195,-,219,.195,.20,-,,-,1.64,-,-.07,-,,
.034,.011,.033,.032,ADY,Admiralty Res,.032,+.1,1396,.032,.033,-,,-,-,-,-.43,-,,
.018,.008,-,-,ADX,ADX Energy,.01,-,-,.009,.01,-,,-,-,-,-.60,-,,
.24,.10,.115,.10,AQR,AEON Metals,.10,-1.5,100,.10,.12,-,,-,-,-,-2.09,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.004,-,-,.004,.005,-,,-,-,-,-.12,-,,
.139,.053,.065,.065,AFR,African Energy Res cdi,.065,-,83,.065,.075,-,,-,-,-,-1.65,-,,
.075,.035,.039,.035,AGR,Aguia Res,.035,-.3,2750,.035,.039,-,,-,-,-,-7.57,-,,
3.63,1.815,2.16,2.09,AQG,Alacer Gold cdi,2.15,+8,7194,2.15,2.18,2.20,,-,-,1.02,-5.88,-,,
.14,.02,.024,.02,AUQ,Alara Res,.024,-,28655,.021,.023,-,,-,-,-,.30,8.0,,
.12,.015,-,-,ALY,Alchemy Resources,.015,-,-,.015,.02,-,,-,-,-,-1.00,-,,
.006,.001,-,-,AWD,Aleator Energy,.001,-,-,-,.001,-,,-,-,-,-.11,-,,
.002,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.09,-,-,AQI,Alicanto Min,.09,-,-,.06,.11,-,,-,-,-,-6.70,-,,
.47,.17,.205,.205,ALK,Alkane Res,.205,+.5,1636,.205,.21,-,,-,-,-,-1.70,-,,
.033,.007,-,-,AHQ,Allegiance Coal,.023,-,-,.023,.028,-,,-,-,-,-.86,-,,
.27,.11,.15,.14,AGS,Alliance Res,.15,-.5,400,.15,.155,-,,-,-,-,-4.98,-,,
.069,.028,.033,.033,AGE,Alligator Energy,.033,-.1,450,.033,.034,-,,-,-,-,-.47,-,,
.011,.005,.008,.008,AYR,Alloy Res,.008,+.1,5500,.007,.008,-,,-,-,-,-.12,-,,
.11,.07,.105,.085,ATC,Altech Chem,.10,+2.8,8050,.097,.10,-,,-,-,-,-3.40,-,,
.02,.002,.012,.008,ATCO,  opt may15,.012,+1,6829,.005,.009,-,,-,-,-,-,-,,
.245,.14,.235,.23,AOH,Altona Min,.23,-,2078,.23,.235,-,,-,-,-,2.40,9.6,,
.245,.082,.084,.082,AJM,Altura Min,.084,+.2,935,.084,.09,-,,-,-,-,-1.54,-,,
1.795,.935,1.73,1.70,AWC,Alumina,1.70,-3.5,151475,1.70,1.71,-,,-,1.00,-,-1.68,-,,
1.35,.79,-,-,AXZ,Amex Res,.90,-,-,.70,.88,-,,-,-,-,-17.05,-,,
.105,.06,.077,.074,AEK,Anatolia Energy,.076,+.1,2010,.074,.077,-,,-,-,-,-1.00,-,,
.006,.002,-,-,AEKO,  opt jun17,.006,-,-,.002,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.01,.19,-,,-,-,-,-2.05,-,,
