AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4382.5 at 2012-04-16T16:49:16. Report at Monday, April 16, 2012. Processed Tuesday at 2012-04-17T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.215,.069,-,-,TDO,3D Oil,.091,-,-,.085,.095,-,,-,-,-,-.62,-,,
.06,.035,-,-,DDD,3D Res,.039,-,-,-,-,-,,-,-,-,-.44,-,,
.37,.15,.17,.17,ARH,A'asian Resources,.17,+1,50,.16,.17,-,,-,-,-,.47,36.2,,
.082,.033,.052,.049,ABU,ABM Res,.05,+.4,344397,.049,.05,-,,-,-,-,-.43,-,,
.145,.038,.041,.039,AJC,Acacia Coal,.039,-.2,31770,.039,.043,-,,-,-,-,-1.14,-,,
.45,.165,.25,.245,ACB,A-Cap Res,.245,-.5,235,.245,.25,-,,-,-,-,-2.06,-,,
.405,.22,.225,.22,ACS,Accent Res,.225,+.5,15,.225,.25,-,,-,-,-,-.42,-,,
.245,.105,.20,.19,ACN,Acer Energy,.20,+1,1470,.19,.20,-,,-,-,-,-4.59,-,,
.062,.019,-,-,AIV,ActiveX,.02,-,-,-,-,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,-,-,ADD,Adavale Resources,.014,-,-,-,-,-,,-,.01,-,-.51,-,,
.155,.055,.094,.09,ADN,Adelaide Res,.09,-.4,4874,.09,.095,-,,-,-,-,-.95,-,,
.80,.135,.18,.17,AAO,Adept Solutions,.17,-.5,27,.17,.19,-,,-,.10,-,-9.92,-,,
.11,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.67,.68,.67,ABY,Aditya Birla,.67,-1,2617,.67,.68,9.00,,1.41,1.67,13.43,12.66,5.3,,
.096,.038,.047,.046,ADY,Admiralty Res,.047,-,1569,.047,.05,-,,-,-,-,-.44,-,,
.019,.004,-,-,AVD,Advance Energy,.004,-,-,-,-,-,,-,-,-,-.73,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.085,.083,ADX,ADX Energy,.084,-.2,3621,.083,.084,-,,-,-,-,-1.93,-,,
.915,.225,.285,.275,AFR,African Energy Res cdi,.275,-.5,2013,.275,.28,-,,-,-,-,-1.92,-,,
.017,.004,-,-,AAE,Agri Energy,.007,-,-,-,-,-,,-,-,-,-.23,-,,
.98,.26,.32,.30,AGR,Aguia Res,.30,-2,895,.26,.30,-,,-,-,-,-9.22,-,,
12.30,7.60,8.15,8.08,AQG,Alacer Gold cdi,8.11,-8,2982,8.09,8.14,-,,-,-,-,28.59,28.4,,
.41,.23,.37,.365,AUQ,Alara Res,.365,-1.5,2342,.365,.38,-,,-,-,-,-2.59,-,,
.297,.114,-,-,ALY,Alchemy Resources,.145,-,-,-,-,-,,-,-,-,-1.68,-,,
.145,.066,.068,.066,AYN,Alcyone Res,.067,-.2,46881,.066,.067,-,,-,-,-,-.52,-,,
2.557,.882,1.345,1.315,ALK,Alkane Res,1.33,-2,4302,1.32,1.345,-,,-,-,-,-1.00,-,,
.615,.115,.295,.285,AGS,Alliance Res,.285,-1,735,.285,.29,-,,-,-,-,-1.77,-,,
4.00,.45,1.77,1.75,ALD,Allied Gold cdi,1.755,+1.5,365,1.685,1.755,-,,-,2.99,-,-3.03,-,,
.195,.076,.19,.185,AGE,Alligator Energy,.185,-,782,.18,.185,-,,-,-,-,-.36,-,,
.076,.015,-,-,AYR,Alloy Res,.016,-,-,.015,.018,-,,-,-,-,-.33,-,,
.15,.06,-,-,AYM,Altuis Mining,.07,-,-,-,-,-,,-,.08,-,-.65,-,,
.39,.19,.265,.26,AOH,Altona Min,.265,+.5,3928,.26,.265,-,,-,-,-,-4.72,-,,
.23,.13,.22,.21,AJM,Altura Min,.22,-,4398,.21,.22,-,,-,-,-,-.39,-,,
