ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4773.2 at 2010-11-02T16:40:30. Report at Tuesday, November 2, 2010. Processed Wednesday at 2010-11-03T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,.20,.20,TDO,3D Oil,.20,-,850,.195,.20,-,,-,-,-,-.42,-,,
.049,.016,-,-,DDD,3D Res,.038,-,-,.036,.038,-,,-,-,-,-1.15,-,,
.25,.044,.23,.22,AAO,A'asia Gold,.225,-1.5,6330,.22,.225,-,,-,-,-,-.37,-,,
.57,.20,.23,.22,ARH,A'asian Resources,.22,-.5,298,.22,.23,-,,-,-,-,-.09,-,,
.42,.10,.115,.11,AAM,A1 Min,.115,-,6568,.115,.12,-,,-,-,-,-3.50,-,,
.05,.016,.034,.033,ABU,ABM Res,.033,-.1,22852,.033,.034,-,,-,-,-,-2.62,-,,
.25,.086,.22,.22,AII,Abra Min,.22,-,42,.185,.24,-,,-,-,-,-1.98,-,,
.47,.28,.405,.40,ACB,A-Cap Res,.405,+1,6451,.405,.41,-,,-,-,-,-1.05,-,,
.285,.13,.25,.245,ACS,Accent Res,.245,+1.5,718,.24,.25,-,,-,-,-,-1.06,-,,
.029,.004,.02,.018,AEX,Acclaim Explore,.02,+.2,41352,.019,.02,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.003,.01,-,,-,-,-,-,-,,
.14,.05,-,-,AIV,Activex,.066,-,-,.066,.067,-,,-,-,-,-1.13,-,,
.70,.344,.605,.595,ADU,Adamus Res,.605,-.5,5242,.595,.61,-,,-,-,-,-28.16,-,,
.052,.015,.022,.02,ADD,Adavale Resources,.02,-.2,213333,.021,.024,-,,-,.02,-,-1.13,-,,
.197,.065,.069,.068,ADE,Adelaide Energy,.068,+.1,533,.068,.069,-,,-,-,-,-1.14,-,,
.395,.125,.24,.24,ADN,Adelaide Res,.24,-,472,.24,.245,-,,-,-,-,-.63,-,,
1.49,.62,1.265,1.23,ABY,Aditya Birla,1.255,+2.5,6533,1.25,1.265,-,,-,1.61,-,18.71,6.7,,
.02,.005,.008,.007,ADY,Admiralty Res,.007,-.1,28063,.007,.008,-,,-,-,-,-.09,-,,
.095,.007,-,-,AVD,Advance Energy,.009,-,-,.01,.012,-,,-,.03,-,-2.40,-,,
.265,.081,.10,.098,ADX,Audax Res,.098,-.1,2767,.098,.10,-,,-,-,-,-.77,-,,
