ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4923.0 at 2013-04-19T16:46:06. Report at Friday, April 19, 2013. Processed Saturday at 2013-04-20T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.10,.10,TDO,3D Oil,.10,-,320,.09,.10,-,,-,-,-,-3.61,-,,
.045,.023,.026,.026,DDD,3D Res,.026,-,803,.021,.026,-,,-,-,-,-.10,-,,
.17,.03,.03,.03,ARH,A'asian Resources,.03,-,840,.026,.03,-,,-,-,-,-2.33,-,,
.30,.18,.20,.19,AYC,A1 Gold,.19,-2,599,.10,.20,-,,-,-,-,-.47,-,,
.065,.028,.031,.03,ABU,ABM Res,.03,-,19224,.03,.031,-,,-,-,-,-.43,-,,
.04,.013,.014,.013,AJC,Acacia Coal,.013,-.1,40830,.013,.014,-,,-,-,-,-.42,-,,
.26,.085,.09,.086,ACB,A-Cap Res,.09,+.5,1170,.086,.09,-,,-,-,-,-1.08,-,,
.335,.18,-,-,ACS,Accent Res,.185,-,-,.18,.21,-,,-,-,-,-.86,-,,
.025,.011,.019,.017,AIV,ActiveX,.018,-,11028,.018,.019,-,,-,-,-,-.48,-,,
.021,.004,.008,.008,ADD,Adavale Resources,.008,+.1,1417,.008,.014,-,,-,-,-,-1.58,-,,
.09,.035,.04,.036,ADN,Adelaide Res,.036,-,5411,.036,.04,-,,-,-,-,-3.84,-,,
.695,.345,.36,.345,ABY,Aditya Birla,.345,-1.5,7861,.345,.35,5.00,,.27,1.61,14.49,1.34,25.7,,
.052,.03,.031,.031,ADY,Admiralty Res,.031,-,2262,.031,.033,-,,-,-,-,-2.52,-,,
