ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4438.8 at 16:38 31/8/2010  Report at 19:06 Tuesday 31/8/2010. Processed 19:09 Tuesday 31/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.39,0.115,-,-,TDO,3D Oil Ltd,0.175,,-,0.16,0.17,-,,-,-,-,-0.27,-
0.049,0.016,0.04,0.038,DDD,3D Res Ltd,0.04,0.1,1536,0.035,0.04,-,,-,-,-,-1.9,-
0.109,0.044,0.055,0.052,AAO,A'asia Cons Ltd,0.052,,1024,0.052,0.08,-,,-,-,-,-1.28,-
0.02,0.012,-,-,AAOO,  opt apr13,0.016,,-,0.011,0.051,-,,-,-,-,-,-
0.67,0.21,0.25,0.25,ARH,A'asian Resour,0.25,,175,0.245,0.25,-,,-,-,-,-1.4,-
0.42,0.105,0.14,0.135,AAM,A1 Min Ltd,0.14,,3597,0.135,0.14,-,,-,-,-,-3.56,-
0.07,0.016,0.034,0.029,ABU,ABM Res NL,0.031,0.2,741415,0.031,0.032,-,,-,-,-,-4.09,-
0.25,0.086,-,-,AII,Abra Min Ltd,0.135,,-,0.12,0.135,-,,-,-,-,-1.98,-
0.60,0.28,0.325,0.32,ACB,A-Cap Res,0.325,0.5,1019,0.325,0.33,-,,-,0.14,-,-0.91,-
0.25,0.13,0.24,0.225,ACS,Accent Res NL,0.235,-0.5,2072,0.235,0.245,-,,-,-,-,-1.53,-
0.029,0.004,0.018,0.016,AEX,Acclaim Explore,0.017,,38778,0.016,0.018,-,,-,-,-,-0.38,-
0.003,0.003,-,-,AEXCD,  ctg,0.003,,-,0.002,0.025,-,,-,-,-,-,-
0.14,0.05,-,-,AIV,Activex Ltd,0.072,,-,0.063,0.07,-,,-,-,-,-1.49,-
0.60,0.312,0.575,0.56,ADU,Adamus Res,0.56,-1,2956,0.56,0.575,-,,-,-,-,-12.87,-
0.062,0.023,0.025,0.025,ADD,Adavale Resource,0.025,,1100,0.023,0.025,-,,-,0.02,-,-0.96,-
0.215,0.08,-,-,ADE,Adelaide Energy,0.093,,-,0.09,0.093,-,,-,-,-,0.97,9.6
0.395,0.12,0.16,0.15,ADN,Adelaide Res,0.16,,3002,0.15,0.16,-,,-,-,-,-0.56,-
0.425,0.065,-,-,ADI,Adelphi Energy,0.41,,-,-,-,-,,-,-,-,-4.27,-
1.65,0.62,0.92,0.88,ABY,Aditya Birla,0.88,-5.5,1968,0.88,0.90,-,,-,1.51,-,19.61,4.5
0.025,0.005,0.008,0.007,ADY,Admiralty Res,0.007,,14501,0.007,0.008,-,,-,-,-,0.09,7.8
0.125,0.007,-,-,AVD,Advance Energy,0.01,,-,0.01,0.015,-,,-,-,-,-3.1,-
