ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,
XAO 4679.5 at 16:38 13/5/2010  Report at 19:05 Thursday 13/5/2010. Processed 20:05 Thursday 13/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.021,0.021,-,-,AYNOB,  opt sep11,-,,-,-,-,-,,-,-,-,-,-
0.49,0.25,0.315,0.30,ALK,Alkane Res Ltd,0.305,,1181,0.305,0.31,-,,-,-,-,0.93,32.8
0.98,0.38,0.41,0.40,AGS,Alliance Res,0.41,1,251,0.40,0.415,-,,-,-,-,-1.97,-
0.55,0.25,0.39,0.375,ALD,Allied Gold Ltd,0.38,2,20165,0.365,0.39,-,,-,0.26,-,-3.42,-
0.042,0.019,0.037,0.036,AYR,Alloy Res,0.036,0.1,2000,0.034,0.037,-,,-,-,-,-0.62,-
0.37,0.067,0.23,0.22,AJM,Altura Min Ltd,0.22,-1,325,0.22,0.23,-,,-,-,-,-5.11,-
0.08,0.005,-,-,AJMO,  opt may10,0.007,,-,-,0.001,-,,-,-,-,-,-
2.06,1.08,1.69,1.65,AWC,Alumina Ltd,1.69,5,176949,1.685,1.695,2,f,-,1.21,1.18,-1.2,-
0.43,0.185,0.205,0.195,AMU,Amadeus Energy,0.20,0.5,5089,0.195,0.20,-,,-,0.34,-,-10.17,-
0.25,0.085,-,-,AXZ,Amex Res,0.15,,-,0.14,0.15,-,,-,-,-,-2.85,-
1.94,0.24,1.94,1.76,AMX,Ampella Min,1.805,-5.5,19555,1.805,1.82,-,,-,-,-,-7,-
1.755,0.13,1.755,1.75,AMXO,  opt jul10,1.755,5.5,436,1.55,1.70,-,,-,-,-,-,-
0.28,0.036,0.17,0.165,AHR,Anchor Res,0.17,2.5,372,0.16,0.195,-,,-,-,-,-2.05,-
3.58,1.54,3.58,3.48,AND,Andean Res Ltd,3.50,4,14047,3.50,3.55,-,,-,-,-,-4.64,-
1.30,0.97,-,-,ATM,Aneka Tambang cdi,1.30,,-,1.25,-,2.94,,0.24,0.10,2.26,0.7,185.7
0.044,0.018,0.026,0.025,AAR,Anglo Aust,0.026,0.1,10900,0.024,0.026,-,,-,-,-,-0.14,-
3.50,2.581,-,-,AGP,Anglo Pacific Grp,3.06,,-,2.81,-,14.64,,2.35,-,4.78,34.4,8.9
11.00,7.65,9.75,9.50,AGG,Anglogold Ashanti,9.75,,44,8.65,9.99,3.87,,-,8.69,0.40,-99.23,-
0.885,0.135,0.70,0.67,AZZ,Antares Energy,0.68,3,28475,0.675,0.68,-,,-,-,-,-1.6,-
4.56,1.35,3.65,3.65,AVM,Anvil Min cdi,3.65,-3,236,3.65,3.75,-,,-,-,-,-23.97,-
0.08,0.035,-,-,AAL,Apac Coal,0.058,,-,0.058,0.06,-,,-,-,-,1.53,3.8
0.203,0.014,0.023,0.018,AXM,Apex Min NL,0.022,0.5,749065,0.021,0.022,-,,-,-,-,-26.39,-
0.025,0.005,0.008,0.007,AXMO,  opt nov12,0.008,0.2,92965,0.007,0.008,-,,-,-,-,-,-
0.87,0.35,0.705,0.64,AZO,Apollo Gas Ltd,0.705,6.5,1047,0.705,0.73,-,,-,-,-,-,-
0.40,0.15,0.155,0.15,AON,Apollo Min Ltd,0.15,-0.5,652,0.155,0.16,-,,-,-,-,-6.59,-
0.025,0.012,-,-,AONO,  opt nov11,0.02,,-,0.001,-,-,,-,-,-,-,-
7.95,3.74,7.09,6.92,AQP,Aquarius Platinum,7.00,27,10362,6.96,7.04,2.26,,9.20,-,0.32,20.79,33.7
11.38,3.655,9.99,9.67,AQA,Aquila Res,9.93,32,3915,9.92,9.98,-,,-,-,-,-14.8,-
1.285,0.45,0.52,0.495,ARU,Arafura Resource,0.52,1.5,3037,0.495,0.52,-,,-,-,-,-5.1,-
0.27,0.072,0.26,0.23,AAG,Aragon Res,0.25,1.5,13197,0.235,0.25,-,,-,-,-,-3.87,-
0.05,0.003,0.04,0.04,AAGO,  opt sep10,0.04,1,125,0.02,0.04,-,,-,-,-,-,-
0.065,0.009,0.043,0.043,ARX,ARC Explore Ltd,0.043,0.3,860,0.04,0.043,-,,-,-,-,8.42,0.5
0.016,0.001,-,-,ARXO,  opt jun12,0.002,,-,0.002,0.012,-,,-,-,-,-,-
0.026,0.009,0.01,0.01,ARXOA,  opt jan11,0.01,0.1,3088,0.009,0.012,-,,-,-,-,-,-
0.21,0.056,-,-,AXE,Archer Explore,0.105,,-,0.12,0.13,-,,-,-,-,-1.93,-
0.23,0.10,0.20,0.155,ARD,Argent Min,0.20,4,3380,0.17,0.20,-,,-,-,-,-3.42,-
0.06,0.015,0.04,0.031,ARDO,  opt jun11,0.04,0.6,1965,0.031,0.04,-,,-,-,-,-,-
0.115,0.03,0.05,0.045,AXT,Argo Explore,0.05,0.5,463,0.046,0.05,-,,-,-,-,0.76,6.6
0.105,0.048,0.067,0.066,ARE,Argonaut Res,0.066,,1500,0.066,0.07,-,,-,-,-,0.61,10.8
0.13,0.033,-,-,AGY,Argosy Min cdi,0.04,,-,0.027,0.04,-,,-,-,-,-0.53,-
5.31,3.04,4.94,4.89,AOE,Arrow Energy,4.92,5,50062,4.90,4.94,-,,-,2.13,-,15.38,32.0
0.199,0.037,0.054,0.05,ARV,Artemis Res,0.053,0.3,14348,0.051,0.056,-,,-,-,-,0.31,17.1
0.058,0.01,0.016,0.016,ARVOB,  opt jun11,0.016,-0.4,611,0.015,0.022,-,,-,-,-,-,-
0.099,0.008,0.022,0.022,ATN,Ashburton Min,0.022,,250,0.021,0.022,-,,-,-,-,-0.83,-
0.18,0.013,0.145,0.13,AKM,Aspire Min Ltd,0.13,-1,6329,0.13,0.14,-,,-,-,-,-7.45,-
0.016,0.004,0.008,0.007,ARO,Astro Res NL,0.007,-0.1,219960,0.006,0.007,-,,-,-,-,-0.2,-
0.007,0.001,-,-,AROOB,  opt nov12,0.003,,-,0.002,0.003,-,,-,-,-,-,-
0.12,0.03,-,-,AHN,Athena Res,0.06,,-,0.05,0.08,-,,-,-,-,-0.62,-
0.031,0.017,-,-,AHNOA,  opt apr12,0.031,,-,0.013,0.05,-,,-,-,-,-,-
0.10,0.04,0.05,0.049,ATV,Atlantic Gold NL,0.05,0.2,10350,0.05,0.052,-,,-,-,-,-0.25,-
0.03,0.011,-,-,ATVCD,  ctg,0.012,,-,-,0.03,-,,-,-,-,-,-
0.045,0.008,-,-,ATVOA,  opt jan11,0.008,,-,0.006,0.01,-,,-,-,-,-,-
3.05,1.47,2.37,2.30,AGO,Atlas Iron Ltd,2.35,7,30022,2.34,2.36,-,,-,-,-,-15.5,-
0.125,0.03,0.045,0.043,AXY,Atom Energy Ltd,0.045,0.3,1560,0.045,0.047,-,,-,-,-,-0.88,-
0.01,0.001,-,-,AXYO,  opt oct10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.185,0.092,0.16,0.16,ATQ,Atomic Res,0.16,0.5,1000,0.155,0.17,-,,-,-,-,-6.9,-
0.04,0.001,0.035,0.035,ATQO,  opt aug11,0.035,,461,0.035,0.06,-,,-,-,-,-,-
0.26,0.125,-,-,ACZ,Atticus Resource,0.15,,-,0.14,0.17,-,,-,-,-,-0.49,-
0.09,0.03,-,-,ACZO,  opt sep12,0.03,,-,0.03,0.05,-,,-,-,-,-,-
0.212,0.081,0.165,0.155,ADX,Audax Res,0.165,0.5,5580,0.16,0.165,-,,-,-,-,-0.89,-
0.25,0.016,-,-,AUK,Augur Res Ltd,0.19,,-,0.18,0.195,-,,-,-,-,-0.82,-
0.045,0.009,-,-,AUKO,  opt jun10,0.03,,-,-,0.03,-,,-,-,-,-,-
0.47,0.10,-,-,AUJ,Augustus Min,0.345,,-,0.30,0.375,-,,-,-,-,-0.66,-
0.215,0.05,-,-,AUJO,  opt jul10,0.05,,-,0.06,0.08,-,,-,-,-,-,-
0.33,0.08,0.20,0.17,AEE,Aura Energy,0.17,,3265,0.17,0.185,-,,-,-,-,-3.57,-
0.075,0.019,0.025,0.025,AGU,Aurium Res,0.025,,100,0.025,0.027,-,,-,-,-,-4.35,-
0.01,0.001,-,-,AGUO,  opt may10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.025,0.008,-,-,AGUOA,  opt sep12,0.01,,-,0.005,0.01,-,,-,-,-,-,-
1.26,0.11,0.725,0.645,ARM,Aurora Min Ltd,0.715,8.5,4746,0.71,0.72,-,,-,-,-,-5.78,-
0.715,0.11,0.70,0.665,AUT,Aurora Oil & Gas,0.69,3,6995,0.69,0.695,-,,-,-,-,-1.8,-
0.985,0.22,0.76,0.74,AXO,Aurox Res,0.75,2.5,9028,0.745,0.755,-,,-,-,-,-7.57,-
0.248,0.13,0.175,0.175,AUC,Ausgold Ltd,0.175,0.5,3,0.16,0.17,-,,-,-,-,-0.39,-
0.07,0.036,0.048,0.048,AUCO,  opt mar13,0.048,-0.2,200,0.045,0.05,-,,-,-,-,-,-
0.34,0.18,0.22,0.22,AOA,Ausmon Resources,0.22,-0.5,50,0.22,0.225,-,,-,-,-,0.86,25.6
-,-,-,-,AOAO,  opt jun14,-,,-,0.003,-,-,,-,-,-,-,-
0.20,0.105,0.17,0.16,AQD,Ausquest Ltd,0.165,,3993,0.165,0.17,-,,-,-,-,-2.98,-
0.79,0.038,0.415,0.40,AQR,Aussie Q Res,0.41,0.5,851,0.40,0.41,-,,-,-,-,-0.74,-
0.49,0.25,-,-,ABZ,Aust Bauxite Ltd,0.345,,-,0.335,0.345,-,,-,-,-,-,-
0.065,0.018,-,-,AGV,Aust Gold Invest,0.033,,-,0.03,0.033,-,,-,-,-,-2.62,-
0.235,0.165,-,-,AKA,Aust Min Min,0.185,,-,0.18,0.185,-,,-,-,-,-,-
0.04,0.02,-,-,AKAO,  opt oct11,0.025,,-,0.025,0.035,-,,-,-,-,-,-
0.02,0.001,0.002,0.001,AUZ,Aust Mines Ltd,0.001,,120000,0.001,0.002,-,,-,-,-,0.05,2.0
0.001,0.001,-,-,AUZO,  opt jun13,0.001,,-,-,0.001,-,,-,-,-,-,-
0.16,0.07,-,-,AOC,Aust Oil Co,0.10,,-,0.11,0.13,-,,-,-,-,-3.81,-
0.03,0.012,-,-,AOCOA,  opt dec11,0.019,,-,0.018,0.025,-,,-,-,-,-,-
0.009,0.003,0.003,0.003,AOM,Aust Oriental,0.003,-0.1,7238,0.003,0.004,-,,-,-,-,-0.07,-
0.033,0.01,0.016,0.016,ARW,Aust Renewable,0.016,,1450,0.016,0.017,-,,-,0.01,-,-1.56,-
0.216,0.098,0.15,0.145,AOK,Austex Oil Ltd,0.15,0.5,1115,0.145,0.15,-,,-,-,-,-4.22,-
-,-,-,-,AOKN,  def,-,,-,-,-,-,,-,-,-,-,-
0.096,0.025,0.041,0.038,AKK,Austin Explore,0.038,,16885,0.038,0.041,-,,-,-,-,-2.49,-
0.031,0.008,-,-,AKKO,  opt nov11,0.01,,-,0.01,0.014,-,,-,-,-,-,-
0.07,0.029,0.038,0.037,APG,Austpac Res NL,0.037,0.2,1708,0.037,0.038,-,,-,-,-,-0.29,-
0.007,0.001,0.002,0.002,AAF,Austral Africa Res,0.002,,5000,0.001,0.002,-,,-,-,-,-0.14,-
0.18,0.065,0.17,0.17,AGD,Austral Gold,0.17,0.5,206,0.16,0.40,-,,-,-,-,6.17,2.8
0.26,0.11,-,-,AZX,Auzex Res,0.15,,-,0.145,0.16,-,,-,-,-,-3.35,-
0.015,0.006,-,-,AZXO,  opt sep10,0.009,,-,-,0.008,-,,-,-,-,-,-
0.297,0.079,0.20,0.20,AVI,Avalon Min,0.20,0.5,256,0.195,0.20,-,,-,-,-,-0.68,-
0.044,0.011,0.025,0.023,AVB,Avanco Res Ltd,0.023,0.1,23370,0.023,0.025,-,,-,-,-,1.23,1.9
0.15,0.001,-,-,AVBO,  opt jun10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.027,0.004,0.014,0.014,AVBOB,  opt apr12,0.014,0.1,8000,0.013,0.014,-,,-,-,-,-,-
0.18,0.056,0.08,0.075,AVA,Aviva Corp,0.075,,950,0.075,0.08,-,,-,-,-,-10.74,-
2.37,1.48,2.36,2.28,AVO,Avoca Res,2.31,7,9480,2.27,2.31,-,,-,0.79,-,12.49,18.5
0.17,0.05,0.095,0.093,AVZ,Avonlea Min,0.095,,1300,0.095,0.105,-,,-,-,-,-4.1,-
3.17,2.21,2.36,2.30,AWE,AWE Ltd,2.32,2,53758,2.31,2.32,-,,-,1.74,-,1.43,162.2
0.04,0.018,0.022,0.021,AXC,AXG Min Ltd,0.022,0.1,2500,0.022,0.027,-,,-,-,-,-1.39,-
0.006,0.001,-,-,AXCO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.045,0.011,-,-,AVQ,Axiom Min Ltd cdi,0.025,,-,0.024,0.025,-,,-,-,-,-0.73,-
0.53,0.10,0.465,0.435,AZM,Azumah Res,0.44,3,57055,0.435,0.445,-,,-,-,-,-2.5,-
0.115,0.034,0.06,0.053,AZS,Azure Min,0.056,0.2,43223,0.056,0.058,-,,-,-,-,-0.78,-
0.97,0.18,0.72,0.715,BND,Bandanna Energy,0.72,-0.5,522,0.715,0.72,-,,-,-,-,-0.73,-
1.485,0.31,0.405,0.385,BMN,Bannerman Res,0.39,0.5,6382,0.39,0.395,-,,-,-,-,-7.84,-
0.03,0.003,0.004,0.003,BKP,Baraka Pet,0.003,-0.1,51510,0.003,0.004,-,,-,-,-,-0.03,-
0.22,0.065,0.075,0.07,BAR,Barra Res,0.07,-0.5,9500,0.07,0.074,-,,-,-,-,-1.89,-
0.029,0.004,-,-,BARO,  opt dec10,0.008,,-,0.002,0.009,-,,-,-,-,-,-
0.16,0.051,0.10,0.091,BSE,Base Iron Ltd,0.091,-0.9,1230,0.086,0.11,-,,-,-,-,-2.4,-
0.349,0.16,0.205,0.20,BSM,Bass Metals Ltd,0.20,0.5,3080,0.195,0.205,-,,-,-,-,13.32,1.5
0.068,0.021,0.03,0.029,BAS,Bass Strait Oil Co,0.03,,3700,0.029,0.03,-,,-,-,-,-0.62,-
0.44,0.075,0.275,0.27,BSR,Bassari Res,0.27,-1,2702,0.27,0.275,-,,-,-,-,-1.33,-
0.375,0.084,0.215,0.205,BTV,Batavia Min,0.215,,2147,0.205,0.22,-,,-,-,-,0.3,71.7
0.21,0.03,0.092,0.09,BTVO,  opt jun12,0.09,-0.1,2750,0.09,0.099,-,,-,-,-,-,-
0.185,0.046,0.185,0.16,BTU,Bathurst Res,0.185,3,30434,0.185,0.19,-,,-,-,-,-16.7,-
0.05,0.007,0.05,0.05,BTUO,  opt dec10,0.05,2.5,500,0.025,0.10,-,,-,-,-,-,-
1.345,0.31,0.40,0.365,BAU,Bauxite Resource,0.38,2,3712,0.37,0.38,-,,-,-,-,-7.59,-
2.23,0.588,1.915,1.855,BCI,BC Iron Ltd,1.91,8,5199,1.90,1.91,-,,-,-,-,-2.65,-
0.175,0.085,0.096,0.092,BCD,BCD Res NL,0.096,0.6,7672,0.092,0.096,-,,-,0.09,-,3.05,3.1
1.04,0.655,0.805,0.79,BPT,Beach Energy Ltd,0.80,1,41035,0.795,0.80,1.75,p,9.17,1.27,2.19,16.05,5.0
0.035,0.001,-,-,BPTO,  opt jun10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.035,0.011,0.024,0.023,BCN,Beacon Min,0.023,,23096,0.023,0.024,-,,-,-,-,1.96,1.2
0.006,0.001,-,-,BCNO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.022,0.004,0.012,0.012,BCNOA,  opt aug10,0.012,,1500,0.012,0.013,-,,-,-,-,-,-
0.40,0.06,0.175,0.165,BDR,Beadell Resource,0.17,0.5,54544,0.165,0.17,-,,-,-,-,-2.78,-
0.32,0.215,0.245,0.24,BDG,Bendigo Min Ltd,0.24,0.5,9498,0.24,0.245,0.5,,6.40,0.15,2.08,3.2,7.5
1.595,0.90,1.31,1.28,BKY,Berkeley Res,1.30,-0.5,5055,1.295,1.30,-,,-,-,-,-8.92,-
0.85,0.40,-,-,BKYO,  opt may13,0.65,,-,0.60,0.69,-,,-,-,-,-,-
44.93,31.33,38.82,38.23,BHP,BHP Billiton Ltd,38.82,67,179874,38.80,38.85,95.15,f,1.95,8.76,2.45,185.29,21.0
0.215,0.037,0.105,0.105,BFE,Black Fire Min,0.105,,500,0.10,0.11,-,,-,-,-,-1.1,-
0.045,0.002,-,-,BFEO,  opt jun10,0.004,,-,0.004,0.007,-,,-,-,-,-,-
0.105,0.032,0.041,0.041,BLR,Black Range Min,0.041,-0.1,2093,0.04,0.041,-,,-,-,-,-0.2,-
0.07,0.013,-,-,BLRO,  opt feb11,0.013,,-,0.013,0.022,-,,-,-,-,-,-
0.035,0.005,0.01,0.01,BRD,Black Ridge Min,0.01,,2500,0.009,0.011,-,,-,-,-,-0.26,-
0.007,0.001,-,-,BRDOA,  opt nov10,0.002,,-,0.001,0.003,-,,-,-,-,-,-
0.44,0.11,0.27,0.27,BLK,Blackham Res,0.27,,420,0.27,0.30,-,,-,-,-,-2.27,-
0.14,0.06,0.08,0.075,BLKO,  opt oct11,0.08,1.5,467,0.07,0.08,-,,-,-,-,-,-
1.025,0.25,0.74,0.685,BTR,Blackthorn Res,0.72,1,2924,0.695,0.73,-,,-,-,-,-9.47,-
0.018,0.006,-,-,BLZ,Blaze Intl,0.008,,-,0.007,0.008,-,,-,-,-,-0.07,-
0.002,0.001,-,-,BLZO,  opt aug10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.04,0.01,0.011,0.011,BDI,Blina Diamonds NL,0.011,,58,0.011,0.012,-,,-,-,-,-9.4,-
0.335,0.15,0.20,0.19,BUL,Blue Energy Ltd,0.20,0.5,8055,0.195,0.20,-,,-,-,-,-2.16,-
0.175,0.07,-,-,BOM,Bondi Min Ltd,0.09,,-,0.09,0.10,-,,-,-,-,-5.48,-
0.069,0.039,-,-,BOE,Boss Energy Ltd,0.041,,-,0.042,0.049,-,,-,-,-,-4.42,-
0.004,0.001,-,-,BOEO,  opt nov10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.185,0.034,0.06,0.055,BML,Botswana Metals,0.06,0.7,15473,0.056,0.062,-,,-,0.09,-,-0.54,-
0.795,0.45,0.675,0.62,BOC,Bougainville Copper,0.675,6,489,0.65,0.68,-,,-,0.38,-,0.9,75.0
0.38,0.06,0.12,0.115,BGD,Boulder Steel,0.12,,799,0.11,0.12,-,,-,0.02,-,-1.77,-
0.18,0.01,0.06,0.06,BGDO,  opt mar12,0.06,,20,0.032,0.06,-,,-,-,-,-,-
0.178,0.016,0.092,0.09,BUY,Bounty Oil & Gas,0.092,0.1,9472,0.09,0.092,-,,-,-,-,1.9,4.8
1.605,0.71,1.28,1.24,BOW,Bow Energy Ltd,1.26,-1,8289,1.25,1.26,-,,-,-,-,4.42,28.5
0.19,0.065,0.072,0.072,BWN,Bowen Energy Ltd,0.072,0.2,100,0.071,0.09,-,,-,-,-,-15.1,-
0.136,0.046,0.05,0.049,BRW,Breakaway Res,0.049,-0.1,1840,0.049,0.053,-,,-,-,-,-0.5,-
4.05,1.00,3.06,2.95,BRM,Brockman Res,3.03,11,2030,3.00,3.03,-,,-,-,-,-14.9,-
0.235,0.054,0.17,0.155,BMY,Brumby Res,0.16,,1106,0.155,0.165,-,,-,-,-,-3.2,-
0.145,0.066,-,-,BMYOA,  opt sep11,0.089,,-,0.07,0.099,-,,-,-,-,-,-
0.17,0.03,0.07,0.065,BCC,Buccaneer Energy,0.07,0.6,76336,0.069,0.07,-,,-,-,-,-6.33,-
0.105,0.007,0.046,0.045,BCCO,  opt nov12,0.045,0.3,4135,0.045,0.046,-,,-,-,-,-,-
0.075,0.024,0.062,0.056,BYR,Burey Gold Ltd,0.056,,3710,0.056,0.061,-,,-,-,-,-0.57,-
0.125,0.04,0.125,0.115,BUR,Burleson Energy,0.115,,44358,0.115,0.12,-,,-,-,-,-1.75,-
0.029,0.003,0.025,0.025,BURO,  opt aug10,0.025,-0.4,2000,0.01,0.025,-,,-,-,-,-,-
0.35,0.155,0.315,0.31,BRU,Buru Energy,0.31,,1065,0.31,0.315,-,,-,-,-,11.57,2.7
0.023,0.003,0.01,0.009,BRUO,  opt oct10,0.009,,1562,0.009,0.01,-,,-,-,-,-,-
0.11,0.04,0.09,0.09,BUX,Buxton Res Ltd,0.09,0.5,1000,0.09,0.10,-,,-,-,-,-0.75,-
1.35,0.61,0.70,0.70,CCD,Caledon Res cdi,0.70,,191,0.70,0.78,-,,-,0.41,-,-5.4,-
0.031,0.01,0.012,0.012,CUU,Callabonna Uranium,0.012,,5720,0.011,0.013,-,,-,0.01,-,-0.9,-
0.55,0.38,-,-,CBX,Cape Alumina Ltd,0.485,,-,0.48,0.49,-,,-,-,-,-0.54,-
0.635,0.285,0.44,0.43,CFE,Cape Lambert Res,0.435,1.5,40227,0.43,0.435,-,,-,-,-,10.88,4.0
0.10,0.033,0.039,0.039,CMY,Capital Min,0.039,-0.1,625,0.04,0.042,-,,-,-,-,-0.62,-
0.028,0.001,-,-,CMYO,  opt oct10,0.001,,-,0.003,0.005,-,,-,-,-,-,-
0.035,0.014,-,-,CMYOA,  opt jul11,0.02,,-,0.013,0.03,-,,-,-,-,-,-
0.385,0.025,0.37,0.35,CRB,Carbine Res,0.36,2,8855,0.355,0.365,-,,-,-,-,0.04,900.0
0.22,0.075,0.22,0.215,CRBO,  opt jul11,0.215,3.5,3900,0.17,0.22,-,,-,-,-,-,-
0.885,0.345,0.43,0.42,CNX,Carbon Energy,0.425,1,6264,0.42,0.425,-,,-,-,-,-1.87,-
3.60,2.95,-,-,CRM,Carbon Min Ltd,3.40,,-,-,3.40,-,,-,-,-,-0.9,-
0.885,0.36,0.375,0.37,CVN,Carnarvon Pet,0.37,-0.5,37536,0.37,0.375,-,,-,0.05,-,3.3,11.2
0.42,0.109,0.27,0.27,CAV,Carnavale Res,0.27,-2.5,20,0.27,0.30,-,,-,-,-,-2.2,-
0.19,0.05,-,-,CAVO,  opt feb13,0.155,,-,0.09,0.175,-,,-,-,-,-,-
0.185,0.022,0.065,0.063,CPN,Carpathian Res,0.063,-0.1,168,0.031,0.059,-,,-,-,-,-0.52,-
0.685,0.046,0.395,0.34,CAP,Carpentaria Exp,0.365,-0.5,16330,0.365,0.38,-,,-,-,-,-2.9,-
0.32,0.001,0.105,0.091,CAPO,  opt jun10,0.10,,4639,0.095,0.10,-,,-,-,-,-,-
1.25,0.495,0.72,0.63,CRK,Carrick Gold Ltd,0.70,10,3395,0.685,0.70,-,,-,-,-,-0.48,-
0.024,0.008,0.01,0.01,CIG,Caspian Oil & Gas,0.01,,22585,0.01,0.011,-,,-,-,-,-0.1,-
0.53,0.095,0.47,0.42,CDT,Castle Min,0.46,4,5888,0.46,0.48,-,,-,-,-,-2.5,-
0.064,0.033,0.048,0.045,CGT,Castlemaine,0.048,0.3,16850,0.047,0.048,-,,-,-,-,-0.33,-
1.957,0.772,1.62,1.57,CAH,Catalpa Res,1.585,0.5,5274,1.585,1.595,-,,-,-,-,-3.7,-
