ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5562.6 at 2015-06-11T16:37:06. Report at Thursday, June 11, 2015. Processed Friday at 2015-06-12T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
2.29,.01,1.595,1.52,1PG,1-Page,1.545,-,5549,1.54,1.55,-,,-,.03,-,-8.67,-,,
.096,.044,.06,.059,TDO,3D Oil,.059,+.2,537,.059,.06,-,,-,-,-,.90,6.6,,
.016,.004,.007,.007,DDD,3D Res,.007,-,10720,.007,.008,-,,-,-,-,.28,2.5,,
.285,.006,.018,.016,88E,88 Energy,.018,+.2,230522,.017,.018,-,,-,-,-,-10.79,-,,
.006,.002,.005,.004,88EO,  opt mar18,.004,-.1,86250,.004,.005,-,,-,-,-,-,-,,
.03,.005,.008,.007,ARH,A'asian Resources,.008,+.1,218,.008,.016,-,,-,-,-,-3.90,-,,
.054,.025,-,-,AYC,A1 Gold,.041,-,-,.037,.041,-,,-,-,-,-6.91,-,,
.03,.004,-,-,AYCO,  opt nov19,.021,-,-,.021,.032,-,,-,-,-,-,-,,
.043,.001,-,-,ABL,Abilene Oil & Gas,.022,-,-,.02,.03,-,,-,-,-,-6.27,-,,
.449,.209,.27,.26,ABU,ABM Res,.26,-.5,4734,.26,.265,-,,-,-,-,-55.10,-,,
.008,.002,.002,.002,AJC,Acacia Coal,.002,-,3934,.002,.003,-,,-,-,-,-.02,-,,
.07,.026,.034,.033,ACB,A-Cap Res,.033,+.3,1300,.031,.036,-,,-,-,-,-.72,-,,
.36,.13,-,-,ACS,Accent Resources,.215,-,-,.115,.285,-,,-,-,-,-7.57,-,,
.035,.013,-,-,AIV,ActiveX,.035,-,-,.016,.032,-,,-,-,-,-.16,-,,
.08,.002,-,-,ADD,Adavale Resources,.02,-,-,.018,.05,-,,-,-,-,-5.05,-,,
.050,.021,.026,.026,ADN,Adelaide Resources,.026,-,225,.027,.029,-,,-,-,-,-3.07,-,,
.009,.004,-,-,ADNO,  opt sep16,.004,-,-,.004,.007,-,,-,-,-,-,-,,
.295,.175,.225,.22,ABY,Aditya Birla,.225,+1,1007,.22,.225,-,,-,.91,-,-70.11,-,,
.037,.012,.022,.021,ADY,Admiralty Res,.022,+.3,570,.019,.022,-,,-,-,-,-.42,-,,
.013,.003,-,-,ADX,ADX Energy,.004,-,-,.003,.004,-,,-,-,-,.11,3.6,,
.24,.06,-,-,AQR,AEON Metals,.064,-,-,.071,.08,-,,-,-,-,-2.18,-,,
.101,.051,.07,.07,AFR,African Energy Res cdi,.07,+.1,240,.068,.072,-,,-,-,-,-1.34,-,,
.20,.074,.18,.16,AMN,Agrimin,.16,-,250,.16,.18,-,,-,-,-,-.85,-,,
.10,.03,-,-,AMNOA,  opt dec15,.10,-,-,.11,.13,-,,-,-,-,-,-,,
.085,.025,.073,.072,AGR,Aguia Res,.072,-.6,420,.065,.072,-,,-,-,-,-10.03,-,,
3.13,1.815,2.99,2.94,AQG,Alacer Gold cdi,2.94,+3,665,2.94,2.98,2.20,,12.75,-,.75,28.04,10.5,,
.062,.005,.01,.006,AUQ,Alara Res,.01,+.4,276295,.009,.01,-,,-,-,-,-.45,-,,
.029,.013,-,-,ALY,Alchemy Resources,.02,-,-,.016,.019,-,,-,-,-,-2.98,-,,
.03,.002,.004,.004,AWD,Aleator Energy,.004,-,13329,.003,.005,-,,-,-,-,-1.02,-,,
.215,.05,-,-,AQI,Alicanto Min,.05,-,-,.04,.05,-,,-,-,-,-7.00,-,,
.405,.17,.31,.295,ALK,Alkane Res,.295,-1,3474,.29,.295,-,,-,-,-,-2.00,-,,
