ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4406.3 at 2012-09-28T16:41:37. Report at Friday, September 28, 2012. Processed Saturday at 2012-09-29T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.073,.072,TDO,3D Oil,.073,-.3,24150,.065,.08,-,,-,-,-,-.62,-,,
.049,.023,-,-,DDD,3D Res,.04,-,-,.037,.04,-,,-,-,-,-.44,-,,
.295,.08,.08,.08,ARH,A'asian Resources,.08,-,455,.081,.089,-,,-,-,-,.47,17.0,,
.30,.20,-,-,AYC,A1 Gold,.26,-,-,.25,.26,-,,-,-,-,-,-,,
.082,.035,.061,.057,ABU,ABM Res,.06,+.4,322490,.059,.06,-,,-,-,-,-.41,-,,
.086,.017,-,-,AJC,Acacia Coal,.017,-,-,-,-,-,,-,-,-,-1.14,-,,
.325,.11,.125,.115,ACB,A-Cap Res,.115,-1.5,740,.115,.12,-,,-,-,-,-2.00,-,,
.40,.215,-,-,ACS,Accent Res,.275,-,-,.19,.275,-,,-,-,-,-.42,-,,
.245,.105,.21,.195,ACN,Acer Energy,.205,+1,11747,.20,.205,-,,-,-,-,-4.59,-,,
.033,.013,.016,.014,AIV,ActiveX,.016,+.3,3500,.012,.016,-,,-,-,-,-.59,-,,
.031,.01,.016,.016,ADD,Adavale Resources,.016,-,1222,.013,.016,-,,-,.01,-,-.51,-,,
.115,.035,-,-,ADN,Adelaide Res,.051,-,-,-,-,-,,-,-,-,-.68,-,,
.588,.06,-,-,AAO,Adept Solutions,.06,-,-,-,-,-,,-,.04,-,-16.11,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.19,.395,.50,.475,ABY,Aditya Birla,.485,+1,13746,.48,.495,5.00,,1.70,-,10.31,8.48,5.7,,
.071,.036,.038,.036,ADY,Admiralty Res,.036,-.3,6163,.036,.04,-,,-,-,-,-2.45,-,,
.01,.003,.005,.005,AVD,Advance Energy,.005,-,4000,.005,.006,-,,-,-,-,-.60,-,,
