ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4287.6 at 2012-01-23T16:17:01. Report at Monday, January 23, 2012. Processed Tuesday at 2012-01-24T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.275,.076,.082,.082,TDO,3D Oil,.082,+.6,120,.078,.09,-,,-,-,-,-.49,-,,
.062,.036,.045,.044,DDD,3D Res,.045,+.1,2330,.045,.047,-,,-,-,-,-.33,-,,
.50,.15,.20,.20,ARH,A'asian Resources,.20,-,100,.19,.20,-,,-,-,-,-.07,-,,
.082,.024,.064,.062,ABU,ABM Res,.063,+.1,47725,.062,.063,-,,-,-,-,-.41,-,,
.185,.038,.041,.04,AJC,Acacia Coal Ltd,.041,+.1,850,.04,.042,-,,-,-,-,-.02,-,,
.755,.165,.30,.29,ACB,A-Cap Res,.29,-,2053,.285,.29,-,,-,-,-,-2.30,-,,
.405,.205,.335,.33,ACS,Accent Res,.33,-,15528,.33,.335,-,,-,-,-,-.54,-,,
.245,.105,.135,.13,ACN,Acer Energy Ltd,.13,-.5,673,.13,.135,-,,-,-,-,-5.10,-,,
.124,.02,.025,.025,AIV,ActiveX,.025,+.1,850,.024,.025,-,,-,-,-,-.95,-,,
.014,.001,.002,.001,AIVO,  opt jul12,.001,-.1,563,.001,.003,-,,-,-,-,-,-,,
.038,.01,.012,.012,ADD,Adavale Resources,.012,-,1000,.012,.013,-,,-,.01,-,-.47,-,,
.20,.063,.065,.063,ADN,Adelaide Res,.065,-.1,1985,.061,.066,-,,-,-,-,-.98,-,,
.80,.135,-,-,AAO,Adept Solutions,.30,-,-,-,-,-,,-,-,-,-3.04,-,,
.13,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.68,.89,.845,ABY,Aditya Birla,.88,+1.5,2406,.88,.895,9.00,,1.41,1.67,10.23,12.66,7.0,,
.097,.032,.066,.066,ADY,Admiralty Res,.066,-,2144,.064,.067,-,,-,-,-,2.84,2.3,,
.035,.005,-,-,AVD,Advance Energy,.006,-,-,.006,.007,-,,-,-.03,-,-4.44,-,,
.01,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.13,.062,.07,.07,ADX,ADX Energy,.07,-,1250,.07,.072,-,,-,-,-,-1.57,-,,
1.045,.225,.335,.32,AFR,African Energy Res cdi,.32,+.5,4830,.32,.33,-,,-,-,-,-1.58,-,,
.565,.175,.565,.56,AKI,African Iron,.56,-,32256,.56,.565,-,,-,-,-,-2.70,-,,
.365,.055,.36,.36,AKIOA,  opt dec13,.36,-,4050,.36,.365,-,,-,-,-,-,-,,
.024,.004,.009,.009,AAE,Agri Energy,.009,-,1000,.009,.01,-,,-,-,-,-.17,-,,
1.56,.405,.49,.45,AGR,Aguia Res,.45,-5,1986,.45,.50,-,,-,-,-,-4.62,-,,
12.30,7.60,10.25,10.17,AQG,Alacer Gold cdi,10.21,-22,11231,10.17,10.30,-,,-,-,-,-,-,,
.44,.23,-,-,AUQ,Alara Res,.29,-,-,.275,.28,-,,-,-,-,-3.84,-,,
.565,.114,-,-,ALY,Alchemy Resources,.14,-,-,.135,.15,-,,-,-,-,-1.58,-,,
.145,.038,.089,.083,AYN,Alcyone Res,.086,+.4,197133,.086,.087,-,,-,-,-,-.39,-,,
2.73,.89,1.07,1.03,ALK,Alkane Res,1.03,-3.5,7834,1.03,1.045,-,,-,-,-,-1.22,-,,
.46,.115,.335,.32,AGS,Alliance Res,.325,-,8504,.325,.33,-,,-,-,-,-2.53,-,,
4.00,.45,2.31,2.30,ALD,Allied Gold cdi,2.30,-6,586,2.26,2.34,-,,-,-,-,-.64,-,,
.245,.076,.125,.12,AGE,Alligator Energy,.12,-,7377,.12,.125,-,,-,-,-,-,-,,
.076,.021,.026,.026,AYR,Alloy Res,.026,-,2000,.024,.026,-,,-,-,-,-.30,-,,
.15,.06,.11,.11,AYM,Altuis Mining,.11,+.5,6600,.11,.115,-,,-,-,-,-,-,,
.40,.19,.235,.225,AOH,Altona Min,.23,-,5700,.23,.235,-,,-,-,-,-3.83,-,,
.225,.13,.18,.175,AJM,Altura Min,.175,-.5,3481,.175,.18,-,,-,-,-,-.59,-,,
2.72,1.085,1.35,1.305,AWC,Alumina,1.34,+3,140108,1.33,1.34,6.83,f,.28,1.14,5.10,1.88,71.3,,
.315,.19,.22,.22,AMU,Amadeus Energy,.22,-.5,222,.22,.225,-,,-,.27,-,-2.23,-,,
.245,.175,.235,.225,AQO,Ambassador Oil Gas,.225,-.5,24225,.225,.23,-,,-,-,-,-,-,,
1.50,.24,1.19,1.19,AXZ,Amex Res,1.19,-,20,1.19,1.20,-,,-,-,-,-3.29,-,,
3.13,1.42,1.78,1.715,AMX,Ampella Min,1.77,+1,645,1.75,1.80,-,,-,-,-,-12.25,-,,
.34,.15,-,-,AHR,Anchor Res,.195,-,-,-,-,-,,-,-,-,-2.96,-,,
1.365,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.79,-,2.62,2.60,48.1,,
.031,.008,-,-,AAR,Anglo Aust Res,.01,-,7846,.009,.011,-,,-,-,-,-.13,-,,
9.80,6.50,8.23,8.23,AGG,Anglogold Ashanti cdi,8.23,-,1,7.71,8.23,6.82,,8.19,2.60,.83,55.83,14.7,,
.56,.34,.395,.39,AZZ,Antares Energy,.395,-,1872,.39,.395,-,,-,-,-,26.90,1.5,,
.31,.08,-,-,AZY,Antipa Min Ltd,.092,-,-,-,-,-,,-,-,-,-,-,,
.13,.025,-,-,AZYO,  opt mar13,.025,-,-,-,-,-,,-,-,-,-,-,,
7.68,5.10,-,-,AVM,Anvil Min cdi,7.08,-,-,6.96,7.11,-,,-,-,-,-23.97,-,,
.035,.009,-,-,AAL,APAC Coal,.009,-,-,.018,.025,-,,-,-,-,-.32,-,,
.021,.004,.005,.005,AXM,Apex Minerals,.005,-,800,.005,.006,-,,-,-,-,.49,1.0,,
.006,.001,-,-,AXMO,  opt nov12,.002,-,-,-,-,-,,-,-,-,-,-,,
.13,.054,.06,.056,AQQ,Aphrodite Gold,.058,+.3,5223,.055,.058,-,,-,-,-,-.60,-,,
.036,.01,-,-,AQQO,  opt dec13,.01,-,-,.01,.012,-,,-,-,-,-,-,,
.10,.045,-,-,AON,Apollo Minerals,.05,-,-,-,-,-,,-,-,-,-1.80,-,,
6.81,2.28,2.75,2.69,AQP,Aquarius Platinum,2.72,+2,4745,2.63,2.75,7.71,,-,-,2.83,-2.10,-,,
9.236,3.927,6.38,6.27,AQA,Aquila Res,6.27,-4,1411,6.27,6.30,-,,-,-,-,-17.70,-,,
1.465,.34,.45,.435,ARU,Arafura Resources,.44,-1,7830,.435,.445,-,,-,-,-,-2.20,-,,
.048,.005,.007,.007,ARX,ARC Explore,.007,-,5000,.006,.007,-,,-,-,-,-.44,-,,
.016,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.32,.11,-,-,AXE,Archer Explore,.17,-,-,.16,.17,-,,-,-,-,-1.50,-,,
.29,.073,.13,.125,ARD,Argent Minerals,.13,+.5,1588,.125,.13,-,,-,-,-,-8.40,-,,
.375,.085,-,-,AVK,Argentina Min,.10,-,-,.09,.095,-,,-,-,-,-,-,,
.22,.025,-,-,AVKO,  opt mar15,.03,-,-,.019,.03,-,,-,-,-,-,-,,
.165,.029,.049,.049,AXT,Argo Explore,.049,-,398,.04,.049,-,,-,-,-,-1.51,-,,
.125,.041,.045,.044,ARE,Argonaut Res,.044,-,1349,.043,.046,-,,-,-,-,-1.75,-,,
.365,.043,.13,.13,AGY,Argosy Minerals,.13,-,120,.12,.14,-,,-,-,-,-1.12,-,,
.425,.14,-,-,AHK,Ark Mines,.185,-,-,-,-,-,,-,-,-,-,-,,
.067,.012,.018,.017,ARV,Artemis Res,.018,+.1,5872,.017,.018,-,,-,-,-,-1.70,-,,
.14,.06,.07,.07,AAJ,Aruma Res,.07,-,273,.07,.072,-,,-,-,-,-,-,,
.071,.007,.008,.007,ATN,Ashburton Min,.007,-,30000,.007,.008,-,,-,-,-,-.22,-,,
1.14,.275,.38,.37,AKM,Aspire Min,.375,-.5,3785,.37,.375,-,,-,-,-,-.93,-,,
12.22,8.17,9.76,9.56,AZT,Aston Res,9.58,-10,3395,9.00,9.79,-,,-,-,-,127.00,7.5,,
.007,.002,.002,.002,ARO,Astro Res,.002,-,22000,.002,.003,-,,-,-,-,-.06,-,,
.003,.001,-,-,AROOB,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.221,.072,.084,.084,AHN,Athena Res,.084,-1.6,305,.084,.10,-,,-,-,-,-.79,-,,
.08,.009,-,-,AHNOA,  opt apr12,.01,-,-,.006,.02,-,,-,-,-,-,-,,
.056,.031,.036,.036,ATV,Atlantic Gold,.036,-.2,347,.037,.038,-,,-,-,-,-.19,-,,
.03,.001,-,-,ATVCD,  ctg,.003,-,-,-,-,-,,-,-,-,-,-,,
2.45,1.00,1.10,1.00,ATI,Atlantic,1.10,-,170,1.05,1.15,-,,-,-,-,12.60,8.7,,
4.34,2.58,3.25,3.18,AGO,Atlas Iron,3.19,-4,41232,3.19,3.20,3.00,,8.90,1.98,.94,26.70,11.9,,
.31,.15,-,-,ACZ,Atticus Resources,.26,-,-,.24,.26,-,,-,-,-,.07,371.4,,
.09,.023,-,-,ACZO,  opt sep12,.05,-,-,-,-,-,,-,-,-,-,-,,
1.007,.15,.16,.16,AYA,Attila Res,.16,-1,100,.155,.17,-,,-,-,-,-3.03,-,,
.21,.035,.037,.037,AYAO,  opt jun14,.037,+.2,50,.036,.08,-,,-,-,-,-,-,,
.26,.10,-,-,ACP,Audalia Res Ltd,.20,-,-,-,-,-,,-,-,-,-,-,,
.03,.03,-,-,ACPO,  opt apr14,.03,-,-,-,-,-,,-,-,-,-,-,,
.48,.105,.14,.13,AUK,Augur Res,.13,-,1490,.125,.13,-,,-,-,-,-1.64,-,,
.555,.135,.20,.20,AEE,Aura Energy,.20,-,649,.20,.21,-,,-,-,-,-2.10,-,,
.097,.018,.024,.022,AGU,Aurium Res,.024,+.1,3434,.024,.025,-,,-,-,-,-.31,-,,
.062,.002,-,-,AGUOA,  opt sep12,.002,-,-,-,-,-,,-,-,-,-,-,,
.34,.099,.12,.12,ARM,Aurora Minerals,.12,-,450,.12,.13,-,,-,-,-,-6.17,-,,
3.71,2.11,3.28,3.23,AUT,Aurora Oil & Gas,3.26,-,7730,3.20,3.28,-,,-,-,-,1.73,188.4,,
.45,.045,.063,.062,AIW,Aust-American Min,.062,-,1950,.062,.072,-,,-,-,-,-2.50,-,,
.036,.001,-,-,AIWO,  opt dec12,.003,-,-,-,-,-,,-,-,-,-,-,,
1.81,.86,.96,.91,AUC,Ausgold,.91,-5,204,.91,.915,-,,-,-,-,-1.11,-,,
1.60,.675,.75,.70,AUCO,  opt mar13,.70,-5,103,.60,.70,-,,-,-,-,-,-,,
.225,.16,-,-,AOA,Ausmon Resources,.20,-,-,-,-,-,,-,-,-,-2.23,-,,
.195,.031,-,-,ANW,AusNiCo,.031,-,-,-,-,-,,-,-,-,-1.10,-,,
.095,.028,.038,.037,AQC,Aust Pacific Coal,.038,+.1,120,.036,.038,-,,-,-,-,-.50,-,,
.17,.052,.075,.075,AQD,AusQuest,.075,+.4,742,.075,.079,-,,-,-,-,-4.59,-,,
.47,.115,-,-,AQR,Aussie Q Res,.16,-,536,.14,.15,-,,-,-,-,-3.71,-,,
.89,.345,.375,.36,ABZ,Aust Bauxite,.36,-3.5,357,.355,.395,-,,-,-,-,-1.38,-,,
.235,.095,.14,.13,AKA,Aust Minerals &  Min,.14,-,120,.11,.14,-,,-,-,-,-1.07,-,,
.013,.008,-,-,AKAOA,  opt nov12,.01,-,-,.009,.01,-,,-,-,-,-,-,,
.03,.013,.015,.015,AUZ,Aust Mines,.015,+.1,1500,.015,.016,-,,-,-,-,-.73,-,,
.014,.003,-,-,AUZO,  opt jun13,.003,-,-,-,-,-,,-,-,-,-,-,,
.19,.05,-,-,AOC,Aust Oil Co,.07,-,-,-,-,-,,-,-,-,-1.20,-,,
.004,.001,-,-,AOM,Aust Oriental Min,.002,-,-,-,-,-,,-,-,-,-.16,-,,
.029,.013,.017,.016,ARW,Aust Renewable,.017,+.1,43347,.016,.017,-,,-,.01,-,-.48,-,,
.125,.065,.105,.105,AOK,AusTex Oil,.105,+.5,1000,.10,.105,-,,-,-,-,-1.62,-,,
.044,.022,-,-,AKK,Austin Explore,.028,-,-,.027,.028,-,,-,-,-,-.21,-,,
.01,.004,-,-,AKKOA,  opt jul13,.006,-,-,-,-,-,,-,-,-,-,-,,
.006,.001,-,-,AKKOB,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.105,.035,.045,.043,APG,Austpac Res,.044,-.1,1580,.043,.044,-,,-,-,-,-.25,-,,
.34,.20,-,-,AGD,Austral Gold,.24,-,-,-,-,-,,-,-,-,7.90,3.0,,
.839,.16,.23,.215,AZX,Auzex Res,.23,+1.5,3057,.215,.225,-,,-,-,-,-2.40,-,,
.54,.04,.06,.06,AZXOA,  opt feb12,.06,+2,1182,.08,.12,-,,-,-,-,-,-,,
.345,.05,.058,.051,AVI,Avalon Minerals,.051,-.2,680,.051,.059,-,,-,-,-,-1.10,-,,
.19,.056,.105,.10,AVB,Avanco Res,.10,-,15588,.10,.105,-,,-,-,-,-.35,-,,
.17,.042,.085,.085,AVBOB,  opt apr12,.085,-.1,500,.085,.086,-,,-,-,-,-,-,,
.40,.14,-,-,AVY,Avenue Res,.28,-,-,.23,.27,-,,-,-,-,-.99,-,,
.295,.12,.13,.12,AVA,Aviva Corp,.12,-.5,4885,.12,.13,-,,-,-,-,-1.91,-,,
.24,.045,.068,.061,AVZ,Avonlea Minerals,.065,+.5,3189,.048,.065,-,,-,-,-,-2.30,-,,
1.817,.872,1.465,1.37,AWE,AWE,1.455,+7.5,29324,1.45,1.465,-,f,-,1.66,-,-22.53,-,,
.024,.008,-,-,AXC,AXG Mining,.008,-,-,-,-,-,,-,-,-,-2.10,-,,
.084,.026,.033,.031,AVQ,Axiom Min cdi,.032,+.2,38604,.031,.032,-,,-,-,-,-.66,-,,
.25,.115,-,-,AZK,Aziana Ltd,.14,-,-,.13,.15,-,,-,-,-,-,-,,
.04,.021,.025,.022,AZKO,  opt sep13,.022,-.3,4270,.022,.03,-,,-,-,-,-,-,,
.655,.15,.605,.585,AZH,Azimuth Res,.605,+1,3455,.60,.605,-,,-,-,-,-1.16,-,,
.745,.35,.405,.39,AZM,Azumah Res,.395,-.5,498,.395,.40,-,,-,-,-,-7.74,-,,
.115,.022,.027,.027,AZS,Azure Minerals,.027,+.1,1000,.027,.028,-,,-,-,-,-1.20,-,,
2.232,.46,.59,.58,BND,Bandanna Energy,.585,+.5,5955,.585,.595,-,,-,-,-,-1.10,-,,
.87,.195,.245,.235,BMN,Bannerman Res,.235,-.5,10140,.235,.24,-,,-,-,-,-5.60,-,,
.03,.008,.016,.015,BKP,Baraka Energy,.015,-,72291,.015,.016,-,,-,-,-,-.04,-,,
.057,.022,.026,.026,BAR,Barra Res,.026,+.1,919,.026,.027,-,,-,-,-,-.32,-,,
.20,.11,.12,.11,BAC,Baru Resources,.12,-,1650,.12,.13,-,,-,-,-,-,-,,
.644,.33,.47,.46,BSE,Base Res,.46,-1,2805,.455,.47,-,,-,-,-,-2.27,-,,
.465,.076,-,-,BSM,Bass Metals,.083,-,-,.083,.09,-,,-,-,-,-7.49,-,,
.04,.025,-,-,BSMO,  opt sep14,.033,-,-,-,-,-,,-,-,-,-,-,,
.048,.016,.023,.023,BAS,Bass Strait Oil Co,.023,-.1,4234,.022,.023,-,,-,-,-,-.32,-,,
.214,.042,-,-,BSR,Bassari Res,.045,-,850,.044,.048,-,,-,-,-,-4.35,-,,
.10,.001,-,-,BSRO,  opt jun12,.001,-,-,-,-,-,,-,-,-,-,-,,
.032,.007,-,-,BSROA,  opt nov12,.011,-,-,-,-,-,,-,-,-,-,-,,
1.30,.55,.68,.665,BTU,Bathurst Res,.675,+1,27795,.67,.68,-,,-,-,-,-2.76,-,,
.35,.115,.13,.13,BAU,Bauxite Resources,.13,-,1523,.13,.135,-,,-,-,-,-1.51,-,,
3.29,2.00,2.75,2.71,BCI,BC Iron,2.74,+3,5715,2.71,2.74,-,,-,-,-,1.10,249.1,,
.026,.006,.007,.007,BCD,BCD Res,.007,-,930,.007,.008,-,,-,.03,-,-3.24,-,,
1.54,.785,1.54,1.49,BPT,Beach Energy,1.49,+1.5,59701,1.485,1.49,1.75,f,-,1.15,1.17,-8.81,-,,
.017,.004,.01,.009,BCN,Beacon Minerals,.009,-.1,14039,.008,.009,-,,-,-,-,-.14,-,,
.995,.59,.73,.705,BDR,Beadell Resources,.715,-,12978,.715,.72,-,,-,-,-,-5.22,-,,
1.86,.305,.385,.37,BKY,Berkeley Res,.37,-,1457,.365,.38,-,,-,-,-,-10.75,-,,
1.10,.065,-,-,BKYO,  opt may13,.10,-,-,-,-,-,,-,-,-,-,-,,
49.81,33.68,37.28,37.12,BHP,BHP Billiton,37.24,-24,68180,37.22,37.25,97.94,f,4.08,9.90,2.63,399.57,9.3,,
.235,.039,.041,.039,BGS,Birimian Gold Ltd,.039,-.1,5500,.035,.039,-,,-,-,-,-1.43,-,,
.17,.08,.10,.095,BFE,Black Fire Minerals,.095,-1.5,1631,.092,.095,-,,-,-,-,-1.60,-,,
.26,.18,-,-,BMZ,Black Mountain,.22,-,-,-,-,-,,-,-,-,-,-,,
.091,.017,.027,.026,BLR,Black Range Min,.026,-,1434,.026,.027,-,,-,-,-,-.08,-,,
.022,.005,.005,.005,BRD,Black Ridge Min,.005,-,1500,.004,.005,-,,-,-,-,-.20,-,,
.004,.002,-,-,BRDOA,  opt dec12,.002,-,-,-,-,-,,-,-,-,-,-,,
.25,.12,-,-,BGG,Blackgold Int'l,.17,-,-,-,-,-,,-,.06,-,2.68,6.3,,
.355,.15,-,-,BLK,Blackham Res,.255,-,-,.22,.255,-,,-,-,-,-1.25,-,,
.745,.38,.55,.52,BTR,Blackthorn Res,.55,-,3920,.53,.55,-,,-,-,-,1.07,51.4,,
.34,.17,.245,.245,BWD,Blackwood Corp,.245,+.5,30,.245,.26,-,,-,-,-,-1.20,-,,
.011,.001,-,-,BLZ,Blaze Int'l,.001,-,-,.001,.002,-,,-,-,-,-.10,-,,
.25,.13,-,-,BGH,Bligh Res Ltd,.23,-,-,.20,.24,-,,-,-,-,-,-,,
.039,.004,.005,.005,BDI,Blina Minerals,.005,+.1,39319,.005,.006,-,,-,-,-,-.29,-,,
.125,.06,.071,.07,BUL,Blue Energy,.071,-,2327,.069,.071,-,,-,-,-,-.77,-,,
.24,.06,-,-,BOE,Boss Resources,.091,-,-,.092,.10,-,,-,-,-,-.16,-,,
.145,.035,.041,.041,BML,Botswana Metals,.041,-,299,.04,.041,-,,-,-,-,-1.82,-,,
.068,.01,-,-,BMLO,  opt jun13,.014,-,-,-,-,-,,-,-,-,-,-,,
1.95,.65,.70,.70,BOC,Bougainville Copper,.70,+.5,85,.70,.73,-,,-,.34,-,-.41,-,,
.12,.033,-,-,BGD,Boulder Steel,.035,-,-,.036,.04,-,,-,-,-,-.24,-,,
.04,.002,-,-,BGDO,  opt mar12,.002,-,500,.002,.005,-,,-,-,-,-,-,,
