ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4603.8 at 2011-07-25T16:43:04. Report at Monday, July 25, 2011. Processed Tuesday at 2011-07-26T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.125,.14,.14,TDO,3D Oil,.14,-1,580,.135,.14,-,,-,-,-,-.44,-,,
.062,.02,.048,.045,DDD,3D Res,.046,+.4,5765,.046,.048,-,,-,-,-,-.93,-,,
.63,.185,.26,.25,ARH,A'asian Resources,.25,-1,1094,.25,.275,-,,-,-,-,.57,43.9,,
.185,.022,-,-,AAM,A1 Minerals,.03,-,-,-,-,-,,-,-,-,-2.95,-,,
.058,.024,.051,.049,ABU,ABM Res,.049,-,226821,.048,.049,-,,-,-,-,.82,6.0,,
.40,.10,-,-,AII,Abra Min,.39,-,-,-,-,-,,-,-,-,-1.98,-,,
.76,.165,.37,.35,ACB,A-Cap Res,.365,+2,10025,.365,.37,-,,-,-,-,-2.10,-,,
.46,.20,.36,.35,ACS,Accent Res,.36,+.5,1600,.355,.36,-,,-,-,-,-.69,-,,
.027,.002,.003,.002,AEX,Acclaim Explore,.002,-,11500,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.124,.038,-,-,AIV,ActiveX,.046,-,-,-,-,-,,-,-,-,-1.06,-,,
.014,.006,-,-,AIVO,  opt jul12,.007,-,-,.006,.014,-,,-,-,-,-,-,,
.895,.456,.74,.71,ADU,Adamus Res,.725,+1.5,5454,.71,.725,-,,-,-,-,-38.53,-,,
.042,.015,.033,.031,ADD,Adavale Resources,.031,+.1,5561,.03,.032,-,,-,.02,-,-.61,-,,
.80,.048,.80,.77,AAO,Adept Solutions,.77,-3,184,.775,.78,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,-,-,-,.10,.60,-,,-,-,-,-,-,,
.185,.06,.14,.135,ADE,Adelaide Energy,.14,-,2550,.135,.14,-,,-,-,-,.37,37.8,,
.27,.092,.115,.11,ADN,Adelaide Res,.115,+.5,1993,.115,.12,-,,-,-,-,-.58,-,,
1.95,.82,1.625,1.595,ABY,Aditya Birla,1.61,-3.5,1044,1.61,1.62,9.00,f,2.04,1.69,5.59,18.32,8.8,,
.097,.023,.053,.052,ADY,Admiralty Res,.053,+.1,3421,.053,.054,-,,-,-,-,3.01,1.8,,
.035,.008,.009,.009,AVD,Advance Energy,.009,-,4000,.009,.017,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.215,.07,.10,.097,ADX,ADX Energy,.10,-,34423,.099,.105,-,,-,-,-,-.76,-,,
.585,.074,.18,.15,AED,AED Oil,.16,-3,7874,.15,.16,-,,-,.89,-,-3.48,-,,
1.045,.077,.53,.51,AFR,African Energy Res cdi,.51,-2,19705,.505,.51,-,,-,-,-,-.63,-,,
.45,.09,.36,.35,AKI,African Iron,.355,+.5,63545,.35,.355,-,,-,-,-,1.05,33.8,,
.25,.02,.16,.155,AKIOA,  opt dec13,.155,-,5016,.155,.16,-,,-,-,-,-,-,,
.033,.005,.01,.009,AAE,Agri Energy,.009,-,29000,.009,.01,-,,-,-,-,-15.73,-,,
1.56,.405,.69,.68,AGR,Aguia Res,.68,-,410,.665,.68,-,,-,-,-,-5.47,-,,
10.53,7.60,8.51,8.31,AQG,Alacer Gold cdi,8.49,-2,4481,8.49,8.50,-,,-,-,-,-,-,,
.51,.091,.38,.355,AUQ,Alara Res,.36,-2,975,.36,.375,-,,-,-,-,-3.44,-,,
.30,.039,.097,.097,ALB,Albidon cdi,.097,+.1,340,.092,.095,-,,-,-,-,18.52,.5,,
.815,.145,.195,.18,ALY,Alchemy Resources,.185,-1,3128,.185,.19,-,,-,-,-,-2.22,-,,
.145,.019,.115,.11,AYN,Alcyone Res,.115,+.5,64157,.11,.115,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.024,-,-,-,.032,-,,-,-,-,-,-,,
2.73,.34,2.06,1.95,ALK,Alkane Res,2.02,-4,16696,2.01,2.02,-,,-,-,-,3.00,67.3,,
.54,.185,.215,.205,AGS,Alliance Res,.215,+1,1610,.205,.215,-,,-,-,-,-1.90,-,,
3.10,.29,3.10,3.02,ALD,Allied Gold cdi,3.02,+7,684,2.95,3.10,-,,-,.35,-,6.45,46.8,,
.245,.082,.11,.105,AGE,Alligator Energy,.105,-,2153,.105,.115,-,,-,-,-,-,-,,
.076,.018,-,-,AYR,Alloy Res,.035,-,-,.035,.038,-,,-,-,-,-.31,-,,
.452,.09,.335,.33,AOH,Altona Min,.33,-.5,3536,.33,.34,-,,-,-,-,.57,57.9,,
.225,.115,.19,.18,AJM,Altura Min,.185,+.5,7276,.185,.19,-,,-,-,-,1.30,14.2,,
.065,.015,.035,.029,AJMOA,  opt aug11,.031,+.8,17834,.031,.037,-,,-,-,-,-,-,,
2.72,1.55,2.28,2.24,AWC,Alumina,2.25,-3,52016,2.24,2.25,6.17,f,.22,1.13,2.74,1.38,163.0,,
.315,.21,.25,.24,AMU,Amadeus Energy,.24,-,1441,.24,.245,-,,-,.29,-,-2.64,-,,
1.50,.12,1.29,1.20,AXZ,Amex Res,1.29,+10,62,1.18,1.29,-,,-,-,-,-2.13,-,,
3.42,1.35,2.26,2.20,AMX,Ampella Min,2.25,+5,2732,2.25,2.29,-,,-,-,-,-11.95,-,,
.34,.13,-,-,AHR,Anchor Res,.28,-,-,-,-,-,,-,-,-,-1.46,-,,
1.365,1.186,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,1.25,3.28,,.58,.11,2.62,1.91,65.4,,
.046,.013,.016,.016,AAR,Anglo Aust Res,.016,-,770,.015,.016,-,,-,-,-,-.15,-,,
10.25,6.50,-,-,AGG,Anglogold Ashanti cdi,8.30,-,-,8.00,8.25,4.27,,-,8.69,.51,-99.23,-,,
.605,.29,.49,.475,AZZ,Antares Energy,.49,+1,23700,.49,.495,-,,-,-,-,26.56,1.8,,
.22,.14,-,-,AZY,Antipa Min Ltd,.155,-,-,-,-,-,,-,-,-,-,-,,
.065,.04,-,-,AZYO,  opt mar13,.051,-,-,-,-,-,,-,-,-,-,-,,
7.30,2.96,6.58,6.57,AVM,Anvil Min cdi,6.57,-13,185,6.60,6.70,-,,-,-,-,-23.97,-,,
.04,.009,-,-,AAL,APAC Coal,.009,-,-,.011,.025,-,,-,-,-,-.19,-,,
.026,.006,.009,.008,AXM,Apex Minerals,.009,-,42935,.009,.01,-,,-,-,-,-.87,-,,
.008,.001,.002,.002,AXMO,  opt nov12,.002,-.1,64209,.002,.003,-,,-,-,-,-,-,,
.16,.086,.11,.11,AQQ,Aphrodite Gold,.11,-,2800,.105,.11,-,,-,-,-,-.32,-,,
.042,.021,-,-,AQQO,  opt dec13,.035,-,-,.026,.032,-,,-,-,-,-,-,,
.13,.049,.085,.08,AON,Apollo Minerals,.08,-.9,338,.08,.086,-,,-,-,-,-3.96,-,,
.02,.01,-,-,AONO,  opt nov11,.011,-,-,-,.01,-,,-,-,-,-,-,,
6.81,4.31,4.71,4.61,AQP,Aquarius Platinum,4.64,-10,17587,4.63,4.65,8.27,,3.18,-,1.78,26.29,17.6,,
10.31,6.26,7.00,6.76,AQA,Aquila Res,6.80,-22,2577,6.78,6.85,-,,-,-,-,-10.50,-,,
1.79,.60,.77,.745,ARU,Arafura Resources,.76,-1,16528,.755,.765,-,,-,-,-,-3.00,-,,
.053,.016,.022,.02,ARX,ARC Explore,.021,-,9755,.021,.022,-,,-,-,-,-.67,-,,
.016,.001,-,-,ARXO,  opt jun12,.002,-,-,.002,-,-,,-,-,-,-,-,,
.32,.095,.215,.205,AXE,Archer Explore,.21,+1,3111,.21,.215,-,,-,-,-,-1.07,-,,
.29,.073,.285,.265,ARD,Argent Minerals,.265,-,16282,.265,.28,-,,-,-,-,-7.23,-,,
.375,.135,.16,.15,AVK,Argentina Min,.16,+1,687,.16,.18,-,,-,-,-,-,-,,
.22,.05,-,-,AVKO,  opt mar15,.051,-,-,.06,.10,-,,-,-,-,-,-,,
.165,.038,.085,.075,AXT,Argo Explore,.084,-,4791,.075,.084,-,,-,-,-,-.91,-,,
.195,.06,.075,.075,ARE,Argonaut Res,.075,-,1045,.075,.077,-,,-,-,-,-1.15,-,,
.365,.018,.20,.195,AGY,Argosy Minerals,.195,-1.5,320,.18,.195,-,,-,-,-,-1.06,-,,
.23,.16,.175,.175,AHK,ARK Mines Ltd,.175,+1,500,.16,.19,-,,-,-,-,-,-,,
.10,.033,.04,.037,ARV,Artemis Res,.037,+.1,8756,.037,.038,-,,-,-,-,-3.61,-,,
.25,.07,-,-,AAJ,Aruma Res,.10,-,-,-,-,-,,-,-,-,-,-,,
.071,.011,.044,.041,ATN,Ashburton Min,.042,-,10146,.041,.042,-,,-,-,-,.11,38.2,,
1.14,.07,.605,.59,AKM,Aspire Min,.595,-2.5,8355,.595,.60,-,,-,-,-,-.44,-,,
11.25,5.49,11.24,10.89,AZT,Aston Res,11.20,+29,5352,11.18,11.29,-,,-,-,-,36.00,31.1,,
.009,.003,-,-,ARO,Astro Res,.003,-,-,.005,.004,-,,-,-,-,-.03,-,,
.004,.001,-,-,AROOB,  opt nov12,.002,-,-,.001,.002,-,,-,-,-,-,-,,
.225,.061,-,-,AHN,Athena Res,.094,-,-,-,-,-,,-,-,-,-.78,-,,
.09,.03,-,-,AHNOA,  opt apr12,.036,-,-,-,-,-,,-,-,-,-,-,,
.078,.035,.044,.043,ATV,Atlantic Gold,.043,-.1,5955,.043,.044,-,,-,-,-,-.16,-,,
.03,.012,-,-,ATVCD,  ctg,.03,-,-,.001,-,-,,-,-,-,-,-,,
2.45,.037,1.845,1.77,ATI,Atlantic,1.81,-7,27,1.81,1.845,-,,-,-,-,-17.66,-,,
2.15,.031,-,-,ATIO,  opt dec11,1.60,-,-,1.505,1.60,-,,-,-,-,-,-,,
4.34,1.98,4.34,4.21,AGO,Atlas Iron,4.26,+4,88744,4.25,4.27,-,,-,-,-,2.00,213.0,,
.24,.15,-,-,ACZ,Atticus Resources,.18,-,-,-,-,-,,-,-,-,.33,54.5,,
.06,.03,-,-,ACZO,  opt sep12,.03,-,-,-,-,-,,-,-,-,-,-,,
1.007,.205,-,-,AYA,Attila Res,.435,-,-,.35,.42,-,,-,-,-,-2.62,-,,
.21,.15,.20,.20,AYAO,  opt jun14,.20,-,50,.19,.20,-,,-,-,-,-,-,,
.22,.195,.205,.205,ACP,Audalia Res Ltd,.205,+.5,260,.18,.21,-,,-,-,-,-,-,,
.03,.03,-,-,ACPO,  opt apr14,.03,-,-,-,-,-,,-,-,-,-,-,,
.40,.15,.38,.36,AUK,Augur Res,.36,-1.5,21288,.355,.37,-,,-,-,-,-1.86,-,,
.56,.132,.34,.33,AEE,Aura Energy,.33,-1,2322,.32,.33,-,,-,-,-,-2.64,-,,
.097,.017,.042,.04,AGU,Aurium Res,.042,+.2,1224,.04,.042,-,,-,-,-,-1.90,-,,
.062,.006,-,-,AGUOA,  opt sep12,.012,-,-,-,-,-,,-,-,-,-,-,,
.645,.14,.21,.20,ARM,Aurora Minerals,.20,-.5,3340,.20,.21,-,,-,-,-,-7.92,-,,
3.71,.805,3.24,3.14,AUT,Aurora Oil & Gas,3.16,-7,11851,3.15,3.17,-,,-,-,-,-2.08,-,,
.105,.029,.034,.031,AIW,Aust-American Min,.034,+.2,1290,.033,.034,-,,-,-,-,-2.83,-,,
.036,.006,-,-,AIWO,  opt dec12,.009,-,-,.007,.009,-,,-,-,-,-,-,,
1.81,.15,1.81,1.70,AUC,Ausgold,1.77,+12,2404,1.765,1.785,-,,-,-,-,-2.89,-,,
1.53,.045,1.50,1.50,AUCO,  opt mar13,1.50,+13,125,1.45,1.50,-,,-,-,-,-,-,,
.235,.14,-,-,AOA,Ausmon Resources,.16,-,-,.15,.20,-,,-,-,-,-4.46,-,,
.23,.06,-,-,ANW,AusNiCo,.07,-,-,-,-,-,,-,-,-,-.60,-,,
.095,.016,.061,.058,AQC,Aust Pacific Coal,.06,-.2,27479,.059,.06,-,,-,.68,-,-.51,-,,
.22,.10,.11,.105,AQD,AusQuest,.105,-.5,2080,.105,.11,-,,-,-,-,-.96,-,,
.685,.25,-,-,AQR,Aussie Q Res,.29,-,-,.28,.29,-,,-,-,-,-1.61,-,,
.89,.39,.63,.615,ABZ,Aust Bauxite,.615,-4.5,418,.61,.615,-,,-,-,-,-.96,-,,
.235,.10,.105,.105,AKA,Aust Minerals &  Min,.105,-1,1965,.098,.105,-,,-,-,-,-.50,-,,
.045,.01,-,-,AKAO,  opt oct11,.02,-,-,-,-,-,,-,-,-,-,-,,
.04,.013,.016,.016,AUZ,Aust Mines,.016,+.1,10500,.015,.016,-,,-,-,-,-.38,-,,
.017,.001,.006,.006,AUZO,  opt jun13,.006,+.1,1619,.006,.007,-,,-,-,-,-,-,,
.19,.081,.17,.17,AOC,Aust Oil Co,.17,-,4000,.155,.17,-,,-,-,-,-1.63,-,,
.029,.007,-,-,AOCOA,  opt dec11,.021,-,-,.021,.025,-,,-,-,-,-,-,,
.005,.001,.003,.003,AOM,Aust Oriental Min,.003,+.1,20000,.002,.003,-,,-,-,-,-.32,-,,
.029,.009,.02,.02,ARW,Aust Renewable,.02,-.1,38634,.019,.02,-,,-,.01,-,-.83,-,,
.02,.004,-,-,ARWO,  opt dec11,.01,-,-,.007,.011,-,,-,-,-,-,-,,
.155,.075,.11,.105,AOK,AusTex Oil,.105,-,3254,.105,.11,-,,-,-,-,-1.08,-,,
.032,.002,-,-,AOKO,  opt dec11,.004,-,-,.004,.015,-,,-,-,-,-,-,,
.044,.025,.031,.029,AKK,Austin Explore,.031,+.1,13645,.029,.03,-,,-,-,-,-1.35,-,,
.015,.001,-,-,AKKO,  opt nov11,.001,-,-,-,-,-,,-,-,-,-,-,,
.01,.005,.006,.006,AKKOA,  opt jul13,.006,-,10000,.006,.008,-,,-,-,-,-,-,,
.005,.003,.004,.003,AKKOB,  opt jul12,.004,-,22243,.003,.004,-,,-,-,-,-,-,,
.105,.031,.044,.044,APG,Austpac Res,.044,-,3704,.043,.044,-,,-,-,-,.15,29.3,,
.36,.18,.34,.34,AGD,Austral Gold,.34,+2,45,.325,.34,-,,-,-,-,-5.55,-,,
.76,.12,.51,.50,AZX,Auzex Res,.505,-2,1166,.44,.57,-,,-,-,-,1.56,32.4,,
