ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5519.2 at 2014-07-18T16:41:35. Report at Friday, July 18, 2014. Processed Saturday at 2014-07-19T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.064,-,-,TDO,3D Oil,.07,-,-,.064,.069,-,,-,-,-,-.56,-,,
.029,.012,-,-,DDD,3D Res,.015,-,-,.013,.014,-,,-,-,-,-.24,-,,
.16,.018,.03,.03,ARH,A'asian Resources,.03,-,200,.025,.03,-,,-,-,-,-4.20,-,,
.186,.05,-,-,AYC,A1 Gold,.06,-,-,.036,.089,-,,-,-,-,-.82,-,,
.60,.24,.425,.36,ABU,ABM Res,.40,+5.5,11000,.40,.41,-,,-,-,-,-3.30,-,,
.016,.005,-,-,AJC,Acacia Coal,.007,-,-,.005,.007,-,,-,-,-,-.19,-,,
.086,.042,.05,.048,ACB,A-Cap Res,.049,+.2,384,.049,.05,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.20,-,-,.19,.21,-,,-,-,-,-1.44,-,,
.022,.011,-,-,AIV,ActiveX,.017,-,-,.017,.018,-,,-,-,-,-1.23,-,,
.008,.001,-,-,ADD,Adavale Resources,.002,-,-,.001,.002,-,,-,-,-,-.26,-,,
.095,.038,.05,.045,ADN,Adelaide Res,.047,-.2,1350,.047,.05,-,,-,-,-,-.49,-,,
.395,.15,.25,.24,ABY,Aditya Birla,.24,-,1266,.23,.25,-,,-,1.64,-,-.07,-,,
.022,.011,.014,.014,ADY,Admiralty Res,.014,-.2,640,.015,.017,-,,-,-,-,-2.92,-,,
.06,.002,.003,.002,AVD,Advance Energy,.002,-,1477,.002,.003,-,,-,-,-,-19.20,-,,
.022,.01,.012,.012,ADX,ADX Energy,.012,-,850,.012,.013,-,,-,-,-,-1.33,-,,
.22,.105,-,-,AQR,AEON Metals,.125,-,-,.115,.125,-,,-,-,-,-.80,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.002,-,-,.002,.003,-,,-,-,-,-.14,-,,
.175,.07,.071,.071,AFR,African Energy Res cdi,.071,-,930,.071,.079,-,,-,-,-,-3.35,-,,
.09,.039,.039,.039,AGR,Aguia Res,.039,-,741,.038,.042,-,,-,-,-,-1.76,-,,
3.78,2.01,2.79,2.71,AQG,Alacer Gold cdi,2.75,+6,4365,2.73,2.75,2.20,,-,-,.80,-173.22,-,,
.14,.035,.053,.053,AUQ,Alara Res,.053,-.5,42,.053,.055,-,,-,-,-,-.67,-,,
.12,.015,.028,.025,ALY,Alchemy Resources,.025,-.2,6338,.025,.03,-,,-,-,-,-1.48,-,,
.011,.001,.001,.001,AWD,Aleator Energy,.001,-,68238,.001,.002,-,,-,-,-,-.15,-,,
.003,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.145,-,-,AQI,Alicanto Min,.19,-,-,.125,.19,-,,-,-,-,-6.70,-,,
.47,.25,.265,.252,ALK,Alkane Res,.255,-.5,3572,.255,.265,-,,-,-,-,20.27,1.3,,
.033,.007,-,-,AHQ,Allegiance Coal,.01,-,-,.01,.025,-,,-,-,-,-.95,-,,
.27,.11,.15,.145,AGS,Alliance Res,.145,-1,2459,.145,.15,-,,-,-,-,-2.11,-,,
.085,.028,-,-,AGE,Alligator Energy,.045,-,-,.041,.049,-,,-,-,-,-.68,-,,
.013,.005,.01,.009,AYR,Alloy Res,.009,-,14220,.008,.01,-,,-,-,-,-.37,-,,
.009,.003,-,-,AYM,Altuis Mining,.006,-,-,.006,.008,-,,-,.04,-,-.28,-,,
.225,.13,.217,.215,AOH,Altona Min,.215,-,3099,.215,.22,-,,-,-,-,2.40,9.0,,
.245,.10,.195,.175,AJM,Altura Min,.19,-.5,2280,.175,.195,-,,-,-,-,-.40,-,,
1.537,.935,1.427,1.40,AWC,Alumina,1.41,-1,71429,1.41,1.415,-,,-,1.02,-,.02,7050.0,,
