ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5458.9 at 2014-05-16T17:00:06. Report at Friday, May 16, 2014. Processed Saturday at 2014-05-17T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.073,.08,.073,TDO,3D Oil,.073,-2.7,400,.073,.099,-,,-,-,-,-.56,-,,
.030,.012,-,-,DDD,3D Res,.012,-,-,.012,.02,-,,-,-,-,-.24,-,,
.16,.021,.026,.025,ARH,A'asian Resources,.025,-,1975,.025,.03,-,,-,-,-,-4.20,-,,
.21,.085,-,-,AYC,A1 Gold,.10,-,-,.05,.10,-,,-,-,-,-.82,-,,
.04,.021,.022,.022,ABU,ABM Res,.022,-,9444,.021,.022,-,,-,-,-,-.22,-,,
.016,.007,.008,.008,AJC,Acacia Coal,.008,-,500,.008,.009,-,,-,-,-,-.19,-,,
.086,.042,.055,.055,ACB,A-Cap Res,.055,+.4,1500,.052,.055,-,,-,-,-,-1.33,-,,
.23,.14,.18,.18,ACS,Accent Res,.18,-,417,.11,.18,-,,-,-,-,-1.44,-,,
.022,.01,.02,.02,AIV,ActiveX,.02,-,493,.013,.02,-,,-,-,-,-1.23,-,,
.008,.002,-,-,ADD,Adavale Resources,.003,-,-,.003,.004,-,,-,-,-,-.26,-,,
.13,.04,.045,.045,ADN,Adelaide Res,.045,-,466,.045,.048,-,,-,-,-,-.49,-,,
.42,.15,.215,.21,ABY,Aditya Birla,.215,+.5,4020,.21,.225,-,,-,1.64,-,-.07,-,,
.031,.011,-,-,ADY,Admiralty Res,.012,-,-,.012,.013,-,,-,-,-,-2.92,-,,
.001,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.32,-,,
.022,.01,-,-,ADX,ADX Energy,.013,-,-,.013,.014,-,,-,-,-,-1.33,-,,
.27,.105,.13,.13,AQR,AEON Metals,.13,-,1503,.13,.135,-,,-,-,-,-.80,-,,
.009,.001,-,-,ACJ,African Chrome Flds,.002,-,-,.002,.003,-,,-,-,-,-.14,-,,
.175,.063,.086,.086,AFR,African Energy Res cdi,.086,+.1,329,.086,.09,-,,-,-,-,-3.35,-,,
.09,.045,.051,.051,AGR,Aguia Res,.051,-,200,.051,.053,-,,-,-,-,-1.76,-,,
3.78,1.94,2.47,2.41,AQG,Alacer Gold cdi,2.45,+6,3560,2.42,2.46,2.20,,-,-,.90,-173.22,-,,
.14,.035,-,-,AUQ,Alara Res,.083,-,-,.083,.092,-,,-,-,-,-.67,-,,
.12,.021,-,-,ALY,Alchemy Resources,.027,-,-,.024,.027,-,,-,-,-,-1.48,-,,
.011,.001,.001,.001,AWD,Aleator Energy,.001,-,15500,.001,.002,-,,-,-,-,-.15,-,,
.003,.001,-,-,AWDO,  opt jan15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.33,.145,-,-,AQI,Alicanto Min,.16,-,-,.13,.21,-,,-,-,-,-6.70,-,,
.515,.245,.33,.315,ALK,Alkane Res,.32,-,597,.32,.33,-,,-,-,-,20.27,1.6,,
.041,.011,-,-,AHQ,Allegiance Coal,.011,-,-,.007,.015,-,,-,-,-,-.95,-,,
.27,.093,.23,.23,AGS,Alliance Res,.23,+.5,1146,.23,.235,-,,-,-,-,-2.11,-,,
.085,.023,.035,.035,AGE,Alligator Energy,.035,+.3,1088,.035,.043,-,,-,-,-,-.68,-,,
.013,.003,.006,.006,AYR,Alloy Res,.006,+.1,1000,.005,.006,-,,-,-,-,-.37,-,,
.017,.005,-,-,AYM,Altuis Mining,.006,-,-,.005,.006,-,,-,.04,-,-.28,-,,
.20,.115,.155,.155,AOH,Altona Min,.155,-,612,.155,.16,-,,-,-,-,2.40,6.5,,
.245,.076,.175,.175,AJM,Altura Min,.175,+.5,170,.165,.175,-,,-,-,-,-.40,-,,
1.405,.915,1.37,1.342,AWC,Alumina,1.355,-2,127709,1.35,1.355,-,,-,1.02,-,.02,6775.0,,
.215,.13,.195,.185,AQO,Ambassador Oil & Gas,.195,+1,850,.185,.195,-,,-,-,-,-.50,-,,
1.35,.92,-,-,AXZ,Amex Res,1.10,-,-,1.05,1.15,-,,-,-,-,-.03,-,,
