ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4300.5 at 2012-03-09T16:37:55. Report at Friday, March 9, 2012. Processed Saturday at 2012-03-10T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.23,.069,-,-,TDO,3D Oil,.072,-,-,.064,.077,-,,-,-,-,-.49,-,,
.06,.035,.044,.044,DDD,3D Res,.044,-,225,.042,.044,-,,-,-,-,-.33,-,,
.41,.15,.20,.18,ARH,A'asian Resources,.20,+2,1590,.18,.20,-,,-,-,-,-.07,-,,
.082,.03,.052,.05,ABU,ABM Res,.05,-.1,55322,.05,.051,-,,-,-,-,-.43,-,,
.185,.038,.042,.041,AJC,Acacia Coal,.041,-.1,15278,.041,.042,-,,-,-,-,-.02,-,,
.53,.165,.235,.235,ACB,A-Cap Res,.235,-,850,.235,.24,-,,-,-,-,-2.30,-,,
.405,.205,-,-,ACS,Accent Res,.30,-,-,.25,.325,-,,-,-,-,-.54,-,,
.245,.105,.205,.195,ACN,Acer Energy,.20,-.5,9102,.20,.205,-,,-,-,-,-5.10,-,,
.065,.019,-,-,AIV,ActiveX,.019,-,-,-,-,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,-,-,ADD,Adavale Resources,.012,-,-,-,-,-,,-,.01,-,-.47,-,,
.175,.055,.067,.067,ADN,Adelaide Res,.067,+.2,500,.067,.072,-,,-,-,-,-.95,-,,
.80,.135,.24,.24,AAO,Adept Solutions,.24,+.5,100,.235,.26,-,,-,.10,-,-9.92,-,,
.11,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.95,.68,.755,.735,ABY,Aditya Birla,.735,-1,4285,.735,.74,9.00,,1.41,1.67,12.24,12.66,5.8,,
.097,.033,.052,.048,ADY,Admiralty Res,.049,-,2122,.048,.052,-,,-,-,-,-.44,-,,
.02,.005,-,-,AVD,Advance Energy,.005,-,-,-,-,-,,-,-.03,-,-4.44,-,,
.006,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.086,.083,ADX,ADX Energy,.083,-,5912,.083,.084,-,,-,-,-,-1.57,-,,
.915,.225,.32,.31,AFR,African Energy Res cdi,.32,+1,4256,.32,.325,-,,-,-,-,-1.58,-,,
.57,.175,.555,.555,AKI,African Iron,.555,-1,477,.555,.565,-,,-,-,-,-2.70,-,,
.385,.055,-,-,AKIOA,  opt dec13,.365,-,-,-,-,-,,-,-,-,-,-,,
.024,.004,.009,.009,AAE,Agri Energy,.009,-,6500,.008,.009,-,,-,-,-,-.23,-,,
1.24,.405,.49,.49,AGR,Aguia Res,.49,-.5,300,.48,.495,-,,-,-,-,-4.62,-,,
12.30,7.60,8.82,8.63,AQG,Alacer Gold cdi,8.74,-2,7081,8.72,8.95,-,,-,-,-,-12.11,-,,
.42,.23,.32,.32,AUQ,Alara Res,.32,-1.5,53,.32,.335,-,,-,-,-,-3.84,-,,
.376,.114,.18,.17,ALY,Alchemy Resources,.175,+1.5,8307,.175,.18,-,,-,-,-,-1.58,-,,
.145,.051,.084,.081,AYN,Alcyone Res,.083,+.2,41602,.083,.084,-,,-,-,-,-.39,-,,
2.706,.882,1.235,1.20,ALK,Alkane Res,1.22,-,9523,1.20,1.245,-,,-,-,-,-1.22,-,,
.615,.115,.415,.37,AGS,Alliance Res,.38,-1.5,20830,.38,.385,-,,-,-,-,-2.53,-,,
4.00,.45,1.735,1.72,ALD,Allied Gold cdi,1.73,+1.5,4085,1.715,1.73,-,,-,2.99,-,-3.03,-,,
.19,.076,.185,.18,AGE,Alligator Energy,.185,+.5,2805,.18,.19,-,,-,-,-,-,-,,
.076,.015,-,-,AYR,Alloy Res,.016,-,-,-,-,-,,-,-,-,-.30,-,,
.15,.06,.095,.095,AYM,Altuis Mining,.095,-,77,.085,.095,-,,-,-,-,-,-,,
.39,.19,.29,.28,AOH,Altona Min,.285,+.5,7341,.285,.29,-,,-,-,-,-3.83,-,,
.225,.13,.175,.17,AJM,Altura Min,.175,-,2480,.17,.18,-,,-,-,-,-.59,-,,
2.72,1.085,1.195,1.17,AWC,Alumina,1.185,+2,206440,1.18,1.19,5.68,f,.90,1.04,4.79,5.12,23.1,,
.315,.19,.215,.215,AMU,Amadeus Energy,.215,-.5,48952,.215,.22,-,,-,.30,-,.35,61.4,,
.245,.175,.19,.19,AQO,Ambassador Oil & Gas,.19,-,700,.185,.195,-,,-,-,-,-,-,,
1.50,.40,-,-,AXZ,Amex Res,1.20,-,-,1.14,1.18,-,,-,-,-,-3.29,-,,
3.05,1.16,1.31,1.21,AMX,Ampella Min,1.29,+4,15091,1.265,1.30,-,,-,-,-,-12.25,-,,
.265,.09,-,-,AEK,Anatolia Energy,.11,-,-,-,-,-,,-,-,-,-1.78,-,,
.34,.15,-,-,AHR,Anchor Res,.20,-,-,-,-,-,,-,-,-,-2.96,-,,
1.25,1.217,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,3.28,,.79,-,2.62,2.60,48.1,,
.027,.008,.01,.01,AAR,Anglo Aust Res,.01,-.1,2600,.009,.01,-,,-,-,-,-.13,-,,
9.70,6.50,7.50,7.50,AGG,Anglogold Ashanti cdi,7.50,-,1,7.50,7.98,9.51,,5.87,2.60,1.27,55.83,13.4,,
.56,.35,.405,.39,AZZ,Antares Energy,.40,+1,1141,.395,.405,-,,-,-,-,26.90,1.5,,
.31,.076,-,-,AZY,Antipa Min,.085,-,-,-,-,-,,-,-,-,-.84,-,,
.13,.02,-,-,AZYO,  opt mar13,.02,-,-,-,-,-,,-,-,-,-,-,,
7.68,5.10,-,-,AVM,Anvil Min cdi,7.45,-,-,-,-,-,,-,-,-,-23.97,-,,
.025,.009,-,-,AAL,APAC Coal,.012,-,-,.01,.012,-,,-,-,-,-.32,-,,
.014,.002,.003,.002,AXM,Apex Minerals,.003,-,422182,.002,.003,-,,-,-,-,.49,.6,,
.004,.001,-,-,AXMO,  opt nov12,.002,-,-,-,-,-,,-,-,-,-,-,,
.128,.052,.055,.055,AQQ,Aphrodite Gold,.055,-,1000,.054,.056,-,,-,-,-,-.60,-,,
.036,.01,-,-,AQQO,  opt dec13,.015,-,-,.013,.016,-,,-,-,-,-,-,,
.10,.045,.061,.061,AON,Apollo Minerals,.061,+.2,80,.059,.061,-,,-,-,-,-1.80,-,,
5.89,1.955,2.16,2.10,AQP,Aquarius Platinum,2.15,+6,18534,2.00,2.16,3.76,,-,-,1.75,-46.14,-,,
9.236,3.927,5.03,4.92,AQA,Aquila Res,5.02,+9,5289,4.93,5.02,-,,-,-,-,-20.60,-,,
1.465,.30,.315,.305,ARU,Arafura Resources,.305,-.5,11736,.305,.31,-,,-,-,-,-2.20,-,,
.039,.005,.009,.009,ARX,ARC Explore,.009,-,10000,.008,.009,-,,-,-,-,-.44,-,,
.008,.001,-,-,ARXO,  opt jun12,.002,-,-,-,-,-,,-,-,-,-,-,,
.25,.11,.205,.18,AXE,Archer Explore,.205,+3,1997,.195,.205,-,,-,-,-,-1.60,-,,
