ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5129.3 at 2013-03-15T16:57:05. Report at Friday, March 15, 2013. Processed Saturday at 2013-03-16T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,-,-,TDO,3D Oil,.094,-,-,.08,.09,-,,-,-,-,-3.38,-,,
.045,.023,-,-,DDD,3D Res,.037,-,-,.028,.036,-,,-,-,-,-.34,-,,
.195,.05,.05,.05,ARH,A'asian Resources,.05,-.3,2000,.05,.06,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.22,-,-,.18,.215,-,,-,-,-,-.47,-,,
.065,.035,.043,.041,ABU,ABM Res,.041,-.2,39585,.041,.042,-,,-,-,-,-.43,-,,
.053,.013,.016,.015,AJC,Acacia Coal,.015,-.1,11070,.015,.017,-,,-,-,-,-.42,-,,
.275,.10,-,-,ACB,A-Cap Res,.13,-,-,.12,.12,-,,-,-,-,-2.00,-,,
.335,.18,-,-,ACS,Accent Res,.18,-,-,.18,.19,-,,-,-,-,-.91,-,,
.025,.011,.014,.013,AIV,ActiveX,.013,-.1,750,.013,.015,-,,-,-,-,-.48,-,,
.021,.012,-,-,ADD,Adavale Resources,.015,-,-,.015,.017,-,,-,-,-,-.58,-,,
.115,.035,.04,.04,ADN,Adelaide Res,.04,-,973,.04,.044,-,,-,-,-,-3.84,-,,
.80,.385,.48,.44,ABY,Aditya Birla,.445,-1.5,4374,.44,.45,5.00,,.27,1.61,11.24,1.34,33.2,,
.052,.031,.034,.033,ADY,Admiralty Res,.033,-,1019,.033,.034,-,,-,-,-,-2.52,-,,
.007,.001,.001,.001,AVD,Advance Energy,.001,-,60345,.001,.002,-,,-,-,-,-.60,-,,
.099,.014,-,-,ADX,ADX Energy,.02,-,-,.019,.02,-,,-,-,-,-3.10,-,,
.335,.06,.28,.27,AQR,AEON Metals,.28,-,3666,.26,.28,-,,-,-,-,-1.36,-,,
.315,.095,.13,.12,AFR,African Energy Res cdi,.125,-.5,3781,.12,.125,-,,-,-,-,-2.89,-,,
.48,.12,-,-,AGR,Aguia Res,.12,-,-,.125,.15,-,,-,-,-,-11.68,-,,
8.49,3.10,3.47,3.35,AQG,Alacer Gold cdi,3.41,-5,14243,3.41,3.43,-,,-,-,-,-130.01,-,,
.42,.11,.135,.135,AUQ,Alara Res,.135,-,2,.13,.14,-,,-,-,-,-1.50,-,,
.175,.07,-,-,ALY,Alchemy Resources,.115,-,-,.105,.115,-,,-,-,-,-.39,-,,
.081,.017,.022,.017,AYN,Alcyone Res,.019,-.7,570309,.018,.019,-,,-,-,-,-.24,-,,
.03,.004,.004,.004,AYNO,  opt may15,.004,-.6,15625,.005,.01,-,,-,-,-,-,-,,
.26,.20,-,-,AQI,Alicanto Min,.21,-,-,.20,.205,-,,-,-,-,-1.50,-,,
1.615,.55,.595,.555,ALK,Alkane Res,.595,+4.5,7230,.57,.595,-,,-,-,-,-.52,-,,
.19,.05,.05,.05,AHQ,Allegiance Coal,.05,-,700,.05,.055,-,,-,-,-,-.29,-,,
.025,.005,-,-,AHQO,  opt mar14,.005,-,-,.003,.01,-,,-,-,-,-,-,,
.415,.17,.175,.175,AGS,Alliance Res,.175,+.5,180,.17,.175,-,,-,-,-,-1.12,-,,
.195,.06,-,-,AGE,Alligator Energy,.068,-,-,.07,.075,-,,-,-,-,-.50,-,,
.022,.008,.01,.008,AYR,Alloy Res,.01,+.1,9000,.008,.01,-,,-,-,-,-.39,-,,
.056,.015,-,-,AYM,Altuis Mining,.019,-,-,.013,.019,-,,-,-,-,-1.31,-,,
.33,.20,.235,.225,AOH,Altona Min,.23,-.5,4567,.22,.23,-,,-,-,-,-4.82,-,,
.23,.125,.17,.165,AJM,Altura Min,.17,+1,2630,.16,.17,-,,-,-,-,-.72,-,,
1.405,.625,1.14,1.115,AWC,Alumina,1.135,+1,104075,1.13,1.135,2.80,,-,.93,2.47,-2.41,-,,
.235,.075,.22,.21,AQO,Ambassador Oil & Gas,.22,+1.5,3380,.21,.22,-,,-,-,-,-2.20,-,,
.052,.006,-,-,AQOO,  opt oct13,.033,-,-,.035,.045,-,,-,-,-,-,-,,
1.73,.73,1.50,1.49,AXZ,Amex Res,1.50,-,30,1.36,1.50,-,,-,-,-,-4.67,-,,
1.19,.22,.27,.265,AMX,Ampella Min,.27,+.5,8898,.265,.275,-,,-,-,-,-16.83,-,,
.125,.041,-,-,AEK,Anatolia Energy,.06,-,-,.055,.065,-,,-,-,-,-1.15,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.001,-,-,,-,-,-,-,-,,
.20,.12,-,-,AHR,Anchor Res,.19,-,-,.05,.18,-,,-,-,-,-2.31,-,,
1.25,1.209,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,4.05,,1.39,-,3.24,5.64,22.2,,
.012,.005,.008,.007,AAR,Anglo Aust Res,.008,+.1,26156,.007,.008,-,,-,-,-,-1.15,-,,
7.80,4.30,4.71,4.71,AGG,Anglogold Ashanti cdi,4.71,+41,10000,4.74,5.00,5.87,,337.16,14.62,1.25,1979.13,.2,,
