ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4371.8 at 2011-08-17T16:36:12. Report at Wednesday, August 17, 2011. Processed Thursday at 2011-08-18T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.285,.105,.12,.12,TDO,3D Oil,.12,-,37,.12,.135,-,,-,-,-,-.44,-,,
.062,.028,.042,.042,DDD,3D Res,.042,-,100,.041,.045,-,,-,-,-,-.93,-,,
.63,.15,.22,.21,ARH,A'asian Resources,.22,+1,400,.21,.22,-,,-,-,-,.57,38.6,,
.165,.022,.025,.023,AAM,A1 Minerals,.023,-.2,5511,.023,.025,-,,-,-,-,-2.95,-,,
.058,.024,.051,.048,ABU,ABM Res,.05,+.2,56965,.049,.05,-,,-,-,-,.82,6.1,,
.76,.165,.355,.335,ACB,A-Cap Res,.345,+.5,2734,.345,.355,-,,-,-,-,-2.10,-,,
.46,.205,.345,.33,ACS,Accent Res,.33,-1.5,556,.33,.345,-,,-,-,-,-.69,-,,
.027,.002,.003,.002,AEX,Acclaim Explore,.003,-,80000,.002,.003,-,,-,-,-,-.21,-,,
.004,.003,-,-,AEXCD,  ctg,.004,-,-,-,-,-,,-,-,-,-,-,,
.245,.069,.155,.145,ACN,Acer Energy Ltd,.15,-,521,.145,.15,-,,-,-,-,-2.20,-,,
.124,.025,-,-,AIV,ActiveX,.035,-,-,-,-,-,,-,-,-,-1.06,-,,
.014,.002,-,-,AIVO,  opt jul12,.004,-,-,-,-,-,,-,-,-,-,-,,
.895,.525,.65,.64,ADU,Adamus Res,.65,+.5,25696,.64,.65,-,,-,-,-,-38.53,-,,
.042,.015,.026,.026,ADD,Adavale Resources,.026,-,300,.026,.029,-,,-,.02,-,-.61,-,,
.80,.051,.54,.52,AAO,Adept Solutions,.54,-,872,.54,.57,-,,-,-,-,-1.22,-,,
.16,.011,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.185,.06,.135,.13,ADE,Adelaide Energy,.13,-.5,21525,.13,.135,-,,-,-,-,.37,35.1,,
.27,.087,.099,.099,ADN,Adelaide Res,.099,-.1,198,.095,.099,-,,-,-,-,-.58,-,,
1.95,.82,1.28,1.25,ABY,Aditya Birla,1.26,+1,3725,1.245,1.28,9.00,f,2.04,1.69,7.14,18.32,6.9,,
.097,.023,.052,.052,ADY,Admiralty Res,.052,-,1838,.052,.054,-,,-,-,-,3.01,1.7,,
.035,.007,.011,.01,AVD,Advance Energy,.01,-,7966,.01,.013,-,,-,-.02,-,-4.95,-,,
.01,.002,-,-,AVDOA,  opt aug12,.002,-,-,.002,.007,-,,-,-,-,-,-,,
.16,.07,.098,.098,ADX,ADX Energy,.098,-.2,54,.093,.10,-,,-,-,-,-.76,-,,
.585,.074,-,-,AED,AED Oil,.145,-,-,-,-,-,,-,.89,-,-3.48,-,,
1.045,.077,.445,.43,AFR,African Energy Res cdi,.43,-1,28388,.425,.45,-,,-,-,-,-.63,-,,
.45,.09,.32,.30,AKI,African Iron,.32,+1.5,11555,.31,.32,-,,-,-,-,1.05,30.5,,
.25,.02,-,-,AKIOA,  opt dec13,.125,-,-,.12,.145,-,,-,-,-,-,-,,
.033,.005,.008,.008,AAE,Agri Energy,.008,-,1500,.008,.009,-,,-,-,-,-15.73,-,,
1.56,.405,.70,.65,AGR,Aguia Res,.67,+2,1651,.67,.70,-,,-,-,-,-5.47,-,,
10.53,7.60,9.98,9.77,AQG,Alacer Gold cdi,9.90,+58,7931,9.85,9.92,-,,-,-,-,-,-,,
.51,.091,.30,.28,AUQ,Alara Res,.30,+2,1959,.29,.31,-,,-,-,-,-3.44,-,,
.30,.039,.084,.084,ALB,Albidon cdi,.084,-.6,400,.081,.084,-,,-,-,-,18.52,.5,,
.815,.125,.155,.155,ALY,Alchemy Resources,.155,-.5,495,.15,.155,-,,-,-,-,-2.22,-,,
.145,.019,.10,.097,AYN,Alcyone Res,.098,-,29015,.098,.099,-,,-,-,-,-.20,-,,
.039,.021,-,-,AYNOB,  opt sep11,.024,-,-,-,-,-,,-,-,-,-,-,,
2.73,.425,1.785,1.725,ALK,Alkane Res,1.74,-2,4326,1.735,1.74,-,,-,-,-,3.00,58.0,,
.54,.135,.195,.18,AGS,Alliance Res,.185,-.5,5678,.185,.19,-,,-,-,-,-1.90,-,,
3.13,.355,2.89,2.84,ALD,Allied Gold cdi,2.86,+3,729,2.55,2.86,-,,-,.35,-,6.45,44.3,,
.245,.076,.091,.09,AGE,Alligator Energy,.09,-,562,.091,.095,-,,-,-,-,-,-,,
.076,.018,.033,.033,AYR,Alloy Res,.033,+.3,160,.03,.033,-,,-,-,-,-.31,-,,
.452,.108,.295,.285,AOH,Altona Min,.29,-,4831,.285,.29,-,,-,-,-,.57,50.9,,
.225,.115,.16,.155,AJM,Altura Min,.16,-,1333,.155,.175,-,,-,-,-,1.30,12.3,,
.065,.003,.007,.007,AJMOA,  opt aug11,.007,-.1,715,.006,.007,-,,-,-,-,-,-,,
2.72,1.61,1.90,1.85,AWC,Alumina,1.89,+1.5,179641,1.88,1.89,6.84,f,.27,1.14,3.62,1.88,100.5,,
.315,.19,.21,.21,AMU,Amadeus Energy,.21,-.5,1600,.21,.215,-,,-,.29,-,-2.64,-,,
1.50,.12,1.09,1.02,AXZ,Amex Res,1.05,+3,95,1.00,1.08,-,,-,-,-,-2.13,-,,
3.42,1.585,2.29,2.18,AMX,Ampella Min,2.29,+14,1699,2.24,2.30,-,,-,-,-,-11.95,-,,
.34,.13,-,-,AHR,Anchor Res,.28,-,-,-,-,-,,-,-,-,-1.46,-,,
1.365,1.186,-,-,ATM,Aneka Tambang cdi,1.25,-,-,.19,-,3.28,,.58,.11,2.62,1.91,65.4,,
.046,.012,.014,.013,AAR,Anglo Aust Res,.013,-.1,12504,.013,.014,-,,-,-,-,-.15,-,,
10.25,6.50,8.57,8.50,AGG,Anglogold Ashanti cdi,8.50,-7,31,7.52,8.60,4.27,,7.59,2.60,.50,32.39,26.2,,
.605,.29,.45,.43,AZZ,Antares Energy,.44,-.5,4724,.44,.46,-,,-,-,-,26.56,1.7,,
.22,.12,.15,.15,AZY,Antipa Min Ltd,.15,-,262,.14,.15,-,,-,-,-,-,-,,
.065,.04,.045,.045,AZYO,  opt mar13,.045,+.3,625,.045,.046,-,,-,-,-,-,-,,
7.30,3.02,5.96,5.91,AVM,Anvil Min cdi,5.96,-4,393,5.82,6.00,-,,-,-,-,-23.97,-,,
.04,.009,-,-,AAL,APAC Coal,.01,-,-,.012,.025,-,,-,-,-,-.19,-,,
.026,.006,.009,.008,AXM,Apex Minerals,.009,+.1,14257,.008,.009,-,,-,-,-,-.87,-,,
.008,.001,.002,.002,AXMO,  opt nov12,.002,-,194,.002,.003,-,,-,-,-,-,-,,
.16,.086,.098,.098,AQQ,Aphrodite Gold,.098,-.7,300,.096,.105,-,,-,-,-,-.32,-,,
.042,.021,-,-,AQQO,  opt dec13,.025,-,-,-,-,-,,-,-,-,-,-,,
.125,.049,-,-,AON,Apollo Minerals,.069,-,-,.06,.067,-,,-,-,-,-3.96,-,,
.016,.001,-,-,AONO,  opt nov11,.001,-,-,-,-,-,,-,-,-,-,-,,
6.81,3.27,3.94,3.80,AQP,Aquarius Platinum,3.90,+8,9201,3.84,3.92,8.27,,-,-,2.12,-2.10,-,,
10.31,4.61,6.25,5.96,AQA,Aquila Res,6.14,+13,5156,6.11,6.18,-,,-,-,-,-10.50,-,,
1.79,.475,.585,.565,ARU,Arafura Resources,.565,-2,10501,.565,.57,-,,-,-,-,-3.00,-,,
.053,.014,.019,.019,ARX,ARC Explore,.019,+.1,2906,.018,.019,-,,-,-,-,-.67,-,,
.016,.001,.002,.002,ARXO,  opt jun12,.002,-,-,.002,-,-,,-,-,-,-,-,,
.32,.105,-,-,AXE,Archer Explore,.19,-,-,.175,.195,-,,-,-,-,-1.07,-,,
.29,.073,.245,.24,ARD,Argent Minerals,.24,-.5,2077,.24,.245,-,,-,-,-,-7.23,-,,
.375,.12,-,-,AVK,Argentina Min,.14,-,-,-,-,-,,-,-,-,-,-,,
.22,.046,-,-,AVKO,  opt mar15,.049,-,-,-,-,-,,-,-,-,-,-,,
