AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4213.8 at 2012-07-04T16:49:06. Report at Wednesday, July 4, 2012. Processed Thursday at 2012-07-05T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.17,.06,.065,.06,TDO,3D Oil,.065,-,12715,.052,.065,-,,-,-,-,-.62,-,,
.055,.025,-,-,DDD,3D Res,.028,-,-,-,-,-,,-,-,-,-.44,-,,
.335,.105,.125,.115,ARH,A'asian Resources,.125,+1,3283,.125,.13,-,,-,-,-,.47,26.6,,
.295,.20,.245,.235,AYC,A1 Gold,.235,-1,200,.235,.28,-,,-,-,-,-,-,,
.082,.035,.041,.04,ABU,ABM Res,.041,+.3,49256,.04,.041,-,,-,-,-,-.43,-,,
.11,.023,.032,.027,AJC,Acacia Coal,.032,+.4,12628,.03,.033,-,,-,-,-,-1.14,-,,
.45,.115,.14,.135,ACB,A-Cap Res,.14,+1.5,1592,.135,.14,-,,-,-,-,-2.06,-,,
.405,.215,-,-,ACS,Accent Res,.27,-,-,.21,.265,-,,-,-,-,-.42,-,,
.245,.105,.13,.13,ACN,Acer Energy,.13,+.5,2000,.125,.13,-,,-,-,-,-4.59,-,,
.055,.016,-,-,AIV,ActiveX,.02,-,-,-,-,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.033,.01,-,-,ADD,Adavale Resources,.014,-,-,-,-,-,,-,.01,-,-.51,-,,
.13,.049,.052,.052,ADN,Adelaide Res,.052,+.2,52,.052,.055,-,,-,-,-,-.95,-,,
.784,.093,-,-,AAO,Adept Solutions,.11,-,-,.09,.20,-,,-,.10,-,-9.92,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
.005,.004,.005,.004,AAOR,  rts 11jul,.005,-,400,-,.005,-,,-,-,-,-,-,,
1.655,.42,.54,.51,ABY,Aditya Birla,.53,+3,3196,.525,.535,5.00,,1.70,-,9.43,8.48,6.3,,
.071,.043,.046,.046,ADY,Admiralty Res,.046,-,421,.045,.046,-,,-,-,-,-.44,-,,
.012,.003,-,-,AVD,Advance Energy,.004,-,-,-,-,-,,-,-,-,-.73,-,,
.002,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.021,.034,.028,ADX,ADX Energy,.029,-,48809,.028,.029,-,,-,-,-,-1.93,-,,
.65,.16,.215,.20,AFR,African Energy Res cdi,.205,+1,49108,.20,.205,-,,-,-,-,-1.92,-,,
.01,.004,.006,.006,AAE,Agri Energy,.006,+.1,3611,.006,.007,-,,-,-,-,-.23,-,,
.74,.14,.15,.15,AGR,Aguia Res,.15,+1,218,.15,.16,-,,-,-,-,-9.22,-,,
12.30,4.66,5.65,5.35,AQG,Alacer Gold cdi,5.58,+38,9805,5.58,5.60,-,,-,-,-,28.59,19.5,,
.42,.23,.33,.33,AUQ,Alara Res,.33,-1,150,.31,.33,-,,-,-,-,-2.59,-,,
.258,.076,.088,.082,ALY,Alchemy Resources,.088,+1.1,610,.084,.092,-,,-,-,-,-1.68,-,,
.125,.031,.038,.036,AYN,Alcyone Res,.036,-,29060,.036,.037,-,,-,-,-,-.52,-,,
.023,.011,.015,.015,AWD,Aleator Energy,.015,-,29626,.015,.016,-,,-,-,-,.05,30.0,,
.013,.003,.004,.004,AWDO,  opt jan15,.004,-,34153,.004,.005,-,,-,-,-,-,-,,
2.270,.735,.975,.89,ALK,Alkane Res,.97,+9.5,17896,.97,.975,-,,-,-,-,-1.00,-,,
.19,.095,-,-,AHQ,Allegiance Coal,.095,-,-,-,-,-,,-,-,-,-,-,,
.025,.017,-,-,AHQO,  opt mar14,.017,-,-,-,-,-,,-,-,-,-,-,,
.615,.115,.23,.20,AGS,Alliance Res,.23,+2.5,15646,.225,.23,-,,-,-,-,-1.77,-,,
4.00,1.42,2.22,2.19,ALD,Allied Gold cdi,2.20,+2,12214,2.19,2.20,-,,-,2.99,-,-3.03,-,,
.195,.076,.11,.11,AGE,Alligator Energy,.11,+.5,1000,.10,.12,-,,-,-,-,-.36,-,,
.048,.009,-,-,AYR,Alloy Res,.01,-,-,.01,.011,-,,-,-,-,-.33,-,,
.15,.028,.029,.029,AYM,Altuis Mining,.029,-.3,218,.029,.037,-,,-,.08,-,-.65,-,,
.36,.19,.29,.28,AOH,Altona Min,.285,+.5,21892,.28,.29,-,,-,-,-,-4.72,-,,
.23,.14,.195,.19,AJM,Altura Min,.195,+1,4600,.195,.20,-,,-,-,-,-.39,-,,
2.29,.745,.84,.815,AWC,Alumina,.815,-,157215,.815,.82,5.68,f,.90,1.04,6.97,5.12,15.9,,
.25,.19,.215,.215,AMU,Amadeus Energy,.215,-,271,.215,.22,-,,-,.30,-,.35,61.4,,
.245,.13,.185,.17,AQO,Ambassador Oil & Gas,.185,-,2444,.175,.185,-,,-,-,-,-1.20,-,,
.052,.028,-,-,AQOO,  opt oct13,.035,-,-,.029,.035,-,,-,-,-,-,-,,
1.44,.83,1.00,.985,AXZ,Amex Res,.985,-1.5,80,.985,1.02,-,,-,-,-,-3.46,-,,
2.46,.465,.56,.51,AMX,Ampella Min,.56,+4.5,51892,.55,.56,-,,-,-,-,-12.25,-,,
.20,.05,.07,.07,AEK,Anatolia Energy,.07,-,2000,.068,.075,-,,-,-,-,-2.18,-,,
.30,.15,-,-,AHR,Anchor Res,.20,-,-,-,-,-,,-,-,-,-4.79,-,,
1.25,1.209,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,-,4.05,,.53,-,3.24,2.16,57.9,,
.017,.006,-,-,AAR,Anglo Aust Res,.006,-,-,-,-,-,,-,-,-,-.11,-,,
9.48,6.13,6.90,6.76,AGG,Anglogold Ashanti cdi,6.77,-6,24,6.05,7.00,11.59,,170.76,14.62,1.71,1979.13,.3,,
.56,.35,.42,.405,AZZ,Antares Energy,.42,+.5,960,.41,.42,-,,-,-,-,-1.40,-,,
.31,.05,-,-,AZY,Antipa Min,.06,-,-,-,-,-,,-,-,-,-.84,-,,
.13,.005,-,-,AZYO,  opt mar13,.005,-,-,-,-,-,,-,-,-,-,-,,
.018,.005,-,-,AAL,APAC Coal,.006,-,-,-,-,-,,-,-,-,-.07,-,,
1.30,.10,.11,.11,AXM,Apex Minerals,.11,-,37757,.11,.115,-,,-,-,-,7.00,1.6,,
.05,.001,-,-,AXMO,  opt nov12,.05,-,-,-,-,-,,-,-,-,-,-,,
.128,.033,.042,.039,AQQ,Aphrodite Gold,.042,+.1,1336,.04,.046,-,,-,-,-,-.49,-,,
.035,.002,-,-,AQQO,  opt dec13,.002,-,-,-,-,-,,-,-,-,-,-,,
.20,.002,-,-,AOP,Apollo Cons,.11,-,-,-,-,-,,-,-,-,-.08,-,,
.10,.035,.038,.038,AON,Apollo Minerals,.038,-,1400,.035,.036,-,,-,-,-,-1.11,-,,
4.88,.655,.79,.767,AQP,Aquarius Platinum,.79,+5.5,22800,.82,.75,3.76,,-,-,4.76,-46.14,-,,
6.83,2.72,2.98,2.88,AQA,Aquila Res,2.93,+6,8138,2.93,2.94,-,,-,-,-,-20.60,-,,
.805,.19,.245,.225,ARU,Arafura Resources,.24,+2,25982,.24,.245,-,,-,-,-,-1.91,-,,
.028,.004,-,-,ARX,ARC Explore,.005,-,-,-,-,-,,-,-,-,-.41,-,,
.45,.11,.22,.205,AXE,Archer Explore,.21,-.5,2016,.21,.215,-,,-,-,-,-1.60,-,,
.29,.055,.065,.064,ARD,Argent Minerals,.065,-,1305,.06,.065,-,,-,-,-,-5.10,-,,
.195,.075,.08,.08,AVK,Argentina Min,.08,-,250,.08,.086,-,,-,-,-,-1.34,-,,
.07,.012,-,-,AVKO,  opt mar15,.02,-,-,-,-,-,,-,-,-,-,-,,
.11,.019,.025,.025,AXT,Argo Explore,.025,+.2,3,.026,.029,-,,-,-,-,-2.33,-,,
.082,.039,.05,.048,ARE,Argonaut Res,.048,-,3615,.048,.049,-,,-,-,-,-1.62,-,,
.25,.041,-,-,AGY,Argosy Minerals,.045,-,-,.045,.053,-,,-,-,-,-1.06,-,,
.425,.078,-,-,AHK,Ark Mines,.078,-,-,-,-,-,,-,-,-,-6.16,-,,
.50,.225,.29,.27,AJQ,Armour Energy,.285,+.5,1517,.275,.285,-,,-,-,-,-,-,,
.135,.06,.072,.072,AJQO,  opt aug14,.072,+.1,250,.071,.09,-,,-,-,-,-,-,,
.041,.01,.013,.012,ARV,Artemis Res,.013,+.2,2250,.012,.013,-,,-,-,-,-.26,-,,
.10,.06,-,-,AAJ,Aruma Res,.07,-,-,.07,.145,-,,-,-,-,-.93,-,,
.046,.003,.004,.004,ATN,Ashburton Min,.004,-,20240,.004,.005,-,,-,-,-,-.82,-,,
.002,.001,.001,.001,ATNO,  opt apr14,.001,-.1,5,.001,.003,-,,-,-,-,-,-,,
.675,.125,.155,.145,AKM,Aspire Min,.15,+1,8091,.145,.15,-,,-,-,-,-1.03,-,,
.006,.001,-,-,ARO,Astro Res,.002,-,-,-,-,-,,-,-,-,-.09,-,,
.001,.001,-,-,AROOA,  opt jun14,.001,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,AROOB,  opt nov12,.001,-,-,-,-,-,,-,-,-,-,-,,
.123,.035,.07,.07,AHN,Athena Res,.07,+.7,90,.063,.067,-,,-,-,-,-1.44,-,,
1.98,.36,.505,.475,ATI,Atlantic,.505,+5.5,1210,.48,.505,-,,-,-,-,21.10,2.4,,
.051,.027,.034,.031,ATV,Atlantic Gold,.034,+.3,78,.031,.034,-,,-,-,-,-.25,-,,
.03,.001,-,-,ATVCD,  ctg,.003,-,-,-,-,-,,-,-,-,-,-,,
4.34,1.91,2.11,2.05,AGO,Atlas Iron,2.10,+7,65342,2.09,2.10,3.00,,7.20,.02,1.43,21.60,9.7,,
.72,.13,.53,.50,AYA,Attila Res,.50,+2,2026,.48,.50,-,,-,-,-,-1.75,-,,
.42,.035,.30,.29,AYAO,  opt jun14,.29,-7,350,.25,.30,-,,-,-,-,-,-,,
