ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4496.3 at 2012-10-26T16:43:06. Report at Friday, October 26, 2012. Processed Saturday at 2012-10-27T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.09,.09,TDO,3D Oil,.09,-,1000,.09,.11,-,,-,-,-,-3.38,-,,
.049,.023,-,-,DDD,3D Res,.036,-,-,.033,.039,-,,-,-,-,-.34,-,,
.28,.073,.075,.073,ARH,A'asian Resources,.073,-.2,458,.073,.075,-,,-,-,-,-1.26,-,,
.30,.20,-,-,AYC,A1 Gold,.27,-,-,.24,.27,-,,-,-,-,-,-,,
.082,.035,.054,.051,ABU,ABM Res,.052,-.1,186865,.051,.052,-,,-,-,-,-.41,-,,
.069,.015,.019,.018,AJC,Acacia Coal,.018,-,1712,.018,.019,-,,-,-,-,-.29,-,,
.325,.11,.14,.135,ACB,A-Cap Res,.135,-.5,4382,.135,.14,-,,-,-,-,-2.00,-,,
.40,.205,-,-,ACS,Accent Res,.21,-,-,.20,.21,-,,-,-,-,-.91,-,,
.295,.105,.29,.285,ACN,Acer Energy,.29,+.5,68467,.285,.29,-,,-,-,-,-.90,-,,
.032,.013,.016,.015,AIV,ActiveX,.016,-.2,4630,.015,.018,-,,-,-,-,-.59,-,,
.023,.01,.018,.015,ADD,Adavale Resources,.018,+.3,2000,.017,.018,-,,-,-,-,-.58,-,,
.115,.035,-,-,ADN,Adelaide Res,.05,-,-,.04,.048,-,,-,-,-,-.68,-,,
.441,.05,-,-,AAO,Adept Solutions,.10,-,-,.08,.12,-,,-,.04,-,-16.11,-,,
.066,.066,-,-,AAOO,  opt apr13,-,-,-,-,.07,-,,-,-,-,-,-,,
1.11,.395,.495,.475,ABY,Aditya Birla,.475,-1,2522,.475,.50,5.00,,1.70,-,10.53,8.48,5.6,,
.071,.031,.033,.033,ADY,Admiralty Res,.033,-.2,553,.033,.035,-,,-,-,-,-2.45,-,,
.008,.003,-,-,AVD,Advance Energy,.003,-,-,.003,.004,-,,-,-,-,-.60,-,,
.105,.016,.018,.017,ADX,ADX Energy,.017,-.1,11663,.017,.018,-,,-,-,-,-3.10,-,,
.225,.06,-,-,AQR,AEON Metals,.076,-,-,.076,.08,-,,-,-,-,-1.36,-,,
.465,.14,.165,.165,AFR,African Energy Res cdi,.165,-,200,.16,.17,-,,-,-,-,-2.89,-,,
.01,.002,.009,.008,AAE,Agri Energy,.009,+.1,6805,.008,.009,-,,-,-,-,-.18,-,,
.74,.12,.13,.13,AGR,Aguia Res,.13,-,3000,.13,.145,-,,-,-,-,-17.92,-,,
12.30,4.66,5.25,5.10,AQG,Alacer Gold cdi,5.15,-8,17264,5.12,5.15,-,,-,-,-,28.59,18.0,,
.42,.23,.265,.25,AUQ,Alara Res,.26,+2,356,.22,.26,-,,-,-,-,-1.50,-,,
.185,.072,-,-,ALY,Alchemy Resources,.088,-,-,.085,.097,-,,-,-,-,-1.19,-,,
.10,.031,.049,.047,AYN,Alcyone Res,.047,-,14057,.047,.048,-,,-,-,-,-.24,-,,
.03,.008,.022,.022,AYNO,  opt may15,.022,+.1,1250,.021,.022,-,,-,-,-,-,-,,
.255,.20,-,-,AQI,Alicanto Min,.235,-,-,.22,.25,-,,-,-,-,-,-,,
1.615,.735,.905,.865,ALK,Alkane Res,.88,-2,2792,.865,.885,-,,-,-,-,-.52,-,,
.19,.06,-,-,AHQ,Allegiance Coal,.07,-,-,.07,.078,-,,-,-,-,-,-,,
.025,.008,-,-,AHQO,  opt mar14,.008,-,-,-,.02,-,,-,-,-,-,-,,
.615,.13,.285,.25,AGS,Alliance Res,.25,-3,7233,.25,.26,-,,-,-,-,-1.12,-,,
.195,.08,.093,.09,AGE,Alligator Energy,.093,+.3,800,.09,.10,-,,-,-,-,-.50,-,,
.031,.008,.016,.015,AYR,Alloy Res,.015,-.1,4333,.014,.015,-,,-,-,-,-.39,-,,
.081,.015,-,-,AYM,Altuis Mining,.018,-,-,.021,.05,-,,-,-,-,-1.31,-,,
.33,.19,.27,.265,AOH,Altona Min,.27,+.5,1238,.265,.27,-,,-,-,-,-4.82,-,,
.23,.125,.20,.195,AJM,Altura Min,.195,-,950,.195,.20,-,,-,-,-,-.45,-,,
1.565,.625,.95,.90,AWC,Alumina,.91,-2.5,177167,.905,.91,2.80,,.69,.96,3.08,1.92,47.4,,
.255,.185,.22,.215,AMU,Amadeus Energy,.22,+.5,26631,.215,.22,-,,-,.32,-,1.44,15.3,,
.245,.075,.17,.17,AQO,Ambassador Oil & Gas,.17,-.5,5938,.165,.17,-,,-,-,-,-2.20,-,,
.052,.006,-,-,AQOO,  opt oct13,.015,-,-,.016,.03,-,,-,-,-,-,-,,
1.25,.73,-,-,AXZ,Amex Res,.90,-,-,.91,.98,-,,-,-,-,-1.44,-,,
2.11,.35,.60,.585,AMX,Ampella Min,.60,-,6803,.59,.60,-,,-,-,-,-16.83,-,,
.15,.041,-,-,AEK,Anatolia Energy,.046,-,-,.046,.05,-,,-,-,-,-1.20,-,,
.24,.12,-,-,AHR,Anchor Res,.12,-,-,.15,.17,-,,-,-,-,-4.01,-,,
1.25,1.209,-,-,ATM,Aneka Tambang cdi,1.25,-,-,-,1.25,4.05,,-,-,3.24,-1.07,-,,
.015,.006,.009,.009,AAR,Anglo Aust Res,.009,-,560,.008,.009,-,,-,-,-,-1.15,-,,
9.48,5.70,6.33,6.25,AGG,Anglogold Ashanti cdi,6.33,+8,2,6.20,7.00,11.18,,177.02,14.62,1.77,1979.13,.3,,
.60,.355,.55,.535,AZZ,Antares Energy,.54,-,6867,.54,.545,-,,-,-,-,-2.20,-,,
.217,.037,-,-,AZY,Antipa Min,.043,-,-,.04,.043,-,,-,-,-,-1.52,-,,
.095,.005,-,-,AZYO,  opt mar13,.005,-,-,.005,.02,-,,-,-,-,-,-,,
.018,.005,-,-,AAL,APAC Coal,.005,-,-,.001,.01,-,,-,-,-,-.12,-,,
.879,.072,.078,.076,AXM,Apex Minerals,.076,-.2,4777,.076,.077,-,,-,-,-,-66.10,-,,
.05,.001,-,-,AXMO,  opt nov12,.009,-,-,-,.008,-,,-,-,-,-,-,,
.099,.033,.05,.05,AQQ,Aphrodite Gold,.05,-.1,2600,.049,.051,-,,-,-,-,-.40,-,,
.035,.002,-,-,AQQO,  opt dec13,.004,-,-,.004,.007,-,,-,-,-,-,-,,
.295,.002,.14,.14,AOP,Apollo Cons,.14,+1,549,.14,.145,-,,-,-,-,-9.17,-,,
.071,.026,.03,.03,AON,Apollo Minerals,.03,-,132,.03,.035,-,,-,-,-,-1.35,-,,
2.96,.475,.59,.55,AQP,Aquarius Platinum,.56,-.5,8771,.56,.565,3.76,,-,-,6.71,-33.14,-,,
6.83,1.86,3.03,2.69,AQA,Aquila Res,2.70,-16,5283,2.69,2.72,-,,-,-,-,-.06,-,,
.62,.145,.215,.205,ARU,Arafura Resources,.21,-.5,8726,.205,.215,-,,-,-,-,-2.30,-,,
.016,.004,.005,.005,ARX,ARC Explore,.005,-.1,27689,.005,.006,-,,-,-,-,-.33,-,,
.45,.11,.195,.19,AXE,Archer Explore,.19,-,4607,.185,.19,-,,-,-,-,4.80,4.0,,
.215,.05,.069,.069,ARD,Argent Minerals,.069,-.3,450,.069,.075,-,,-,-,-,-4.10,-,,
.155,.05,.06,.06,AVK,Argentina Min,.06,-,200,.06,.08,-,,-,-,-,-2.12,-,,
.054,.008,-,-,AVKO,  opt mar15,.015,-,-,.01,.015,-,,-,-,-,-,-,,
