ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5366.9 at 2014-02-14T16:38:06. Report at Friday, February 14, 2014. Processed Saturday at 2014-02-15T01:00:12+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.12,.115,TDO,3D Oil,.115,-.5,2550,.115,.125,-,,-,-,-,-.92,-,,
.036,.012,-,-,DDD,3D Res,.028,-,-,.015,.025,-,,-,-,-,-.12,-,,
.16,.021,.035,.033,ARH,A'asian Resources,.034,-.1,2778,.033,.049,-,,-,-,-,-4.70,-,,
.255,.085,.095,.095,AYC,A1 Gold,.095,+1,856,.085,.095,-,,-,-,-,-.89,-,,
.046,.021,.031,.03,ABU,ABM Res,.03,+.1,71488,.029,.03,-,,-,-,-,-.46,-,,
.02,.007,.009,.009,AJC,Acacia Coal,.009,-,10000,.009,.01,-,,-,-,-,-.08,-,,
.13,.042,.059,.059,ACB,A-Cap Res,.059,+.1,1750,.058,.06,-,,-,-,-,-.93,-,,
.24,.14,-,-,ACS,Accent Res,.185,-,-,.19,.23,-,,-,-,-,-.40,-,,
.021,.009,-,-,AIV,ActiveX,.011,-,-,.011,.012,-,,-,-,-,-1.23,-,,
.019,.002,-,-,ADD,Adavale Resources,.003,-,-,.003,.004,-,,-,-,-,-1.38,-,,
.25,.036,.07,.066,ADN,Adelaide Res,.068,+.5,13211,.068,.07,-,,-,-,-,-3.63,-,,
.57,.30,.33,.31,ABY,Aditya Birla,.325,+.5,570,.31,.325,-,,-,1.59,-,-.21,-,,
.045,.013,-,-,ADY,Admiralty Res,.014,-,-,.014,.016,-,,-,-,-,-2.90,-,,
.002,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.024,.012,.015,.015,ADX,ADX Energy,.015,-,433,.015,.016,-,,-,-,-,-3.21,-,,
.335,.105,.115,.105,AQR,AEON Metals,.115,-,986,.11,.125,-,,-,-,-,-.04,-,,
.175,.063,.094,.091,AFR,African Energy Res cdi,.091,-.3,850,.091,.10,-,,-,-,-,-3.86,-,,
.16,.045,-,-,AGR,Aguia Res,.061,-,-,.062,.065,-,,-,-,-,-2.01,-,,
3.78,1.94,2.86,2.78,AQG,Alacer Gold cdi,2.82,+9,11996,2.80,2.82,-,,-,-,-,-318.93,-,,
.205,.035,.074,.07,AUQ,Alara Res,.074,-,2810,.07,.074,-,,-,-,-,-2.84,-,,
.146,.023,-,-,ALY,Alchemy Resources,.025,-,-,.023,.024,-,,-,-,-,-1.36,-,,
.021,.001,.002,.001,AYN,Alcyone Res,.001,-.1,242234,.001,.002,-,,-,-,-,-.68,-,,
.014,.001,-,-,AYNO,  opt may15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,AYNOA,  opt jul15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.26,.145,-,-,AQI,Alicanto Min,.255,-,-,.25,-,-,,-,-,-,-4.80,-,,
.67,.245,.435,.40,ALK,Alkane Res,.43,+3,3854,.43,.435,-,,-,-,-,19.00,2.3,,
.06,.012,-,-,AHQ,Allegiance Coal,.015,-,-,.015,.04,-,,-,-,-,-.88,-,,
.005,.001,-,-,AHQO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.205,.093,.17,.165,AGS,Alliance Res,.17,-.5,1643,.17,.175,-,,-,-,-,-2.14,-,,
.085,.023,-,-,AGE,Alligator Energy,.043,-,-,.042,.065,-,,-,-,-,-.93,-,,
.013,.003,.006,.006,AYR,Alloy Res,.006,-,5718,.006,.007,-,,-,-,-,-.42,-,,
.019,.005,-,-,AYM,Altuis Mining,.009,-,-,.004,.009,-,,-,-,-,-.52,-,,
.25,.115,.18,.17,AOH,Altona Min,.18,-,362,.17,.18,-,,-,-,-,2.40,7.5,,
.20,.076,.195,.195,AJM,Altura Min,.195,+.5,1500,.19,.195,-,,-,-,-,-.22,-,,
1.34,.89,1.305,1.25,AWC,Alumina,1.295,+4,285215,1.29,1.295,-,,-,1.01,-,-1.92,-,,
.275,.13,.20,.18,AQO,Ambassador Oil & Gas,.18,-1.5,3930,.19,.20,-,,-,-,-,-3.78,-,,
1.53,.92,-,-,AXZ,Amex Res,1.25,-,-,1.00,1.25,-,,-,-,-,-4.51,-,,
.375,.075,.175,.17,AMX,Ampella Min,.17,-.5,1525,.17,.175,-,,-,-,-,-10.56,-,,
.10,.032,.067,.067,AEK,Anatolia Energy,.067,+.1,4200,.066,.075,-,,-,-,-,-.60,-,,
.002,.002,-,-,AEKO,  opt jun17,.002,-,-,.002,-,-,,-,-,-,-,-,,
.19,.19,-,-,AHR,Anchor Res,.19,-,-,.05,.19,-,,-,-,-,-2.61,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,1.10,-,-,-,-,2.11,,2.45,-,1.92,5.18,21.2,,
.08,.004,.03,.03,AAR,Anglo Aust Res,.03,+.2,518,.025,.031,-,,-,-,-,-1.70,-,,
5.45,2.49,3.89,3.73,AGG,Anglogold Ashanti cdi,3.89,+13,20,3.60,3.94,2.72,,-,8.89,.70,-401.41,-,,
.079,.019,-,-,AWV,Anova Metals,.035,-,-,.035,.039,-,,-,-,-,-8.67,-,,
.585,.27,.50,.46,AZZ,Antares Energy,.49,+1.5,16246,.48,.495,-,,-,-,-,5.50,8.9,,
.255,.02,.022,.021,AZY,Antipa Min,.021,-.1,1050,.022,.026,-,,-,-,-,-1.10,-,,
.155,.002,-,-,AZYOA,  opt dec14,.002,-,-,.002,.005,-,,-,-,-,-,-,,
.052,.009,-,-,AOM,AO Energy,.021,-,-,.023,.025,-,,-,-,-,-9.20,-,,
.004,.002,-,-,AAL,APAC Coal,.002,-,-,.003,.012,-,,-,-,-,-.11,-,,
.064,.019,.021,.021,AQQ,Aphrodite Gold,.021,-,4000,.021,.022,-,,-,-,-,-.54,-,,
.135,.021,.039,.039,AOP,Apollo Cons,.039,-.5,291,.039,.043,-,,-,-,-,-2.13,-,,
.08,.016,-,-,AON,Apollo Minerals,.02,-,-,.019,.017,-,,-,-,-,-.56,-,,
.995,.535,.755,.735,AQP,Aquarius Platinum,.74,+2,1789,.73,.75,-,,-,-,-,-34.48,-,,
2.93,1.63,2.77,2.68,AQA,Aquila Res,2.75,+7,3649,2.75,2.76,-,,-,-,-,77.10,3.6,,
.18,.062,.095,.093,ARU,Arafura Resources,.093,-.2,1236,.094,.098,-,,-,-,-,-2.80,-,,
.009,.002,.007,.007,ARX,ARC Explore,.007,+.1,5500,.006,.007,-,,-,-,-,-.06,-,,
.25,.11,.18,.175,AXE,Archer Explore,.18,-,254,.18,.19,-,,-,-,-,-.64,-,,
.105,.027,.048,.045,ARD,Argent Minerals,.048,+.5,270,.043,.047,-,,-,-,-,-2.40,-,,
.055,.008,-,-,AVK,Argentina Min,.019,-,-,.016,.02,-,,-,-,-,-7.42,-,,
.006,.001,-,-,AVKO,  opt mar15,.001,-,-,.001,.003,-,,-,-,-,-,-,,
.032,.015,-,-,AXT,Argo Explore,.015,-,-,.016,.025,-,,-,-,-,-7.08,-,,
.062,.018,.024,.022,ARE,Argonaut Res,.024,+.2,476,.024,.025,-,,-,-,-,-4.33,-,,
.145,.02,.031,.031,AGY,Argosy Minerals,.031,-,6,.031,.048,-,,-,-,-,-1.22,-,,
.14,.05,-,-,AHK,Ark Mines,.095,-,-,.002,.07,-,,-,-,-,-8.22,-,,
.375,.15,.17,.17,AJQ,Armour Energy,.17,-,56,.17,.18,-,,-,-,-,.53,32.1,,
.135,.005,.017,.016,AJQO,  opt aug14,.017,-.2,1327,.01,.017,-,,-,-,-,-,-,,
.013,.003,-,-,ARV,Artemis Res,.004,-,-,.003,.004,-,,-,-,-,-.23,-,,
.001,.001,-,-,ARVO,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,ARVOA,  opt aug16,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.065,.015,.016,.016,AAJ,Aruma Res,.016,-,1400,.011,.016,-,,-,-,-,-2.31,-,,
.245,.225,-,-,AJY,Asaplus Res cdi,.245,-,-,-,-,-,,-,-,-,-.21,-,,
.19,.048,.08,.08,AZQ,Ascot Res,.08,-,830,.078,.085,-,,-,-,-,-8.63,-,,
.13,.033,.05,.048,AKM,Aspire Min,.05,+.3,2968,.05,.054,-,,-,-,-,-1.22,-,,
.001,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.001,.001,-,-,AROOA,  opt jun14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.05,.015,-,-,AHN,Athena Res,.035,-,-,.035,.04,-,,-,-,-,.02,175.0,,
.28,.12,-,-,ATI,Atlantic,.175,-,-,-,-,-,,-,-,-,-14.80,-,,
.033,.014,-,-,ATV,Atlantic Gold,.02,-,-,.017,.02,-,,-,-,-,-.33,-,,
.003,.001,-,-,ATVCD,  ctg,.001,-,-,.001,-,-,,-,-,-,-,-,,
1.86,.685,1.105,1.085,AGO,Atlas Iron,1.095,+1.5,103177,1.09,1.095,3.00,,-,1.62,2.74,-27.00,-,,
2.10,.52,1.64,1.51,ATU,Atrum Coal,1.62,+11.5,2414,1.60,1.64,-,,-,-,-,-10.84,-,,
.79,.33,.47,.47,AYA,Attila Res,.47,-,494,.47,.75,-,,-,-,-,-33.45,-,,
.54,.20,.25,.25,AYAO,  opt jun14,.25,-,330,.14,.30,-,,-,-,-,-,-,,
.25,.039,-,-,ACP,Audalia Res,.09,-,-,.09,.15,-,,-,-,-,-.36,-,,
.02,.015,-,-,ACPO,  opt apr14,.015,-,-,-,.014,-,,-,-,-,-,-,,
.084,.011,.055,.055,AUK,Augur Res,.055,+.9,200,.055,.059,-,,-,-,-,-.51,-,,
.155,.035,.04,.04,AEE,Aura Energy,.04,+.2,300,.038,.047,-,,-,-,-,-1.65,-,,
.035,.001,-,-,AEEO,  opt dec14,.002,-,-,.002,.005,-,,-,-,-,-,-,,
.27,.06,-,-,AOU,Auroch Min,.105,-,-,.095,.135,-,,-,-,-,-2.20,-,,
.08,.045,-,-,ARM,Aurora Minerals,.058,-,-,.056,.058,-,,-,-,-,-2.63,-,,
4.14,2.62,4.14,4.12,AUT,Aurora Oil & Gas,4.13,-,55048,4.12,4.13,-,,-,1.23,-,21.95,18.8,,
.015,.004,.007,.007,ANW,Aus Tin Mining,.007,-.1,1500,.007,.009,-,,-,-,-,-.50,-,,
.05,.005,-,-,AIW,Aust-American Min,.006,-,-,-,-,-,,-,-,-,-3.80,-,,
.093,.01,-,-,AUC,Ausgold,.015,-,-,.015,.016,-,,-,-,-,-5.55,-,,
.025,.008,.011,.011,AOA,Ausmon Resources,.011,-.1,56,.01,.011,-,,-,-,-,-1.03,-,,
.025,.005,.007,.006,AQC,Aust Pacific Coal,.006,-,8000,.006,.007,-,,-,-,-,-.31,-,,
.042,.009,.012,.012,AQD,AusQuest,.012,-,6452,.012,.013,-,,-,-,-,-4.30,-,,
.02,.005,-,-,AQDO,  opt nov16,.005,-,-,.005,.006,-,,-,-,-,-,-,,
.29,.15,.24,.235,ABZ,Aust Bauxite,.24,+1,2058,.235,.24,-,,-,-,-,-1.06,-,,
.18,.067,.097,.097,AKA,Aust Minerals &  Min,.097,-,868,.097,.105,-,,-,-,-,-1.30,-,,
.015,.001,-,-,AKAOB,  opt mar14,.001,-,-,-,.001,-,,-,-,-,-,-,,
.024,.003,.004,.003,AUZ,Aust Mines,.003,-.1,6465,.003,.004,-,,-,-,-,-1.23,-,,
.165,.023,.155,.14,AOC,Aust Oil Co,.14,-1,543,.14,.15,-,,-,-,-,-1.50,-,,
1.50,.54,.59,.59,ARW,Aust Renewable,.59,-.5,43,.60,.64,-,,-,.06,-,.08,737.5,,
.195,.11,.165,.165,AOK,AusTex Oil,.165,-,2801,.16,.17,-,,-,-,-,-.43,-,,
.029,.009,.012,.011,AKK,Austin Explore,.011,-,55864,.011,.012,-,,-,-,-,-.19,-,,
