ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5296.8 at 2014-01-13T16:41:06. Report at Monday, January 13, 2014. Processed Tuesday at 2014-01-14T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.075,.105,.10,TDO,3D Oil,.10,-1.5,1200,.10,.12,-,,-,-,-,-.92,-,,
.04,.012,-,-,DDD,3D Res,.029,-,-,.023,.029,-,,-,-,-,-.12,-,,
.16,.021,.041,.041,ARH,A'asian Resources,.041,-.7,83,.042,.05,-,,-,-,-,-4.70,-,,
.274,.10,-,-,AYC,A1 Gold,.10,-,-,.105,.13,-,,-,-,-,-.89,-,,
.047,.021,.028,.025,ABU,ABM Res,.026,+.2,92086,.025,.027,-,,-,-,-,-.46,-,,
.023,.007,-,-,AJC,Acacia Coal,.011,-,-,.01,.011,-,,-,-,-,-.08,-,,
.13,.042,.046,.046,ACB,A-Cap Res,.046,-,200,.046,.05,-,,-,-,-,-.93,-,,
.24,.15,.185,.185,ACS,Accent Res,.185,-,231,.185,.21,-,,-,-,-,-.40,-,,
.021,.009,-,-,AIV,ActiveX,.014,-,-,.011,.025,-,,-,-,-,-1.33,-,,
.021,.002,-,-,ADD,Adavale Resources,.004,-,-,.004,.011,-,,-,-,-,-1.38,-,,
.25,.036,.061,.06,ADN,Adelaide Res,.061,+.1,201,.061,.062,-,,-,-,-,-3.63,-,,
.60,.315,.38,.37,ABY,Aditya Birla,.38,+.5,200,.37,.38,-,,-,1.59,-,-.21,-,,
.045,.014,.014,.014,ADY,Admiralty Res,.014,-,900,.014,.016,-,,-,-,-,-2.90,-,,
.002,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.13,-,,
.04,.012,.015,.014,ADX,ADX Energy,.015,-.1,3377,.015,.016,-,,-,-,-,-3.21,-,,
.335,.10,.13,.125,AQR,AEON Metals,.125,-.5,300,.125,.15,-,,-,-,-,-.04,-,,
.185,.063,.105,.099,AFR,African Energy Res cdi,.10,-,1470,.10,.11,-,,-,-,-,-3.86,-,,
.19,.045,.07,.07,AGR,Aguia Res,.07,+.1,6403,.065,.08,-,,-,-,-,-2.01,-,,
4.401,1.94,2.31,2.26,AQG,Alacer Gold cdi,2.27,-1,6839,2.27,2.28,-,,-,-,-,-318.93,-,,
.205,.035,.074,.062,AUQ,Alara Res,.074,+.9,4652,.074,.085,-,,-,-,-,-2.84,-,,
.146,.023,.027,.026,ALY,Alchemy Resources,.026,+.1,2213,.026,.028,-,,-,-,-,-1.36,-,,
