ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5429.0 at 2014-05-12T16:38:35. Report at Monday, May 12, 2014. Processed Tuesday at 2014-05-13T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.135,.075,-,-,TDO,3D Oil,.10,-,-,.072,.099,-,,-,-,-,-.56,-,,
.030,.012,-,-,DDD,3D Res,.015,-,-,.012,.018,-,,-,-,-,-.24,-,,
.16,.021,-,-,ARH,A'asian Resources,.027,-,-,.028,.03,-,,-,-,-,-4.20,-,,
.215,.085,-,-,AYC,A1 Gold,.10,-,-,.082,.11,-,,-,-,-,-.82,-,,
.04,.021,.023,.022,ABU,ABM Res,.022,-.1,43402,.022,.023,-,,-,-,-,-.22,-,,
.016,.007,-,-,AJC,Acacia Coal,.009,-,-,.008,.01,-,,-,-,-,-.19,-,,
.086,.042,.049,.048,ACB,A-Cap Res,.048,-.2,2775,.047,.048,-,,-,-,-,-1.33,-,,
.23,.14,-,-,ACS,Accent Res,.195,-,-,.18,.21,-,,-,-,-,-1.44,-,,
.022,.01,.02,.02,AIV,ActiveX,.02,+.2,1750,.02,.022,-,,-,-,-,-1.23,-,,
.009,.002,-,-,ADD,Adavale Resources,.004,-,-,.003,.004,-,,-,-,-,-.26,-,,
.13,.046,.051,.047,ADN,Adelaide Res,.047,-.1,3998,.047,.05,-,,-,-,-,-.49,-,,
.42,.15,.20,.195,ABY,Aditya Birla,.195,-,2579,.195,.20,-,,-,1.64,-,-.07,-,,
.033,.011,.012,.012,ADY,Admiralty Res,.012,-,800,.012,.013,-,,-,-,-,-2.92,-,,
.001,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.32,-,,
.022,.01,.012,.012,ADX,ADX Energy,.012,-,435,.011,.013,-,,-,-,-,-1.33,-,,
.27,.105,.14,.14,AQR,AEON Metals,.14,-,200,.14,.155,-,,-,-,-,-.80,-,,
