ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4344.9 at 2012-02-07T16:39:20. Report at Tuesday, February 7, 2012. Processed Wednesday at 2012-02-08T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.26,.076,-,-,TDO,3D Oil,.08,-,-,.077,.08,-,,-,-,-,-.49,-,,
.062,.035,-,-,DDD,3D Res,.037,-,-,.035,.039,-,,-,-,-,-.33,-,,
.485,.15,.19,.19,ARH,A'asian Resources,.19,-1,1123,.19,.20,-,,-,-,-,-.07,-,,
.082,.027,.057,.056,ABU,ABM Res,.056,-.2,48568,.056,.057,-,,-,-,-,-.41,-,,
.185,.038,.05,.047,AJC,Acacia Coal Ltd,.049,-.1,21407,.047,.05,-,,-,-,-,-.02,-,,
.755,.165,.26,.255,ACB,A-Cap Res,.26,-,2063,.255,.26,-,,-,-,-,-2.30,-,,
.405,.205,.335,.33,ACS,Accent Res,.33,-,110447,.33,.335,-,,-,-,-,-.54,-,,
.245,.105,.13,.13,ACN,Acer Energy Ltd,.13,-,670,.13,.135,-,,-,-,-,-5.10,-,,
.124,.02,-,-,AIV,ActiveX,.026,-,-,-,-,-,,-,-,-,-.95,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.038,.01,-,-,ADD,Adavale Resources,.016,-,-,-,-,-,,-,.01,-,-.47,-,,
.20,.058,.06,.059,ADN,Adelaide Res,.059,+.1,6644,.059,.06,-,,-,-,-,-.98,-,,
.80,.135,.30,.30,AAO,Adept Solutions,.30,-,6,.24,.345,-,,-,-,-,-3.04,-,,
.11,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
