ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4957.5 at 2013-07-12T16:44:36. Report at Friday, July 12, 2013. Processed Saturday at 2013-07-13T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.14,.06,.088,.088,TDO,3D Oil,.088,-,100,.07,.088,-,,-,-,-,-3.61,-,,
.045,.014,-,-,DDD,3D Res,-,-,-,.017,.029,-,,-,-,-,-.10,-,,
.14,.021,-,-,ARH,A'asian Resources,.039,-,-,.036,.04,-,,-,-,-,-2.33,-,,
.30,.125,-,-,AYC,A1 Gold,-,-,-,.15,.16,-,,-,-,-,-.47,-,,
.065,.021,.03,.029,ABU,ABM Res,.029,-.1,27732,.029,.03,-,,-,-,-,-.43,-,,
.027,.007,.01,.01,AJC,Acacia Coal,.01,+.1,1000,.009,.01,-,,-,-,-,-.42,-,,
.175,.045,.05,.046,ACB,A-Cap Res,.046,-,678,.046,.05,-,,-,-,-,-1.08,-,,
.335,.15,-,-,ACS,Accent Res,.20,-,-,.19,.25,-,,-,-,-,-.86,-,,
.022,.010,.022,.018,AIV,ActiveX,.022,-,2500,.018,.022,-,,-,-,-,-.48,-,,
.021,.002,-,-,ADD,Adavale Resources,-,-,-,.002,.004,-,,-,-,-,-1.58,-,,
.25,.035,.098,.093,ADN,Adelaide Res,.098,+.2,2427,.095,.098,-,,-,-,-,-3.84,-,,
.60,.335,.395,.38,ABY,Aditya Birla,.395,+.5,4423,.385,.395,5.00,,-,1.63,12.66,-2.66,-,,
.05,.018,.021,.021,ADY,Admiralty Res,.021,+.1,73,.021,.027,-,,-,-,-,-2.52,-,,
.007,.001,-,-,AVD,Advance Energy,.001,-,-,-,.001,-,,-,-,-,-.30,-,,
.04,.012,-,-,ADX,ADX Energy,.013,-,-,.013,.015,-,,-,-,-,-3.10,-,,
.335,.06,.20,.20,AQR,AEON Metals,.20,-1,250,.20,.21,-,,-,-,-,-.13,-,,
.205,.063,-,-,AFR,African Energy Res cdi,.096,-,-,.095,.096,-,,-,-,-,-3.36,-,,
.215,.045,-,-,AGR,Aguia Res,.05,-,-,.05,.054,-,,-,-,-,-11.68,-,,
6.860,1.94,2.74,2.63,AQG,Alacer Gold cdi,2.71,+10,19759,2.67,2.73,-,,-,-,-,-130.01,-,,
.335,.039,.044,.043,AUQ,Alara Res,.044,+.4,200,.044,.049,-,,-,-,-,-2.58,-,,
.16,.028,.039,.039,ALY,Alchemy Resources,.039,+.4,1498,.039,.044,-,,-,-,-,-.39,-,,
.018,.004,.007,.006,AWD,Aleator Energy,.007,+.1,11000,.006,.007,-,,-,-,-,-.32,-,,
.005,.001,-,-,AWDO,  opt jan15,.002,-,-,.001,.002,-,,-,-,-,-,-,,
.26,.15,-,-,AQI,Alicanto Min,-,-,-,.10,.15,-,,-,-,-,-1.50,-,,
1.19,.245,.435,.40,ALK,Alkane Res,.42,+1,4264,.41,.45,-,,-,-,-,19.00,2.2,,
.09,.012,.014,.014,AHQ,Allegiance Coal,.014,+.2,500,.013,.017,-,,-,-,-,-.29,-,,
.02,.001,-,-,AHQO,  opt mar14,-,-,-,-,.001,-,,-,-,-,-,-,,
.355,.093,.11,.107,AGS,Alliance Res,.107,+.2,2900,.105,.11,-,,-,-,-,-1.25,-,,
.125,.025,.031,.03,AGE,Alligator Energy,.03,-,1800,.03,.035,-,,-,-,-,-.64,-,,
.022,.003,.006,.006,AYR,Alloy Res,.006,-,10000,.005,.006,-,,-,-,-,-.34,-,,
.05,.005,-,-,AYM,Altuis Mining,-,-,-,.009,.014,-,,-,.04,-,-1.04,-,,
.33,.115,.14,.135,AOH,Altona Min,.14,+.5,1886,.135,.14,-,,-,-,-,.90,15.6,,
.21,.076,.14,.135,AJM,Altura Min,.14,-,1320,.125,.14,-,,-,-,-,-.72,-,,
1.405,.625,1.11,1.075,AWC,Alumina,1.09,+.5,74390,1.08,1.09,-,,-,.93,-,-2.41,-,,
.275,.075,.17,.16,AQO,Ambassador Oil & Gas,.17,+1,1789,.16,.17,-,,-,-,-,-4.44,-,,
.05,.006,-,-,AQOO,  opt oct13,.01,-,-,.011,.02,-,,-,-,-,-,-,,
1.73,.73,-,-,AXZ,Amex Res,1.04,-,-,1.04,1.095,-,,-,-,-,-4.67,-,,
.79,.105,.12,.11,AMX,Ampella Min,.115,+.5,8687,.11,.115,-,,-,-,-,-16.08,-,,
.08,.032,.07,.07,AEK,Anatolia Energy,.07,-,78,.07,.09,-,,-,-,-,-1.15,-,,
.002,.002,-,-,AEKO,  opt jun17,-,-,-,.001,-,-,,-,-,-,-,-,,
.19,.12,-,-,AHR,Anchor Res,-,-,-,.051,.18,-,,-,-,-,-2.31,-,,
1.25,1.079,-,-,ATM,Aneka Tambang cdi,-,-,-,-,-,2.11,,2.67,-,-,5.64,-,,
.012,.003,-,-,AAR,Anglo Aust Res,.003,-,-,.003,.004,-,,-,-,-,-1.15,-,,
7.06,2.63,2.72,2.72,AGG,Anglogold Ashanti cdi,2.72,-,26,2.72,3.20,4.69,,44.15,14.37,1.72,207.05,1.3,,
.08,.02,.03,.027,AWV,Anova Metals,.03,+.2,2445,.027,.042,-,,-,-,-,-10.35,-,,
.60,.27,.49,.47,AZZ,Antares Energy,.47,-1,6259,.47,.475,-,,-,-,-,-3.10,-,,
.255,.035,.04,.04,AZY,Antipa Min,.04,+.1,1005,.04,.049,-,,-,-,-,-1.44,-,,
.155,.01,-,-,AZYOA,  opt dec14,.013,-,-,.013,.02,-,,-,-,-,-,-,,
.07,.001,-,-,AOM,AO Energy,.023,-,-,.025,.03,-,,-,-,-,-8.14,-,,
.006,.002,-,-,AAL,APAC Coal,-,-,-,.002,.027,-,,-,-,-,-.25,-,,
.117,.01,-,-,AXM,Apex Minerals,-,-,-,-,-,-,,-,-,-,-46.09,-,,
.088,.024,.025,.025,AQQ,Aphrodite Gold,.025,-,250,.024,.025,-,,-,-,-,-.41,-,,
.015,.001,-,-,AQQO,  opt dec13,-,-,-,-,.001,-,,-,-,-,-,-,,
.295,.021,.021,.021,AOP,Apollo Cons,.021,-.9,429,.027,.03,-,,-,-,-,-10.32,-,,
.08,.023,-,-,AON,Apollo Minerals,.028,-,-,.028,.03,-,,-,-,-,-1.03,-,,
1.20,.475,.73,.68,AQP,Aquarius Platinum,.72,+2,1688,.715,.73,-,,-,-,-,-46.34,-,,
3.27,1.63,2.07,2.00,AQA,Aquila Res,2.00,-,1262,2.00,2.03,-,,-,-,-,62.34,3.2,,
.245,.062,.09,.089,ARU,Arafura Resources,.09,-,1200,.091,.095,-,,-,-,-,-1.41,-,,
.008,.002,.004,.004,ARX,ARC Explore,.004,-,2300,.003,.004,-,,-,-,-,-.13,-,,
.28,.12,.13,.125,AXE,Archer Explore,.125,-,239,.125,.13,-,,-,-,-,5.30,2.4,,
.105,.027,.043,.043,ARD,Argent Minerals,.043,-.2,400,.043,.045,-,,-,-,-,-3.07,-,,
.086,.01,-,-,AVK,Argentina Min,-,-,-,.012,.016,-,,-,-,-,-7.08,-,,
.02,.001,-,-,AVKO,  opt mar15,-,-,-,.001,.016,-,,-,-,-,-,-,,
.032,.009,.018,.017,AXT,Argo Explore,.018,+.1,330,.018,.024,-,,-,-,-,-6.85,-,,
.093,.021,-,-,ARE,Argonaut Res,.022,-,-,.023,.025,-,,-,-,-,-.20,-,,
.145,.042,-,-,AGY,Argosy Minerals,-,-,-,.038,.059,-,,-,-,-,-.78,-,,
.14,.05,-,-,AHK,Ark Mines,-,-,-,.056,.085,-,,-,-,-,-4.10,-,,
.41,.165,.27,.25,AJQ,Armour Energy,.25,-1,1758,.25,.265,-,,-,-,-,-.50,-,,
.14,.03,-,-,AJQO,  opt aug14,.075,-,-,.052,.075,-,,-,-,-,-,-,,
.024,.006,-,-,ARV,Artemis Res,.011,-,-,.01,.011,-,,-,-,-,-.17,-,,
.097,.032,-,-,AAJ,Aruma Res,.032,-,-,.015,.035,-,,-,-,-,-1.72,-,,
.24,.20,-,-,AJY,Asaplus Res cdi,.24,-,-,-,.245,-,,-,-,-,-,-,,
.19,.06,.06,.06,AZQ,Ascot Res,.06,-,650,.06,.065,-,,-,-,-,-3.60,-,,
.005,.001,-,-,ATN,Ashburton Min,.002,-,-,.002,.003,-,,-,-,-,-.15,-,,
.001,.001,-,-,ATNO,  opt apr14,-,-,-,-,.001,-,,-,-,-,-,-,,
.18,.035,.056,.051,AKM,Aspire Min,.052,-.4,494,.053,.058,-,,-,-,-,-1.34,-,,
.002,.001,-,-,ARO,Astro Res,.001,-,-,-,.001,-,,-,-,-,-.07,-,,
.001,.001,-,-,AROOA,  opt jun14,-,-,-,-,.001,-,,-,-,-,-,-,,
