AFR MINOIL MARKETS excluding fixed interest,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4208.5 at 2012-05-17T17:01:52. Report at Thursday, May 17, 2012. Processed Friday at 2012-05-18T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
.195,.069,-,-,TDO,3D Oil,.091,-,-,-,-,-,,-,-,-,-.62,-,,
.06,.03,-,-,DDD,3D Res,.03,-,-,.023,.033,-,,-,-,-,-.44,-,,
.37,.135,.14,.14,ARH,A'asian Resources,.14,-.5,428,.14,.15,-,,-,-,-,.47,29.8,,
.082,.033,.04,.038,ABU,ABM Res,.039,-,47055,.039,.04,-,,-,-,-,-.43,-,,
.125,.033,.033,.033,AJC,Acacia Coal,.033,-,4710,.033,.036,-,,-,-,-,-1.14,-,,
.45,.14,.15,.145,ACB,A-Cap Res,.15,-,2744,.15,.155,-,,-,-,-,-2.06,-,,
.405,.22,-,-,ACS,Accent Res,.265,-,-,-,-,-,,-,-,-,-.42,-,,
.245,.105,.15,.135,ACN,Acer Energy,.15,+1,4007,.14,.15,-,,-,-,-,-4.59,-,,
.055,.016,-,-,AIV,ActiveX,.023,-,-,-,-,-,,-,-,-,-.78,-,,
.014,.001,-,-,AIVO,  opt jul12,.001,-,-,-,-,-,,-,-,-,-,-,,
.037,.01,.016,.016,ADD,Adavale Resources,.016,-,1500,.016,.017,-,,-,.01,-,-.51,-,,
.14,.055,.066,.065,ADN,Adelaide Res,.065,-.1,1145,.063,.065,-,,-,-,-,-.95,-,,
.80,.135,.205,.19,AAO,Adept Solutions,.19,-1.5,1376,.19,.20,-,,-,.10,-,-9.92,-,,
.075,.051,-,-,AAOO,  opt apr13,-,-,-,-,-,-,,-,-,-,-,-,,
1.875,.535,.565,.535,ABY,Aditya Birla,.56,+2,2322,.56,.575,9.00,,.94,-,16.07,8.48,6.6,,
.096,.043,.05,.047,ADY,Admiralty Res,.048,+.1,14754,.046,.05,-,,-,-,-,-.44,-,,
.016,.003,-,-,AVD,Advance Energy,.003,-,-,-,-,-,,-,-,-,-.73,-,,
.005,.001,-,-,AVDOA,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.11,.062,.078,.075,ADX,ADX Energy,.075,-.3,1515,.076,.077,-,,-,-,-,-1.93,-,,
.845,.185,.19,.185,AFR,African Energy Res cdi,.185,-.5,10831,.185,.19,-,,-,-,-,-1.92,-,,
