ASX Mining & Oil Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4686.3 at 2010-10-12T16:40:39. Report at Tuesday, October 12, 2010. Processed Wednesday at 2010-10-13T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
.39,.14,-,-,TDO,3D Oil,.16,-,-,.17,.18,-,,-,-,-,-.42,-,,
.049,.016,.034,.033,DDD,3D Res,.034,+.1,660,.033,.037,-,,-,-,-,-1.15,-,,
.11,.044,.11,.105,AAO,A'asia Gold,.11,+.5,4646,.10,.115,-,,-,-,-,-.37,-,,
.03,.011,-,-,AAOO,  opt apr13,.03,-,-,.03,.05,-,,-,-,-,-,-,,
.57,.20,.215,.215,ARH,A'asian Resources,.215,-.5,800,.215,.22,-,,-,-,-,-.09,-,,
.42,.105,.135,.125,AAM,A1 Min,.13,-,8530,.125,.13,-,,-,-,-,-3.50,-,,
.05,.016,.039,.038,ABU,ABM Res,.039,-,41443,.038,.039,-,,-,-,-,-2.62,-,,
.25,.086,.125,.125,AII,Abra Min,.125,+1.5,96,.125,.19,-,,-,-,-,-1.98,-,,
.47,.28,.32,.315,ACB,A-Cap Res,.32,+1,2290,.31,.32,-,,-,-,-,-1.05,-,,
.285,.13,.24,.235,ACS,Accent Res,.235,-,3813,.235,.24,-,,-,-,-,-1.06,-,,
.029,.004,.026,.022,AEX,Acclaim Explore,.022,-.3,103243,.022,.024,-,,-,-,-,-.21,-,,
.003,.003,-,-,AEXCD,  ctg,.003,-,-,.003,.01,-,,-,-,-,-,-,,
.14,.05,-,-,AIV,Activex,.066,-,-,.065,.066,-,,-,-,-,-1.13,-,,
.70,.344,.675,.64,ADU,Adamus Res,.645,-2,6888,.64,.65,-,,-,-,-,-28.16,-,,
.057,.02,.022,.02,ADD,Adavale Resources,.02,-.2,3333,.021,.025,-,,-,.02,-,-1.13,-,,
.215,.08,.10,.095,ADE,Adelaide Energy,.095,+.2,1020,.096,.10,-,,-,-,-,-1.14,-,,
.395,.125,.225,.20,ADN,Adelaide Res,.20,-2.5,5321,.195,.21,-,,-,-,-,-.63,-,,
1.65,.62,1.30,1.265,ABY,Aditya Birla,1.28,+1,8164,1.26,1.285,-,,-,1.51,-,19.61,6.5,,
.025,.005,.007,.007,ADY,Admiralty Res,.007,-,169499,.007,.008,-,,-,-,-,-.09,-,,
.11,.007,.012,.012,AVD,Advance Energy,.012,-.2,158,.012,.014,-,,-,.03,-,-2.40,-,,
.265,.081,.099,.094,ADX,Audax Res,.094,-.5,8136,.094,.098,-,,-,-,-,-.77,-,,
.09,.014,.021,.021,ADXO,  opt mar11,.021,-,750,.021,.028,-,,-,-,-,-,-,,
.715,.435,.51,.485,AED,AED Oil,.49,-1.5,3844,.485,.495,-,,-,-,-,-6.90,-,,
.24,.064,.155,.145,AFR,African Energy Res cdi,.145,-.5,1037,.145,.155,-,,-,-,-,-.76,-,,
.015,.009,.011,.011,AAE,Agri Energy,.011,-,2000,.011,.012,-,,-,-,-,3.80,.3,,
.64,.15,.55,.50,AGR,Aguia Res Ltd,.50,-,1208,.50,.55,-,,-,-,-,-4.62,-,,
.245,.15,-,-,ALG,Alamar Res,.20,-,-,.21,.25,-,,-,-,-,-1.31,-,,
.04,.03,-,-,ALGO,  opt mar13,.04,-,-,.04,.08,-,,-,-,-,-,-,,
.35,.08,.285,.27,AUQ,Alara Res,.28,-,1303,.28,.29,-,,-,-,-,-2.24,-,,
1.27,.33,.38,.37,ALY,Alchemy Resources,.37,-1,1916,.375,.38,-,,-,-,-,-2.42,-,,
.06,.02,.044,.041,AYN,Alcyone Res,.042,-.1,123222,.042,.043,-,,-,-,-,1.29,3.3,,
.021,.021,-,-,AYNOB,  opt sep11,-,-,-,.001,-,-,,-,-,-,-,-,,
.875,.23,.875,.83,ALK,Alkane Res,.84,+.5,18782,.835,.84,-,,-,-,-,4.80,17.5,,
.715,.28,.46,.43,AGS,Alliance Res,.43,-2,3035,.42,.43,-,,-,-,-,-1.42,-,,
.545,.25,.525,.50,ALD,Allied Gold,.50,-2.5,11362,.495,.50,-,,-,.33,-,1.31,38.2,,
.04,.018,.032,.03,AYR,Alloy Res,.03,-.1,2985,.026,.03,-,,-,-,-,-.50,-,,
.29,.089,.29,.275,AOH,Altona Min Ltd,.28,-,13897,.275,.28,-,,-,-,-,2.46,11.4,,
.359,.115,.165,.16,AJM,Altura Min,.16,-.5,15694,.16,.165,-,,-,-,-,-.54,-,,
.065,.03,.05,.044,AJMOA,  opt aug11,.05,+.3,2000,.043,.048,-,,-,-,-,-,-,,
2.08,1.45,2.05,1.98,AWC,Alumina,1.99,-4,308681,1.985,1.995,4.23,f,.14,1.22,2.13,.59,337.3,,
.335,.175,.26,.25,AMU,Amadeus Energy,.25,-,10020,.245,.255,-,,-,.38,-,-.14,-,,
.215,.115,-,-,AXZ,Amex Res,.135,-,-,.12,.135,-,,-,-,-,-2.13,-,,
2.87,.49,2.59,2.41,AMX,Ampella Min,2.43,-16,3640,2.41,2.48,-,,-,-,-,-10.79,-,,
.28,.12,.16,.16,AHR,Anchor Res,.16,-2,300,.16,.175,-,,-,-,-,-1.46,-,,
7.19,2.00,6.29,6.22,AND,Andean Res,6.24,-6,6567,6.24,6.28,-,,-,-,-,-3.93,-,,
1.30,1.06,-,-,ATM,Aneka Tambang cdi,1.20,-,-,1.20,1.30,1.42,,3.91,-,1.18,5.55,21.6,,
.066,.018,.039,.039,AAR,Anglo Aust,.039,-.2,16328,.039,.04,-,,-,-,-,-.15,-,,
10.50,7.65,9.45,9.40,AGG,Anglogold Ashanti cdi,9.40,+4,7,9.40,9.60,4.08,,-,8.69,.43,-99.23,-,,
.885,.235,.605,.52,AZZ,Antares Energy,.525,-2,51575,.525,.535,-,,-,-,-,-.54,-,,
4.56,2.90,4.05,3.97,AVM,Anvil Min cdi,3.97,-37,244,3.97,4.40,-,,-,-,-,-23.97,-,,
.07,.027,.027,.027,AAL,APAC Coal,.027,-.1,150,.025,.028,-,,-,-,-,-.29,-,,
.061,.014,.019,.018,AXM,Apex Min,.018,-,9774,.018,.019,-,,-,-,-,-4.97,-,,
.025,.004,-,-,AXMO,  opt nov12,.005,-,-,.005,.006,-,,-,-,-,-,-,,
.175,.10,.13,.12,AQQ,Aphrodite Gold,.13,+1,1397,.125,.13,-,,-,-,-,-,-,,
.036,.025,.033,.033,AQQO,  opt dec13,.033,-,625,.033,.049,-,,-,-,-,-,-,,
1.05,.35,.95,.88,AZO,Apollo Gas,.88,-5.5,1942,.88,.90,-,,-,-,-,-,-,,
.40,.097,.125,.125,AON,Apollo Min,.125,-,500,.12,.125,-,,-,-,-,-5.70,-,,
.025,.01,-,-,AONO,  opt nov11,.01,-,-,.007,-,-,,-,-,-,-,-,,
7.95,3.89,6.07,5.89,AQP,Aquarius Platinum,5.95,-13,14053,5.93,5.97,6.59,,1.08,-,1.11,7.15,83.2,,
11.38,6.40,8.80,8.59,AQA,Aquila Res,8.70,+10,4691,8.70,8.78,-,,-,-,-,-10.90,-,,
1.64,.38,1.64,1.485,ARU,Arafura Resources,1.535,+14.5,46752,1.525,1.54,-,,-,-,-,-3.90,-,,
.28,.115,.28,.26,AAG,Aragon Res,.28,+2,16184,.265,.28,-,,-,-,-,-1.77,-,,
.065,.015,.024,.022,ARX,ARC Explore,.024,+.2,35843,.023,.024,-,,-,-,-,7.67,.3,,
.016,.001,-,-,ARXO,  opt jun12,.007,-,-,.003,.007,-,,-,-,-,-,-,,
.026,.001,-,-,ARXOA,  opt jan11,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.21,.085,.125,.125,AXE,Archer Explore,.125,+1.5,750,.105,.125,-,,-,-,-,-.74,-,,
.25,.10,.20,.195,ARD,Argent Min,.20,+1,1995,.19,.195,-,,-,-,-,-3.40,-,,
.06,.015,.037,.037,ARDO,  opt jun11,.037,-.1,500,.037,.06,-,,-,-,-,-,-,,
.115,.034,.079,.075,AXT,Argo Explore,.076,-.4,4845,.076,.08,-,,-,-,-,.92,8.3,,
.195,.051,.195,.16,ARE,Argonaut Res,.19,+.5,8650,.175,.19,-,,-,-,-,.18,105.6,,
.13,.018,-,-,AGY,Argosy Min cdi,.036,-,-,.036,.04,-,,-,-,-,-.84,-,,
.096,.034,.069,.067,ARV,Artemis Res,.069,-.3,13917,.067,.069,-,,-,-,-,-2.79,-,,
.058,.009,.033,.032,ARVOB,  opt jun11,.032,-.1,8279,.032,.034,-,,-,-,-,-,-,,
.023,.014,.023,.014,ARVR,  rts21octd,.015,-.5,2526,.015,.02,-,,-,-,-,-,-,,
.195,.15,.18,.18,AAJ,Aruma Res Ltd,.18,+1,270,.175,.18,-,,-,-,-,-,-,,
.083,.012,.016,.015,ATN,Ashburton Min,.016,+.1,2188,.015,.016,-,,-,-,-,-.06,-,,
.18,.029,.15,.14,AKM,Aspire Min,.15,+1,7050,.145,.15,-,,-,-,-,-.40,-,,
6.35,5.49,5.90,5.80,AZT,Aston Res Ltd,5.81,-4,169,5.81,5.88,-,,-,-,-,-,-,,
.016,.003,.007,.006,ARO,Astro Res,.007,-,30863,.006,.007,-,,-,-,-,-.11,-,,
